"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2272",0,0,158,0.853304029423347,2018-11-13 07:01:35,14,"12-2272-0"
"2272",1,0,159,1,2018-11-13 07:02:50,0,"12-2272-0"
"2272",2,1,160,0.000677518435978624,2018-11-13 07:03:05,0,"12-2272-1"
"2272",3,1,161,0.136848160347602,2018-11-13 07:06:20,1,"12-2272-1"
"2272",4,1,162,0.19299211015708,2018-11-13 07:08:15,0,"12-2272-1"
"2272",5,1,163,0.303039839244284,2018-11-13 07:09:45,0,"12-2272-1"
"2272",6,1,164,0.391269053791425,2018-11-13 07:11:33,0,"12-2272-1"
"2272",7,1,165,0.472834997068035,2018-11-13 07:12:44,0,"12-2272-1"
"2272",8,1,166,0.509565516683319,2018-11-13 07:14:13,1,"12-2272-1"
"2272",9,1,167,0.598690391496404,2018-11-13 07:15:23,0,"12-2272-1"
"2272",10,1,168,0.648323821893758,2018-11-13 07:16:23,0,"12-2272-1"
"2272",11,1,169,0.73196647476087,2018-11-13 07:19:00,0,"12-2272-1"
"2272",12,1,170,0.836336359299254,2018-11-13 07:20:00,0,"12-2272-1"
"2272",13,1,171,0.911721875078066,2018-11-13 07:21:23,0,"12-2272-1"
"2272",14,1,172,1,2018-11-13 07:22:55,0,"12-2272-1"
"2272",15,0,146,0.00133849943936237,2018-11-13 07:23:37,0,"12-2272-2"
"2272",16,0,147,0.0752127784561694,2018-11-13 07:29:31,6,"12-2272-2"
"2272",17,0,148,0.12404645410996,2018-11-13 07:30:16,1,"12-2272-2"
"2272",18,0,149,0.15539288911319,2018-11-13 07:31:01,1,"12-2272-2"
"2272",19,0,150,0.244233960779325,2018-11-13 07:32:47,3,"12-2272-2"
"2272",20,0,151,0.313307409622087,2018-11-13 07:34:17,4,"12-2272-2"
"2272",21,0,152,0.382642525874351,2018-11-13 07:35:42,4,"12-2272-2"
"2272",22,0,153,0.449327677267666,2018-11-13 07:37:17,2,"12-2272-2"
"2272",23,0,154,0.505831950163495,2018-11-13 07:38:37,1,"12-2272-2"
"2272",24,0,155,0.578449257827012,2018-11-13 07:39:37,1,"12-2272-2"
"2272",25,0,156,0.671302972393994,2018-11-13 07:41:42,1,"12-2272-2"
"2272",26,0,157,0.793010382183288,2018-11-13 07:43:38,0,"12-2272-2"
"2272",27,0,158,0.853304029423347,2018-11-13 07:45:06,0,"12-2272-2"
"2272",28,0,159,1,2018-11-13 07:48:12,0,"12-2272-2"
"2272",29,1,160,0.000677518435978624,2018-11-13 07:49:02,4,"12-2272-3"
"2272",30,1,161,0.136848160347602,2018-11-13 07:52:12,1,"12-2272-3"
"2272",31,1,162,0.19299211015708,2018-11-13 07:53:42,3,"12-2272-3"
"2272",32,1,163,0.303039839244284,2018-11-13 07:56:13,2,"12-2272-3"
"2272",33,1,164,0.391269053791425,2018-11-13 07:58:18,2,"12-2272-3"
"2272",34,1,165,0.472834997068035,2018-11-13 07:59:24,0,"12-2272-3"
"2272",35,1,166,0.509565516683319,2018-11-13 08:01:36,3,"12-2272-3"
"2272",36,1,167,0.598690391496404,2018-11-13 08:02:51,2,"12-2272-3"
"2272",37,1,168,0.648323821893758,2018-11-13 08:04:01,0,"12-2272-3"
"2272",38,1,169,0.73196647476087,2018-11-13 08:05:36,1,"12-2272-3"
"2272",39,1,170,0.836336359299254,2018-11-13 08:07:06,1,"12-2272-3"
"2272",40,1,171,0.911721875078066,2018-11-13 08:07:56,0,"12-2272-3"
"2272",41,1,172,1,2018-11-13 08:08:26,0,"12-2272-3"
"2272",42,0,146,0.00133849943936237,2018-11-13 08:08:32,0,"12-2272-4"
"2272",43,0,147,0.0752127784561694,2018-11-13 08:14:18,4,"12-2272-4"
"2272",44,0,148,0.12404645410996,2018-11-13 08:15:23,6,"12-2272-4"
"2272",45,0,149,0.15539288911319,2018-11-13 08:16:23,3,"12-2272-4"
"2272",46,0,150,0.244233960779325,2018-11-13 08:18:33,5,"12-2272-4"
"2272",47,0,151,0.313307409622087,2018-11-13 08:20:13,8,"12-2272-4"
"2272",48,0,152,0.382642525874351,2018-11-13 08:22:30,6,"12-2272-4"
"2272",49,0,153,0.449327677267666,2018-11-13 08:25:18,6,"12-2272-4"
"2272",50,0,154,0.505831950163495,2018-11-13 08:26:08,1,"12-2272-4"
"2272",51,0,155,0.578449257827012,2018-11-13 08:27:39,0,"12-2272-4"
"2272",52,0,156,0.671302972393994,2018-11-13 08:29:50,3,"12-2272-4"
"2272",53,0,157,0.793010382183288,2018-11-13 08:31:51,1,"12-2272-4"
"2272",54,0,158,0.853304029423347,2018-11-13 08:33:03,0,"12-2272-4"
"2272",55,0,159,1,2018-11-13 08:36:16,0,"12-2272-4"
"2272",56,1,160,0.000677518435978624,2018-11-13 08:36:34,0,"12-2272-5"
"2272",57,1,161,0.136848160347602,2018-11-13 08:38:44,5,"12-2272-5"
"2272",58,1,162,0.19299211015708,2018-11-13 08:40:08,3,"12-2272-5"
"2272",59,1,163,0.303039839244284,2018-11-13 08:41:38,2,"12-2272-5"
"2272",60,1,164,0.391269053791425,2018-11-13 08:43:27,2,"12-2272-5"
"2272",61,1,165,0.472834997068035,2018-11-13 08:44:46,0,"12-2272-5"
"2272",62,1,166,0.509565516683319,2018-11-13 08:45:55,1,"12-2272-5"
"2272",63,1,167,0.598690391496404,2018-11-13 08:47:35,2,"12-2272-5"
"2272",64,1,168,0.648323821893758,2018-11-13 08:48:54,2,"12-2272-5"
"2272",65,1,169,0.73196647476087,2018-11-13 08:50:44,3,"12-2272-5"
"2272",66,1,170,0.836336359299254,2018-11-13 08:52:04,0,"12-2272-5"
"2272",67,1,171,0.911721875078066,2018-11-13 08:53:14,0,"12-2272-5"
"2272",68,1,172,1,2018-11-13 08:53:44,0,"12-2272-5"
"2272",69,0,146,0.00133849943936237,2018-11-13 08:53:52,0,"12-2272-6"
"2042",0,0,158,0.853304029423347,2018-11-13 08:54:01,23,"12-2042-0"
"2042",1,0,159,1,2018-11-13 08:54:16,0,"12-2042-0"
"2042",2,1,160,0.000677518435978624,2018-11-13 08:54:36,0,"12-2042-1"
"2042",3,1,161,0.136848160347602,2018-11-13 08:57:00,2,"12-2042-1"
"2042",4,1,162,0.19299211015708,2018-11-13 08:59:15,0,"12-2042-1"
"2042",5,1,163,0.303039839244284,2018-11-13 09:01:18,0,"12-2042-1"
"2042",6,1,164,0.391269053791425,2018-11-13 09:03:23,0,"12-2042-1"
"2042",7,1,165,0.472834997068035,2018-11-13 09:04:48,2,"12-2042-1"
"2042",8,1,166,0.509565516683319,2018-11-13 09:06:48,0,"12-2042-1"
"2042",9,1,167,0.598690391496404,2018-11-13 09:08:08,0,"12-2042-1"
"2042",10,1,168,0.648323821893758,2018-11-13 09:09:18,0,"12-2042-1"
"2042",11,1,169,0.73196647476087,2018-11-13 09:10:38,0,"12-2042-1"
"2042",12,1,170,0.836336359299254,2018-11-13 09:12:18,0,"12-2042-1"
"2042",13,1,171,0.911721875078066,2018-11-13 09:13:18,0,"12-2042-1"
"2042",14,1,172,1,2018-11-13 09:13:48,0,"12-2042-1"
"2042",15,0,146,0.00133849943936237,2018-11-13 09:13:58,0,"12-2042-2"
"2272",70,0,146,0.00133849943936237,2018-11-13 09:38:23,0,"12-2272-6"
"2042",16,0,146,0.00133849943936237,2018-11-13 09:39:23,1,"12-2042-2"
"2272",71,0,147,0.0752127784561694,2018-11-13 09:41:00,2,"12-2272-6"
"2272",72,0,148,0.12404645410996,2018-11-13 09:41:55,0,"12-2272-6"
"2272",73,0,149,0.15539288911319,2018-11-13 09:42:20,1,"12-2272-6"
"2272",74,0,150,0.244233960779325,2018-11-13 09:44:15,3,"12-2272-6"
"2272",75,0,151,0.313307409622087,2018-11-13 09:45:35,9,"12-2272-6"
"2272",76,0,152,0.382642525874351,2018-11-13 09:46:45,5,"12-2272-6"
"2272",77,0,153,0.449327677267666,2018-11-13 09:48:45,2,"12-2272-6"
"2272",78,0,154,0.505831950163495,2018-11-13 09:49:35,2,"12-2272-6"
"2272",79,0,155,0.578449257827012,2018-11-13 09:51:25,8,"12-2272-6"
"2272",80,0,156,0.671302972393994,2018-11-13 09:53:30,1,"12-2272-6"
"2272",81,0,157,0.793010382183288,2018-11-13 09:55:20,0,"12-2272-6"
"2272",82,0,158,0.853304029423347,2018-11-13 09:56:55,0,"12-2272-6"
"2272",83,0,159,1,2018-11-13 09:59:51,0,"12-2272-6"
"2042",17,0,146,0.00133849943936237,2018-11-13 10:00:10,0,"12-2042-2"
"2272",84,1,160,0.000677518435978624,2018-11-13 10:00:31,0,"12-2272-7"
"2042",18,0,147,0.0752127784561694,2018-11-13 10:01:15,0,"12-2042-2"
"2042",19,0,148,0.12404645410996,2018-11-13 10:02:05,0,"12-2042-2"
"2042",20,0,149,0.15539288911319,2018-11-13 10:02:45,0,"12-2042-2"
"2272",85,1,161,0.136848160347602,2018-11-13 10:03:26,5,"12-2272-7"
"2042",21,0,150,0.244233960779325,2018-11-13 10:04:05,3,"12-2042-2"
"2272",86,1,162,0.19299211015708,2018-11-13 10:05:16,3,"12-2272-7"
"2042",22,0,151,0.313307409622087,2018-11-13 10:05:57,3,"12-2042-2"
"2272",87,1,163,0.303039839244284,2018-11-13 10:06:37,0,"12-2272-7"
"2042",23,0,152,0.382642525874351,2018-11-13 10:07:07,0,"12-2042-2"
"2042",24,0,153,0.449327677267666,2018-11-13 10:08:27,1,"12-2042-2"
"2042",25,0,154,0.505831950163495,2018-11-13 10:09:17,2,"12-2042-2"
"2272",88,1,164,0.391269053791425,2018-11-13 10:09:22,2,"12-2272-7"
"2042",26,0,155,0.578449257827012,2018-11-13 10:11:07,1,"12-2042-2"
"2272",89,1,165,0.472834997068035,2018-11-13 10:11:07,0,"12-2272-7"
"2272",90,1,166,0.509565516683319,2018-11-13 10:12:17,1,"12-2272-7"
"2042",27,0,156,0.671302972393994,2018-11-13 10:12:57,1,"12-2042-2"
"2272",91,1,167,0.598690391496404,2018-11-13 10:13:37,0,"12-2272-7"
"2272",92,1,168,0.648323821893758,2018-11-13 10:14:44,0,"12-2272-7"
"2042",28,0,157,0.793010382183288,2018-11-13 10:15:04,0,"12-2042-2"
"2272",93,1,169,0.73196647476087,2018-11-13 10:16:04,1,"12-2272-7"
"2042",29,0,158,0.853304029423347,2018-11-13 10:16:22,0,"12-2042-2"
"2272",94,1,170,0.836336359299254,2018-11-13 10:17:44,0,"12-2272-7"
"2272",95,1,171,0.911721875078066,2018-11-13 10:18:44,0,"12-2272-7"
"2042",30,0,159,1,2018-11-13 10:18:58,0,"12-2042-2"
"2272",96,1,172,1,2018-11-13 10:19:04,0,"12-2272-7"
"2272",97,0,146,0.00133849943936237,2018-11-13 10:19:11,0,"12-2272-8"
"2042",31,1,160,0.000677518435978624,2018-11-13 10:19:23,0,"12-2042-3"
"2042",32,1,161,0.136848160347602,2018-11-13 10:22:29,4,"12-2042-3"
"2272",98,0,147,0.0752127784561694,2018-11-13 10:22:48,3,"12-2272-8"
"2272",99,0,148,0.12404645410996,2018-11-13 10:23:18,1,"12-2272-8"
"2272",100,0,149,0.15539288911319,2018-11-13 10:24:08,1,"12-2272-8"
"2042",33,1,162,0.19299211015708,2018-11-13 10:24:37,1,"12-2042-3"
"2272",101,0,150,0.244233960779325,2018-11-13 10:25:58,2,"12-2272-8"
"2042",34,1,163,0.303039839244284,2018-11-13 10:26:28,1,"12-2042-3"
"2272",102,0,151,0.313307409622087,2018-11-13 10:27:07,4,"12-2272-8"
"2272",103,0,152,0.382642525874351,2018-11-13 10:28:27,5,"12-2272-8"
"2042",35,1,164,0.391269053791425,2018-11-13 10:28:43,1,"12-2042-3"
"2272",104,0,153,0.449327677267666,2018-11-13 10:29:27,1,"12-2272-8"
"2042",36,1,165,0.472834997068035,2018-11-13 10:29:58,2,"12-2042-3"
"2272",105,0,154,0.505831950163495,2018-11-13 10:30:27,1,"12-2272-8"
"2042",37,1,166,0.509565516683319,2018-11-13 10:31:38,0,"12-2042-3"
"2272",106,0,155,0.578449257827012,2018-11-13 10:32:07,0,"12-2272-8"
"2042",38,1,167,0.598690391496404,2018-11-13 10:32:48,2,"12-2042-3"
"2042",39,1,168,0.648323821893758,2018-11-13 10:33:48,1,"12-2042-3"
"2272",107,0,156,0.671302972393994,2018-11-13 10:34:00,2,"12-2272-8"
"2042",40,1,169,0.73196647476087,2018-11-13 10:35:03,0,"12-2042-3"
"2272",108,0,157,0.793010382183288,2018-11-13 10:36:42,0,"12-2272-8"
"2042",41,1,170,0.836336359299254,2018-11-13 10:37:47,0,"12-2042-3"
"2272",109,0,158,0.853304029423347,2018-11-13 10:37:55,0,"12-2272-8"
"2042",42,1,171,0.911721875078066,2018-11-13 10:39:08,0,"12-2042-3"
"2272",110,0,159,1,2018-11-13 10:40:41,0,"12-2272-8"
"2042",43,1,172,1,2018-11-13 10:40:45,0,"12-2042-3"
"2042",44,0,146,0.00133849943936237,2018-11-13 10:40:52,0,"12-2042-4"
"2272",111,1,160,0.000677518435978624,2018-11-13 10:41:56,3,"12-2272-9"
"2042",45,0,147,0.0752127784561694,2018-11-13 10:45:41,2,"12-2042-4"
"2042",46,0,148,0.12404645410996,2018-11-13 10:46:11,1,"12-2042-4"
"2272",112,1,161,0.136848160347602,2018-11-13 10:46:20,6,"12-2272-9"
"2042",47,0,149,0.15539288911319,2018-11-13 10:47:01,3,"12-2042-4"
"2042",48,0,150,0.244233960779325,2018-11-13 10:48:27,0,"12-2042-4"
"2272",113,1,162,0.19299211015708,2018-11-13 10:48:59,1,"12-2272-9"
"2042",49,0,151,0.313307409622087,2018-11-13 10:50:30,1,"12-2042-4"
"2272",114,1,163,0.303039839244284,2018-11-13 10:50:39,3,"12-2272-9"
"2042",50,0,152,0.382642525874351,2018-11-13 10:51:50,2,"12-2042-4"
"2272",115,1,164,0.391269053791425,2018-11-13 10:52:59,0,"12-2272-9"
"2042",51,0,153,0.449327677267666,2018-11-13 10:53:35,1,"12-2042-4"
"2272",116,1,165,0.472834997068035,2018-11-13 10:54:29,3,"12-2272-9"
"2042",52,0,154,0.505831950163495,2018-11-13 10:54:50,0,"12-2042-4"
"2272",117,1,166,0.509565516683319,2018-11-13 10:56:29,1,"12-2272-9"
"2042",53,0,155,0.578449257827012,2018-11-13 10:57:40,3,"12-2042-4"
"2272",118,1,167,0.598690391496404,2018-11-13 10:57:49,0,"12-2272-9"
"2042",54,0,156,0.671302972393994,2018-11-13 10:58:50,1,"12-2042-4"
"2272",119,1,168,0.648323821893758,2018-11-13 10:58:59,1,"12-2272-9"
"2042",55,0,157,0.793010382183288,2018-11-13 11:00:20,0,"12-2042-4"
"2272",120,1,169,0.73196647476087,2018-11-13 11:00:39,1,"12-2272-9"
"2042",56,0,158,0.853304029423347,2018-11-13 11:01:38,0,"12-2042-4"
"2272",121,1,170,0.836336359299254,2018-11-13 11:02:29,0,"12-2272-9"
"2272",122,1,171,0.911721875078066,2018-11-13 11:03:24,0,"12-2272-9"
"2272",123,1,172,1,2018-11-13 11:03:59,0,"12-2272-9"
"2272",124,0,146,0.00133849943936237,2018-11-13 11:04:09,0,"12-2272-10"
"2042",57,0,159,1,2018-11-13 11:05:26,3,"12-2042-4"
"2042",58,1,160,0.000677518435978624,2018-11-13 11:05:31,1,"12-2042-5"
"2042",59,1,161,0.136848160347602,2018-11-13 11:08:23,8,"12-2042-5"
"2042",60,1,162,0.19299211015708,2018-11-13 11:10:03,4,"12-2042-5"
"2272",125,0,147,0.0752127784561694,2018-11-13 11:11:14,0,"12-2272-10"
"2042",61,1,163,0.303039839244284,2018-11-13 11:11:38,2,"12-2042-5"
"2272",126,0,148,0.12404645410996,2018-11-13 11:11:44,0,"12-2272-10"
"2272",127,0,149,0.15539288911319,2018-11-13 11:12:44,1,"12-2272-10"
"2272",128,0,150,0.244233960779325,2018-11-13 11:14:04,2,"12-2272-10"
"2042",62,1,164,0.391269053791425,2018-11-13 11:14:13,2,"12-2042-5"
"2042",63,1,165,0.472834997068035,2018-11-13 11:15:13,1,"12-2042-5"
"2272",129,0,151,0.313307409622087,2018-11-13 11:15:57,6,"12-2272-10"
"2042",64,1,166,0.509565516683319,2018-11-13 11:16:13,1,"12-2042-5"
"2272",130,0,152,0.382642525874351,2018-11-13 11:17:37,5,"12-2272-10"
"2042",65,1,167,0.598690391496404,2018-11-13 11:17:39,0,"12-2042-5"
"2042",66,1,168,0.648323821893758,2018-11-13 11:18:27,0,"12-2042-5"
"2272",131,0,153,0.449327677267666,2018-11-13 11:18:42,2,"12-2272-10"
"2272",132,0,154,0.505831950163495,2018-11-13 11:19:42,2,"12-2272-10"
"2042",67,1,169,0.73196647476087,2018-11-13 11:20:12,2,"12-2042-5"
"2272",133,0,155,0.578449257827012,2018-11-13 11:21:22,1,"12-2272-10"
"2042",68,1,170,0.836336359299254,2018-11-13 11:22:27,0,"12-2042-5"
"2272",134,0,156,0.671302972393994,2018-11-13 11:23:22,1,"12-2272-10"
"2042",69,1,171,0.911721875078066,2018-11-13 11:23:37,0,"12-2042-5"
"2272",135,0,157,0.793010382183288,2018-11-13 11:25:11,0,"12-2272-10"
"2042",70,1,172,1,2018-11-13 11:25:33,0,"12-2042-5"
"2042",71,0,146,0.00133849943936237,2018-11-13 11:25:50,0,"12-2042-6"
"2272",136,0,158,0.853304029423347,2018-11-13 11:26:28,0,"12-2272-10"
"2272",137,0,159,1,2018-11-13 11:28:42,0,"12-2272-10"
"2272",138,1,160,0.000677518435978624,2018-11-13 11:29:32,2,"12-2272-11"
"2042",72,0,147,0.0752127784561694,2018-11-13 11:31:10,5,"12-2042-6"
"2042",73,0,148,0.12404645410996,2018-11-13 11:31:45,2,"12-2042-6"
"2042",74,0,149,0.15539288911319,2018-11-13 11:32:25,2,"12-2042-6"
"2272",139,1,161,0.136848160347602,2018-11-13 11:33:41,7,"12-2272-11"
"2042",75,0,150,0.244233960779325,2018-11-13 11:34:05,3,"12-2042-6"
"2272",140,1,162,0.19299211015708,2018-11-13 11:35:08,1,"12-2272-11"
"2272",141,1,163,0.303039839244284,2018-11-13 11:36:54,4,"12-2272-11"
"2042",76,0,151,0.313307409622087,2018-11-13 11:37:04,4,"12-2042-6"
"2042",77,0,152,0.382642525874351,2018-11-13 11:38:55,6,"12-2042-6"
"2272",142,1,164,0.391269053791425,2018-11-13 11:39:07,0,"12-2272-11"
"2042",78,0,153,0.449327677267666,2018-11-13 11:40:04,4,"12-2042-6"
"2042",79,0,154,0.505831950163495,2018-11-13 11:40:52,3,"12-2042-6"
"2272",143,1,165,0.472834997068035,2018-11-13 11:41:37,0,"12-2272-11"
"2272",144,1,166,0.509565516683319,2018-11-13 11:42:47,0,"12-2272-11"
"2042",80,0,155,0.578449257827012,2018-11-13 11:42:53,3,"12-2042-6"
"2272",145,1,167,0.598690391496404,2018-11-13 11:43:51,0,"12-2272-11"
"2042",81,0,156,0.671302972393994,2018-11-13 11:44:43,0,"12-2042-6"
"2272",146,1,168,0.648323821893758,2018-11-13 11:45:12,0,"12-2272-11"
"2272",147,1,169,0.73196647476087,2018-11-13 11:46:32,1,"12-2272-11"
"2042",82,0,157,0.793010382183288,2018-11-13 11:46:44,0,"12-2042-6"
"2042",83,0,158,0.853304029423347,2018-11-13 11:47:55,0,"12-2042-6"
"2272",148,1,170,0.836336359299254,2018-11-13 11:48:22,0,"12-2272-11"
"2272",149,1,171,0.911721875078066,2018-11-13 11:49:22,0,"12-2272-11"
"2272",150,1,172,1,2018-11-13 11:49:52,0,"12-2272-11"
"2272",151,0,146,0.00133849943936237,2018-11-13 11:50:01,0,"12-2272-12"
"2042",84,0,159,1,2018-11-13 11:51:00,3,"12-2042-6"
"2042",85,1,160,0.000677518435978624,2018-11-13 11:51:06,0,"12-2042-7"
"2042",86,1,161,0.136848160347602,2018-11-13 11:53:33,4,"12-2042-7"
"2042",87,1,162,0.19299211015708,2018-11-13 11:55:28,9,"12-2042-7"
"2272",152,0,147,0.0752127784561694,2018-11-13 11:56:33,6,"12-2272-12"
"2042",88,1,163,0.303039839244284,2018-11-13 11:56:58,1,"12-2042-7"
"2272",153,0,148,0.12404645410996,2018-11-13 11:57:23,0,"12-2272-12"
"2272",154,0,149,0.15539288911319,2018-11-13 11:58:23,0,"12-2272-12"
"2042",89,1,164,0.391269053791425,2018-11-13 11:59:48,3,"12-2042-7"
"2272",155,0,150,0.244233960779325,2018-11-13 11:59:53,0,"12-2272-12"
"2042",90,1,165,0.472834997068035,2018-11-13 12:00:53,2,"12-2042-7"
"2272",156,0,151,0.313307409622087,2018-11-13 12:01:36,1,"12-2272-12"
"2042",91,1,166,0.509565516683319,2018-11-13 12:01:58,0,"12-2042-7"
"2272",157,0,152,0.382642525874351,2018-11-13 12:02:44,0,"12-2272-12"
"2042",92,1,167,0.598690391496404,2018-11-13 12:03:38,0,"12-2042-7"
"2272",158,0,153,0.449327677267666,2018-11-13 12:04:02,0,"12-2272-12"
"2042",93,1,168,0.648323821893758,2018-11-13 12:05:09,0,"12-2042-7"
"2272",159,0,154,0.505831950163495,2018-11-13 12:05:13,1,"12-2272-12"
"2042",94,1,169,0.73196647476087,2018-11-13 12:06:19,0,"12-2042-7"
"2272",160,0,155,0.578449257827012,2018-11-13 12:06:33,1,"12-2272-12"
"2042",95,1,170,0.836336359299254,2018-11-13 12:08:07,0,"12-2042-7"
"2272",161,0,156,0.671302972393994,2018-11-13 12:08:33,5,"12-2272-12"
"2042",96,1,171,0.911721875078066,2018-11-13 12:09:37,0,"12-2042-7"
"2272",162,0,157,0.793010382183288,2018-11-13 12:10:10,0,"12-2272-12"
"2042",97,1,172,1,2018-11-13 12:10:37,0,"12-2042-7"
"2042",98,0,146,0.00133849943936237,2018-11-13 12:10:46,0,"12-2042-8"
"2272",163,0,158,0.853304029423347,2018-11-13 12:11:27,0,"12-2272-12"
"2272",164,0,159,1,2018-11-13 12:14:07,1,"12-2272-12"
"2272",165,1,160,0.000677518435978624,2018-11-13 12:14:42,2,"12-2272-13"
"2042",99,0,147,0.0752127784561694,2018-11-13 12:16:32,6,"12-2042-8"
"2042",100,0,148,0.12404645410996,2018-11-13 12:17:02,1,"12-2042-8"
"2272",166,1,161,0.136848160347602,2018-11-13 12:17:18,9,"12-2272-13"
"2042",101,0,149,0.15539288911319,2018-11-13 12:18:02,0,"12-2042-8"
"2272",167,1,162,0.19299211015708,2018-11-13 12:18:18,1,"12-2272-13"
"2272",168,1,163,0.303039839244284,2018-11-13 12:19:52,7,"12-2272-13"
"2042",102,0,150,0.244233960779325,2018-11-13 12:20:42,2,"12-2042-8"
"2272",169,1,164,0.391269053791425,2018-11-13 12:22:28,2,"12-2272-13"
"2042",103,0,151,0.313307409622087,2018-11-13 12:22:50,2,"12-2042-8"
"2272",170,1,165,0.472834997068035,2018-11-13 12:23:38,1,"12-2272-13"
"2042",104,0,152,0.382642525874351,2018-11-13 12:24:11,1,"12-2042-8"
"2272",171,1,166,0.509565516683319,2018-11-13 12:24:58,2,"12-2272-13"
"2042",105,0,153,0.449327677267666,2018-11-13 12:25:31,3,"12-2042-8"
"2272",172,1,167,0.598690391496404,2018-11-13 12:26:03,0,"12-2272-13"
"2042",106,0,154,0.505831950163495,2018-11-13 12:26:31,0,"12-2042-8"
"2272",173,1,168,0.648323821893758,2018-11-13 12:27:35,2,"12-2272-13"
"2042",107,0,155,0.578449257827012,2018-11-13 12:27:51,0,"12-2042-8"
"2272",174,1,169,0.73196647476087,2018-11-13 12:28:59,0,"12-2272-13"
"2042",108,0,156,0.671302972393994,2018-11-13 12:30:21,5,"12-2042-8"
"2272",175,1,170,0.836336359299254,2018-11-13 12:30:28,3,"12-2272-13"
"2272",176,1,171,0.911721875078066,2018-11-13 12:31:39,0,"12-2272-13"
"2042",109,0,157,0.793010382183288,2018-11-13 12:31:56,2,"12-2042-8"
"2272",177,1,172,1,2018-11-13 12:33:03,0,"12-2272-13"
"2272",178,0,146,0.00133849943936237,2018-11-13 12:33:06,0,"12-2272-14"
"2042",110,0,158,0.853304029423347,2018-11-13 12:33:28,0,"12-2042-8"
"2042",111,0,159,1,2018-11-13 12:36:23,1,"12-2042-8"
"2042",112,1,160,0.000677518435978624,2018-11-13 12:37:01,3,"12-2042-9"
"2272",179,0,147,0.0752127784561694,2018-11-13 12:39:37,2,"12-2272-14"
