"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2042",113,1,161,0.136848160347602,2018-11-13 12:39:59,5,"12-2042-9"
"2272",180,0,148,0.12404645410996,2018-11-13 12:40:12,0,"12-2272-14"
"2272",181,0,149,0.15539288911319,2018-11-13 12:40:42,1,"12-2272-14"
"2042",114,1,162,0.19299211015708,2018-11-13 12:41:55,3,"12-2042-9"
"2272",182,0,150,0.244233960779325,2018-11-13 12:42:30,4,"12-2272-14"
"2042",115,1,163,0.303039839244284,2018-11-13 12:43:36,3,"12-2042-9"
"2272",183,0,151,0.313307409622087,2018-11-13 12:44:17,7,"12-2272-14"
"2272",184,0,152,0.382642525874351,2018-11-13 12:45:16,1,"12-2272-14"
"2042",116,1,164,0.391269053791425,2018-11-13 12:46:06,0,"12-2042-9"
"2272",185,0,153,0.449327677267666,2018-11-13 12:46:37,6,"12-2272-14"
"2272",186,0,154,0.505831950163495,2018-11-13 12:47:37,0,"12-2272-14"
"2042",117,1,165,0.472834997068035,2018-11-13 12:48:09,2,"12-2042-9"
"2042",118,1,166,0.509565516683319,2018-11-13 12:49:20,2,"12-2042-9"
"2272",187,0,155,0.578449257827012,2018-11-13 12:49:27,0,"12-2272-14"
"2042",119,1,167,0.598690391496404,2018-11-13 12:51:11,0,"12-2042-9"
"2272",188,0,156,0.671302972393994,2018-11-13 12:51:27,1,"12-2272-14"
"2042",120,1,168,0.648323821893758,2018-11-13 12:52:16,0,"12-2042-9"
"2272",189,0,157,0.793010382183288,2018-11-13 12:53:12,1,"12-2272-14"
"2042",121,1,169,0.73196647476087,2018-11-13 12:53:17,1,"12-2042-9"
"2272",190,0,158,0.853304029423347,2018-11-13 12:54:28,0,"12-2272-14"
"2042",122,1,170,0.836336359299254,2018-11-13 12:54:35,0,"12-2042-9"
"2042",123,1,171,0.911721875078066,2018-11-13 12:55:25,0,"12-2042-9"
"2042",124,1,172,1,2018-11-13 12:55:55,0,"12-2042-9"
"2042",125,0,146,0.00133849943936237,2018-11-13 12:56:02,0,"12-2042-10"
"2272",191,0,159,1,2018-11-13 12:57:27,0,"12-2272-14"
"2272",192,1,160,0.000677518435978624,2018-11-13 12:58:16,1,"12-2272-15"
"2272",193,1,161,0.136848160347602,2018-11-13 13:01:46,8,"12-2272-15"
"2042",126,0,147,0.0752127784561694,2018-11-13 13:02:10,3,"12-2042-10"
"2042",127,0,148,0.12404645410996,2018-11-13 13:02:40,0,"12-2042-10"
"2042",128,0,149,0.15539288911319,2018-11-13 13:03:50,1,"12-2042-10"
"2272",194,1,162,0.19299211015708,2018-11-13 13:04:01,4,"12-2272-15"
"2272",195,1,163,0.303039839244284,2018-11-13 13:05:26,0,"12-2272-15"
"2042",129,0,150,0.244233960779325,2018-11-13 13:05:38,1,"12-2042-10"
"2042",130,0,151,0.313307409622087,2018-11-13 13:06:58,3,"12-2042-10"
"2272",196,1,164,0.391269053791425,2018-11-13 13:07:51,1,"12-2272-15"
"2042",131,0,152,0.382642525874351,2018-11-13 13:08:48,2,"12-2042-10"
"2272",197,1,165,0.472834997068035,2018-11-13 13:09:27,1,"12-2272-15"
"2042",132,0,153,0.449327677267666,2018-11-13 13:09:53,1,"12-2042-10"
"2272",198,1,166,0.509565516683319,2018-11-13 13:10:57,0,"12-2272-15"
"2042",133,0,154,0.505831950163495,2018-11-13 13:10:58,0,"12-2042-10"
"2272",199,1,167,0.598690391496404,2018-11-13 13:12:17,1,"12-2272-15"
"2042",134,0,155,0.578449257827012,2018-11-13 13:12:58,1,"12-2042-10"
"2272",200,1,168,0.648323821893758,2018-11-13 13:13:37,0,"12-2272-15"
"2272",201,1,169,0.73196647476087,2018-11-13 13:14:58,4,"12-2272-15"
"2042",135,0,156,0.671302972393994,2018-11-13 13:15:08,1,"12-2042-10"
"2042",136,0,157,0.793010382183288,2018-11-13 13:16:48,0,"12-2042-10"
"2272",202,1,170,0.836336359299254,2018-11-13 13:16:58,0,"12-2272-15"
"2042",137,0,158,0.853304029423347,2018-11-13 13:18:08,0,"12-2042-10"
"2272",203,1,171,0.911721875078066,2018-11-13 13:18:18,0,"12-2272-15"
"2272",204,1,172,1,2018-11-13 13:20:20,0,"12-2272-15"
"2272",205,0,146,0.00133849943936237,2018-11-13 13:20:31,0,"12-2272-16"
"2042",138,0,159,1,2018-11-13 13:21:12,0,"12-2042-10"
"2042",139,1,160,0.000677518435978624,2018-11-13 13:21:42,0,"12-2042-11"
"2042",140,1,161,0.136848160347602,2018-11-13 13:25:06,8,"12-2042-11"
"2042",141,1,162,0.19299211015708,2018-11-13 13:26:46,5,"12-2042-11"
"2272",206,0,147,0.0752127784561694,2018-11-13 13:27:19,1,"12-2272-16"
"2272",207,0,148,0.12404645410996,2018-11-13 13:27:49,0,"12-2272-16"
"2042",142,1,163,0.303039839244284,2018-11-13 13:28:26,3,"12-2042-11"
"2272",208,0,149,0.15539288911319,2018-11-13 13:28:27,1,"12-2272-16"
"2272",209,0,150,0.244233960779325,2018-11-13 13:30:08,0,"12-2272-16"
"2042",143,1,164,0.391269053791425,2018-11-13 13:30:21,0,"12-2042-11"
"2042",144,1,165,0.472834997068035,2018-11-13 13:31:46,0,"12-2042-11"
"2272",210,0,151,0.313307409622087,2018-11-13 13:32:04,4,"12-2272-16"
"2272",211,0,152,0.382642525874351,2018-11-13 13:33:28,3,"12-2272-16"
"2042",145,1,166,0.509565516683319,2018-11-13 13:33:36,1,"12-2042-11"
"2272",212,0,153,0.449327677267666,2018-11-13 13:34:43,4,"12-2272-16"
"2042",146,1,167,0.598690391496404,2018-11-13 13:35:16,0,"12-2042-11"
"2272",213,0,154,0.505831950163495,2018-11-13 13:35:34,0,"12-2272-16"
"2042",147,1,168,0.648323821893758,2018-11-13 13:36:36,0,"12-2042-11"
"2272",214,0,155,0.578449257827012,2018-11-13 13:37:18,0,"12-2272-16"
"2042",148,1,169,0.73196647476087,2018-11-13 13:38:01,0,"12-2042-11"
"2272",215,0,156,0.671302972393994,2018-11-13 13:39:07,4,"12-2272-16"
"2042",149,1,170,0.836336359299254,2018-11-13 13:39:31,0,"12-2042-11"
"2042",150,1,171,0.911721875078066,2018-11-13 13:40:41,0,"12-2042-11"
"2272",216,0,157,0.793010382183288,2018-11-13 13:41:30,2,"12-2272-16"
"2042",151,1,172,1,2018-11-13 13:41:59,0,"12-2042-11"
"2042",152,0,146,0.00133849943936237,2018-11-13 13:42:23,0,"12-2042-12"
"2272",217,0,158,0.853304029423347,2018-11-13 13:44:36,0,"12-2272-16"
"2272",218,0,159,1,2018-11-13 13:46:50,0,"12-2272-16"
"2272",219,1,160,0.000677518435978624,2018-11-13 13:47:15,0,"12-2272-17"
"2042",153,0,147,0.0752127784561694,2018-11-13 13:47:44,0,"12-2042-12"
"2042",154,0,148,0.12404645410996,2018-11-13 13:48:14,0,"12-2042-12"
"2042",155,0,149,0.15539288911319,2018-11-13 13:48:54,0,"12-2042-12"
"2042",156,0,150,0.244233960779325,2018-11-13 13:49:58,2,"12-2042-12"
"2272",220,1,161,0.136848160347602,2018-11-13 13:50:00,4,"12-2272-17"
"2042",157,0,151,0.313307409622087,2018-11-13 13:51:24,0,"12-2042-12"
"2272",221,1,162,0.19299211015708,2018-11-13 13:51:40,0,"12-2272-17"
"2042",158,0,152,0.382642525874351,2018-11-13 13:52:54,1,"12-2042-12"
"2272",222,1,163,0.303039839244284,2018-11-13 13:52:55,0,"12-2272-17"
"2042",159,0,153,0.449327677267666,2018-11-13 13:54:14,2,"12-2042-12"
"2042",160,0,154,0.505831950163495,2018-11-13 13:55:14,1,"12-2042-12"
"2272",223,1,164,0.391269053791425,2018-11-13 13:55:23,0,"12-2272-17"
"2272",224,1,165,0.472834997068035,2018-11-13 13:56:22,0,"12-2272-17"
"2042",161,0,155,0.578449257827012,2018-11-13 13:56:54,1,"12-2042-12"
"2272",225,1,166,0.509565516683319,2018-11-13 13:58:22,0,"12-2272-17"
"2042",162,0,156,0.671302972393994,2018-11-13 13:58:54,1,"12-2042-12"
"2272",226,1,167,0.598690391496404,2018-11-13 13:59:52,0,"12-2272-17"
"2042",163,0,157,0.793010382183288,2018-11-13 14:00:34,0,"12-2042-12"
"2272",227,1,168,0.648323821893758,2018-11-13 14:00:47,2,"12-2272-17"
"2272",228,1,169,0.73196647476087,2018-11-13 14:02:22,0,"12-2272-17"
"2042",164,0,158,0.853304029423347,2018-11-13 14:02:40,0,"12-2042-12"
"2272",229,1,170,0.836336359299254,2018-11-13 14:03:52,0,"12-2272-17"
"2272",230,1,171,0.911721875078066,2018-11-13 14:04:52,0,"12-2272-17"
"2272",231,1,172,1,2018-11-13 14:06:01,0,"12-2272-17"
"2272",232,0,146,0.00133849943936237,2018-11-13 14:06:04,0,"12-2272-18"
"2042",165,0,159,1,2018-11-13 14:06:24,3,"12-2042-12"
"2042",166,1,160,0.000677518435978624,2018-11-13 14:07:09,7,"12-2042-13"
"2042",167,1,161,0.136848160347602,2018-11-13 14:10:15,5,"12-2042-13"
"2272",233,0,147,0.0752127784561694,2018-11-13 14:12:24,1,"12-2272-18"
"2042",168,1,162,0.19299211015708,2018-11-13 14:12:34,7,"12-2042-13"
"2272",234,0,148,0.12404645410996,2018-11-13 14:12:54,2,"12-2272-18"
"2272",235,0,149,0.15539288911319,2018-11-13 14:13:54,3,"12-2272-18"
"2042",169,1,163,0.303039839244284,2018-11-13 14:14:54,4,"12-2042-13"
"2272",236,0,150,0.244233960779325,2018-11-13 14:15:24,2,"12-2272-18"
"2272",237,0,151,0.313307409622087,2018-11-13 14:16:54,3,"12-2272-18"
"2042",170,1,164,0.391269053791425,2018-11-13 14:17:07,0,"12-2042-13"
"2272",238,0,152,0.382642525874351,2018-11-13 14:18:34,1,"12-2272-18"
"2042",171,1,165,0.472834997068035,2018-11-13 14:18:42,2,"12-2042-13"
"2272",239,0,153,0.449327677267666,2018-11-13 14:19:54,3,"12-2272-18"
"2042",172,1,166,0.509565516683319,2018-11-13 14:20:07,0,"12-2042-13"
"2272",240,0,154,0.505831950163495,2018-11-13 14:21:24,1,"12-2272-18"
"2042",173,1,167,0.598690391496404,2018-11-13 14:22:09,0,"12-2042-13"
"2272",241,0,155,0.578449257827012,2018-11-13 14:22:34,5,"12-2272-18"
"2042",174,1,168,0.648323821893758,2018-11-13 14:23:42,2,"12-2042-13"
"2272",242,0,156,0.671302972393994,2018-11-13 14:24:38,0,"12-2272-18"
"2042",175,1,169,0.73196647476087,2018-11-13 14:24:52,1,"12-2042-13"
"2272",243,0,157,0.793010382183288,2018-11-13 14:26:32,5,"12-2272-18"
"2042",176,1,170,0.836336359299254,2018-11-13 14:26:52,3,"12-2042-13"
"2042",177,1,171,0.911721875078066,2018-11-13 14:27:42,0,"12-2042-13"
"2272",244,0,158,0.853304029423347,2018-11-13 14:27:57,0,"12-2272-18"
"2042",178,1,172,1,2018-11-13 14:28:48,0,"12-2042-13"
"2042",179,0,146,0.00133849943936237,2018-11-13 14:29:00,0,"12-2042-14"
"2272",245,0,159,1,2018-11-13 14:30:57,3,"12-2272-18"
"2272",246,1,160,0.000677518435978624,2018-11-13 14:31:22,1,"12-2272-19"
"2272",247,1,161,0.136848160347602,2018-11-13 14:34:08,9,"12-2272-19"
"2042",180,0,147,0.0752127784561694,2018-11-13 14:34:30,3,"12-2042-14"
"2042",181,0,148,0.12404645410996,2018-11-13 14:35:20,2,"12-2042-14"
"2042",182,0,149,0.15539288911319,2018-11-13 14:36:05,2,"12-2042-14"
"2272",248,1,162,0.19299211015708,2018-11-13 14:36:26,5,"12-2272-19"
"2272",249,1,163,0.303039839244284,2018-11-13 14:38:11,3,"12-2272-19"
"2042",183,0,150,0.244233960779325,2018-11-13 14:38:15,3,"12-2042-14"
"2042",184,0,151,0.313307409622087,2018-11-13 14:39:05,5,"12-2042-14"
"2272",250,1,164,0.391269053791425,2018-11-13 14:40:21,1,"12-2272-19"
"2042",185,0,152,0.382642525874351,2018-11-13 14:40:58,7,"12-2042-14"
"2272",251,1,165,0.472834997068035,2018-11-13 14:41:51,0,"12-2272-19"
"2042",186,0,153,0.449327677267666,2018-11-13 14:42:19,4,"12-2042-14"
"2042",187,0,154,0.505831950163495,2018-11-13 14:43:29,1,"12-2042-14"
"2272",252,1,166,0.509565516683319,2018-11-13 14:43:36,3,"12-2272-19"
"2272",253,1,167,0.598690391496404,2018-11-13 14:44:51,0,"12-2272-19"
"2042",188,0,155,0.578449257827012,2018-11-13 14:45:19,4,"12-2042-14"
"2272",254,1,168,0.648323821893758,2018-11-13 14:45:51,0,"12-2272-19"
"2042",189,0,156,0.671302972393994,2018-11-13 14:47:09,4,"12-2042-14"
"2272",255,1,169,0.73196647476087,2018-11-13 14:48:15,2,"12-2272-19"
"2042",190,0,157,0.793010382183288,2018-11-13 14:48:39,0,"12-2042-14"
"2272",256,1,170,0.836336359299254,2018-11-13 14:49:49,0,"12-2272-19"
"2042",191,0,158,0.853304029423347,2018-11-13 14:50:06,1,"12-2042-14"
"2272",257,1,171,0.911721875078066,2018-11-13 14:50:59,0,"12-2272-19"
"2272",258,1,172,1,2018-11-13 14:51:19,0,"12-2272-19"
"2272",259,0,146,0.00133849943936237,2018-11-13 14:51:28,0,"12-2272-20"
"2042",192,0,159,1,2018-11-13 14:53:12,0,"12-2042-14"
"2042",193,1,160,0.000677518435978624,2018-11-13 14:53:18,0,"12-2042-15"
"2042",194,1,161,0.136848160347602,2018-11-13 14:55:56,5,"12-2042-15"
"2272",260,0,147,0.0752127784561694,2018-11-13 14:56:02,0,"12-2272-20"
"2272",261,0,148,0.12404645410996,2018-11-13 14:56:52,1,"12-2272-20"
"2272",262,0,149,0.15539288911319,2018-11-13 14:57:37,0,"12-2272-20"
"2042",195,1,162,0.19299211015708,2018-11-13 14:58:16,2,"12-2042-15"
"2272",263,0,150,0.244233960779325,2018-11-13 14:59:02,1,"12-2272-20"
"2042",196,1,163,0.303039839244284,2018-11-13 15:00:19,0,"12-2042-15"
"2272",264,0,151,0.313307409622087,2018-11-13 15:00:34,3,"12-2272-20"
"2272",265,0,152,0.382642525874351,2018-11-13 15:02:15,0,"12-2272-20"
"2042",197,1,164,0.391269053791425,2018-11-13 15:02:24,2,"12-2042-15"
"2042",198,1,165,0.472834997068035,2018-11-13 15:03:34,2,"12-2042-15"
"2272",266,0,153,0.449327677267666,2018-11-13 15:03:36,1,"12-2272-20"
"2272",267,0,154,0.505831950163495,2018-11-13 15:05:32,0,"12-2272-20"
"2042",199,1,166,0.509565516683319,2018-11-13 15:06:04,0,"12-2042-15"
"2272",268,0,155,0.578449257827012,2018-11-13 15:06:52,2,"12-2272-20"
"2042",200,1,167,0.598690391496404,2018-11-13 15:07:14,0,"12-2042-15"
"2042",201,1,168,0.648323821893758,2018-11-13 15:08:24,1,"12-2042-15"
"2272",269,0,156,0.671302972393994,2018-11-13 15:08:27,0,"12-2272-20"
"2042",202,1,169,0.73196647476087,2018-11-13 15:09:54,2,"12-2042-15"
"2272",270,0,157,0.793010382183288,2018-11-13 15:10:12,1,"12-2272-20"
"2272",271,0,158,0.853304029423347,2018-11-13 15:11:24,0,"12-2272-20"
"2042",203,1,170,0.836336359299254,2018-11-13 15:11:44,0,"12-2042-15"
"2042",204,1,171,0.911721875078066,2018-11-13 15:12:54,0,"12-2042-15"
"2042",205,1,172,1,2018-11-13 15:13:24,0,"12-2042-15"
"2042",206,0,146,0.00133849943936237,2018-11-13 15:13:31,0,"12-2042-16"
"2272",272,0,159,1,2018-11-13 15:15:30,0,"12-2272-20"
"2272",273,1,160,0.000677518435978624,2018-11-13 15:15:50,0,"12-2272-21"
"2042",207,0,147,0.0752127784561694,2018-11-13 15:21:05,5,"12-2042-16"
"2272",274,1,161,0.136848160347602,2018-11-13 15:21:30,10,"12-2272-21"
"2042",208,0,148,0.12404645410996,2018-11-13 15:21:50,0,"12-2042-16"
"2042",209,0,149,0.15539288911319,2018-11-13 15:22:40,0,"12-2042-16"
"2272",275,1,162,0.19299211015708,2018-11-13 15:23:42,5,"12-2272-21"
"2042",210,0,150,0.244233960779325,2018-11-13 15:24:20,1,"12-2042-16"
"2272",276,1,163,0.303039839244284,2018-11-13 15:25:03,4,"12-2272-21"
"2042",211,0,151,0.313307409622087,2018-11-13 15:25:40,1,"12-2042-16"
"2042",212,0,152,0.382642525874351,2018-11-13 15:27:10,3,"12-2042-16"
"2272",277,1,164,0.391269053791425,2018-11-13 15:27:21,2,"12-2272-21"
"2042",213,0,153,0.449327677267666,2018-11-13 15:28:10,2,"12-2042-16"
"2272",278,1,165,0.472834997068035,2018-11-13 15:28:16,0,"12-2272-21"
"2042",214,0,154,0.505831950163495,2018-11-13 15:28:50,1,"12-2042-16"
"2272",279,1,166,0.509565516683319,2018-11-13 15:30:11,1,"12-2272-21"
"2042",215,0,155,0.578449257827012,2018-11-13 15:30:50,1,"12-2042-16"
"2272",280,1,167,0.598690391496404,2018-11-13 15:31:51,3,"12-2272-21"
"2042",216,0,156,0.671302972393994,2018-11-13 15:32:12,0,"12-2042-16"
"2272",281,1,168,0.648323821893758,2018-11-13 15:33:22,4,"12-2272-21"
"2042",217,0,157,0.793010382183288,2018-11-13 15:33:49,0,"12-2042-16"
"2272",282,1,169,0.73196647476087,2018-11-13 15:34:46,4,"12-2272-21"
"2042",218,0,158,0.853304029423347,2018-11-13 15:35:00,0,"12-2042-16"
"2272",283,1,170,0.836336359299254,2018-11-13 15:36:22,2,"12-2272-21"
"2272",284,1,171,0.911721875078066,2018-11-13 15:37:07,0,"12-2272-21"
"2272",285,1,172,1,2018-11-13 15:37:42,0,"12-2272-21"
"2272",286,0,146,0.00133849943936237,2018-11-13 15:37:51,0,"12-2272-22"
"2042",219,0,159,1,2018-11-13 15:38:12,0,"12-2042-16"
"2042",220,1,160,0.000677518435978624,2018-11-13 15:39:07,4,"12-2042-17"
"2272",287,0,147,0.0752127784561694,2018-11-13 15:42:45,1,"12-2272-22"
"2272",288,0,148,0.12404645410996,2018-11-13 15:43:25,0,"12-2272-22"
"2272",289,0,149,0.15539288911319,2018-11-13 15:44:05,0,"12-2272-22"
"2042",221,1,161,0.136848160347602,2018-11-13 15:44:36,12,"12-2042-17"
"2272",290,0,150,0.244233960779325,2018-11-13 15:45:48,0,"12-2272-22"
"2042",222,1,162,0.19299211015708,2018-11-13 15:45:56,5,"12-2042-17"
"2042",223,1,163,0.303039839244284,2018-11-13 15:47:01,2,"12-2042-17"
"2272",291,0,151,0.313307409622087,2018-11-13 15:48:18,1,"12-2272-22"
"2042",224,1,164,0.391269053791425,2018-11-13 15:49:16,7,"12-2042-17"
"2272",292,0,152,0.382642525874351,2018-11-13 15:49:48,0,"12-2272-22"
"2042",225,1,165,0.472834997068035,2018-11-13 15:50:16,2,"12-2042-17"
"2042",226,1,166,0.509565516683319,2018-11-13 15:51:26,0,"12-2042-17"
"2272",293,0,153,0.449327677267666,2018-11-13 15:51:28,0,"12-2272-22"
"2042",227,1,167,0.598690391496404,2018-11-13 15:52:31,0,"12-2042-17"
"2272",294,0,154,0.505831950163495,2018-11-13 15:53:08,0,"12-2272-22"
"2042",228,1,168,0.648323821893758,2018-11-13 15:53:41,1,"12-2042-17"
"2272",295,0,155,0.578449257827012,2018-11-13 15:54:38,0,"12-2272-22"
"2042",229,1,169,0.73196647476087,2018-11-13 15:55:12,1,"12-2042-17"
"2272",296,0,156,0.671302972393994,2018-11-13 15:56:45,0,"12-2272-22"
"2042",230,1,170,0.836336359299254,2018-11-13 15:56:48,4,"12-2042-17"
"2042",231,1,171,0.911721875078066,2018-11-13 15:57:43,0,"12-2042-17"
"2272",297,0,157,0.793010382183288,2018-11-13 15:58:31,0,"12-2272-22"
"2272",298,0,158,0.853304029423347,2018-11-13 16:00:08,0,"12-2272-22"
"2042",232,1,172,1,2018-11-13 16:00:48,0,"12-2042-17"
"2042",233,0,146,0.00133849943936237,2018-11-13 16:00:56,0,"12-2042-18"
"2272",299,0,159,1,2018-11-13 16:03:23,0,"12-2272-22"
"2272",300,1,160,0.000677518435978624,2018-11-13 16:03:43,0,"12-2272-23"
"2042",234,0,147,0.0752127784561694,2018-11-13 16:04:40,1,"12-2042-18"
"2042",235,0,148,0.12404645410996,2018-11-13 16:05:20,0,"12-2042-18"
"2042",236,0,149,0.15539288911319,2018-11-13 16:06:00,0,"12-2042-18"
"2272",301,1,161,0.136848160347602,2018-11-13 16:06:28,1,"12-2272-23"
"2042",237,0,150,0.244233960779325,2018-11-13 16:07:40,1,"12-2042-18"
"2272",302,1,162,0.19299211015708,2018-11-13 16:08:34,0,"12-2272-23"
"2042",238,0,151,0.313307409622087,2018-11-13 16:09:30,6,"12-2042-18"
"2272",303,1,163,0.303039839244284,2018-11-13 16:10:25,1,"12-2272-23"
"2042",239,0,152,0.382642525874351,2018-11-13 16:11:00,0,"12-2042-18"
"2272",304,1,164,0.391269053791425,2018-11-13 16:12:20,1,"12-2272-23"
"2042",240,0,153,0.449327677267666,2018-11-13 16:12:30,0,"12-2042-18"
"2272",305,1,165,0.472834997068035,2018-11-13 16:13:35,1,"12-2272-23"
"2042",241,0,154,0.505831950163495,2018-11-13 16:14:10,0,"12-2042-18"
"2272",306,1,166,0.509565516683319,2018-11-13 16:14:55,0,"12-2272-23"
"2042",242,0,155,0.578449257827012,2018-11-13 16:16:20,0,"12-2042-18"
"2272",307,1,167,0.598690391496404,2018-11-13 16:16:40,0,"12-2272-23"
"2272",308,1,168,0.648323821893758,2018-11-13 16:18:01,0,"12-2272-23"
"2042",243,0,156,0.671302972393994,2018-11-13 16:18:26,1,"12-2042-18"
"2272",309,1,169,0.73196647476087,2018-11-13 16:19:25,0,"12-2272-23"
"2042",244,0,157,0.793010382183288,2018-11-13 16:19:57,0,"12-2042-18"
"2272",310,1,170,0.836336359299254,2018-11-13 16:21:03,0,"12-2272-23"
"2042",245,0,158,0.853304029423347,2018-11-13 16:21:07,0,"12-2042-18"
"2272",311,1,171,0.911721875078066,2018-11-13 16:22:23,0,"12-2272-23"
"2272",312,1,172,1,2018-11-13 16:23:04,0,"12-2272-23"
"2272",313,0,146,0.00133849943936237,2018-11-13 16:23:14,0,"12-2272-24"
"2042",246,0,159,1,2018-11-13 16:23:53,0,"12-2042-18"
"2042",247,1,160,0.000677518435978624,2018-11-13 16:24:13,1,"12-2042-19"
"2272",314,0,147,0.0752127784561694,2018-11-13 16:26:37,3,"12-2272-24"
"2042",248,1,161,0.136848160347602,2018-11-13 16:26:41,11,"12-2042-19"
"2272",315,0,148,0.12404645410996,2018-11-13 16:27:17,1,"12-2272-24"
"2272",316,0,149,0.15539288911319,2018-11-13 16:27:57,1,"12-2272-24"
"2042",249,1,162,0.19299211015708,2018-11-13 16:28:51,5,"12-2042-19"
"2272",317,0,150,0.244233960779325,2018-11-13 16:29:48,0,"12-2272-24"
"2042",250,1,163,0.303039839244284,2018-11-13 16:30:16,0,"12-2042-19"
"2272",318,0,151,0.313307409622087,2018-11-13 16:31:19,3,"12-2272-24"
"2042",251,1,164,0.391269053791425,2018-11-13 16:32:11,4,"12-2042-19"
"2272",319,0,152,0.382642525874351,2018-11-13 16:32:40,1,"12-2272-24"
"2042",252,1,165,0.472834997068035,2018-11-13 16:33:11,0,"12-2042-19"
"2272",320,0,153,0.449327677267666,2018-11-13 16:34:20,3,"12-2272-24"
"2042",253,1,166,0.509565516683319,2018-11-13 16:35:41,2,"12-2042-19"
"2272",321,0,154,0.505831950163495,2018-11-13 16:35:50,1,"12-2272-24"
"2272",322,0,155,0.578449257827012,2018-11-13 16:37:00,0,"12-2272-24"
"2042",254,1,167,0.598690391496404,2018-11-13 16:37:01,0,"12-2042-19"
"2042",255,1,168,0.648323821893758,2018-11-13 16:38:31,0,"12-2042-19"
"2272",323,0,156,0.671302972393994,2018-11-13 16:38:40,0,"12-2272-24"
"2042",256,1,169,0.73196647476087,2018-11-13 16:39:56,2,"12-2042-19"
