"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2272",324,0,157,0.793010382183288,2018-11-13 16:41:44,0,"12-2272-24"
"2042",257,1,170,0.836336359299254,2018-11-13 16:42:11,2,"12-2042-19"
"2272",325,0,158,0.853304029423347,2018-11-13 16:43:11,0,"12-2272-24"
"2042",258,1,171,0.911721875078066,2018-11-13 16:43:11,0,"12-2042-19"
"2042",259,1,172,1,2018-11-13 16:44:29,0,"12-2042-19"
"2042",260,0,146,0.00133849943936237,2018-11-13 16:44:38,0,"12-2042-20"
"2272",326,0,159,1,2018-11-13 16:46:45,1,"12-2272-24"
"2272",327,1,160,0.000677518435978624,2018-11-13 16:47:05,1,"12-2272-25"
"2042",261,0,147,0.0752127784561694,2018-11-13 16:49:06,4,"12-2042-20"
"2042",262,0,148,0.12404645410996,2018-11-13 16:49:56,2,"12-2042-20"
"2272",328,1,161,0.136848160347602,2018-11-13 16:50:21,8,"12-2272-25"
"2042",263,0,149,0.15539288911319,2018-11-13 16:50:36,2,"12-2042-20"
"2272",329,1,162,0.19299211015708,2018-11-13 16:51:51,3,"12-2272-25"
"2042",264,0,150,0.244233960779325,2018-11-13 16:52:36,6,"12-2042-20"
"2272",330,1,163,0.303039839244284,2018-11-13 16:53:31,0,"12-2272-25"
"2042",265,0,151,0.313307409622087,2018-11-13 16:54:16,1,"12-2042-20"
"2042",266,0,152,0.382642525874351,2018-11-13 16:55:11,0,"12-2042-20"
"2272",331,1,164,0.391269053791425,2018-11-13 16:55:41,1,"12-2272-25"
"2042",267,0,153,0.449327677267666,2018-11-13 16:56:46,2,"12-2042-20"
"2272",332,1,165,0.472834997068035,2018-11-13 16:56:51,1,"12-2272-25"
"2042",268,0,154,0.505831950163495,2018-11-13 16:58:36,9,"12-2042-20"
"2272",333,1,166,0.509565516683319,2018-11-13 16:58:41,1,"12-2272-25"
"2042",269,0,155,0.578449257827012,2018-11-13 17:00:06,3,"12-2042-20"
"2272",334,1,167,0.598690391496404,2018-11-13 17:00:41,0,"12-2272-25"
"2042",270,0,156,0.671302972393994,2018-11-13 17:01:56,0,"12-2042-20"
"2272",335,1,168,0.648323821893758,2018-11-13 17:02:01,0,"12-2272-25"
"2042",271,0,157,0.793010382183288,2018-11-13 17:03:36,1,"12-2042-20"
"2272",336,1,169,0.73196647476087,2018-11-13 17:03:41,0,"12-2272-25"
"2042",272,0,158,0.853304029423347,2018-11-13 17:05:07,0,"12-2042-20"
"2272",337,1,170,0.836336359299254,2018-11-13 17:05:36,0,"12-2272-25"
"2272",338,1,171,0.911721875078066,2018-11-13 17:06:36,0,"12-2272-25"
"2272",339,1,172,1,2018-11-13 17:07:16,0,"12-2272-25"
"2272",340,0,146,0.00133849943936237,2018-11-13 17:07:23,0,"12-2272-26"
"2042",273,0,159,1,2018-11-13 17:08:09,0,"12-2042-20"
"2042",274,1,160,0.000677518435978624,2018-11-13 17:08:39,0,"12-2042-21"
"2042",275,1,161,0.136848160347602,2018-11-13 17:11:38,10,"12-2042-21"
"2042",276,1,162,0.19299211015708,2018-11-13 17:13:38,4,"12-2042-21"
"2272",341,0,147,0.0752127784561694,2018-11-13 17:14:10,1,"12-2272-26"
"2272",342,0,148,0.12404645410996,2018-11-13 17:14:29,2,"12-2272-26"
"2042",277,1,163,0.303039839244284,2018-11-13 17:15:08,2,"12-2042-21"
"2272",343,0,149,0.15539288911319,2018-11-13 17:15:10,1,"12-2272-26"
"2042",278,1,164,0.391269053791425,2018-11-13 17:17:08,4,"12-2042-21"
"2272",344,0,150,0.244233960779325,2018-11-13 17:17:52,1,"12-2272-26"
"2042",279,1,165,0.472834997068035,2018-11-13 17:18:08,0,"12-2042-21"
"2042",280,1,166,0.509565516683319,2018-11-13 17:20:08,0,"12-2042-21"
"2272",345,0,151,0.313307409622087,2018-11-13 17:20:30,3,"12-2272-26"
"2042",281,1,167,0.598690391496404,2018-11-13 17:21:43,0,"12-2042-21"
"2272",346,0,152,0.382642525874351,2018-11-13 17:22:09,0,"12-2272-26"
"2042",282,1,168,0.648323821893758,2018-11-13 17:23:18,0,"12-2042-21"
"2272",347,0,153,0.449327677267666,2018-11-13 17:23:27,3,"12-2272-26"
"2042",283,1,169,0.73196647476087,2018-11-13 17:24:43,1,"12-2042-21"
"2272",348,0,154,0.505831950163495,2018-11-13 17:25:07,1,"12-2272-26"
"2042",284,1,170,0.836336359299254,2018-11-13 17:26:28,2,"12-2042-21"
"2272",349,0,155,0.578449257827012,2018-11-13 17:26:37,2,"12-2272-26"
"2042",285,1,171,0.911721875078066,2018-11-13 17:27:08,0,"12-2042-21"
"2042",286,1,172,1,2018-11-13 17:27:47,0,"12-2042-21"
"2042",287,0,146,0.00133849943936237,2018-11-13 17:27:54,0,"12-2042-22"
"2272",350,0,156,0.671302972393994,2018-11-13 17:28:52,1,"12-2272-26"
"2272",351,0,157,0.793010382183288,2018-11-13 17:30:28,1,"12-2272-26"
"2272",352,0,158,0.853304029423347,2018-11-13 17:31:55,0,"12-2272-26"
"2042",288,0,147,0.0752127784561694,2018-11-13 17:34:08,7,"12-2042-22"
"2042",289,0,148,0.12404645410996,2018-11-13 17:34:58,1,"12-2042-22"
"2272",353,0,159,1,2018-11-13 17:35:08,1,"12-2272-26"
"2272",354,1,160,0.000677518435978624,2018-11-13 17:35:33,1,"12-2272-27"
"2042",290,0,149,0.15539288911319,2018-11-13 17:35:38,1,"12-2042-22"
"2042",291,0,150,0.244233960779325,2018-11-13 17:37:28,1,"12-2042-22"
"2272",355,1,161,0.136848160347602,2018-11-13 17:38:21,15,"12-2272-27"
"2042",292,0,151,0.313307409622087,2018-11-13 17:39:28,5,"12-2042-22"
"2272",356,1,162,0.19299211015708,2018-11-13 17:40:22,9,"12-2272-27"
"2042",293,0,152,0.382642525874351,2018-11-13 17:41:09,3,"12-2042-22"
"2272",357,1,163,0.303039839244284,2018-11-13 17:41:46,0,"12-2272-27"
"2042",294,0,153,0.449327677267666,2018-11-13 17:42:59,2,"12-2042-22"
"2272",358,1,164,0.391269053791425,2018-11-13 17:43:30,3,"12-2272-27"
"2272",359,1,165,0.472834997068035,2018-11-13 17:44:38,3,"12-2272-27"
"2042",295,0,154,0.505831950163495,2018-11-13 17:44:39,0,"12-2042-22"
"2042",296,0,155,0.578449257827012,2018-11-13 17:46:39,1,"12-2042-22"
"2272",360,1,166,0.509565516683319,2018-11-13 17:46:45,1,"12-2272-27"
"2272",361,1,167,0.598690391496404,2018-11-13 17:48:11,0,"12-2272-27"
"2042",297,0,156,0.671302972393994,2018-11-13 17:48:37,1,"12-2042-22"
"2272",362,1,168,0.648323821893758,2018-11-13 17:50:15,1,"12-2272-27"
"2042",298,0,157,0.793010382183288,2018-11-13 17:50:46,0,"12-2042-22"
"2272",363,1,169,0.73196647476087,2018-11-13 17:51:26,1,"12-2272-27"
"2042",299,0,158,0.853304029423347,2018-11-13 17:52:13,0,"12-2042-22"
"2272",364,1,170,0.836336359299254,2018-11-13 17:53:16,1,"12-2272-27"
"2272",365,1,171,0.911721875078066,2018-11-13 17:54:11,0,"12-2272-27"
"2042",300,0,159,1,2018-11-13 17:55:32,2,"12-2042-22"
"2272",366,1,172,1,2018-11-13 17:55:41,0,"12-2272-27"
"2272",367,0,146,0.00133849943936237,2018-11-13 17:55:47,0,"12-2272-28"
"2042",301,1,160,0.000677518435978624,2018-11-13 17:55:52,1,"12-2042-23"
"2272",368,0,147,0.0752127784561694,2018-11-13 17:57:43,0,"12-2272-28"
"2042",302,1,161,0.136848160347602,2018-11-13 17:58:14,11,"12-2042-23"
"2272",369,0,148,0.12404645410996,2018-11-13 17:58:34,0,"12-2272-28"
"2272",370,0,149,0.15539288911319,2018-11-13 17:59:14,0,"12-2272-28"
"2042",303,1,162,0.19299211015708,2018-11-13 18:00:05,6,"12-2042-23"
"2042",304,1,163,0.303039839244284,2018-11-13 18:01:40,4,"12-2042-23"
"2272",371,0,150,0.244233960779325,2018-11-13 18:01:44,3,"12-2272-28"
"2042",305,1,164,0.391269053791425,2018-11-13 18:03:31,3,"12-2042-23"
"2272",372,0,151,0.313307409622087,2018-11-13 18:03:38,1,"12-2272-28"
"2042",306,1,165,0.472834997068035,2018-11-13 18:04:31,4,"12-2042-23"
"2272",373,0,152,0.382642525874351,2018-11-13 18:04:58,0,"12-2272-28"
"2042",307,1,166,0.509565516683319,2018-11-13 18:05:51,3,"12-2042-23"
"2042",308,1,167,0.598690391496404,2018-11-13 18:07:11,0,"12-2042-23"
"2272",374,0,153,0.449327677267666,2018-11-13 18:07:21,0,"12-2272-28"
"2042",309,1,168,0.648323821893758,2018-11-13 18:08:11,0,"12-2042-23"
"2272",375,0,154,0.505831950163495,2018-11-13 18:09:16,1,"12-2272-28"
"2042",310,1,169,0.73196647476087,2018-11-13 18:10:01,2,"12-2042-23"
"2272",376,0,155,0.578449257827012,2018-11-13 18:10:56,1,"12-2272-28"
"2042",311,1,170,0.836336359299254,2018-11-13 18:11:51,1,"12-2042-23"
"2272",377,0,156,0.671302972393994,2018-11-13 18:13:06,0,"12-2272-28"
"2042",312,1,171,0.911721875078066,2018-11-13 18:13:21,0,"12-2042-23"
"2042",313,1,172,1,2018-11-13 18:14:57,0,"12-2042-23"
"2042",314,0,146,0.00133849943936237,2018-11-13 18:15:08,0,"12-2042-24"
"2272",378,0,157,0.793010382183288,2018-11-13 18:15:09,0,"12-2272-28"
"2272",379,0,158,0.853304029423347,2018-11-13 18:16:22,0,"12-2272-28"
"2272",380,0,159,1,2018-11-13 18:19:16,3,"12-2272-28"
"2272",381,1,160,0.000677518435978624,2018-11-13 18:19:33,0,"12-2272-29"
"2042",315,0,147,0.0752127784561694,2018-11-13 18:21:12,3,"12-2042-24"
"2042",316,0,148,0.12404645410996,2018-11-13 18:21:47,2,"12-2042-24"
"2272",382,1,161,0.136848160347602,2018-11-13 18:22:02,6,"12-2272-29"
"2042",317,0,149,0.15539288911319,2018-11-13 18:22:27,0,"12-2042-24"
"2272",383,1,162,0.19299211015708,2018-11-13 18:23:54,9,"12-2272-29"
"2042",318,0,150,0.244233960779325,2018-11-13 18:24:27,1,"12-2042-24"
"2272",384,1,163,0.303039839244284,2018-11-13 18:25:09,2,"12-2272-29"
"2042",319,0,151,0.313307409622087,2018-11-13 18:26:47,3,"12-2042-24"
"2272",385,1,164,0.391269053791425,2018-11-13 18:27:13,5,"12-2272-29"
"2042",320,0,152,0.382642525874351,2018-11-13 18:27:57,0,"12-2042-24"
"2272",386,1,165,0.472834997068035,2018-11-13 18:28:09,2,"12-2272-29"
"2042",321,0,153,0.449327677267666,2018-11-13 18:29:07,0,"12-2042-24"
"2042",322,0,154,0.505831950163495,2018-11-13 18:30:17,0,"12-2042-24"
"2272",387,1,166,0.509565516683319,2018-11-13 18:30:34,1,"12-2272-29"
"2272",388,1,167,0.598690391496404,2018-11-13 18:31:54,1,"12-2272-29"
"2042",323,0,155,0.578449257827012,2018-11-13 18:31:57,0,"12-2042-24"
"2272",389,1,168,0.648323821893758,2018-11-13 18:33:04,1,"12-2272-29"
"2042",324,0,156,0.671302972393994,2018-11-13 18:33:12,0,"12-2042-24"
"2272",390,1,169,0.73196647476087,2018-11-13 18:34:09,0,"12-2272-29"
"2042",325,0,157,0.793010382183288,2018-11-13 18:35:17,0,"12-2042-24"
"2272",391,1,170,0.836336359299254,2018-11-13 18:36:13,0,"12-2272-29"
"2042",326,0,158,0.853304029423347,2018-11-13 18:36:55,1,"12-2042-24"
"2272",392,1,171,0.911721875078066,2018-11-13 18:37:13,0,"12-2272-29"
"2272",393,1,172,1,2018-11-13 18:38:03,0,"12-2272-29"
"2272",394,0,146,0.00133849943936237,2018-11-13 18:38:09,0,"12-2272-30"
"2042",327,0,159,1,2018-11-13 18:41:07,2,"12-2042-24"
"2272",395,0,147,0.0752127784561694,2018-11-13 18:41:33,0,"12-2272-30"
"2042",328,1,160,0.000677518435978624,2018-11-13 18:41:41,3,"12-2042-25"
"2272",396,0,148,0.12404645410996,2018-11-13 18:41:53,1,"12-2272-30"
"2272",397,0,149,0.15539288911319,2018-11-13 18:42:44,0,"12-2272-30"
"2272",398,0,150,0.244233960779325,2018-11-13 18:44:23,0,"12-2272-30"
"2042",329,1,161,0.136848160347602,2018-11-13 18:44:29,3,"12-2042-25"
"2042",330,1,162,0.19299211015708,2018-11-13 18:45:29,4,"12-2042-25"
"2272",399,0,151,0.313307409622087,2018-11-13 18:45:47,3,"12-2272-30"
"2042",331,1,163,0.303039839244284,2018-11-13 18:47:09,0,"12-2042-25"
"2272",400,0,152,0.382642525874351,2018-11-13 18:47:39,0,"12-2272-30"
"2042",332,1,164,0.391269053791425,2018-11-13 18:48:24,0,"12-2042-25"
"2272",401,0,153,0.449327677267666,2018-11-13 18:49:18,2,"12-2272-30"
"2042",333,1,165,0.472834997068035,2018-11-13 18:49:39,0,"12-2042-25"
"2272",402,0,154,0.505831950163495,2018-11-13 18:50:18,0,"12-2272-30"
"2272",403,0,155,0.578449257827012,2018-11-13 18:51:28,0,"12-2272-30"
"2042",334,1,166,0.509565516683319,2018-11-13 18:51:39,1,"12-2042-25"
"2042",335,1,167,0.598690391496404,2018-11-13 18:52:58,0,"12-2042-25"
"2272",404,0,156,0.671302972393994,2018-11-13 18:53:37,0,"12-2272-30"
"2042",336,1,168,0.648323821893758,2018-11-13 18:53:54,0,"12-2042-25"
"2042",337,1,169,0.73196647476087,2018-11-13 18:55:11,0,"12-2042-25"
"2272",405,0,157,0.793010382183288,2018-11-13 18:55:15,0,"12-2272-30"
"2272",406,0,158,0.853304029423347,2018-11-13 18:56:36,0,"12-2272-30"
"2042",338,1,170,0.836336359299254,2018-11-13 18:56:40,0,"12-2042-25"
"2042",339,1,171,0.911721875078066,2018-11-13 18:57:40,0,"12-2042-25"
"2042",340,1,172,1,2018-11-13 18:58:21,0,"12-2042-25"
"2042",341,0,146,0.00133849943936237,2018-11-13 18:58:28,0,"12-2042-26"
"2272",407,0,159,1,2018-11-13 18:59:31,0,"12-2272-30"
"2272",408,1,160,0.000677518435978624,2018-11-13 19:00:06,2,"12-2272-31"
"2272",409,1,161,0.136848160347602,2018-11-13 19:03:31,2,"12-2272-31"
"2042",342,0,147,0.0752127784561694,2018-11-13 19:04:58,2,"12-2042-26"
"2272",410,1,162,0.19299211015708,2018-11-13 19:05:21,4,"12-2272-31"
"2042",343,0,148,0.12404645410996,2018-11-13 19:05:58,0,"12-2042-26"
"2042",344,0,149,0.15539288911319,2018-11-13 19:06:58,1,"12-2042-26"
"2272",411,1,163,0.303039839244284,2018-11-13 19:06:59,5,"12-2272-31"
"2272",412,1,164,0.391269053791425,2018-11-13 19:08:25,2,"12-2272-31"
"2042",345,0,150,0.244233960779325,2018-11-13 19:09:02,2,"12-2042-26"
"2272",413,1,165,0.472834997068035,2018-11-13 19:10:00,0,"12-2272-31"
"2042",346,0,151,0.313307409622087,2018-11-13 19:10:33,1,"12-2042-26"
"2272",414,1,166,0.509565516683319,2018-11-13 19:11:20,1,"12-2272-31"
"2042",347,0,152,0.382642525874351,2018-11-13 19:12:13,3,"12-2042-26"
"2272",415,1,167,0.598690391496404,2018-11-13 19:12:50,0,"12-2272-31"
"2042",348,0,153,0.449327677267666,2018-11-13 19:13:54,3,"12-2042-26"
"2272",416,1,168,0.648323821893758,2018-11-13 19:14:07,0,"12-2272-31"
"2042",349,0,154,0.505831950163495,2018-11-13 19:14:50,0,"12-2042-26"
"2042",350,0,155,0.578449257827012,2018-11-13 19:16:29,0,"12-2042-26"
"2272",417,1,169,0.73196647476087,2018-11-13 19:16:47,1,"12-2272-31"
"2272",418,1,170,0.836336359299254,2018-11-13 19:18:27,0,"12-2272-31"
"2042",351,0,156,0.671302972393994,2018-11-13 19:18:29,1,"12-2042-26"
"2272",419,1,171,0.911721875078066,2018-11-13 19:19:47,0,"12-2272-31"
"2042",352,0,157,0.793010382183288,2018-11-13 19:20:09,1,"12-2042-26"
"2272",420,1,172,1,2018-11-13 19:20:26,0,"12-2272-31"
"2272",421,0,146,0.00133849943936237,2018-11-13 19:20:34,0,"12-2272-32"
"2042",353,0,158,0.853304029423347,2018-11-13 19:21:33,0,"12-2042-26"
"2042",354,0,159,1,2018-11-13 19:27:09,0,"12-2042-26"
"2042",355,1,160,0.000677518435978624,2018-11-13 19:27:29,0,"12-2042-27"
"2272",422,0,147,0.0752127784561694,2018-11-13 19:29:43,0,"12-2272-32"
"2042",356,1,161,0.136848160347602,2018-11-13 19:29:55,4,"12-2042-27"
"2272",423,0,148,0.12404645410996,2018-11-13 19:30:13,0,"12-2272-32"
"2272",424,0,149,0.15539288911319,2018-11-13 19:31:32,0,"12-2272-32"
"2042",357,1,162,0.19299211015708,2018-11-13 19:31:35,4,"12-2042-27"
"2042",358,1,163,0.303039839244284,2018-11-13 19:33:00,2,"12-2042-27"
"2272",425,0,150,0.244233960779325,2018-11-13 19:33:17,0,"12-2272-32"
"2042",359,1,164,0.391269053791425,2018-11-13 19:34:51,4,"12-2042-27"
"2272",426,0,151,0.313307409622087,2018-11-13 19:35:07,1,"12-2272-32"
"2042",360,1,165,0.472834997068035,2018-11-13 19:36:11,3,"12-2042-27"
"2272",427,0,152,0.382642525874351,2018-11-13 19:36:17,0,"12-2272-32"
"2042",361,1,166,0.509565516683319,2018-11-13 19:37:31,1,"12-2042-27"
"2272",428,0,153,0.449327677267666,2018-11-13 19:37:47,1,"12-2272-32"
"2042",362,1,167,0.598690391496404,2018-11-13 19:38:26,0,"12-2042-27"
"2272",429,0,154,0.505831950163495,2018-11-13 19:39:27,1,"12-2272-32"
"2042",363,1,168,0.648323821893758,2018-11-13 19:39:31,0,"12-2042-27"
"2042",364,1,169,0.73196647476087,2018-11-13 19:40:36,0,"12-2042-27"
"2272",430,0,155,0.578449257827012,2018-11-13 19:41:07,1,"12-2272-32"
"2042",365,1,170,0.836336359299254,2018-11-13 19:42:21,1,"12-2042-27"
"2272",431,0,156,0.671302972393994,2018-11-13 19:43:07,0,"12-2272-32"
"2042",366,1,171,0.911721875078066,2018-11-13 19:43:11,0,"12-2042-27"
"2042",367,1,172,1,2018-11-13 19:43:41,0,"12-2042-27"
"2042",368,0,146,0.00133849943936237,2018-11-13 19:43:48,0,"12-2042-28"
"2272",432,0,157,0.793010382183288,2018-11-13 19:44:58,0,"12-2272-32"
"2272",433,0,158,0.853304029423347,2018-11-13 19:46:09,0,"12-2272-32"
"2042",369,0,147,0.0752127784561694,2018-11-13 19:46:09,2,"12-2042-28"
"2042",370,0,148,0.12404645410996,2018-11-13 19:46:39,0,"12-2042-28"
"2042",371,0,149,0.15539288911319,2018-11-13 19:47:19,0,"12-2042-28"
"2042",372,0,150,0.244233960779325,2018-11-13 19:49:09,0,"12-2042-28"
"2272",434,0,159,1,2018-11-13 19:49:27,0,"12-2272-32"
"2272",435,1,160,0.000677518435978624,2018-11-13 19:49:57,0,"12-2272-33"
"2042",373,0,151,0.313307409622087,2018-11-13 19:50:19,4,"12-2042-28"
"2042",374,0,152,0.382642525874351,2018-11-13 19:51:19,0,"12-2042-28"
"2042",375,0,153,0.449327677267666,2018-11-13 19:52:24,0,"12-2042-28"
"2272",436,1,161,0.136848160347602,2018-11-13 19:52:27,3,"12-2272-33"
"2042",376,0,154,0.505831950163495,2018-11-13 19:53:29,1,"12-2042-28"
"2272",437,1,162,0.19299211015708,2018-11-13 19:53:47,8,"12-2272-33"
"2042",377,0,155,0.578449257827012,2018-11-13 19:54:39,0,"12-2042-28"
"2272",438,1,163,0.303039839244284,2018-11-13 19:55:11,1,"12-2272-33"
"2042",378,0,156,0.671302972393994,2018-11-13 19:56:39,0,"12-2042-28"
"2272",439,1,164,0.391269053791425,2018-11-13 19:56:56,1,"12-2272-33"
"2042",379,0,157,0.793010382183288,2018-11-13 19:58:19,0,"12-2042-28"
"2272",440,1,165,0.472834997068035,2018-11-13 19:58:22,4,"12-2272-33"
"2042",380,0,158,0.853304029423347,2018-11-13 19:59:41,0,"12-2042-28"
"2272",441,1,166,0.509565516683319,2018-11-13 20:00:37,0,"12-2272-33"
"2272",442,1,167,0.598690391496404,2018-11-13 20:02:07,0,"12-2272-33"
"2042",381,0,159,1,2018-11-13 20:03:05,1,"12-2042-28"
"2272",443,1,168,0.648323821893758,2018-11-13 20:03:07,0,"12-2272-33"
"2042",382,1,160,0.000677518435978624,2018-11-13 20:03:28,2,"12-2042-29"
"2272",444,1,169,0.73196647476087,2018-11-13 20:04:57,0,"12-2272-33"
"2042",383,1,161,0.136848160347602,2018-11-13 20:06:30,0,"12-2042-29"
"2272",445,1,170,0.836336359299254,2018-11-13 20:06:45,1,"12-2272-33"
"2272",446,1,171,0.911721875078066,2018-11-13 20:08:05,0,"12-2272-33"
"2042",384,1,162,0.19299211015708,2018-11-13 20:08:35,4,"12-2042-29"
"2272",447,1,172,1,2018-11-13 20:08:45,0,"12-2272-33"
"2272",448,0,146,0.00133849943936237,2018-11-13 20:08:51,0,"12-2272-34"
"2042",385,1,163,0.303039839244284,2018-11-13 20:09:55,4,"12-2042-29"
"2042",386,1,164,0.391269053791425,2018-11-13 20:11:35,2,"12-2042-29"
"2042",387,1,165,0.472834997068035,2018-11-13 20:12:35,0,"12-2042-29"
"2272",449,0,147,0.0752127784561694,2018-11-13 20:13:45,0,"12-2272-34"
"2042",388,1,166,0.509565516683319,2018-11-13 20:14:35,0,"12-2042-29"
"2272",450,0,148,0.12404645410996,2018-11-13 20:14:44,0,"12-2272-34"
"2272",451,0,149,0.15539288911319,2018-11-13 20:15:14,1,"12-2272-34"
"2042",389,1,167,0.598690391496404,2018-11-13 20:16:25,1,"12-2042-29"
"2272",452,0,150,0.244233960779325,2018-11-13 20:16:40,0,"12-2272-34"
"2042",390,1,168,0.648323821893758,2018-11-13 20:17:15,0,"12-2042-29"
"2272",453,0,151,0.313307409622087,2018-11-13 20:18:02,1,"12-2272-34"
"2042",391,1,169,0.73196647476087,2018-11-13 20:18:15,1,"12-2042-29"
"2272",454,0,152,0.382642525874351,2018-11-13 20:19:27,1,"12-2272-34"
"2042",392,1,170,0.836336359299254,2018-11-13 20:19:45,0,"12-2042-29"
"2042",393,1,171,0.911721875078066,2018-11-13 20:20:35,0,"12-2042-29"
"2272",455,0,153,0.449327677267666,2018-11-13 20:20:47,1,"12-2272-34"
"2042",394,1,172,1,2018-11-13 20:21:14,0,"12-2042-29"
"2042",395,0,146,0.00133849943936237,2018-11-13 20:21:24,0,"12-2042-30"
"2272",456,0,154,0.505831950163495,2018-11-13 20:21:53,1,"12-2272-34"
"2272",457,0,155,0.578449257827012,2018-11-13 20:23:03,0,"12-2272-34"
"2272",458,0,156,0.671302972393994,2018-11-13 20:25:43,0,"12-2272-34"
"2272",459,1,160,0.000677518435978624,2018-11-13 20:27:18,0,"12-2272-35"
"2042",396,0,147,0.0752127784561694,2018-11-13 20:27:24,0,"12-2042-30"
"2042",397,0,148,0.12404645410996,2018-11-13 20:28:04,0,"12-2042-30"
"2042",398,0,149,0.15539288911319,2018-11-13 20:28:54,0,"12-2042-30"
"2272",460,0,158,0.853304029423347,2018-11-13 20:29:38,2,"12-2272-36"
"2042",399,0,150,0.244233960779325,2018-11-13 20:30:44,0,"12-2042-30"
"2042",400,0,151,0.313307409622087,2018-11-13 20:31:54,0,"12-2042-30"
"2042",401,0,152,0.382642525874351,2018-11-13 20:33:01,1,"12-2042-30"
"2042",402,0,153,0.449327677267666,2018-11-13 20:34:12,0,"12-2042-30"
"2042",403,0,154,0.505831950163495,2018-11-13 20:35:42,0,"12-2042-30"
"2042",404,0,155,0.578449257827012,2018-11-13 20:37:12,0,"12-2042-30"
"2042",405,0,156,0.671302972393994,2018-11-13 20:38:41,0,"12-2042-30"
"2042",406,0,157,0.793010382183288,2018-11-13 20:40:22,0,"12-2042-30"
"2042",407,1,160,0.000677518435978624,2018-11-13 20:41:07,0,"12-2042-31"
"2042",408,0,158,0.853304029423347,2018-11-13 20:42:40,4,"12-2042-32"
