"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"079",120,0,946,0.550752094010052,2018-11-25 15:06:26,16,"7-079-8"
"1006",127,1,971,0.991787376313525,2018-11-25 15:06:31,0,"7-1006-9"
"1006",128,1,972,0.999647714901935,2018-11-25 15:06:37,0,"7-1006-9"
"1070",163,1,957,0.140933915521022,2018-11-25 15:06:40,1,"7-1070-10"
"1006",129,0,938,0,2018-11-25 15:06:43,0,"7-1006-10"
"1070",164,1,958,0.187491477260499,2018-11-25 15:07:55,0,"7-1070-10"
"1187",129,1,964,0.529489586274043,2018-11-25 15:08:00,8,"7-1187-8"
"079",121,0,947,0.6383380913274,2018-11-25 15:08:49,1,"7-079-8"
"1070",165,1,959,0.223235190196409,2018-11-25 15:09:00,0,"7-1070-10"
"1187",130,1,965,0.575261911957733,2018-11-25 15:09:18,2,"7-1187-8"
"079",122,0,948,0.72679922614409,2018-11-25 15:10:56,2,"7-079-8"
"1187",131,1,966,0.633579186712223,2018-11-25 15:11:33,9,"7-1187-8"
"1006",130,0,939,0.0781472099169385,2018-11-25 15:11:52,10,"7-1006-10"
"1070",166,1,960,0.296637935921497,2018-11-25 15:12:05,0,"7-1070-10"
"079",123,0,949,0.751798762916103,2018-11-25 15:12:27,3,"7-079-8"
"1006",131,0,940,0.162172731510807,2018-11-25 15:13:17,6,"7-1006-10"
"1070",167,1,961,0.335830107243686,2018-11-25 15:13:35,4,"7-1070-10"
"079",124,0,950,0.805367375886954,2018-11-25 15:14:02,0,"7-079-8"
"1187",132,1,967,0.724950436281226,2018-11-25 15:14:03,12,"7-1187-8"
"079",125,0,951,0.852538132275359,2018-11-25 15:15:10,0,"7-079-8"
"1006",132,0,941,0.21082938934141,2018-11-25 15:15:11,8,"7-1006-10"
"1187",133,1,968,0.803712573297778,2018-11-25 15:15:13,0,"7-1187-8"
"1070",168,1,962,0.389965762848403,2018-11-25 15:15:20,5,"7-1070-10"
"079",126,0,952,0.916685663204101,2018-11-25 15:16:40,0,"7-079-8"
"1006",133,0,942,0.305119574824107,2018-11-25 15:17:11,4,"7-1006-10"
"1187",134,1,969,0.85278294633429,2018-11-25 15:17:15,0,"7-1187-8"
"1006",134,0,943,0.331714712050445,2018-11-25 15:17:46,1,"7-1006-10"
"079",127,0,953,0.9658315220227,2018-11-25 15:18:10,0,"7-079-8"
"1070",169,1,963,0.488237129099738,2018-11-25 15:18:12,0,"7-1070-10"
"1187",135,1,970,0.926963200691372,2018-11-25 15:18:44,0,"7-1187-8"
"079",128,0,954,0.999741490658489,2018-11-25 15:19:00,0,"7-079-8"
"079",129,1,955,0,2018-11-25 15:20:00,0,"7-079-9"
"1006",135,0,944,0.401874836092755,2018-11-25 15:20:01,1,"7-1006-10"
"1070",170,1,964,0.529489586274043,2018-11-25 15:20:21,1,"7-1070-10"
"1006",136,0,945,0.469780473312989,2018-11-25 15:22:16,8,"7-1006-10"
"1070",171,1,965,0.575261911957733,2018-11-25 15:22:47,2,"7-1070-10"
"1187",136,0,938,0,2018-11-25 15:23:05,3,"7-1187-9"
"079",130,1,956,0.0837272437781558,2018-11-25 15:23:25,1,"7-079-9"
"1070",172,1,966,0.633579186712223,2018-11-25 15:24:27,3,"7-1070-10"
"079",131,1,957,0.140933915521022,2018-11-25 15:24:55,8,"7-079-9"
"1006",137,0,946,0.550752094010052,2018-11-25 15:25:40,4,"7-1006-10"
"1187",137,0,939,0.0781472099169385,2018-11-25 15:25:42,7,"7-1187-9"
"079",132,1,958,0.187491477260499,2018-11-25 15:25:51,4,"7-079-9"
"079",133,1,959,0.223235190196409,2018-11-25 15:26:22,0,"7-079-9"
"1070",173,1,967,0.724950436281226,2018-11-25 15:27:01,6,"7-1070-10"
"1187",138,0,940,0.162172731510807,2018-11-25 15:27:43,9,"7-1187-9"
"1006",138,0,947,0.6383380913274,2018-11-25 15:28:57,1,"7-1006-10"
"079",134,1,960,0.296637935921497,2018-11-25 15:29:04,4,"7-079-9"
"1070",174,1,968,0.803712573297778,2018-11-25 15:29:26,5,"7-1070-10"
"1187",139,0,941,0.21082938934141,2018-11-25 15:30:10,11,"7-1187-9"
"079",135,1,961,0.335830107243686,2018-11-25 15:30:29,6,"7-079-9"
"1070",175,1,969,0.85278294633429,2018-11-25 15:30:51,0,"7-1070-10"
"1187",140,0,942,0.305119574824107,2018-11-25 15:31:03,0,"7-1187-9"
"1006",139,0,948,0.72679922614409,2018-11-25 15:31:22,3,"7-1006-10"
"079",136,1,962,0.389965762848403,2018-11-25 15:31:53,3,"7-079-9"
"1006",140,0,949,0.751798762916103,2018-11-25 15:32:37,3,"7-1006-10"
"1187",141,0,943,0.331714712050445,2018-11-25 15:32:57,2,"7-1187-9"
"1070",176,1,970,0.926963200691372,2018-11-25 15:33:01,0,"7-1070-10"
"1006",141,0,950,0.805367375886954,2018-11-25 15:33:52,1,"7-1006-10"
"079",137,1,963,0.488237129099738,2018-11-25 15:34:58,4,"7-079-9"
"1070",177,1,971,0.991787376313525,2018-11-25 15:35:12,0,"7-1070-10"
"1006",142,0,951,0.852538132275359,2018-11-25 15:35:16,0,"7-1006-10"
"1187",142,0,944,0.401874836092755,2018-11-25 15:35:19,6,"7-1187-9"
"1070",178,1,972,0.999647714901935,2018-11-25 15:35:21,0,"7-1070-10"
"1070",179,0,938,0,2018-11-25 15:35:31,0,"7-1070-11"
"1006",143,0,952,0.916685663204101,2018-11-25 15:36:42,0,"7-1006-10"
"079",138,1,964,0.529489586274043,2018-11-25 15:37:03,6,"7-079-9"
"1187",143,0,945,0.469780473312989,2018-11-25 15:37:22,8,"7-1187-9"
"1006",144,0,953,0.9658315220227,2018-11-25 15:38:03,1,"7-1006-10"
"079",139,1,965,0.575261911957733,2018-11-25 15:38:33,5,"7-079-9"
"1006",145,0,954,0.999741490658489,2018-11-25 15:39:03,0,"7-1006-10"
"1006",146,1,955,0,2018-11-25 15:39:29,0,"7-1006-11"
"1187",144,0,946,0.550752094010052,2018-11-25 15:40:18,5,"7-1187-9"
"079",140,1,966,0.633579186712223,2018-11-25 15:41:22,10,"7-079-9"
"1070",180,0,939,0.0781472099169385,2018-11-25 15:42:13,4,"7-1070-11"
"1006",147,1,956,0.0837272437781558,2018-11-25 15:42:26,2,"7-1006-11"
"1070",181,0,940,0.162172731510807,2018-11-25 15:43:49,6,"7-1070-11"
"079",141,1,967,0.724950436281226,2018-11-25 15:44:01,10,"7-079-9"
"1187",145,0,947,0.6383380913274,2018-11-25 15:44:02,2,"7-1187-9"
"1006",148,1,957,0.140933915521022,2018-11-25 15:44:06,1,"7-1006-11"
"1006",149,1,958,0.187491477260499,2018-11-25 15:45:06,3,"7-1006-11"
"1070",182,0,941,0.21082938934141,2018-11-25 15:45:18,7,"7-1070-11"
"1006",150,1,959,0.223235190196409,2018-11-25 15:45:51,1,"7-1006-11"
"079",142,1,968,0.803712573297778,2018-11-25 15:45:54,5,"7-079-9"
"1187",146,0,948,0.72679922614409,2018-11-25 15:46:46,6,"7-1187-9"
"079",143,1,969,0.85278294633429,2018-11-25 15:47:14,0,"7-079-9"
"1070",183,0,942,0.305119574824107,2018-11-25 15:47:38,6,"7-1070-11"
"1187",147,0,949,0.751798762916103,2018-11-25 15:47:50,1,"7-1187-9"
"1006",151,1,960,0.296637935921497,2018-11-25 15:48:15,0,"7-1006-11"
"1070",184,0,943,0.331714712050445,2018-11-25 15:48:38,7,"7-1070-11"
"1187",148,0,950,0.805367375886954,2018-11-25 15:49:14,2,"7-1187-9"
"079",144,1,970,0.926963200691372,2018-11-25 15:49:36,2,"7-079-9"
"1006",152,1,961,0.335830107243686,2018-11-25 15:50:15,5,"7-1006-11"
"1187",149,0,951,0.852538132275359,2018-11-25 15:50:28,0,"7-1187-9"
"1070",185,0,944,0.401874836092755,2018-11-25 15:50:48,3,"7-1070-11"
"079",145,1,971,0.991787376313525,2018-11-25 15:51:38,0,"7-079-9"
"1187",150,0,952,0.916685663204101,2018-11-25 15:51:44,0,"7-1187-9"
"1006",153,1,962,0.389965762848403,2018-11-25 15:51:49,1,"7-1006-11"
"079",146,1,972,0.999647714901935,2018-11-25 15:51:54,0,"7-079-9"
"1070",186,0,945,0.469780473312989,2018-11-25 15:52:38,5,"7-1070-11"
"1187",151,0,953,0.9658315220227,2018-11-25 15:52:53,0,"7-1187-9"
"1187",152,0,954,0.999741490658489,2018-11-25 15:53:25,0,"7-1187-9"
"1187",153,1,955,0,2018-11-25 15:53:54,0,"7-1187-10"
"079",147,0,938,0,2018-11-25 15:53:54,0,"7-079-10"
"1006",154,1,963,0.488237129099738,2018-11-25 15:54:53,3,"7-1006-11"
"1070",187,0,946,0.550752094010052,2018-11-25 15:55:50,10,"7-1070-11"
"1006",155,1,964,0.529489586274043,2018-11-25 15:56:22,0,"7-1006-11"
"1006",156,1,965,0.575261911957733,2018-11-25 15:57:57,6,"7-1006-11"
"1187",154,1,956,0.0837272437781558,2018-11-25 15:58:16,2,"7-1187-10"
"079",148,0,939,0.0781472099169385,2018-11-25 15:58:46,2,"7-079-10"
"1070",188,0,947,0.6383380913274,2018-11-25 15:59:08,0,"7-1070-11"
"1187",155,1,957,0.140933915521022,2018-11-25 15:59:19,5,"7-1187-10"
"1006",157,1,966,0.633579186712223,2018-11-25 15:59:57,12,"7-1006-11"
"1187",156,1,958,0.187491477260499,2018-11-25 16:00:11,1,"7-1187-10"
"1070",189,0,948,0.72679922614409,2018-11-25 16:01:01,0,"7-1070-11"
"079",149,0,940,0.162172731510807,2018-11-25 16:01:03,11,"7-079-10"
"1187",157,1,959,0.223235190196409,2018-11-25 16:01:47,0,"7-1187-10"
"1006",158,1,967,0.724950436281226,2018-11-25 16:01:59,8,"7-1006-11"
"079",150,0,941,0.21082938934141,2018-11-25 16:02:39,11,"7-079-10"
"1070",190,0,949,0.751798762916103,2018-11-25 16:02:40,0,"7-1070-11"
"1187",158,1,960,0.296637935921497,2018-11-25 16:03:49,1,"7-1187-10"
"1070",191,0,950,0.805367375886954,2018-11-25 16:04:10,0,"7-1070-11"
"079",151,0,942,0.305119574824107,2018-11-25 16:05:01,11,"7-079-10"
"1187",159,1,961,0.335830107243686,2018-11-25 16:05:04,3,"7-1187-10"
"1006",159,1,968,0.803712573297778,2018-11-25 16:05:08,4,"7-1006-11"
"1070",192,0,951,0.852538132275359,2018-11-25 16:05:29,0,"7-1070-11"
"079",152,0,943,0.331714712050445,2018-11-25 16:05:56,5,"7-079-10"
"1070",193,0,952,0.916685663204101,2018-11-25 16:06:35,0,"7-1070-11"
"1006",160,1,969,0.85278294633429,2018-11-25 16:06:48,0,"7-1006-11"
"1187",160,1,962,0.389965762848403,2018-11-25 16:07:10,8,"7-1187-10"
"1070",194,0,953,0.9658315220227,2018-11-25 16:08:01,0,"7-1070-11"
"079",153,0,944,0.401874836092755,2018-11-25 16:08:28,8,"7-079-10"
"1006",161,1,970,0.926963200691372,2018-11-25 16:08:58,0,"7-1006-11"
"1070",195,0,954,0.999741490658489,2018-11-25 16:09:05,0,"7-1070-11"
"1070",196,1,955,0,2018-11-25 16:09:15,1,"7-1070-12"
"1187",161,1,963,0.488237129099738,2018-11-25 16:10:00,2,"7-1187-10"
"079",154,0,945,0.469780473312989,2018-11-25 16:10:50,12,"7-079-10"
"1006",162,1,971,0.991787376313525,2018-11-25 16:11:02,0,"7-1006-11"
"1006",163,1,972,0.999647714901935,2018-11-25 16:11:17,0,"7-1006-11"
"1006",164,0,938,0,2018-11-25 16:11:32,0,"7-1006-12"
"1187",162,1,964,0.529489586274043,2018-11-25 16:12:06,1,"7-1187-10"
"1070",197,1,956,0.0837272437781558,2018-11-25 16:12:14,2,"7-1070-12"
"079",155,0,946,0.550752094010052,2018-11-25 16:14:05,6,"7-079-10"
"1070",198,1,957,0.140933915521022,2018-11-25 16:14:07,3,"7-1070-12"
"1187",163,1,965,0.575261911957733,2018-11-25 16:14:18,1,"7-1187-10"
"1070",199,1,958,0.187491477260499,2018-11-25 16:15:02,3,"7-1070-12"
"1070",200,1,959,0.223235190196409,2018-11-25 16:16:02,0,"7-1070-12"
"1187",164,1,966,0.633579186712223,2018-11-25 16:16:14,5,"7-1187-10"
"079",156,0,947,0.6383380913274,2018-11-25 16:17:12,4,"7-079-10"
"1006",165,0,939,0.0781472099169385,2018-11-25 16:17:45,7,"7-1006-12"
"1187",165,1,967,0.724950436281226,2018-11-25 16:18:25,2,"7-1187-10"
"1070",201,1,960,0.296637935921497,2018-11-25 16:18:56,2,"7-1070-12"
"1006",166,0,940,0.162172731510807,2018-11-25 16:19:05,4,"7-1006-12"
"079",157,0,948,0.72679922614409,2018-11-25 16:19:54,1,"7-079-10"
"1070",202,1,961,0.335830107243686,2018-11-25 16:20:18,5,"7-1070-12"
"1006",167,0,941,0.21082938934141,2018-11-25 16:20:20,6,"7-1006-12"
"1187",166,1,968,0.803712573297778,2018-11-25 16:20:40,0,"7-1187-10"
"079",158,0,949,0.751798762916103,2018-11-25 16:20:58,2,"7-079-10"
"1187",167,1,969,0.85278294633429,2018-11-25 16:21:13,0,"7-1187-10"
"1006",168,0,942,0.305119574824107,2018-11-25 16:22:20,4,"7-1006-12"
"079",159,0,950,0.805367375886954,2018-11-25 16:22:22,3,"7-079-10"
"1070",203,1,962,0.389965762848403,2018-11-25 16:22:50,7,"7-1070-12"
"1187",168,1,970,0.926963200691372,2018-11-25 16:22:54,0,"7-1187-10"
"1006",169,0,943,0.331714712050445,2018-11-25 16:23:20,1,"7-1006-12"
"079",160,0,951,0.852538132275359,2018-11-25 16:23:31,0,"7-079-10"
"079",161,0,952,0.916685663204101,2018-11-25 16:24:39,0,"7-079-10"
"1006",170,0,944,0.401874836092755,2018-11-25 16:25:15,7,"7-1006-12"
"1187",169,1,971,0.991787376313525,2018-11-25 16:26:03,0,"7-1187-10"
"1187",170,1,972,0.999647714901935,2018-11-25 16:26:08,0,"7-1187-10"
"1187",171,0,938,0,2018-11-25 16:26:12,0,"7-1187-11"
"079",162,0,953,0.9658315220227,2018-11-25 16:26:24,0,"7-079-10"
"1070",204,1,963,0.488237129099738,2018-11-25 16:27:01,0,"7-1070-12"
"1006",171,0,945,0.469780473312989,2018-11-25 16:27:35,7,"7-1006-12"
"079",163,0,954,0.999741490658489,2018-11-25 16:27:52,1,"7-079-10"
"079",164,1,955,0,2018-11-25 16:27:58,0,"7-079-11"
"1070",205,1,964,0.529489586274043,2018-11-25 16:29:14,0,"7-1070-12"
"1070",206,1,965,0.575261911957733,2018-11-25 16:30:54,3,"7-1070-12"
"1006",172,0,946,0.550752094010052,2018-11-25 16:30:55,5,"7-1006-12"
"079",165,1,956,0.0837272437781558,2018-11-25 16:31:04,3,"7-079-11"
"1187",172,0,939,0.0781472099169385,2018-11-25 16:31:39,1,"7-1187-11"
"079",166,1,957,0.140933915521022,2018-11-25 16:32:30,8,"7-079-11"
"1070",207,1,966,0.633579186712223,2018-11-25 16:32:40,3,"7-1070-12"
"079",167,1,958,0.187491477260499,2018-11-25 16:33:28,3,"7-079-11"
"079",168,1,959,0.223235190196409,2018-11-25 16:33:59,2,"7-079-11"
"1006",173,0,947,0.6383380913274,2018-11-25 16:34:26,7,"7-1006-12"
"1070",208,1,967,0.724950436281226,2018-11-25 16:34:43,8,"7-1070-12"
"1187",173,0,941,0.21082938934141,2018-11-25 16:36:08,23,"7-1187-11"
"1070",209,1,968,0.803712573297778,2018-11-25 16:36:56,0,"7-1070-12"
"1006",174,0,948,0.72679922614409,2018-11-25 16:37:03,1,"7-1006-12"
"079",169,1,960,0.296637935921497,2018-11-25 16:37:24,0,"7-079-11"
"1187",174,0,942,0.305119574824107,2018-11-25 16:37:47,6,"7-1187-11"
"1006",175,0,949,0.751798762916103,2018-11-25 16:38:28,0,"7-1006-12"
"079",170,1,961,0.335830107243686,2018-11-25 16:38:38,2,"7-079-11"
"1070",210,1,969,0.85278294633429,2018-11-25 16:38:41,1,"7-1070-12"
"1187",175,0,943,0.331714712050445,2018-11-25 16:39:15,8,"7-1187-11"
"1006",176,0,950,0.805367375886954,2018-11-25 16:40:08,3,"7-1006-12"
"079",171,1,962,0.389965762848403,2018-11-25 16:40:16,2,"7-079-11"
"1070",211,1,970,0.926963200691372,2018-11-25 16:40:44,0,"7-1070-12"
"1187",176,0,944,0.401874836092755,2018-11-25 16:41:20,0,"7-1187-11"
"1006",177,0,951,0.852538132275359,2018-11-25 16:41:35,0,"7-1006-12"
"1070",212,1,971,0.991787376313525,2018-11-25 16:42:52,0,"7-1070-12"
"1070",213,1,972,0.999647714901935,2018-11-25 16:42:59,0,"7-1070-12"
"1070",214,0,938,0,2018-11-25 16:43:05,0,"7-1070-13"
"1006",178,0,952,0.916685663204101,2018-11-25 16:43:06,0,"7-1006-12"
"079",172,1,963,0.488237129099738,2018-11-25 16:43:50,3,"7-079-11"
"1006",179,0,953,0.9658315220227,2018-11-25 16:44:17,0,"7-1006-12"
"1187",177,0,945,0.469780473312989,2018-11-25 16:44:24,14,"7-1187-11"
"1006",180,0,954,0.999741490658489,2018-11-25 16:45:16,0,"7-1006-12"
"079",173,1,964,0.529489586274043,2018-11-25 16:45:19,3,"7-079-11"
"1006",181,1,955,0,2018-11-25 16:45:41,0,"7-1006-13"
"079",174,1,965,0.575261911957733,2018-11-25 16:46:30,0,"7-079-11"
"1070",215,0,939,0.0781472099169385,2018-11-25 16:48:12,2,"7-1070-13"
"1187",178,0,946,0.550752094010052,2018-11-25 16:48:20,8,"7-1187-11"
"1006",182,1,956,0.0837272437781558,2018-11-25 16:48:49,0,"7-1006-13"
"079",175,1,966,0.633579186712223,2018-11-25 16:49:38,4,"7-079-11"
"1070",216,0,940,0.162172731510807,2018-11-25 16:50:22,11,"7-1070-13"
"1006",183,1,957,0.140933915521022,2018-11-25 16:50:49,6,"7-1006-13"
"1006",184,1,958,0.187491477260499,2018-11-25 16:51:44,2,"7-1006-13"
"1187",179,0,947,0.6383380913274,2018-11-25 16:52:11,7,"7-1187-11"
"1070",217,0,941,0.21082938934141,2018-11-25 16:52:18,20,"7-1070-13"
"1006",185,1,959,0.223235190196409,2018-11-25 16:52:29,3,"7-1006-13"
"079",176,1,967,0.724950436281226,2018-11-25 16:52:31,9,"7-079-11"
"1070",218,0,942,0.305119574824107,2018-11-25 16:54:41,4,"7-1070-13"
"079",177,1,968,0.803712573297778,2018-11-25 16:54:50,4,"7-079-11"
"1187",180,0,948,0.72679922614409,2018-11-25 16:55:07,1,"7-1187-11"
"1006",186,1,960,0.296637935921497,2018-11-25 16:55:37,0,"7-1006-13"
"079",178,1,969,0.85278294633429,2018-11-25 16:55:50,0,"7-079-11"
"1070",219,0,943,0.331714712050445,2018-11-25 16:56:08,2,"7-1070-13"
"1187",181,0,949,0.751798762916103,2018-11-25 16:56:20,1,"7-1187-11"
"1006",187,1,961,0.335830107243686,2018-11-25 16:56:33,0,"7-1006-13"
"079",179,1,970,0.926963200691372,2018-11-25 16:58:06,0,"7-079-11"
"1187",182,0,950,0.805367375886954,2018-11-25 16:58:20,2,"7-1187-11"
"1006",188,1,962,0.389965762848403,2018-11-25 16:58:35,0,"7-1006-13"
"1070",220,0,944,0.401874836092755,2018-11-25 16:58:38,9,"7-1070-13"
"1187",183,0,951,0.852538132275359,2018-11-25 16:59:34,0,"7-1187-11"
"079",180,1,971,0.991787376313525,2018-11-25 16:59:59,0,"7-079-11"
"079",181,1,972,0.999647714901935,2018-11-25 17:00:15,0,"7-079-11"
"079",182,0,938,0,2018-11-25 17:00:36,0,"7-079-12"
"1187",184,0,952,0.916685663204101,2018-11-25 17:01:12,0,"7-1187-11"
"1070",221,0,945,0.469780473312989,2018-11-25 17:01:19,11,"7-1070-13"
"1187",185,0,953,0.9658315220227,2018-11-25 17:02:10,0,"7-1187-11"
"1006",189,1,963,0.488237129099738,2018-11-25 17:02:15,0,"7-1006-13"
"1187",186,0,954,0.999741490658489,2018-11-25 17:02:55,0,"7-1187-11"
"1187",187,1,955,0,2018-11-25 17:03:15,0,"7-1187-12"
"1006",190,1,964,0.529489586274043,2018-11-25 17:04:47,0,"7-1006-13"
"1187",188,1,956,0.0837272437781558,2018-11-25 17:05:33,3,"7-1187-12"
"1070",222,0,946,0.550752094010052,2018-11-25 17:05:37,11,"7-1070-13"
"1006",191,1,965,0.575261911957733,2018-11-25 17:06:02,3,"7-1006-13"
"079",183,0,939,0.0781472099169385,2018-11-25 17:07:01,3,"7-079-12"
"1187",189,1,957,0.140933915521022,2018-11-25 17:07:07,4,"7-1187-12"
"1187",190,1,958,0.187491477260499,2018-11-25 17:07:50,0,"7-1187-12"
"1006",192,1,966,0.633579186712223,2018-11-25 17:08:12,2,"7-1006-13"
"1187",191,1,959,0.223235190196409,2018-11-25 17:08:51,0,"7-1187-12"
"1070",223,0,947,0.6383380913274,2018-11-25 17:09:02,2,"7-1070-13"
"079",184,0,940,0.162172731510807,2018-11-25 17:09:05,4,"7-079-12"
"079",185,0,941,0.21082938934141,2018-11-25 17:10:00,2,"7-079-12"
"1006",193,1,967,0.724950436281226,2018-11-25 17:10:22,6,"7-1006-13"
"1070",224,0,948,0.72679922614409,2018-11-25 17:11:18,0,"7-1070-13"
"1187",192,1,960,0.296637935921497,2018-11-25 17:12:07,0,"7-1187-12"
"1006",194,1,968,0.803712573297778,2018-11-25 17:12:22,1,"7-1006-13"
"079",186,0,942,0.305119574824107,2018-11-25 17:12:32,12,"7-079-12"
"1070",225,0,949,0.751798762916103,2018-11-25 17:12:44,4,"7-1070-13"
"079",187,0,943,0.331714712050445,2018-11-25 17:13:23,4,"7-079-12"
"1187",193,1,961,0.335830107243686,2018-11-25 17:13:39,1,"7-1187-12"
