"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1006",195,1,969,0.85278294633429,2018-11-25 17:13:42,0,"7-1006-13"
"1070",226,0,950,0.805367375886954,2018-11-25 17:14:05,4,"7-1070-13"
"1187",194,1,962,0.389965762848403,2018-11-25 17:15:18,5,"7-1187-12"
"1070",227,0,951,0.852538132275359,2018-11-25 17:15:30,0,"7-1070-13"
"079",188,0,944,0.401874836092755,2018-11-25 17:15:53,8,"7-079-12"
"1006",196,1,970,0.926963200691372,2018-11-25 17:16:32,0,"7-1006-13"
"1070",228,0,952,0.916685663204101,2018-11-25 17:16:58,0,"7-1070-13"
"079",189,0,945,0.469780473312989,2018-11-25 17:17:44,9,"7-079-12"
"1070",229,0,953,0.9658315220227,2018-11-25 17:18:06,0,"7-1070-13"
"1187",195,1,963,0.488237129099738,2018-11-25 17:18:17,3,"7-1187-12"
"1070",230,0,954,0.999741490658489,2018-11-25 17:18:57,0,"7-1070-13"
"1070",231,1,955,0,2018-11-25 17:19:07,0,"7-1070-14"
"1006",197,1,971,0.991787376313525,2018-11-25 17:19:16,0,"7-1006-13"
"1006",198,1,972,0.999647714901935,2018-11-25 17:19:24,0,"7-1006-13"
"1006",199,0,938,0,2018-11-25 17:19:33,0,"7-1006-14"
"1187",196,1,964,0.529489586274043,2018-11-25 17:20:13,6,"7-1187-12"
"079",190,0,946,0.550752094010052,2018-11-25 17:20:14,5,"7-079-12"
"1070",232,1,956,0.0837272437781558,2018-11-25 17:21:35,0,"7-1070-14"
"1187",197,1,965,0.575261911957733,2018-11-25 17:22:17,1,"7-1187-12"
"1070",233,1,957,0.140933915521022,2018-11-25 17:23:01,10,"7-1070-14"
"1006",200,0,939,0.0781472099169385,2018-11-25 17:23:28,0,"7-1006-14"
"1070",234,1,958,0.187491477260499,2018-11-25 17:23:41,0,"7-1070-14"
"079",191,0,947,0.6383380913274,2018-11-25 17:23:52,3,"7-079-12"
"1187",198,1,966,0.633579186712223,2018-11-25 17:24:04,2,"7-1187-12"
"1070",235,1,959,0.223235190196409,2018-11-25 17:24:19,0,"7-1070-14"
"1006",201,0,940,0.162172731510807,2018-11-25 17:25:13,5,"7-1006-14"
"079",192,0,948,0.72679922614409,2018-11-25 17:26:21,0,"7-079-12"
"1187",199,1,967,0.724950436281226,2018-11-25 17:26:34,5,"7-1187-12"
"1006",202,0,941,0.21082938934141,2018-11-25 17:26:38,13,"7-1006-14"
"1070",236,1,960,0.296637935921497,2018-11-25 17:27:12,2,"7-1070-14"
"079",193,0,949,0.751798762916103,2018-11-25 17:28:01,1,"7-079-12"
"1006",203,0,942,0.305119574824107,2018-11-25 17:28:33,15,"7-1006-14"
"1070",237,1,961,0.335830107243686,2018-11-25 17:28:38,3,"7-1070-14"
"1187",200,1,968,0.803712573297778,2018-11-25 17:29:01,1,"7-1187-12"
"079",194,0,950,0.805367375886954,2018-11-25 17:29:10,2,"7-079-12"
"1006",204,0,943,0.331714712050445,2018-11-25 17:29:18,0,"7-1006-14"
"079",195,0,951,0.852538132275359,2018-11-25 17:30:14,0,"7-079-12"
"1070",238,1,962,0.389965762848403,2018-11-25 17:30:18,6,"7-1070-14"
"1187",201,1,969,0.85278294633429,2018-11-25 17:30:39,0,"7-1187-12"
"079",196,0,952,0.916685663204101,2018-11-25 17:31:39,0,"7-079-12"
"1187",202,1,970,0.926963200691372,2018-11-25 17:31:45,0,"7-1187-12"
"1006",205,0,944,0.401874836092755,2018-11-25 17:31:50,4,"7-1006-14"
"079",197,0,953,0.9658315220227,2018-11-25 17:33:09,0,"7-079-12"
"1070",239,1,963,0.488237129099738,2018-11-25 17:33:11,1,"7-1070-14"
"079",198,0,954,0.999741490658489,2018-11-25 17:33:56,0,"7-079-12"
"1006",206,0,945,0.469780473312989,2018-11-25 17:34:11,13,"7-1006-14"
"079",199,1,955,0,2018-11-25 17:34:20,0,"7-079-13"
"1187",203,1,971,0.991787376313525,2018-11-25 17:34:26,1,"7-1187-12"
"1070",240,1,964,0.529489586274043,2018-11-25 17:35:02,2,"7-1070-14"
"1187",204,1,972,0.999647714901935,2018-11-25 17:35:18,0,"7-1187-12"
"1187",205,0,938,0,2018-11-25 17:36:21,0,"7-1187-13"
"1070",241,1,965,0.575261911957733,2018-11-25 17:36:28,4,"7-1070-14"
"1006",207,0,946,0.550752094010052,2018-11-25 17:36:47,3,"7-1006-14"
"079",200,1,956,0.0837272437781558,2018-11-25 17:36:59,0,"7-079-13"
"079",201,1,957,0.140933915521022,2018-11-25 17:38:24,0,"7-079-13"
"1070",242,1,966,0.633579186712223,2018-11-25 17:38:25,8,"7-1070-14"
"1006",208,0,947,0.6383380913274,2018-11-25 17:38:58,5,"7-1006-14"
"079",202,1,958,0.187491477260499,2018-11-25 17:39:22,0,"7-079-13"
"079",203,1,959,0.223235190196409,2018-11-25 17:39:55,0,"7-079-13"
"1070",243,1,967,0.724950436281226,2018-11-25 17:40:16,9,"7-1070-14"
"1187",206,0,939,0.0781472099169385,2018-11-25 17:40:31,5,"7-1187-13"
"1006",209,0,948,0.72679922614409,2018-11-25 17:41:08,0,"7-1006-14"
"1187",207,0,940,0.162172731510807,2018-11-25 17:41:12,0,"7-1187-13"
"1070",244,1,968,0.803712573297778,2018-11-25 17:41:51,9,"7-1070-14"
"079",204,1,960,0.296637935921497,2018-11-25 17:42:20,0,"7-079-13"
"1187",208,0,941,0.21082938934141,2018-11-25 17:42:35,7,"7-1187-13"
"1006",210,0,949,0.751798762916103,2018-11-25 17:42:44,1,"7-1006-14"
"079",205,1,961,0.335830107243686,2018-11-25 17:43:36,3,"7-079-13"
"1070",245,1,969,0.85278294633429,2018-11-25 17:43:47,0,"7-1070-14"
"1006",211,0,950,0.805367375886954,2018-11-25 17:44:01,1,"7-1006-14"
"079",206,1,962,0.389965762848403,2018-11-25 17:44:57,1,"7-079-13"
"1187",209,0,942,0.305119574824107,2018-11-25 17:45:12,1,"7-1187-13"
"1070",246,1,970,0.926963200691372,2018-11-25 17:45:41,4,"7-1070-14"
"1006",212,0,951,0.852538132275359,2018-11-25 17:45:43,0,"7-1006-14"
"1187",210,0,943,0.331714712050445,2018-11-25 17:47:09,1,"7-1187-13"
"1006",213,0,952,0.916685663204101,2018-11-25 17:47:13,0,"7-1006-14"
"1187",211,0,944,0.401874836092755,2018-11-25 17:48:22,0,"7-1187-13"
"1006",214,0,953,0.9658315220227,2018-11-25 17:48:33,0,"7-1006-14"
"079",207,1,963,0.488237129099738,2018-11-25 17:48:53,0,"7-079-13"
"1006",215,0,954,0.999741490658489,2018-11-25 17:50:03,0,"7-1006-14"
"1006",216,1,955,0,2018-11-25 17:50:23,0,"7-1006-15"
"1187",212,0,945,0.469780473312989,2018-11-25 17:51:01,4,"7-1187-13"
"079",208,1,964,0.529489586274043,2018-11-25 17:51:34,0,"7-079-13"
"079",209,1,965,0.575261911957733,2018-11-25 17:53:08,0,"7-079-13"
"1006",217,1,956,0.0837272437781558,2018-11-25 17:53:48,2,"7-1006-15"
"1187",213,0,946,0.550752094010052,2018-11-25 17:54:12,4,"7-1187-13"
"1006",218,1,957,0.140933915521022,2018-11-25 17:55:18,4,"7-1006-15"
"079",210,1,966,0.633579186712223,2018-11-25 17:55:59,0,"7-079-13"
"1006",219,1,958,0.187491477260499,2018-11-25 17:56:08,0,"7-1006-15"
"1006",220,1,959,0.223235190196409,2018-11-25 17:57:12,0,"7-1006-15"
"1187",214,0,947,0.6383380913274,2018-11-25 17:57:29,6,"7-1187-13"
"079",211,1,967,0.724950436281226,2018-11-25 17:58:00,4,"7-079-13"
"1006",221,1,960,0.296637935921497,2018-11-25 17:59:08,2,"7-1006-15"
"1187",215,0,948,0.72679922614409,2018-11-25 17:59:28,0,"7-1187-13"
"079",212,1,968,0.803712573297778,2018-11-25 17:59:45,0,"7-079-13"
"1006",222,1,961,0.335830107243686,2018-11-25 18:00:32,0,"7-1006-15"
"079",213,1,969,0.85278294633429,2018-11-25 18:01:10,0,"7-079-13"
"1187",216,0,949,0.751798762916103,2018-11-25 18:01:20,2,"7-1187-13"
"1006",223,1,962,0.389965762848403,2018-11-25 18:01:58,0,"7-1006-15"
"1187",217,0,950,0.805367375886954,2018-11-25 18:03:01,3,"7-1187-13"
"079",214,1,970,0.926963200691372,2018-11-25 18:03:14,0,"7-079-13"
"1187",218,0,951,0.852538132275359,2018-11-25 18:04:34,0,"7-1187-13"
"1006",224,1,963,0.488237129099738,2018-11-25 18:05:09,0,"7-1006-15"
"079",215,1,971,0.991787376313525,2018-11-25 18:06:02,0,"7-079-13"
"1187",219,0,952,0.916685663204101,2018-11-25 18:06:12,0,"7-1187-13"
"079",216,1,972,0.999647714901935,2018-11-25 18:06:14,0,"7-079-13"
"079",217,0,938,0,2018-11-25 18:06:37,0,"7-079-14"
"1006",225,1,964,0.529489586274043,2018-11-25 18:06:56,2,"7-1006-15"
"1187",220,0,953,0.9658315220227,2018-11-25 18:07:38,0,"7-1187-13"
"1187",221,0,954,0.999741490658489,2018-11-25 18:08:09,0,"7-1187-13"
"1006",226,1,965,0.575261911957733,2018-11-25 18:08:26,4,"7-1006-15"
"1187",222,1,955,0,2018-11-25 18:08:39,0,"7-1187-14"
"1006",227,1,966,0.633579186712223,2018-11-25 18:09:46,3,"7-1006-15"
"1187",223,1,956,0.0837272437781558,2018-11-25 18:11:32,2,"7-1187-14"
"1006",228,1,967,0.724950436281226,2018-11-25 18:12:26,5,"7-1006-15"
"079",218,0,939,0.0781472099169385,2018-11-25 18:12:42,2,"7-079-14"
"1187",224,1,958,0.187491477260499,2018-11-25 18:13:46,3,"7-1187-14"
"1187",225,1,959,0.223235190196409,2018-11-25 18:14:22,0,"7-1187-14"
"079",219,0,940,0.162172731510807,2018-11-25 18:14:43,10,"7-079-14"
"1006",229,1,968,0.803712573297778,2018-11-25 18:15:16,6,"7-1006-15"
"1006",230,1,969,0.85278294633429,2018-11-25 18:16:06,2,"7-1006-15"
"079",220,0,941,0.21082938934141,2018-11-25 18:16:11,6,"7-079-14"
"1187",226,1,960,0.296637935921497,2018-11-25 18:17:06,2,"7-1187-14"
"079",221,0,942,0.305119574824107,2018-11-25 18:18:05,9,"7-079-14"
"1006",231,1,970,0.926963200691372,2018-11-25 18:18:16,9,"7-1006-15"
"1187",227,1,961,0.335830107243686,2018-11-25 18:18:20,1,"7-1187-14"
"079",222,0,943,0.331714712050445,2018-11-25 18:18:46,0,"7-079-14"
"1187",228,1,962,0.389965762848403,2018-11-25 18:20:13,2,"7-1187-14"
"079",223,0,944,0.401874836092755,2018-11-25 18:20:40,5,"7-079-14"
"079",224,0,945,0.469780473312989,2018-11-25 18:22:33,4,"7-079-14"
"1187",229,1,963,0.488237129099738,2018-11-25 18:23:09,0,"7-1187-14"
"079",225,0,946,0.550752094010052,2018-11-25 18:25:25,0,"7-079-14"
"1187",230,1,964,0.529489586274043,2018-11-25 18:26:11,1,"7-1187-14"
"1187",231,1,965,0.575261911957733,2018-11-25 18:27:37,5,"7-1187-14"
"079",226,0,947,0.6383380913274,2018-11-25 18:28:56,0,"7-079-14"
"1187",232,1,966,0.633579186712223,2018-11-25 18:29:09,3,"7-1187-14"
"079",227,0,948,0.72679922614409,2018-11-25 18:31:08,0,"7-079-14"
"1187",233,1,967,0.724950436281226,2018-11-25 18:31:32,8,"7-1187-14"
"079",228,0,949,0.751798762916103,2018-11-25 18:32:41,1,"7-079-14"
"079",229,0,950,0.805367375886954,2018-11-25 18:34:00,0,"7-079-14"
"1187",234,1,968,0.803712573297778,2018-11-25 18:34:30,0,"7-1187-14"
"079",230,0,951,0.852538132275359,2018-11-25 18:35:10,0,"7-079-14"
"1187",235,1,969,0.85278294633429,2018-11-25 18:36:30,1,"7-1187-14"
"079",231,0,952,0.916685663204101,2018-11-25 18:36:39,0,"7-079-14"
"079",232,0,953,0.9658315220227,2018-11-25 18:37:49,0,"7-079-14"
"1187",236,1,970,0.926963200691372,2018-11-25 18:38:25,0,"7-1187-14"
"1187",237,1,971,0.991787376313525,2018-11-25 18:40:21,0,"7-1187-14"
"079",233,0,954,0.999741490658489,2018-11-25 18:40:44,1,"7-079-14"
"1187",238,1,972,0.999647714901935,2018-11-25 18:41:15,2,"7-1187-14"
"1187",239,0,938,0,2018-11-25 18:42:11,1,"7-1187-15"
"079",234,1,955,0,2018-11-25 18:42:40,0,"7-079-15"
"079",235,1,956,0.0837272437781558,2018-11-25 18:45:21,5,"7-079-15"
"1187",240,0,939,0.0781472099169385,2018-11-25 18:46:03,9,"7-1187-15"
"079",236,1,957,0.140933915521022,2018-11-25 18:46:51,4,"7-079-15"
"1187",241,0,940,0.162172731510807,2018-11-25 18:47:17,4,"7-1187-15"
"079",237,1,958,0.187491477260499,2018-11-25 18:47:50,0,"7-079-15"
"079",238,1,959,0.223235190196409,2018-11-25 18:48:23,0,"7-079-15"
"1187",242,0,941,0.21082938934141,2018-11-25 18:48:32,3,"7-1187-15"
"079",239,1,960,0.296637935921497,2018-11-25 18:50:27,0,"7-079-15"
"1187",243,0,942,0.305119574824107,2018-11-25 18:50:57,12,"7-1187-15"
"079",240,1,961,0.335830107243686,2018-11-25 18:51:48,2,"7-079-15"
"1187",244,0,943,0.331714712050445,2018-11-25 18:53:03,4,"7-1187-15"
"079",241,1,962,0.389965762848403,2018-11-25 18:53:29,3,"7-079-15"
"1187",245,0,944,0.401874836092755,2018-11-25 18:54:17,0,"7-1187-15"
"1187",246,0,945,0.469780473312989,2018-11-25 18:56:31,4,"7-1187-15"
"079",242,1,963,0.488237129099738,2018-11-25 18:56:33,2,"7-079-15"
"079",243,1,964,0.529489586274043,2018-11-25 18:58:16,7,"7-079-15"
"079",244,1,965,0.575261911957733,2018-11-25 18:59:17,0,"7-079-15"
"1187",247,0,946,0.550752094010052,2018-11-25 19:01:36,5,"7-1187-15"
"079",245,1,966,0.633579186712223,2018-11-25 19:01:45,2,"7-079-15"
"079",246,1,967,0.724950436281226,2018-11-25 19:03:36,2,"7-079-15"
"1187",248,0,947,0.6383380913274,2018-11-25 19:04:05,2,"7-1187-15"
"1187",249,0,948,0.72679922614409,2018-11-25 19:06:21,1,"7-1187-15"
"079",247,1,968,0.803712573297778,2018-11-25 19:06:27,0,"7-079-15"
"1187",250,0,949,0.751798762916103,2018-11-25 19:07:51,0,"7-1187-15"
"079",248,1,969,0.85278294633429,2018-11-25 19:08:04,0,"7-079-15"
"1187",251,0,950,0.805367375886954,2018-11-25 19:09:23,0,"7-1187-15"
"079",249,1,970,0.926963200691372,2018-11-25 19:09:58,0,"7-079-15"
"1187",252,0,951,0.852538132275359,2018-11-25 19:10:43,0,"7-1187-15"
"1187",253,0,952,0.916685663204101,2018-11-25 19:12:14,0,"7-1187-15"
"1187",254,0,953,0.9658315220227,2018-11-25 19:13:17,0,"7-1187-15"
"1187",255,0,954,0.999741490658489,2018-11-25 19:14:46,1,"7-1187-15"
"1187",256,1,955,0,2018-11-25 19:14:50,0,"7-1187-16"
"079",250,0,938,0,2018-11-25 19:16:28,0,"7-079-16"
"1187",257,1,956,0.0837272437781558,2018-11-25 19:17:03,0,"7-1187-16"
"1187",258,1,957,0.140933915521022,2018-11-25 19:19:14,2,"7-1187-16"
"079",251,0,939,0.0781472099169385,2018-11-25 19:19:36,1,"7-079-16"
"1187",259,1,958,0.187491477260499,2018-11-25 19:19:48,2,"7-1187-16"
"1187",260,1,959,0.223235190196409,2018-11-25 19:21:08,1,"7-1187-16"
"079",252,0,940,0.162172731510807,2018-11-25 19:22:39,20,"7-079-16"
"079",253,0,941,0.21082938934141,2018-11-25 19:23:33,5,"7-079-16"
"1187",261,1,960,0.296637935921497,2018-11-25 19:23:44,2,"7-1187-16"
"1187",262,1,961,0.335830107243686,2018-11-25 19:24:58,1,"7-1187-16"
"079",254,0,942,0.305119574824107,2018-11-25 19:25:53,9,"7-079-16"
"1187",263,1,962,0.389965762848403,2018-11-25 19:26:32,0,"7-1187-16"
"079",255,0,943,0.331714712050445,2018-11-25 19:26:47,3,"7-079-16"
"079",256,0,944,0.401874836092755,2018-11-25 19:28:47,0,"7-079-16"
"1187",264,1,963,0.488237129099738,2018-11-25 19:30:38,0,"7-1187-16"
"079",257,0,945,0.469780473312989,2018-11-25 19:30:55,1,"7-079-16"
"1187",265,1,964,0.529489586274043,2018-11-25 19:32:55,0,"7-1187-16"
"079",258,0,946,0.550752094010052,2018-11-25 19:33:05,0,"7-079-16"
"1187",266,1,965,0.575261911957733,2018-11-25 19:34:39,1,"7-1187-16"
"079",259,0,947,0.6383380913274,2018-11-25 19:36:01,3,"7-079-16"
"1187",267,1,966,0.633579186712223,2018-11-25 19:36:16,1,"7-1187-16"
"079",260,0,948,0.72679922614409,2018-11-25 19:38:23,3,"7-079-16"
"1187",268,1,967,0.724950436281226,2018-11-25 19:38:35,1,"7-1187-16"
"079",261,0,949,0.751798762916103,2018-11-25 19:39:19,1,"7-079-16"
"1187",269,1,968,0.803712573297778,2018-11-25 19:40:44,0,"7-1187-16"
"079",262,0,950,0.805367375886954,2018-11-25 19:41:10,0,"7-079-16"
"079",263,0,951,0.852538132275359,2018-11-25 19:42:26,0,"7-079-16"
"1187",270,1,969,0.85278294633429,2018-11-25 19:42:46,0,"7-1187-16"
"079",264,0,952,0.916685663204101,2018-11-25 19:44:15,0,"7-079-16"
"1187",271,1,970,0.926963200691372,2018-11-25 19:44:21,0,"7-1187-16"
"079",265,0,953,0.9658315220227,2018-11-25 19:45:40,0,"7-079-16"
"079",266,0,954,0.999741490658489,2018-11-25 19:46:10,0,"7-079-16"
"1187",272,1,971,0.991787376313525,2018-11-25 19:46:26,0,"7-1187-16"
"1187",273,1,972,0.999647714901935,2018-11-25 19:46:35,0,"7-1187-16"
"079",267,1,955,0,2018-11-25 19:47:04,0,"7-079-17"
"1187",274,0,938,0,2018-11-25 19:47:42,3,"7-1187-17"
"079",268,1,956,0.0837272437781558,2018-11-25 19:50:50,0,"7-079-17"
"1187",275,0,939,0.0781472099169385,2018-11-25 19:51:43,7,"7-1187-17"
"079",269,1,957,0.140933915521022,2018-11-25 19:51:50,1,"7-079-17"
"079",270,1,958,0.187491477260499,2018-11-25 19:52:49,1,"7-079-17"
"079",271,1,959,0.223235190196409,2018-11-25 19:53:32,0,"7-079-17"
"1187",276,0,940,0.162172731510807,2018-11-25 19:54:33,7,"7-1187-17"
"079",272,1,960,0.296637935921497,2018-11-25 19:55:34,1,"7-079-17"
"1187",277,0,941,0.21082938934141,2018-11-25 19:56:06,8,"7-1187-17"
"079",273,1,961,0.335830107243686,2018-11-25 19:57:05,0,"7-079-17"
"1187",278,0,942,0.305119574824107,2018-11-25 19:57:35,3,"7-1187-17"
"1187",279,0,943,0.331714712050445,2018-11-25 19:58:40,1,"7-1187-17"
"079",274,1,962,0.389965762848403,2018-11-25 19:58:43,0,"7-079-17"
"1187",280,0,944,0.401874836092755,2018-11-25 20:00:08,2,"7-1187-17"
"079",275,1,963,0.488237129099738,2018-11-25 20:01:17,0,"7-079-17"
"1187",281,0,945,0.469780473312989,2018-11-25 20:02:59,4,"7-1187-17"
"079",276,1,964,0.529489586274043,2018-11-25 20:03:40,2,"7-079-17"
"079",277,1,965,0.575261911957733,2018-11-25 20:05:40,0,"7-079-17"
"1187",282,0,946,0.550752094010052,2018-11-25 20:07:09,4,"7-1187-17"
"079",278,1,966,0.633579186712223,2018-11-25 20:08:03,0,"7-079-17"
"1187",283,0,947,0.6383380913274,2018-11-25 20:08:50,0,"7-1187-17"
"079",279,1,967,0.724950436281226,2018-11-25 20:09:48,0,"7-079-17"
"1187",284,0,948,0.72679922614409,2018-11-25 20:11:18,0,"7-1187-17"
"079",280,1,968,0.803712573297778,2018-11-25 20:12:08,0,"7-079-17"
"1187",285,0,949,0.751798762916103,2018-11-25 20:12:40,0,"7-1187-17"
"079",281,1,969,0.85278294633429,2018-11-25 20:12:57,1,"7-079-17"
"1187",286,0,950,0.805367375886954,2018-11-25 20:14:10,0,"7-1187-17"
"1187",287,0,951,0.852538132275359,2018-11-25 20:15:15,0,"7-1187-17"
"079",282,1,970,0.926963200691372,2018-11-25 20:15:18,3,"7-079-17"
"1187",288,0,952,0.916685663204101,2018-11-25 20:16:57,0,"7-1187-17"
"1187",289,0,953,0.9658315220227,2018-11-25 20:18:22,0,"7-1187-17"
"1187",290,0,954,0.999741490658489,2018-11-25 20:19:02,0,"7-1187-17"
"1187",291,1,955,0,2018-11-25 20:20:43,0,"7-1187-18"
"1187",292,1,956,0.0837272437781558,2018-11-25 20:24:25,1,"7-1187-18"
"1187",293,1,958,0.187491477260499,2018-11-25 20:27:04,2,"7-1187-18"
"1187",294,1,959,0.223235190196409,2018-11-25 20:27:40,0,"7-1187-18"
"1187",295,1,960,0.296637935921497,2018-11-25 20:30:47,3,"7-1187-18"
"1187",296,1,961,0.335830107243686,2018-11-25 20:32:00,3,"7-1187-18"
"1187",297,1,962,0.389965762848403,2018-11-25 20:33:36,0,"7-1187-18"
"1187",298,1,963,0.488237129099738,2018-11-25 20:36:40,2,"7-1187-18"
"1187",299,1,964,0.529489586274043,2018-11-25 20:38:55,3,"7-1187-18"
"1187",300,1,965,0.575261911957733,2018-11-25 20:40:08,1,"7-1187-18"
"1187",301,1,966,0.633579186712223,2018-11-25 20:42:54,4,"7-1187-18"
"1187",302,1,967,0.724950436281226,2018-11-25 20:45:31,0,"7-1187-18"
"1187",303,1,968,0.803712573297778,2018-11-25 20:46:45,1,"7-1187-18"
"1187",304,1,969,0.85278294633429,2018-11-25 20:48:18,1,"7-1187-18"
"1187",305,1,970,0.926963200691372,2018-11-25 20:51:27,7,"7-1187-18"
