"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 18:24:36,"1296",14,NA,NA,0
2018-12-22 19:59:32,"1280",14,NA,NA,0
2018-12-22 04:35:23,"1258",14,NA,NA,0
2018-12-22 04:35:25,"1258",14,NA,NA,0
2018-12-22 04:51:30,"1258",14,NA,NA,0
2018-12-22 04:53:59,"1258",14,NA,NA,0
2018-12-22 05:18:21,"1258",1,NA,NA,0
2018-12-22 05:18:48,"1258",24,NA,NA,0
2018-12-22 05:18:48,"1258",27,NA,NA,0
2018-12-22 05:18:48,"1258",28,NA,NA,0
2018-12-22 05:18:48,"1258",25,NA,NA,0
2018-12-22 05:22:35,"1258",14,NA,NA,0
2018-12-22 05:23:42,"1258",14,NA,NA,0
2018-12-22 05:24:40,"1050",1,NA,NA,0
2018-12-22 05:25:15,"1050",28,NA,NA,0
2018-12-22 05:25:15,"1050",25,NA,NA,0
2018-12-22 05:25:15,"1050",24,NA,NA,0
2018-12-22 05:25:15,"1050",27,NA,NA,0
2018-12-22 05:25:17,"1050",26,NA,NA,0
2018-12-22 05:26:42,"077",1,NA,NA,0
2018-12-22 05:27:03,"077",27,NA,NA,0
2018-12-22 05:27:03,"077",28,NA,NA,0
2018-12-22 05:27:03,"077",24,NA,NA,0
2018-12-22 05:27:03,"077",25,NA,NA,0
2018-12-22 05:36:46,"1270",27,NA,NA,0
2018-12-22 05:36:46,"1270",25,NA,NA,0
2018-12-22 05:36:46,"1270",24,NA,NA,0
2018-12-22 05:36:46,"1270",1,NA,NA,0
2018-12-22 05:36:46,"1270",28,NA,NA,0
2018-12-22 05:37:18,"1258",14,NA,NA,0
2018-12-22 05:44:55,"1280",1,NA,NA,0
2018-12-22 05:44:55,"1280",27,NA,NA,0
2018-12-22 05:44:55,"1280",24,NA,NA,0
2018-12-22 05:44:55,"1280",28,NA,NA,0
2018-12-22 05:44:55,"1280",25,NA,NA,0
2018-12-22 05:47:53,"1280",1,NA,NA,0
2018-12-22 05:48:10,"1280",27,NA,NA,0
2018-12-22 05:48:10,"1280",28,NA,NA,0
2018-12-22 05:48:10,"1280",24,NA,NA,0
2018-12-22 05:48:10,"1280",25,NA,NA,0
2018-12-22 05:49:51,"1258",14,NA,NA,0
2018-12-22 05:51:03,"1258",14,NA,NA,0
2018-12-22 05:51:54,"1258",14,NA,NA,0
2018-12-22 05:53:23,"1258",14,NA,NA,0
2018-12-22 05:53:40,"1258",17,NA,NA,0
2018-12-22 05:53:42,"1270",1,NA,NA,0
2018-12-22 05:54:21,"1050",17,NA,NA,0
2018-12-22 05:54:29,"1270",24,NA,NA,0
2018-12-22 05:54:29,"1270",27,NA,NA,0
2018-12-22 05:54:29,"1270",28,NA,NA,0
2018-12-22 05:54:29,"1270",25,NA,NA,0
2018-12-22 05:56:09,"077",26,NA,NA,0
2018-12-22 05:58:13,"077",28,NA,NA,0
2018-12-22 05:58:13,"077",24,NA,NA,0
2018-12-22 05:58:50,"1258",17,NA,NA,0
2018-12-22 06:01:25,"1258",14,NA,NA,0
2018-12-22 06:03:23,"107",1,NA,NA,0
2018-12-22 06:03:49,"107",24,NA,NA,0
2018-12-22 06:03:49,"107",25,NA,NA,0
2018-12-22 06:03:49,"107",28,NA,NA,0
2018-12-22 06:03:49,"107",27,NA,NA,0
2018-12-22 06:05:08,"107",1,NA,NA,0
2018-12-22 06:05:08,"107",27,NA,NA,0
2018-12-22 06:05:08,"107",28,NA,NA,0
2018-12-22 06:05:08,"107",25,NA,NA,0
2018-12-22 06:05:08,"107",24,NA,NA,0
2018-12-22 06:05:51,"1258",17,NA,NA,0
2018-12-22 06:06:13,"1258",14,NA,NA,0
2018-12-22 06:06:40,"1258",14,NA,NA,0
2018-12-22 06:08:37,"537",1,NA,NA,0
2018-12-22 06:08:37,"537",27,NA,NA,0
2018-12-22 06:08:37,"537",28,NA,NA,0
2018-12-22 06:08:37,"537",24,NA,NA,0
2018-12-22 06:08:37,"537",25,NA,NA,0
2018-12-22 06:09:46,"2288",14,NA,NA,0
2018-12-22 06:13:11,"1258",14,NA,NA,0
2018-12-22 06:14:38,"1268",1,NA,NA,0
2018-12-22 06:15:17,"1268",25,NA,NA,0
2018-12-22 06:15:17,"1268",27,NA,NA,0
2018-12-22 06:15:17,"1268",28,NA,NA,0
2018-12-22 06:15:17,"1268",24,NA,NA,0
2018-12-22 06:17:23,"1280",14,NA,NA,0
2018-12-22 06:17:27,"1270",14,NA,NA,0
2018-12-22 06:17:28,"1270",14,NA,NA,0
2018-12-22 06:21:01,"1258",14,NA,NA,0
2018-12-22 06:25:07,"1258",14,NA,NA,0
2018-12-22 06:28:46,"1270",17,NA,NA,0
2018-12-22 06:28:48,"1270",14,NA,NA,0
2018-12-22 06:29:02,"1270",14,NA,NA,0
2018-12-22 06:29:44,"1258",14,NA,NA,0
2018-12-22 06:32:06,"1280",14,NA,NA,0
2018-12-22 06:33:11,"1258",14,NA,NA,0
2018-12-22 06:33:23,"1270",21,NA,NA,0
2018-12-22 06:34:26,"1270",17,NA,NA,0
2018-12-22 06:34:58,"537",1,NA,NA,0
2018-12-22 06:34:59,"2288",17,NA,NA,0
2018-12-22 06:35:01,"1270",14,NA,NA,0
2018-12-22 06:35:06,"1258",17,NA,NA,0
2018-12-22 06:35:13,"2288",14,NA,NA,0
2018-12-22 06:36:05,"1258",14,NA,NA,0
2018-12-22 06:36:49,"1258",17,NA,NA,0
2018-12-22 06:40:20,"1258",14,NA,NA,0
2018-12-22 06:40:34,"537",28,NA,NA,0
2018-12-22 06:40:34,"537",27,NA,NA,0
2018-12-22 06:40:34,"537",25,NA,NA,0
2018-12-22 06:40:34,"537",24,NA,NA,0
2018-12-22 06:43:14,"1280",14,NA,NA,0
2018-12-22 06:44:55,"1258",14,NA,NA,0
2018-12-22 06:48:03,"1258",17,NA,NA,0
2018-12-22 06:48:15,"537",17,NA,NA,0
2018-12-22 06:48:20,"537",17,NA,NA,0
2018-12-22 06:48:49,"1258",14,NA,NA,0
2018-12-22 06:49:32,"1280",14,NA,NA,0
2018-12-22 06:49:33,"1280",14,NA,NA,0
2018-12-22 06:49:42,"1280",14,NA,NA,0
2018-12-22 06:51:54,"1258",14,NA,NA,0
2018-12-22 06:54:40,"1258",14,NA,NA,0
2018-12-22 06:55:24,"1258",14,NA,NA,0
2018-12-22 06:58:18,"1270",17,NA,NA,0
2018-12-22 06:58:25,"1270",17,NA,NA,0
2018-12-22 06:59:27,"1270",14,NA,NA,0
2018-12-22 06:59:42,"1270",14,NA,NA,0
2018-12-22 06:59:43,"1270",14,NA,NA,0
2018-12-22 07:00:34,"1280",14,NA,NA,0
2018-12-22 07:01:31,"537",17,NA,NA,0
2018-12-22 07:01:38,"1270",16,NA,NA,0
2018-12-22 07:02:18,"1258",14,NA,NA,0
2018-12-22 07:02:19,"1258",14,NA,NA,0
2018-12-22 07:02:56,"1270",14,NA,NA,0
2018-12-22 07:04:50,"2073",1,NA,NA,0
2018-12-22 07:05:27,"2073",25,NA,NA,0
2018-12-22 07:05:27,"2073",24,NA,NA,0
2018-12-22 07:05:27,"2073",27,NA,NA,0
2018-12-22 07:05:27,"2073",28,NA,NA,0
2018-12-22 07:05:27,"1258",14,NA,NA,0
2018-12-22 07:05:48,"1270",17,NA,NA,0
2018-12-22 07:06:55,"1270",17,NA,NA,0
2018-12-22 07:08:15,"1270",14,NA,NA,0
2018-12-22 07:08:35,"1280",14,NA,NA,0
2018-12-22 07:08:43,"1258",14,NA,NA,0
2018-12-22 07:09:53,"537",14,NA,NA,0
2018-12-22 07:11:06,"1270",14,NA,NA,0
2018-12-22 07:11:29,"1258",14,NA,NA,0
2018-12-22 07:12:14,"1270",14,NA,NA,0
2018-12-22 07:12:21,"1270",14,NA,NA,0
2018-12-22 07:14:28,"1280",14,NA,NA,0
2018-12-22 07:15:47,"1280",17,NA,NA,0
2018-12-22 07:15:53,"537",14,NA,NA,0
2018-12-22 07:16:33,"1258",14,NA,NA,0
2018-12-22 07:16:46,"1280",17,NA,NA,0
2018-12-22 07:16:48,"1258",14,NA,NA,0
2018-12-22 07:16:49,"1258",14,NA,NA,0
2018-12-22 07:16:50,"1258",14,NA,NA,0
2018-12-22 07:16:54,"1280",14,NA,NA,0
2018-12-22 07:17:24,"1258",14,NA,NA,0
2018-12-22 07:17:40,"1258",14,NA,NA,0
2018-12-22 07:17:44,"1280",14,NA,NA,0
2018-12-22 07:17:47,"1280",14,NA,NA,0
2018-12-22 07:17:55,"1258",14,NA,NA,0
2018-12-22 07:19:32,"1296",1,NA,NA,0
2018-12-22 07:21:31,"1258",14,NA,NA,0
2018-12-22 07:21:37,"1258",14,NA,NA,0
2018-12-22 07:23:45,"1258",14,NA,NA,0
2018-12-22 07:24:43,"1280",14,NA,NA,0
2018-12-22 07:30:56,"1296",27,NA,NA,0
2018-12-22 07:30:56,"1296",25,NA,NA,0
2018-12-22 07:30:56,"1296",24,NA,NA,0
2018-12-22 07:30:56,"1296",28,NA,NA,0
2018-12-22 07:31:30,"107",14,NA,NA,0
2018-12-22 07:31:37,"1280",17,NA,NA,0
2018-12-22 07:32:03,"1280",14,NA,NA,0
2018-12-22 07:32:13,"1280",14,NA,NA,0
2018-12-22 07:32:46,"2073",26,NA,NA,0
2018-12-22 07:32:46,"1258",17,NA,NA,0
2018-12-22 07:33:23,"1258",14,NA,NA,0
2018-12-22 07:33:36,"1258",14,NA,NA,0
2018-12-22 07:33:44,"1258",14,NA,NA,0
2018-12-22 07:33:47,"1258",14,NA,NA,0
2018-12-22 07:34:33,"1258",14,NA,NA,0
2018-12-22 07:35:37,"1258",17,NA,NA,0
2018-12-22 07:37:55,"1258",14,NA,NA,0
2018-12-22 07:38:04,"1258",14,NA,NA,0
2018-12-22 07:38:15,"107",17,NA,NA,0
2018-12-22 07:38:20,"1258",17,NA,NA,0
2018-12-22 07:38:20,"107",17,NA,NA,0
2018-12-22 07:38:55,"1258",14,NA,NA,0
2018-12-22 07:39:02,"1258",14,NA,NA,0
2018-12-22 07:39:10,"1258",14,NA,NA,0
2018-12-22 07:39:19,"1258",14,NA,NA,0
2018-12-22 07:39:30,"537",17,NA,NA,0
2018-12-22 07:39:30,"1258",14,NA,NA,0
2018-12-22 07:39:36,"537",17,NA,NA,0
2018-12-22 07:39:37,"1258",14,NA,NA,0
2018-12-22 07:39:51,"1258",14,NA,NA,0
2018-12-22 07:39:52,"1258",14,NA,NA,0
2018-12-22 07:40:00,"1258",14,NA,NA,0
2018-12-22 07:40:32,"1258",14,NA,NA,0
2018-12-22 07:40:35,"537",14,NA,NA,0
2018-12-22 07:40:39,"537",14,NA,NA,0
2018-12-22 07:40:43,"537",14,NA,NA,0
2018-12-22 07:40:43,"1258",14,NA,NA,0
2018-12-22 07:40:52,"537",14,NA,NA,0
2018-12-22 07:41:45,"1270",17,NA,NA,0
2018-12-22 07:42:23,"1258",14,NA,NA,0
2018-12-22 07:42:24,"1258",14,NA,NA,0
2018-12-22 07:42:29,"1280",32,NA,NA,0
2018-12-22 07:42:41,"1258",14,NA,NA,0
2018-12-22 07:43:54,"1258",14,NA,NA,0
2018-12-22 07:43:56,"1258",14,NA,NA,0
2018-12-22 07:44:06,"1270",14,NA,NA,0
2018-12-22 07:44:26,"1258",14,NA,NA,0
2018-12-22 07:44:29,"1258",14,NA,NA,0
2018-12-22 07:44:39,"2288",14,NA,NA,0
2018-12-22 07:44:39,"1258",14,NA,NA,0
2018-12-22 07:45:17,"1296",14,NA,NA,0
2018-12-22 07:45:28,"1296",14,NA,NA,0
2018-12-22 07:45:34,"1296",17,NA,NA,0
2018-12-22 07:45:43,"1296",14,NA,NA,0
2018-12-22 07:46:00,"1258",14,NA,NA,0
2018-12-22 07:47:43,"537",14,NA,NA,0
2018-12-22 07:48:32,"1258",14,NA,NA,0
2018-12-22 07:48:37,"2073",25,NA,NA,0
2018-12-22 07:48:56,"537",14,NA,NA,0
2018-12-22 07:49:18,"1258",17,NA,NA,0
2018-12-22 07:49:22,"1296",17,NA,NA,0
2018-12-22 07:49:23,"1258",17,NA,NA,0
2018-12-22 07:49:25,"1050",14,NA,NA,0
2018-12-22 07:49:32,"1296",14,NA,NA,0
2018-12-22 07:49:33,"1050",14,NA,NA,0
2018-12-22 07:49:38,"1258",14,NA,NA,0
2018-12-22 07:50:41,"1296",14,NA,NA,0
2018-12-22 07:50:53,"1296",14,NA,NA,0
2018-12-22 07:50:59,"1296",14,NA,NA,0
2018-12-22 07:51:15,"1296",14,NA,NA,0
2018-12-22 07:51:22,"2288",14,NA,NA,0
2018-12-22 07:51:23,"1296",14,NA,NA,0
2018-12-22 07:51:34,"1258",14,NA,NA,0
2018-12-22 07:51:36,"1296",14,NA,NA,0
2018-12-22 07:51:44,"1258",14,NA,NA,0
2018-12-22 07:52:02,"1296",17,NA,NA,0
2018-12-22 07:52:24,"1258",17,NA,NA,0
2018-12-22 07:52:40,"1296",14,NA,NA,0
2018-12-22 07:52:40,"1258",17,NA,NA,0
2018-12-22 07:52:52,"1258",14,NA,NA,0
2018-12-22 07:53:00,"1258",14,NA,NA,0
2018-12-22 07:53:05,"1258",17,NA,NA,0
2018-12-22 07:53:23,"1258",14,NA,NA,0
2018-12-22 07:53:29,"2073",14,NA,NA,0
2018-12-22 07:53:46,"1296",14,NA,NA,0
2018-12-22 07:53:52,"1296",14,NA,NA,0
2018-12-22 07:53:54,"1258",14,NA,NA,0
2018-12-22 07:54:09,"1296",14,NA,NA,0
2018-12-22 07:54:53,"1296",14,NA,NA,0
2018-12-22 07:54:58,"2073",26,NA,NA,0
2018-12-22 07:55:56,"1270",14,NA,NA,0
2018-12-22 07:56:10,"1258",17,NA,NA,0
2018-12-22 07:56:22,"537",14,NA,NA,0
2018-12-22 07:56:33,"537",14,NA,NA,0
2018-12-22 07:56:37,"1280",14,NA,NA,0
2018-12-22 07:56:41,"1296",14,NA,NA,0
2018-12-22 07:57:53,"1296",17,NA,NA,0
2018-12-22 07:58:46,"1258",14,NA,NA,0
2018-12-22 08:00:46,"1280",17,NA,NA,0
2018-12-22 08:00:48,"1258",17,NA,NA,0
2018-12-22 08:00:49,"1270",14,NA,NA,0
2018-12-22 08:01:25,"1296",14,NA,NA,0
2018-12-22 08:01:47,"1258",32,NA,NA,0
2018-12-22 08:02:19,"107",14,NA,NA,0
2018-12-22 08:02:23,"537",14,NA,NA,0
2018-12-22 08:03:48,"1270",14,NA,NA,0
2018-12-22 08:04:06,"1280",17,NA,NA,0
2018-12-22 08:05:11,"1296",14,NA,NA,0
2018-12-22 08:05:18,"537",14,NA,NA,0
2018-12-22 08:06:21,"1258",17,NA,NA,0
2018-12-22 08:06:25,"1280",14,NA,NA,0
2018-12-22 08:06:49,"1296",14,NA,NA,0
2018-12-22 08:06:55,"1296",14,NA,NA,0
2018-12-22 08:07:01,"1296",14,NA,NA,0
2018-12-22 08:07:02,"1258",14,NA,NA,0
2018-12-22 08:07:06,"1280",14,NA,NA,0
2018-12-22 08:07:09,"1296",14,NA,NA,0
