"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 08:07:39,"1296",14,NA,NA,0
2018-12-22 08:08:44,"1258",14,NA,NA,0
2018-12-22 08:08:56,"1258",14,NA,NA,0
2018-12-22 08:09:03,"1258",14,NA,NA,0
2018-12-22 08:09:09,"1280",17,NA,NA,0
2018-12-22 08:09:34,"537",14,NA,NA,0
2018-12-22 08:10:36,"1280",14,NA,NA,0
2018-12-22 08:10:56,"1258",14,NA,NA,0
2018-12-22 08:11:05,"1296",14,NA,NA,0
2018-12-22 08:11:13,"2288",14,NA,NA,0
2018-12-22 08:11:15,"1258",14,NA,NA,0
2018-12-22 08:11:39,"1258",14,NA,NA,0
2018-12-22 08:11:45,"1258",14,NA,NA,0
2018-12-22 08:11:57,"537",14,NA,NA,0
2018-12-22 08:12:31,"1050",14,NA,NA,0
2018-12-22 08:13:12,"1296",14,NA,NA,0
2018-12-22 08:14:31,"1296",17,NA,NA,0
2018-12-22 08:14:37,"1296",14,NA,NA,0
2018-12-22 08:14:50,"537",14,NA,NA,0
2018-12-22 08:16:26,"1258",17,NA,NA,0
2018-12-22 08:16:47,"107",14,NA,NA,0
2018-12-22 08:17:07,"1258",17,NA,NA,0
2018-12-22 08:17:08,"107",14,NA,NA,0
2018-12-22 08:17:27,"1258",14,NA,NA,0
2018-12-22 08:17:44,"1258",14,NA,NA,0
2018-12-22 08:17:59,"1258",14,NA,NA,0
2018-12-22 08:18:17,"1258",14,NA,NA,0
2018-12-22 08:18:18,"1258",14,NA,NA,0
2018-12-22 08:18:50,"537",17,NA,NA,0
2018-12-22 08:18:55,"537",17,NA,NA,0
2018-12-22 08:19:13,"1258",14,NA,NA,0
2018-12-22 08:21:01,"1258",14,NA,NA,0
2018-12-22 08:21:42,"1270",17,NA,NA,0
2018-12-22 08:22:13,"537",17,NA,NA,0
2018-12-22 08:23:57,"1258",14,NA,NA,0
2018-12-22 08:24:28,"1258",17,NA,NA,0
2018-12-22 08:24:33,"1258",17,NA,NA,0
2018-12-22 08:24:36,"1270",14,NA,NA,0
2018-12-22 08:25:37,"1258",14,NA,NA,0
2018-12-22 08:25:49,"1296",1,NA,NA,0
2018-12-22 08:25:49,"1296",24,NA,NA,0
2018-12-22 08:25:49,"1296",25,NA,NA,0
2018-12-22 08:25:49,"1296",27,NA,NA,0
2018-12-22 08:25:49,"1296",28,NA,NA,0
2018-12-22 08:27:38,"1258",14,NA,NA,0
2018-12-22 08:28:17,"1258",14,NA,NA,0
2018-12-22 08:30:11,"1258",14,NA,NA,0
2018-12-22 08:30:27,"1296",14,NA,NA,0
2018-12-22 08:30:31,"1258",14,NA,NA,0
2018-12-22 08:30:43,"1258",14,NA,NA,0
2018-12-22 08:30:52,"1296",14,NA,NA,0
2018-12-22 08:30:55,"1296",14,NA,NA,0
2018-12-22 08:31:06,"1296",14,NA,NA,0
2018-12-22 08:31:10,"2288",14,NA,NA,0
2018-12-22 08:31:11,"1296",14,NA,NA,0
2018-12-22 08:31:15,"1296",14,NA,NA,0
2018-12-22 08:31:22,"1296",14,NA,NA,0
2018-12-22 08:31:32,"1296",14,NA,NA,0
2018-12-22 08:31:34,"1296",17,NA,NA,0
2018-12-22 08:32:04,"1258",14,NA,NA,0
2018-12-22 08:32:08,"1258",17,NA,NA,0
2018-12-22 08:32:17,"1258",14,NA,NA,0
2018-12-22 08:32:24,"1258",14,NA,NA,0
2018-12-22 08:32:25,"2288",14,NA,NA,0
2018-12-22 08:32:40,"1296",17,NA,NA,0
2018-12-22 08:32:42,"1258",14,NA,NA,0
2018-12-22 08:32:55,"1258",14,NA,NA,0
2018-12-22 08:32:57,"1296",14,NA,NA,0
2018-12-22 08:33:48,"1258",17,NA,NA,0
2018-12-22 08:33:57,"1258",14,NA,NA,0
2018-12-22 08:34:23,"1258",14,NA,NA,0
2018-12-22 08:34:25,"1258",14,NA,NA,0
2018-12-22 08:34:32,"1258",14,NA,NA,0
2018-12-22 08:34:35,"1296",17,NA,NA,0
2018-12-22 08:34:39,"1296",14,NA,NA,0
2018-12-22 08:34:48,"1296",14,NA,NA,0
2018-12-22 08:35:03,"1296",17,NA,NA,0
2018-12-22 08:35:08,"1296",17,NA,NA,0
2018-12-22 08:35:09,"1296",14,NA,NA,0
2018-12-22 08:35:10,"1258",14,NA,NA,0
2018-12-22 08:35:25,"1258",14,NA,NA,0
2018-12-22 08:35:37,"1296",14,NA,NA,0
2018-12-22 08:35:41,"1296",14,NA,NA,0
2018-12-22 08:35:43,"1258",14,NA,NA,0
2018-12-22 08:35:46,"1258",14,NA,NA,0
2018-12-22 08:35:56,"1296",14,NA,NA,0
2018-12-22 08:36:03,"1258",14,NA,NA,0
2018-12-22 08:36:04,"1296",14,NA,NA,0
2018-12-22 08:36:12,"1258",14,NA,NA,0
2018-12-22 08:36:18,"1258",17,NA,NA,0
2018-12-22 08:36:33,"1258",14,NA,NA,0
2018-12-22 08:36:52,"2288",14,NA,NA,0
2018-12-22 08:37:10,"1296",14,NA,NA,0
2018-12-22 08:37:11,"1258",14,NA,NA,0
2018-12-22 08:37:25,"1296",14,NA,NA,0
2018-12-22 08:37:44,"1296",14,NA,NA,0
2018-12-22 08:38:22,"1258",14,NA,NA,0
2018-12-22 08:38:44,"1258",14,NA,NA,0
2018-12-22 08:38:45,"1258",14,NA,NA,0
2018-12-22 08:38:51,"1296",14,NA,NA,0
2018-12-22 08:38:52,"1258",14,NA,NA,0
2018-12-22 08:38:56,"1296",14,NA,NA,0
2018-12-22 08:39:03,"1258",14,NA,NA,0
2018-12-22 08:39:13,"1258",14,NA,NA,0
2018-12-22 08:39:22,"1296",32,NA,NA,0
2018-12-22 08:39:28,"1296",14,NA,NA,0
2018-12-22 08:39:34,"1296",14,NA,NA,0
2018-12-22 08:39:36,"1258",14,NA,NA,0
2018-12-22 08:39:41,"1296",14,NA,NA,0
2018-12-22 08:39:47,"2288",14,NA,NA,0
2018-12-22 08:39:56,"1258",14,NA,NA,0
2018-12-22 08:40:04,"1296",14,NA,NA,0
2018-12-22 08:40:07,"1296",14,NA,NA,0
2018-12-22 08:40:09,"1296",14,NA,NA,0
2018-12-22 08:40:14,"1258",14,NA,NA,0
2018-12-22 08:40:18,"1296",16,NA,NA,0
2018-12-22 08:40:20,"537",17,NA,NA,0
2018-12-22 08:40:21,"1296",14,NA,NA,0
2018-12-22 08:40:23,"1296",14,NA,NA,0
2018-12-22 08:40:31,"1296",14,NA,NA,0
2018-12-22 08:40:46,"1296",14,NA,NA,0
2018-12-22 08:40:51,"1270",14,NA,NA,0
2018-12-22 08:41:13,"1296",14,NA,NA,0
2018-12-22 08:41:28,"1296",14,NA,NA,0
2018-12-22 08:41:43,"1258",14,NA,NA,0
2018-12-22 08:41:54,"1270",14,NA,NA,0
2018-12-22 08:41:59,"1258",14,NA,NA,0
2018-12-22 08:42:12,"1296",17,NA,NA,0
2018-12-22 08:42:16,"1296",14,NA,NA,0
2018-12-22 08:42:22,"1296",14,NA,NA,0
2018-12-22 08:42:30,"1270",14,NA,NA,0
2018-12-22 08:42:41,"1270",14,NA,NA,0
2018-12-22 08:43:13,"1258",14,NA,NA,0
2018-12-22 08:43:19,"1296",17,NA,NA,0
2018-12-22 08:43:45,"1258",14,NA,NA,0
2018-12-22 08:44:00,"2288",14,NA,NA,0
2018-12-22 08:45:05,"1296",14,NA,NA,0
2018-12-22 08:45:11,"1296",14,NA,NA,0
2018-12-22 08:45:21,"1296",14,NA,NA,0
2018-12-22 08:45:36,"1296",14,NA,NA,0
2018-12-22 08:45:51,"1296",14,NA,NA,0
2018-12-22 08:46:07,"1296",14,NA,NA,0
2018-12-22 08:46:09,"1296",14,NA,NA,0
2018-12-22 08:46:28,"1296",14,NA,NA,0
2018-12-22 08:46:46,"1296",14,NA,NA,0
2018-12-22 08:46:54,"1280",17,NA,NA,0
2018-12-22 08:46:58,"1296",14,NA,NA,0
2018-12-22 08:47:16,"1296",14,NA,NA,0
2018-12-22 08:47:44,"1296",14,NA,NA,0
2018-12-22 08:47:44,"2288",17,NA,NA,0
2018-12-22 08:47:59,"1270",14,NA,NA,0
2018-12-22 08:48:12,"1296",14,NA,NA,0
2018-12-22 08:48:30,"1296",14,NA,NA,0
2018-12-22 08:48:36,"1296",14,NA,NA,0
2018-12-22 08:48:50,"2288",14,NA,NA,0
2018-12-22 08:49:14,"537",14,NA,NA,0
2018-12-22 08:49:14,"1296",14,NA,NA,0
2018-12-22 08:49:24,"1270",14,NA,NA,0
2018-12-22 08:49:28,"1280",17,NA,NA,0
2018-12-22 08:49:42,"1258",17,NA,NA,0
2018-12-22 08:49:50,"1296",14,NA,NA,0
2018-12-22 08:50:12,"1280",14,NA,NA,0
2018-12-22 08:51:22,"537",17,NA,NA,0
2018-12-22 08:52:31,"1258",14,NA,NA,0
2018-12-22 08:52:32,"1258",14,NA,NA,0
2018-12-22 08:52:45,"1258",14,NA,NA,0
2018-12-22 08:52:46,"1270",14,NA,NA,0
2018-12-22 08:52:48,"1258",17,NA,NA,0
2018-12-22 08:52:54,"1270",14,NA,NA,0
2018-12-22 08:52:59,"1296",17,NA,NA,0
2018-12-22 08:53:04,"1280",14,NA,NA,0
2018-12-22 08:53:10,"1296",32,NA,NA,0
2018-12-22 08:53:22,"1280",14,NA,NA,0
2018-12-22 08:53:35,"1296",14,NA,NA,0
2018-12-22 08:53:44,"1270",14,NA,NA,0
2018-12-22 08:54:03,"1270",14,NA,NA,0
2018-12-22 08:54:38,"1258",14,NA,NA,0
2018-12-22 08:55:10,"1258",14,NA,NA,0
2018-12-22 08:56:18,"1270",14,NA,NA,0
2018-12-22 08:56:25,"1258",14,NA,NA,0
2018-12-22 08:56:27,"1280",17,NA,NA,0
2018-12-22 08:57:29,"1270",14,NA,NA,0
2018-12-22 08:57:53,"537",32,NA,NA,0
2018-12-22 08:57:59,"537",32,NA,NA,0
2018-12-22 08:58:39,"2288",14,NA,NA,0
2018-12-22 08:58:48,"1258",17,NA,NA,0
2018-12-22 08:58:52,"1270",14,NA,NA,0
2018-12-22 08:59:31,"1268",14,NA,NA,0
2018-12-22 08:59:38,"1296",14,NA,NA,0
2018-12-22 09:00:22,"1258",14,NA,NA,0
2018-12-22 09:01:12,"1296",17,NA,NA,0
2018-12-22 09:01:38,"1258",14,NA,NA,0
2018-12-22 09:03:16,"1296",14,NA,NA,0
2018-12-22 09:03:30,"1270",14,NA,NA,0
2018-12-22 09:04:12,"1258",17,NA,NA,0
2018-12-22 09:04:13,"537",17,NA,NA,0
2018-12-22 09:04:17,"1258",17,NA,NA,0
2018-12-22 09:05:19,"1280",14,NA,NA,0
2018-12-22 09:05:21,"1280",14,NA,NA,0
2018-12-22 09:05:50,"1296",14,NA,NA,0
2018-12-22 09:07:03,"107",14,NA,NA,0
2018-12-22 09:07:13,"107",14,NA,NA,0
2018-12-22 09:07:19,"1258",14,NA,NA,0
2018-12-22 09:07:44,"1296",14,NA,NA,0
2018-12-22 09:08:28,"1270",14,NA,NA,0
2018-12-22 09:09:09,"1280",14,NA,NA,0
2018-12-22 09:14:05,"1280",17,NA,NA,0
2018-12-22 09:14:28,"1258",14,NA,NA,0
2018-12-22 09:14:29,"1296",14,NA,NA,0
2018-12-22 09:14:30,"1258",14,NA,NA,0
2018-12-22 09:14:50,"1296",14,NA,NA,0
2018-12-22 09:14:51,"1296",14,NA,NA,0
2018-12-22 09:15:28,"1296",14,NA,NA,0
2018-12-22 09:16:41,"1258",14,NA,NA,0
2018-12-22 09:16:49,"1258",14,NA,NA,0
2018-12-22 09:16:57,"1258",14,NA,NA,0
2018-12-22 09:17:15,"1258",17,NA,NA,0
2018-12-22 09:18:01,"1258",14,NA,NA,0
2018-12-22 09:18:13,"1296",14,NA,NA,0
2018-12-22 09:19:34,"1270",26,NA,NA,0
2018-12-22 09:20:43,"1258",14,NA,NA,0
2018-12-22 09:21:20,"537",14,NA,NA,0
2018-12-22 09:22:04,"1258",17,NA,NA,0
2018-12-22 09:22:26,"1258",14,NA,NA,0
2018-12-22 09:22:29,"537",14,NA,NA,0
2018-12-22 09:22:43,"537",14,NA,NA,0
2018-12-22 09:22:45,"537",14,NA,NA,0
2018-12-22 09:22:52,"537",17,NA,NA,0
2018-12-22 09:23:20,"1258",14,NA,NA,0
2018-12-22 09:23:39,"1258",17,NA,NA,0
2018-12-22 09:23:46,"1258",17,NA,NA,0
2018-12-22 09:23:49,"1296",14,NA,NA,0
2018-12-22 09:24:33,"537",14,NA,NA,0
2018-12-22 09:24:34,"1258",14,NA,NA,0
2018-12-22 09:24:47,"1258",14,NA,NA,0
2018-12-22 09:25:07,"1258",14,NA,NA,0
2018-12-22 09:25:15,"1258",14,NA,NA,0
2018-12-22 09:25:25,"1258",14,NA,NA,0
2018-12-22 09:25:26,"1258",14,NA,NA,0
2018-12-22 09:26:07,"537",17,NA,NA,0
2018-12-22 09:26:11,"1296",17,NA,NA,0
2018-12-22 09:26:46,"1296",14,NA,NA,0
2018-12-22 09:26:49,"1258",14,NA,NA,0
2018-12-22 09:28:44,"537",17,NA,NA,0
2018-12-22 09:28:53,"1296",17,NA,NA,0
2018-12-22 09:28:59,"1296",14,NA,NA,0
2018-12-22 09:29:01,"537",17,NA,NA,0
2018-12-22 09:29:03,"1258",17,NA,NA,0
2018-12-22 09:29:05,"1296",17,NA,NA,0
2018-12-22 09:29:09,"1296",14,NA,NA,0
2018-12-22 09:29:18,"1296",14,NA,NA,0
2018-12-22 09:29:20,"1296",14,NA,NA,0
2018-12-22 09:29:50,"1258",14,NA,NA,0
2018-12-22 09:29:57,"1296",14,NA,NA,0
2018-12-22 09:30:03,"1280",32,NA,NA,0
2018-12-22 09:30:06,"1296",14,NA,NA,0
2018-12-22 09:30:13,"1258",14,NA,NA,0
2018-12-22 09:30:18,"1296",14,NA,NA,0
2018-12-22 09:30:28,"1280",14,NA,NA,0
2018-12-22 09:30:30,"537",14,NA,NA,0
2018-12-22 09:30:35,"537",14,NA,NA,0
2018-12-22 09:30:42,"1296",14,NA,NA,0
2018-12-22 09:30:46,"537",14,NA,NA,0
2018-12-22 09:30:48,"1280",14,NA,NA,0
2018-12-22 09:30:53,"1280",14,NA,NA,0
2018-12-22 09:31:01,"537",14,NA,NA,0
2018-12-22 09:31:03,"1296",14,NA,NA,0
2018-12-22 09:31:04,"1296",14,NA,NA,0
2018-12-22 09:31:35,"1258",14,NA,NA,0
2018-12-22 11:25:34,"1296",14,NA,NA,0
2018-12-22 09:31:44,"1258",14,NA,NA,0
2018-12-22 09:31:49,"1296",14,NA,NA,0
2018-12-22 09:31:52,"1296",17,NA,NA,0
2018-12-22 09:31:53,"537",14,NA,NA,0
2018-12-22 09:31:57,"1258",14,NA,NA,0
2018-12-22 09:32:01,"1296",14,NA,NA,0
2018-12-22 09:32:02,"1258",14,NA,NA,0
2018-12-22 09:32:08,"537",14,NA,NA,0
2018-12-22 09:32:13,"1258",14,NA,NA,0
2018-12-22 09:32:16,"537",14,NA,NA,0
2018-12-22 09:32:23,"1258",14,NA,NA,0
2018-12-22 09:32:24,"1258",14,NA,NA,0
