"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 09:32:25,"537",14,NA,NA,0
2018-12-22 09:32:26,"1296",14,NA,NA,0
2018-12-22 09:32:30,"537",14,NA,NA,0
2018-12-22 09:32:39,"1258",14,NA,NA,0
2018-12-22 09:32:42,"1258",14,NA,NA,0
2018-12-22 09:33:04,"1258",14,NA,NA,0
2018-12-22 09:33:05,"2288",26,NA,NA,0
2018-12-22 09:33:13,"2288",2,NA,NA,0
2018-12-22 09:39:09,"1258",14,NA,NA,0
2018-12-22 09:39:21,"1258",14,NA,NA,0
2018-12-22 09:39:27,"1258",17,NA,NA,0
2018-12-22 09:41:30,"1258",14,NA,NA,0
2018-12-22 09:41:34,"1258",14,NA,NA,0
2018-12-22 09:41:43,"1258",14,NA,NA,0
2018-12-22 09:41:51,"1296",14,NA,NA,0
2018-12-22 09:41:53,"1296",17,NA,NA,0
2018-12-22 09:41:55,"1296",17,NA,NA,0
2018-12-22 09:42:06,"1258",14,NA,NA,0
2018-12-22 09:42:28,"1296",14,NA,NA,0
2018-12-22 09:42:41,"1296",14,NA,NA,0
2018-12-22 09:42:50,"1296",14,NA,NA,0
2018-12-22 09:42:57,"1258",17,NA,NA,0
2018-12-22 09:43:02,"1296",14,NA,NA,0
2018-12-22 09:43:04,"1296",14,NA,NA,0
2018-12-22 09:43:04,"1258",17,NA,NA,0
2018-12-22 09:43:13,"086",24,NA,NA,0
2018-12-22 09:43:13,"086",25,NA,NA,0
2018-12-22 09:43:13,"086",27,NA,NA,0
2018-12-22 09:43:13,"086",1,NA,NA,0
2018-12-22 09:43:13,"086",28,NA,NA,0
2018-12-22 09:43:14,"1296",14,NA,NA,0
2018-12-22 09:43:18,"1296",14,NA,NA,0
2018-12-22 09:43:23,"1258",17,NA,NA,0
2018-12-22 09:43:32,"1258",14,NA,NA,0
2018-12-22 09:44:11,"1280",14,NA,NA,0
2018-12-22 09:44:19,"1258",14,NA,NA,0
2018-12-22 09:44:20,"1258",14,NA,NA,0
2018-12-22 09:44:33,"1258",14,NA,NA,0
2018-12-22 09:44:33,"1280",14,NA,NA,0
2018-12-22 09:44:56,"1258",14,NA,NA,0
2018-12-22 09:45:06,"1296",14,NA,NA,0
2018-12-22 09:33:39,"1258",14,NA,NA,0
2018-12-22 09:33:47,"1296",14,NA,NA,0
2018-12-22 09:45:28,"1258",14,NA,NA,0
2018-12-22 09:45:39,"1258",14,NA,NA,0
2018-12-22 09:45:51,"1258",14,NA,NA,0
2018-12-22 09:46:22,"1280",14,NA,NA,0
2018-12-22 09:46:31,"1280",14,NA,NA,0
2018-12-22 09:46:33,"1280",14,NA,NA,0
2018-12-22 09:46:50,"1296",17,NA,NA,0
2018-12-22 09:47:04,"1296",14,NA,NA,0
2018-12-22 09:47:20,"1280",14,NA,NA,0
2018-12-22 09:47:27,"537",14,NA,NA,0
2018-12-22 09:47:27,"1296",14,NA,NA,0
2018-12-22 09:47:29,"537",14,NA,NA,0
2018-12-22 09:47:31,"1280",14,NA,NA,0
2018-12-22 09:47:46,"1296",17,NA,NA,0
2018-12-22 09:47:46,"537",14,NA,NA,0
2018-12-22 09:48:06,"537",14,NA,NA,0
2018-12-22 09:48:07,"1296",14,NA,NA,0
2018-12-22 09:48:23,"1296",14,NA,NA,0
2018-12-22 09:34:01,"1296",17,NA,NA,0
2018-12-22 09:49:13,"1296",14,NA,NA,0
2018-12-22 09:49:33,"537",17,NA,NA,0
2018-12-22 09:50:46,"1258",14,NA,NA,0
2018-12-22 09:51:07,"1280",14,NA,NA,0
2018-12-22 09:51:08,"1280",14,NA,NA,0
2018-12-22 09:51:25,"1280",17,NA,NA,0
2018-12-22 09:51:31,"1280",14,NA,NA,0
2018-12-22 09:34:09,"1280",17,NA,NA,0
2018-12-22 09:54:03,"1296",14,NA,NA,0
2018-12-22 09:54:05,"1296",14,NA,NA,0
2018-12-22 09:54:49,"1296",14,NA,NA,0
2018-12-22 09:55:35,"1280",14,NA,NA,0
2018-12-22 09:55:39,"1296",14,NA,NA,0
2018-12-22 09:56:01,"1280",14,NA,NA,0
2018-12-22 09:56:04,"1280",17,NA,NA,0
2018-12-22 09:56:04,"1296",14,NA,NA,0
2018-12-22 09:56:08,"537",17,NA,NA,0
2018-12-22 09:56:59,"537",14,NA,NA,0
2018-12-22 09:57:17,"537",14,NA,NA,0
2018-12-22 09:57:27,"537",14,NA,NA,0
2018-12-22 09:57:34,"1296",14,NA,NA,0
2018-12-22 09:58:11,"537",14,NA,NA,0
2018-12-22 09:58:11,"1258",17,NA,NA,0
2018-12-22 09:58:37,"2073",24,NA,NA,0
2018-12-22 09:58:37,"2073",28,NA,NA,0
2018-12-22 09:59:44,"1280",14,NA,NA,0
2018-12-22 09:59:53,"1280",14,NA,NA,0
2018-12-22 10:02:38,"1258",26,NA,NA,0
2018-12-22 10:02:39,"1258",2,NA,NA,0
2018-12-22 09:34:37,"537",14,NA,NA,0
2018-12-22 09:34:38,"1296",14,NA,NA,0
2018-12-22 10:03:37,"537",17,NA,NA,0
2018-12-22 09:34:40,"107",14,NA,NA,0
2018-12-22 10:05:20,"537",14,NA,NA,0
2018-12-22 10:05:22,"537",14,NA,NA,0
2018-12-22 10:05:37,"1280",14,NA,NA,0
2018-12-22 09:34:42,"1296",14,NA,NA,0
2018-12-22 10:05:43,"1280",14,NA,NA,0
2018-12-22 10:06:06,"537",14,NA,NA,0
2018-12-22 10:06:48,"1258",26,NA,NA,0
2018-12-22 10:06:54,"1258",2,NA,NA,0
2018-12-22 09:34:43,"537",14,NA,NA,0
2018-12-22 10:10:10,"537",14,NA,NA,0
2018-12-22 10:10:58,"1296",14,NA,NA,0
2018-12-22 10:11:33,"1296",14,NA,NA,0
2018-12-22 09:34:46,"537",17,NA,NA,0
2018-12-22 10:12:46,"1296",14,NA,NA,0
2018-12-22 09:34:48,"107",17,NA,NA,0
2018-12-22 10:13:06,"1296",14,NA,NA,0
2018-12-22 09:34:50,"107",17,NA,NA,0
2018-12-22 10:13:58,"1296",14,NA,NA,0
2018-12-22 10:14:02,"1296",14,NA,NA,0
2018-12-22 10:14:04,"1296",14,NA,NA,0
2018-12-22 10:14:08,"1296",14,NA,NA,0
2018-12-22 10:14:09,"1296",14,NA,NA,0
2018-12-22 10:14:11,"1296",14,NA,NA,0
2018-12-22 10:14:13,"1280",14,NA,NA,0
2018-12-22 10:14:13,"1296",14,NA,NA,0
2018-12-22 10:14:14,"1296",14,NA,NA,0
2018-12-22 10:14:20,"1280",14,NA,NA,0
2018-12-22 09:34:54,"1280",14,NA,NA,0
2018-12-22 10:14:41,"1296",14,NA,NA,0
2018-12-22 10:14:56,"1296",14,NA,NA,0
2018-12-22 10:15:04,"1296",14,NA,NA,0
2018-12-22 10:15:32,"2290",14,NA,NA,0
2018-12-22 10:15:33,"2290",14,NA,NA,0
2018-12-22 10:15:37,"1296",17,NA,NA,0
2018-12-22 10:15:47,"1296",14,NA,NA,0
2018-12-22 10:17:49,"1296",17,NA,NA,0
2018-12-22 10:17:56,"1296",14,NA,NA,0
2018-12-22 10:17:57,"1296",14,NA,NA,0
2018-12-22 09:35:00,"1296",14,NA,NA,0
2018-12-22 10:19:18,"537",32,NA,NA,0
2018-12-22 10:19:24,"1258",26,NA,NA,0
2018-12-22 10:19:39,"1258",2,NA,NA,0
2018-12-22 10:20:02,"1296",14,NA,NA,0
2018-12-22 10:20:36,"537",14,NA,NA,0
2018-12-22 10:20:46,"537",14,NA,NA,0
2018-12-22 10:21:37,"537",14,NA,NA,0
2018-12-22 10:21:46,"1268",14,NA,NA,0
2018-12-22 10:21:47,"1268",14,NA,NA,0
2018-12-22 10:22:14,"1296",14,NA,NA,0
2018-12-22 10:22:28,"1296",14,NA,NA,0
2018-12-22 10:22:44,"1296",17,NA,NA,0
2018-12-22 10:22:46,"1296",17,NA,NA,0
2018-12-22 10:23:02,"1296",17,NA,NA,0
2018-12-22 10:23:03,"1296",14,NA,NA,0
2018-12-22 10:23:05,"1296",14,NA,NA,0
2018-12-22 10:23:08,"1296",14,NA,NA,0
2018-12-22 10:23:29,"1296",14,NA,NA,0
2018-12-22 10:24:43,"1270",28,NA,NA,0
2018-12-22 10:24:43,"1270",24,NA,NA,0
2018-12-22 10:27:53,"1296",17,NA,NA,0
2018-12-22 10:28:10,"1296",14,NA,NA,0
2018-12-22 10:28:16,"1296",14,NA,NA,0
2018-12-22 10:29:06,"1296",14,NA,NA,0
2018-12-22 10:29:25,"1296",14,NA,NA,0
2018-12-22 10:29:30,"537",17,NA,NA,0
2018-12-22 09:35:56,"1258",17,NA,NA,0
2018-12-22 10:29:59,"1296",14,NA,NA,0
2018-12-22 10:30:07,"1296",14,NA,NA,0
2018-12-22 09:36:02,"537",14,NA,NA,0
2018-12-22 10:30:23,"1280",14,NA,NA,0
2018-12-22 10:30:24,"1296",14,NA,NA,0
2018-12-22 10:30:38,"1280",14,NA,NA,0
2018-12-22 10:30:42,"1296",14,NA,NA,0
2018-12-22 10:30:46,"1296",14,NA,NA,0
2018-12-22 10:30:49,"537",14,NA,NA,0
2018-12-22 10:31:01,"537",17,NA,NA,0
2018-12-22 10:31:34,"2290",14,NA,NA,0
2018-12-22 10:31:36,"1280",14,NA,NA,0
2018-12-22 10:31:38,"1280",14,NA,NA,0
2018-12-22 10:31:48,"2290",14,NA,NA,0
2018-12-22 10:31:48,"1280",14,NA,NA,0
2018-12-22 10:31:50,"2290",14,NA,NA,0
2018-12-22 10:31:54,"1296",14,NA,NA,0
2018-12-22 10:32:29,"1296",14,NA,NA,0
2018-12-22 10:32:50,"1296",14,NA,NA,0
2018-12-22 10:33:04,"1296",14,NA,NA,0
2018-12-22 10:33:08,"537",14,NA,NA,0
2018-12-22 10:33:13,"1280",17,NA,NA,0
2018-12-22 10:33:26,"537",14,NA,NA,0
2018-12-22 10:33:37,"537",14,NA,NA,0
2018-12-22 10:33:46,"537",14,NA,NA,0
2018-12-22 10:34:13,"537",14,NA,NA,0
2018-12-22 10:34:23,"537",14,NA,NA,0
2018-12-22 10:34:24,"537",14,NA,NA,0
2018-12-22 10:34:41,"537",14,NA,NA,0
2018-12-22 10:34:43,"537",14,NA,NA,0
2018-12-22 10:34:44,"537",14,NA,NA,0
2018-12-22 10:34:53,"537",17,NA,NA,0
2018-12-22 10:34:55,"537",14,NA,NA,0
2018-12-22 10:34:56,"537",27,NA,NA,0
2018-12-22 10:34:56,"537",25,NA,NA,0
2018-12-22 09:36:53,"1296",14,NA,NA,0
2018-12-22 10:35:04,"537",14,NA,NA,0
2018-12-22 10:36:58,"1280",17,NA,NA,0
2018-12-22 10:37:15,"1280",17,NA,NA,0
2018-12-22 10:39:23,"1296",14,NA,NA,0
2018-12-22 10:40:14,"1280",14,NA,NA,0
2018-12-22 10:40:15,"1280",14,NA,NA,0
2018-12-22 09:37:02,"1296",14,NA,NA,0
2018-12-22 10:41:04,"1296",14,NA,NA,0
2018-12-22 10:41:07,"1296",14,NA,NA,0
2018-12-22 10:42:04,"1268",14,NA,NA,0
2018-12-22 10:42:47,"1296",14,NA,NA,0
2018-12-22 10:43:04,"1296",14,NA,NA,0
2018-12-22 10:43:42,"086",14,NA,NA,0
2018-12-22 10:45:33,"1296",14,NA,NA,0
2018-12-22 10:45:35,"1296",14,NA,NA,0
2018-12-22 09:37:09,"1296",14,NA,NA,0
2018-12-22 10:47:22,"2290",14,NA,NA,0
2018-12-22 10:47:57,"537",17,NA,NA,0
2018-12-22 09:37:24,"1296",14,NA,NA,0
2018-12-22 10:48:37,"1296",14,NA,NA,0
2018-12-22 10:48:50,"1280",14,NA,NA,0
2018-12-22 10:48:50,"537",14,NA,NA,0
2018-12-22 10:48:56,"1296",14,NA,NA,0
2018-12-22 10:49:48,"086",14,NA,NA,0
2018-12-22 10:49:50,"086",14,NA,NA,0
2018-12-22 10:49:59,"086",14,NA,NA,0
2018-12-22 10:50:06,"086",14,NA,NA,0
2018-12-22 10:51:40,"086",16,NA,NA,0
2018-12-22 10:51:49,"086",16,NA,NA,0
2018-12-22 10:51:51,"086",14,NA,NA,0
2018-12-22 10:53:02,"1280",14,NA,NA,0
2018-12-22 10:53:17,"1280",14,NA,NA,0
2018-12-22 10:54:27,"1296",14,NA,NA,0
2018-12-22 10:54:37,"1296",14,NA,NA,0
2018-12-22 10:54:43,"1296",14,NA,NA,0
2018-12-22 10:55:16,"1280",14,NA,NA,0
2018-12-22 11:02:10,"1296",14,NA,NA,0
2018-12-22 11:02:28,"537",14,NA,NA,0
2018-12-22 11:02:29,"1296",14,NA,NA,0
2018-12-22 11:02:43,"1296",14,NA,NA,0
2018-12-22 11:02:53,"1280",14,NA,NA,0
2018-12-22 11:04:30,"2290",14,NA,NA,0
2018-12-22 11:05:54,"1296",17,NA,NA,0
2018-12-22 11:06:01,"2290",14,NA,NA,0
2018-12-22 10:58:33,"1296",14,NA,NA,0
2018-12-22 10:58:45,"1296",14,NA,NA,0
2018-12-22 10:59:06,"2290",14,NA,NA,0
2018-12-22 11:10:35,"1296",14,NA,NA,0
2018-12-22 11:10:46,"1296",14,NA,NA,0
2018-12-22 11:10:50,"1296",14,NA,NA,0
2018-12-22 11:11:13,"1296",14,NA,NA,0
2018-12-22 10:59:29,"1280",14,NA,NA,0
2018-12-22 11:11:34,"1296",14,NA,NA,0
2018-12-22 10:59:30,"2290",14,NA,NA,0
2018-12-22 10:59:35,"1296",14,NA,NA,0
2018-12-22 10:59:37,"1296",14,NA,NA,0
2018-12-22 11:00:01,"537",14,NA,NA,0
2018-12-22 11:00:10,"537",14,NA,NA,0
2018-12-22 11:11:58,"1296",14,NA,NA,0
2018-12-22 11:00:21,"1280",14,NA,NA,0
2018-12-22 11:12:10,"1296",14,NA,NA,0
2018-12-22 11:12:30,"1268",17,NA,NA,0
2018-12-22 11:12:55,"1296",14,NA,NA,0
2018-12-22 11:13:04,"1296",17,NA,NA,0
2018-12-22 11:13:12,"1280",17,NA,NA,0
2018-12-22 11:13:26,"1296",14,NA,NA,0
2018-12-22 11:00:39,"2290",14,NA,NA,0
2018-12-22 11:14:40,"1296",14,NA,NA,0
2018-12-22 11:14:56,"1296",17,NA,NA,0
2018-12-22 11:15:01,"1296",14,NA,NA,0
2018-12-22 11:15:13,"1296",14,NA,NA,0
2018-12-22 11:15:16,"1296",14,NA,NA,0
2018-12-22 11:15:53,"537",17,NA,NA,0
2018-12-22 11:16:44,"537",14,NA,NA,0
2018-12-22 11:16:51,"537",14,NA,NA,0
2018-12-22 11:17:02,"1296",14,NA,NA,0
2018-12-22 11:17:17,"1296",14,NA,NA,0
2018-12-22 11:17:35,"1280",17,NA,NA,0
2018-12-22 11:17:37,"537",17,NA,NA,0
2018-12-22 11:17:38,"1280",17,NA,NA,0
2018-12-22 11:18:09,"1296",14,NA,NA,0
2018-12-22 11:18:10,"1296",14,NA,NA,0
2018-12-22 11:18:15,"1280",14,NA,NA,0
2018-12-22 11:18:30,"1296",14,NA,NA,0
2018-12-22 11:00:55,"2290",14,NA,NA,0
