"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 11:20:16,"1296",17,NA,NA,0
2018-12-22 11:20:22,"1296",14,NA,NA,0
2018-12-22 11:20:37,"1296",14,NA,NA,0
2018-12-22 11:20:55,"1296",14,NA,NA,0
2018-12-22 11:21:10,"1296",14,NA,NA,0
2018-12-22 11:21:17,"1296",14,NA,NA,0
2018-12-22 11:21:21,"1296",14,NA,NA,0
2018-12-22 11:01:03,"2290",14,NA,NA,0
2018-12-22 11:22:12,"1296",17,NA,NA,0
2018-12-22 11:22:46,"1296",14,NA,NA,0
2018-12-22 11:23:48,"537",14,NA,NA,0
2018-12-22 11:23:49,"537",14,NA,NA,0
2018-12-22 11:24:01,"537",14,NA,NA,0
2018-12-22 11:01:28,"1296",17,NA,NA,0
2018-12-22 11:24:48,"1296",14,NA,NA,0
2018-12-22 11:25:01,"1296",17,NA,NA,0
2018-12-22 11:25:02,"1280",17,NA,NA,0
2018-12-22 11:25:06,"1280",17,NA,NA,0
2018-12-22 11:25:35,"1296",14,NA,NA,0
2018-12-22 11:25:52,"1296",14,NA,NA,0
2018-12-22 11:26:09,"1296",14,NA,NA,0
2018-12-22 11:26:11,"1296",14,NA,NA,0
2018-12-22 11:26:12,"1296",14,NA,NA,0
2018-12-22 11:26:21,"537",17,NA,NA,0
2018-12-22 11:26:48,"2290",14,NA,NA,0
2018-12-22 11:26:56,"1280",17,NA,NA,0
2018-12-22 11:28:08,"086",14,NA,NA,0
2018-12-22 11:28:44,"1296",14,NA,NA,0
2018-12-22 11:01:43,"1280",17,NA,NA,0
2018-12-22 11:29:28,"1280",14,NA,NA,0
2018-12-22 11:29:29,"1280",14,NA,NA,0
2018-12-22 11:29:41,"537",17,NA,NA,0
2018-12-22 11:29:45,"537",17,NA,NA,0
2018-12-22 11:30:31,"1296",17,NA,NA,0
2018-12-22 11:30:35,"1296",14,NA,NA,0
2018-12-22 11:30:43,"1296",14,NA,NA,0
2018-12-22 11:31:01,"1296",14,NA,NA,0
2018-12-22 11:31:24,"1296",14,NA,NA,0
2018-12-22 11:31:25,"1296",14,NA,NA,0
2018-12-22 11:31:32,"1296",14,NA,NA,0
2018-12-22 11:31:33,"1296",14,NA,NA,0
2018-12-22 11:31:39,"1296",14,NA,NA,0
2018-12-22 11:32:29,"537",14,NA,NA,0
2018-12-22 11:32:31,"537",14,NA,NA,0
2018-12-22 11:32:35,"1296",14,NA,NA,0
2018-12-22 11:33:11,"537",17,NA,NA,0
2018-12-22 11:33:15,"537",17,NA,NA,0
2018-12-22 11:38:10,"1296",14,NA,NA,0
2018-12-22 11:38:49,"1296",14,NA,NA,0
2018-12-22 11:39:20,"1280",17,NA,NA,0
2018-12-22 11:39:27,"537",14,NA,NA,0
2018-12-22 11:39:40,"537",14,NA,NA,0
2018-12-22 11:39:52,"537",14,NA,NA,0
2018-12-22 11:39:56,"2290",17,NA,NA,0
2018-12-22 11:40:25,"1280",14,NA,NA,0
2018-12-22 11:40:38,"1280",14,NA,NA,0
2018-12-22 11:40:39,"1296",14,NA,NA,0
2018-12-22 11:40:40,"1296",14,NA,NA,0
2018-12-22 11:40:55,"1296",14,NA,NA,0
2018-12-22 11:40:58,"1296",17,NA,NA,0
2018-12-22 11:41:04,"2290",14,NA,NA,0
2018-12-22 11:41:11,"2290",14,NA,NA,0
2018-12-22 11:41:14,"1296",14,NA,NA,0
2018-12-22 11:41:25,"2290",14,NA,NA,0
2018-12-22 11:41:27,"2290",14,NA,NA,0
2018-12-22 11:41:28,"1296",14,NA,NA,0
2018-12-22 11:41:43,"086",17,NA,NA,0
2018-12-22 11:42:08,"1296",17,NA,NA,0
2018-12-22 11:42:35,"1296",14,NA,NA,0
2018-12-22 11:42:41,"1296",14,NA,NA,0
2018-12-22 11:44:46,"086",14,NA,NA,0
2018-12-22 11:44:51,"086",14,NA,NA,0
2018-12-22 11:48:36,"1268",14,NA,NA,0
2018-12-22 11:50:36,"1296",14,NA,NA,0
2018-12-22 11:51:15,"1280",17,NA,NA,0
2018-12-22 11:35:34,"537",14,NA,NA,0
2018-12-22 11:52:08,"2290",17,NA,NA,0
2018-12-22 11:52:24,"1268",14,NA,NA,0
2018-12-22 11:52:28,"1268",14,NA,NA,0
2018-12-22 11:52:38,"1268",14,NA,NA,0
2018-12-22 11:52:48,"2290",14,NA,NA,0
2018-12-22 11:53:06,"1296",17,NA,NA,0
2018-12-22 11:53:14,"1296",14,NA,NA,0
2018-12-22 11:53:18,"1296",14,NA,NA,0
2018-12-22 11:53:28,"1280",17,NA,NA,0
2018-12-22 11:35:54,"1280",14,NA,NA,0
2018-12-22 11:53:34,"1296",14,NA,NA,0
2018-12-22 11:53:37,"537",14,NA,NA,0
2018-12-22 11:53:40,"2290",14,NA,NA,0
2018-12-22 11:53:42,"2290",14,NA,NA,0
2018-12-22 11:53:46,"1280",17,NA,NA,0
2018-12-22 11:53:49,"1296",14,NA,NA,0
2018-12-22 11:53:56,"2290",14,NA,NA,0
2018-12-22 11:54:01,"1296",14,NA,NA,0
2018-12-22 11:54:17,"2290",14,NA,NA,0
2018-12-22 11:55:02,"1280",14,NA,NA,0
2018-12-22 11:55:40,"1296",17,NA,NA,0
2018-12-22 11:55:48,"1296",14,NA,NA,0
2018-12-22 11:55:55,"1296",14,NA,NA,0
2018-12-22 11:56:03,"1296",14,NA,NA,0
2018-12-22 11:56:23,"1296",14,NA,NA,0
2018-12-22 11:56:33,"1296",14,NA,NA,0
2018-12-22 11:57:00,"1296",14,NA,NA,0
2018-12-22 11:57:47,"1296",14,NA,NA,0
2018-12-22 11:58:06,"537",17,NA,NA,0
2018-12-22 11:58:10,"1296",14,NA,NA,0
2018-12-22 11:58:19,"1296",14,NA,NA,0
2018-12-22 11:58:35,"1296",14,NA,NA,0
2018-12-22 11:59:09,"2290",14,NA,NA,0
2018-12-22 12:00:29,"1296",14,NA,NA,0
2018-12-22 12:01:10,"537",14,NA,NA,0
2018-12-22 12:02:38,"1296",17,NA,NA,0
2018-12-22 12:02:51,"1296",14,NA,NA,0
2018-12-22 12:03:18,"537",14,NA,NA,0
2018-12-22 12:03:22,"1296",14,NA,NA,0
2018-12-22 12:03:25,"1296",14,NA,NA,0
2018-12-22 12:03:30,"537",14,NA,NA,0
2018-12-22 12:03:36,"1296",14,NA,NA,0
2018-12-22 12:03:54,"2290",14,NA,NA,0
2018-12-22 12:04:00,"1296",14,NA,NA,0
2018-12-22 12:04:03,"2290",14,NA,NA,0
2018-12-22 12:04:03,"537",14,NA,NA,0
2018-12-22 12:04:04,"537",14,NA,NA,0
2018-12-22 12:04:11,"1296",14,NA,NA,0
2018-12-22 12:04:15,"537",14,NA,NA,0
2018-12-22 12:04:17,"537",14,NA,NA,0
2018-12-22 12:04:18,"537",14,NA,NA,0
2018-12-22 12:04:34,"537",14,NA,NA,0
2018-12-22 12:04:41,"537",14,NA,NA,0
2018-12-22 12:04:47,"537",14,NA,NA,0
2018-12-22 11:36:40,"537",14,NA,NA,0
2018-12-22 11:37:02,"1296",14,NA,NA,0
2018-12-22 11:37:11,"1268",17,NA,NA,0
2018-12-22 12:05:04,"1296",14,NA,NA,0
2018-12-22 12:05:24,"1296",27,NA,NA,0
2018-12-22 12:05:24,"1296",25,NA,NA,0
2018-12-22 12:05:31,"1296",14,NA,NA,0
2018-12-22 12:06:12,"1280",17,NA,NA,0
2018-12-22 12:06:15,"1296",14,NA,NA,0
2018-12-22 12:06:34,"1296",14,NA,NA,0
2018-12-22 11:37:20,"537",14,NA,NA,0
2018-12-22 12:07:30,"1268",14,NA,NA,0
2018-12-22 12:07:32,"1268",14,NA,NA,0
2018-12-22 12:07:45,"537",14,NA,NA,0
2018-12-22 11:37:26,"1296",14,NA,NA,0
2018-12-22 12:07:51,"2290",14,NA,NA,0
2018-12-22 12:07:53,"2290",14,NA,NA,0
2018-12-22 12:08:07,"537",14,NA,NA,0
2018-12-22 12:08:17,"1296",14,NA,NA,0
2018-12-22 12:08:26,"1296",14,NA,NA,0
2018-12-22 12:09:52,"2290",17,NA,NA,0
2018-12-22 12:10:00,"2290",14,NA,NA,0
2018-12-22 12:10:03,"1296",14,NA,NA,0
2018-12-22 12:10:16,"537",17,NA,NA,0
2018-12-22 12:11:10,"537",14,NA,NA,0
2018-12-22 12:11:18,"537",17,NA,NA,0
2018-12-22 12:11:50,"2290",14,NA,NA,0
2018-12-22 12:12:55,"2290",14,NA,NA,0
2018-12-22 12:12:55,"1296",14,NA,NA,0
2018-12-22 12:13:00,"1296",14,NA,NA,0
2018-12-22 12:13:14,"1280",17,NA,NA,0
2018-12-22 12:13:16,"537",17,NA,NA,0
2018-12-22 12:14:01,"537",14,NA,NA,0
2018-12-22 12:14:08,"078",14,NA,NA,0
2018-12-22 12:14:09,"078",14,NA,NA,0
2018-12-22 12:58:41,"537",14,NA,NA,0
2018-12-22 12:14:20,"2290",14,NA,NA,0
2018-12-22 12:15:16,"537",17,NA,NA,0
2018-12-22 12:15:22,"537",14,NA,NA,0
2018-12-22 12:15:37,"537",14,NA,NA,0
2018-12-22 12:16:37,"537",14,NA,NA,0
2018-12-22 12:18:27,"1296",17,NA,NA,0
2018-12-22 12:18:30,"1280",14,NA,NA,0
2018-12-22 12:18:43,"1296",26,NA,NA,0
2018-12-22 12:20:31,"537",14,NA,NA,0
2018-12-22 12:20:40,"537",14,NA,NA,0
2018-12-22 12:27:02,"086",14,NA,NA,0
2018-12-22 12:27:09,"537",14,NA,NA,0
2018-12-22 12:27:14,"1296",14,NA,NA,0
2018-12-22 12:27:18,"1296",14,NA,NA,0
2018-12-22 12:27:21,"2290",17,NA,NA,0
2018-12-22 12:27:54,"1296",14,NA,NA,0
2018-12-22 12:27:56,"1296",14,NA,NA,0
2018-12-22 12:28:19,"1296",14,NA,NA,0
2018-12-22 12:28:27,"2290",14,NA,NA,0
2018-12-22 12:29:51,"1296",17,NA,NA,0
2018-12-22 12:30:05,"1296",14,NA,NA,0
2018-12-22 12:31:58,"1296",14,NA,NA,0
2018-12-22 12:32:00,"1296",14,NA,NA,0
2018-12-22 12:32:05,"1296",14,NA,NA,0
2018-12-22 12:32:07,"1296",14,NA,NA,0
2018-12-22 12:32:53,"1296",14,NA,NA,0
2018-12-22 12:33:19,"1296",14,NA,NA,0
2018-12-22 12:33:40,"1296",14,NA,NA,0
2018-12-22 12:33:47,"1296",17,NA,NA,0
2018-12-22 12:33:49,"1296",14,NA,NA,0
2018-12-22 12:34:01,"086",14,NA,NA,0
2018-12-22 12:34:06,"086",14,NA,NA,0
2018-12-22 12:34:08,"1296",14,NA,NA,0
2018-12-22 12:34:47,"1296",14,NA,NA,0
2018-12-22 12:36:42,"2290",14,NA,NA,0
2018-12-22 12:38:08,"2290",14,NA,NA,0
2018-12-22 12:38:24,"2290",14,NA,NA,0
2018-12-22 12:39:28,"1296",14,NA,NA,0
2018-12-22 12:39:37,"1296",14,NA,NA,0
2018-12-22 12:39:50,"2290",14,NA,NA,0
2018-12-22 12:40:09,"2290",14,NA,NA,0
2018-12-22 12:40:10,"2290",14,NA,NA,0
2018-12-22 12:40:57,"1296",14,NA,NA,0
2018-12-22 12:40:58,"1296",14,NA,NA,0
2018-12-22 12:41:26,"2290",14,NA,NA,0
2018-12-22 12:41:31,"1280",14,NA,NA,0
2018-12-22 12:41:34,"1280",14,NA,NA,0
2018-12-22 12:42:07,"1280",14,NA,NA,0
2018-12-22 12:42:08,"1280",14,NA,NA,0
2018-12-22 12:42:23,"1280",14,NA,NA,0
2018-12-22 12:42:42,"2290",14,NA,NA,0
2018-12-22 12:43:40,"086",14,NA,NA,0
2018-12-22 12:43:47,"086",14,NA,NA,0
2018-12-22 12:44:32,"2290",14,NA,NA,0
2018-12-22 12:44:42,"1280",14,NA,NA,0
2018-12-22 12:44:49,"1280",17,NA,NA,0
2018-12-22 12:45:54,"1296",14,NA,NA,0
2018-12-22 12:46:15,"1296",14,NA,NA,0
2018-12-22 12:46:18,"2290",14,NA,NA,0
2018-12-22 12:46:22,"1296",14,NA,NA,0
2018-12-22 12:46:23,"2290",17,NA,NA,0
2018-12-22 12:46:28,"537",14,NA,NA,0
2018-12-22 12:46:32,"2290",17,NA,NA,0
2018-12-22 12:46:44,"1296",14,NA,NA,0
2018-12-22 12:47:52,"537",17,NA,NA,0
2018-12-22 12:23:43,"2290",14,NA,NA,0
2018-12-22 12:23:55,"2290",17,NA,NA,0
2018-12-22 12:49:14,"537",14,NA,NA,0
2018-12-22 12:49:16,"537",14,NA,NA,0
2018-12-22 12:49:27,"2290",14,NA,NA,0
2018-12-22 12:49:33,"537",17,NA,NA,0
2018-12-22 12:49:34,"537",14,NA,NA,0
2018-12-22 12:49:37,"537",14,NA,NA,0
2018-12-22 12:49:53,"537",17,NA,NA,0
2018-12-22 12:50:01,"086",14,NA,NA,0
2018-12-22 12:50:05,"086",14,NA,NA,0
2018-12-22 12:51:39,"1280",17,NA,NA,0
2018-12-22 12:51:49,"1268",14,NA,NA,0
2018-12-22 12:51:56,"1268",14,NA,NA,0
2018-12-22 12:52:04,"1268",17,NA,NA,0
2018-12-22 12:52:39,"2290",27,NA,NA,0
2018-12-22 12:52:39,"2290",25,NA,NA,0
2018-12-22 12:52:50,"2290",17,NA,NA,0
2018-12-22 12:52:55,"2290",17,NA,NA,0
2018-12-22 12:53:36,"2290",14,NA,NA,0
2018-12-22 12:53:56,"537",17,NA,NA,0
2018-12-22 12:54:00,"2290",14,NA,NA,0
2018-12-22 12:54:07,"2290",14,NA,NA,0
2018-12-22 12:54:13,"2290",14,NA,NA,0
2018-12-22 12:54:21,"1296",17,NA,NA,0
2018-12-22 12:54:43,"2290",14,NA,NA,0
2018-12-22 12:55:04,"1296",14,NA,NA,0
2018-12-22 12:55:18,"1296",14,NA,NA,0
2018-12-22 12:55:22,"1296",14,NA,NA,0
2018-12-22 12:55:24,"537",17,NA,NA,0
2018-12-22 12:55:25,"1280",14,NA,NA,0
2018-12-22 12:55:39,"1296",14,NA,NA,0
2018-12-22 12:55:41,"1296",14,NA,NA,0
2018-12-22 12:55:47,"1296",14,NA,NA,0
2018-12-22 12:55:55,"1296",14,NA,NA,0
2018-12-22 12:55:58,"1296",14,NA,NA,0
2018-12-22 12:56:08,"1296",14,NA,NA,0
2018-12-22 12:56:20,"1296",14,NA,NA,0
2018-12-22 12:56:28,"1296",17,NA,NA,0
2018-12-22 12:56:38,"1296",14,NA,NA,0
2018-12-22 12:56:50,"1296",17,NA,NA,0
2018-12-22 12:24:29,"1296",17,NA,NA,0
2018-12-22 12:57:06,"1296",14,NA,NA,0
2018-12-22 12:57:17,"1296",14,NA,NA,0
2018-12-22 12:58:24,"1280",17,NA,NA,0
2018-12-22 12:58:24,"1280",14,NA,NA,0
2018-12-22 12:58:33,"537",14,NA,NA,0
2018-12-22 12:58:51,"537",14,NA,NA,0
2018-12-22 12:59:11,"1296",17,NA,NA,0
2018-12-22 12:59:27,"2290",14,NA,NA,0
2018-12-22 12:59:35,"1296",14,NA,NA,0
2018-12-22 13:00:08,"537",14,NA,NA,0
