"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 13:00:10,"2290",14,NA,NA,0
2018-12-22 13:00:14,"537",14,NA,NA,0
2018-12-22 13:00:27,"1296",17,NA,NA,0
2018-12-22 12:24:59,"1280",14,NA,NA,0
2018-12-22 12:25:01,"1280",14,NA,NA,0
2018-12-22 13:01:44,"537",14,NA,NA,0
2018-12-22 13:02:38,"1280",17,NA,NA,0
2018-12-22 13:02:58,"1296",17,NA,NA,0
2018-12-22 13:03:04,"537",14,NA,NA,0
2018-12-22 13:03:27,"1296",14,NA,NA,0
2018-12-22 13:03:34,"1296",14,NA,NA,0
2018-12-22 13:03:48,"1296",14,NA,NA,0
2018-12-22 13:03:58,"1296",14,NA,NA,0
2018-12-22 13:04:09,"1296",14,NA,NA,0
2018-12-22 12:25:24,"1296",14,NA,NA,0
2018-12-22 13:04:17,"1296",14,NA,NA,0
2018-12-22 13:04:27,"1296",14,NA,NA,0
2018-12-22 13:04:37,"1296",14,NA,NA,0
2018-12-22 13:04:45,"1296",14,NA,NA,0
2018-12-22 13:05:03,"1296",17,NA,NA,0
2018-12-22 13:05:52,"1296",14,NA,NA,0
2018-12-22 13:06:50,"1268",14,NA,NA,0
2018-12-22 13:07:15,"086",17,NA,NA,0
2018-12-22 13:07:18,"086",14,NA,NA,0
2018-12-22 13:07:20,"086",17,NA,NA,0
2018-12-22 13:07:39,"1280",14,NA,NA,0
2018-12-22 13:08:37,"1296",17,NA,NA,0
2018-12-22 13:08:41,"1296",17,NA,NA,0
2018-12-22 13:08:45,"1296",17,NA,NA,0
2018-12-22 13:09:15,"1296",25,NA,NA,0
2018-12-22 13:09:18,"1296",14,NA,NA,0
2018-12-22 13:09:31,"1280",14,NA,NA,0
2018-12-22 13:09:41,"1280",14,NA,NA,0
2018-12-22 13:09:42,"1296",14,NA,NA,0
2018-12-22 13:09:42,"537",14,NA,NA,0
2018-12-22 13:09:43,"1280",14,NA,NA,0
2018-12-22 13:09:44,"1280",14,NA,NA,0
2018-12-22 13:09:52,"537",14,NA,NA,0
2018-12-22 13:09:56,"1280",14,NA,NA,0
2018-12-22 13:09:59,"537",14,NA,NA,0
2018-12-22 13:10:05,"1280",14,NA,NA,0
2018-12-22 13:10:14,"1280",14,NA,NA,0
2018-12-22 13:10:26,"1296",14,NA,NA,0
2018-12-22 13:10:30,"537",17,NA,NA,0
2018-12-22 13:10:33,"537",17,NA,NA,0
2018-12-22 13:10:35,"1296",14,NA,NA,0
2018-12-22 13:10:39,"1296",14,NA,NA,0
2018-12-22 13:10:40,"1296",14,NA,NA,0
2018-12-22 13:10:41,"1296",14,NA,NA,0
2018-12-22 13:10:55,"1296",14,NA,NA,0
2018-12-22 13:10:59,"537",17,NA,NA,0
2018-12-22 13:11:00,"1296",14,NA,NA,0
2018-12-22 13:11:01,"1280",14,NA,NA,0
2018-12-22 13:11:04,"537",14,NA,NA,0
2018-12-22 13:11:08,"1280",14,NA,NA,0
2018-12-22 13:11:11,"1296",14,NA,NA,0
2018-12-22 13:11:23,"537",14,NA,NA,0
2018-12-22 13:11:25,"1296",14,NA,NA,0
2018-12-22 13:11:36,"537",14,NA,NA,0
2018-12-22 13:12:20,"1296",26,NA,NA,0
2018-12-22 13:13:16,"1296",17,NA,NA,0
2018-12-22 13:13:55,"1296",14,NA,NA,0
2018-12-22 13:14:14,"1296",14,NA,NA,0
2018-12-22 13:14:32,"1296",14,NA,NA,0
2018-12-22 13:14:39,"1280",14,NA,NA,0
2018-12-22 13:14:40,"537",17,NA,NA,0
2018-12-22 13:14:40,"1280",14,NA,NA,0
2018-12-22 13:14:54,"086",14,NA,NA,0
2018-12-22 13:14:59,"1268",14,NA,NA,0
2018-12-22 13:15:03,"1280",14,NA,NA,0
2018-12-22 13:15:08,"1268",14,NA,NA,0
2018-12-22 13:15:11,"1296",17,NA,NA,0
2018-12-22 13:15:12,"1268",14,NA,NA,0
2018-12-22 13:15:19,"1268",14,NA,NA,0
2018-12-22 13:15:24,"1268",14,NA,NA,0
2018-12-22 13:16:05,"1296",14,NA,NA,0
2018-12-22 13:16:16,"1296",17,NA,NA,0
2018-12-22 13:16:23,"078",26,NA,NA,0
2018-12-22 13:16:29,"1280",14,NA,NA,0
2018-12-22 13:16:33,"078",2,NA,NA,0
2018-12-22 13:16:33,"1280",17,NA,NA,0
2018-12-22 13:16:42,"537",14,NA,NA,0
2018-12-22 13:16:45,"537",14,NA,NA,0
2018-12-22 13:17:16,"1296",14,NA,NA,0
2018-12-22 13:17:53,"1296",14,NA,NA,0
2018-12-22 13:17:57,"1280",14,NA,NA,0
2018-12-22 13:17:59,"1296",14,NA,NA,0
2018-12-22 13:18:43,"1280",14,NA,NA,0
2018-12-22 13:23:44,"1296",14,NA,NA,0
2018-12-22 13:23:45,"1296",17,NA,NA,0
2018-12-22 13:23:52,"1280",14,NA,NA,0
2018-12-22 13:24:15,"1296",14,NA,NA,0
2018-12-22 13:24:19,"1296",14,NA,NA,0
2018-12-22 13:19:00,"1280",17,NA,NA,0
2018-12-22 13:36:29,"537",14,NA,NA,0
2018-12-22 13:25:02,"1296",14,NA,NA,0
2018-12-22 13:25:03,"1296",14,NA,NA,0
2018-12-22 13:25:04,"537",14,NA,NA,0
2018-12-22 13:25:36,"1296",14,NA,NA,0
2018-12-22 13:25:48,"1296",14,NA,NA,0
2018-12-22 13:26:13,"537",17,NA,NA,0
2018-12-22 13:26:24,"1296",14,NA,NA,0
2018-12-22 13:26:39,"1296",17,NA,NA,0
2018-12-22 13:26:48,"537",14,NA,NA,0
2018-12-22 13:27:08,"086",14,NA,NA,0
2018-12-22 13:27:20,"537",14,NA,NA,0
2018-12-22 13:19:01,"2290",14,NA,NA,0
2018-12-22 13:19:14,"1280",14,NA,NA,0
2018-12-22 13:27:32,"537",14,NA,NA,0
2018-12-22 13:40:21,"537",14,NA,NA,0
2018-12-22 13:30:17,"1280",14,NA,NA,0
2018-12-22 13:31:21,"1296",14,NA,NA,0
2018-12-22 13:31:28,"1280",14,NA,NA,0
2018-12-22 13:31:59,"086",14,NA,NA,0
2018-12-22 13:19:43,"1296",17,NA,NA,0
2018-12-22 13:33:03,"2290",14,NA,NA,0
2018-12-22 13:19:44,"537",17,NA,NA,0
2018-12-22 13:33:18,"2290",14,NA,NA,0
2018-12-22 13:33:52,"537",17,NA,NA,0
2018-12-22 13:36:04,"2290",14,NA,NA,0
2018-12-22 13:36:11,"537",14,NA,NA,0
2018-12-22 13:36:40,"1296",14,NA,NA,0
2018-12-22 13:36:41,"1296",14,NA,NA,0
2018-12-22 13:37:18,"537",14,NA,NA,0
2018-12-22 13:20:05,"1296",14,NA,NA,0
2018-12-22 13:37:22,"1280",14,NA,NA,0
2018-12-22 13:37:24,"1280",14,NA,NA,0
2018-12-22 13:20:10,"1296",14,NA,NA,0
2018-12-22 13:39:09,"1268",14,NA,NA,0
2018-12-22 13:39:13,"1296",14,NA,NA,0
2018-12-22 13:39:18,"537",14,NA,NA,0
2018-12-22 13:39:19,"1296",14,NA,NA,0
2018-12-22 13:39:34,"537",14,NA,NA,0
2018-12-22 13:39:39,"1296",14,NA,NA,0
2018-12-22 13:40:07,"1296",17,NA,NA,0
2018-12-22 13:40:13,"537",14,NA,NA,0
2018-12-22 13:40:16,"537",14,NA,NA,0
2018-12-22 13:40:16,"2290",14,NA,NA,0
2018-12-22 13:20:22,"537",14,NA,NA,0
2018-12-22 13:40:18,"537",14,NA,NA,0
2018-12-22 13:20:44,"537",14,NA,NA,0
2018-12-22 13:40:40,"1280",17,NA,NA,0
2018-12-22 13:40:49,"1280",14,NA,NA,0
2018-12-22 13:40:50,"1280",14,NA,NA,0
2018-12-22 13:41:49,"1",28,NA,NA,0
2018-12-22 13:41:49,"1",1,NA,NA,0
2018-12-22 13:41:49,"1",24,NA,NA,0
2018-12-22 13:41:49,"1",25,NA,NA,0
2018-12-22 13:41:49,"1",27,NA,NA,0
2018-12-22 13:41:50,"1296",17,NA,NA,0
2018-12-22 13:42:23,"1296",14,NA,NA,0
2018-12-22 13:42:37,"1296",14,NA,NA,0
2018-12-22 13:43:04,"1296",14,NA,NA,0
2018-12-22 13:43:16,"1296",14,NA,NA,0
2018-12-22 13:43:20,"1296",14,NA,NA,0
2018-12-22 13:43:24,"1296",14,NA,NA,0
2018-12-22 13:43:39,"1296",14,NA,NA,0
2018-12-22 13:43:43,"1296",14,NA,NA,0
2018-12-22 13:44:50,"1296",14,NA,NA,0
2018-12-22 13:45:11,"1296",14,NA,NA,0
2018-12-22 13:45:17,"1296",14,NA,NA,0
2018-12-22 13:45:40,"1296",14,NA,NA,0
2018-12-22 13:45:43,"1296",14,NA,NA,0
2018-12-22 13:45:54,"1296",14,NA,NA,0
2018-12-22 13:45:56,"1296",14,NA,NA,0
2018-12-22 13:46:49,"1296",17,NA,NA,0
2018-12-22 13:47:06,"1296",14,NA,NA,0
2018-12-22 13:47:33,"086",17,NA,NA,0
2018-12-22 13:47:50,"1296",14,NA,NA,0
2018-12-22 13:48:03,"1296",17,NA,NA,0
2018-12-22 13:48:11,"1296",14,NA,NA,0
2018-12-22 13:48:24,"1296",14,NA,NA,0
2018-12-22 13:48:47,"1296",14,NA,NA,0
2018-12-22 13:49:00,"1296",14,NA,NA,0
2018-12-22 13:49:48,"1280",17,NA,NA,0
2018-12-22 13:51:17,"1296",14,NA,NA,0
2018-12-22 13:51:45,"1296",14,NA,NA,0
2018-12-22 13:51:50,"1296",14,NA,NA,0
2018-12-22 13:52:08,"1296",14,NA,NA,0
2018-12-22 13:53:06,"1296",14,NA,NA,0
2018-12-22 13:53:17,"537",14,NA,NA,0
2018-12-22 13:53:36,"537",14,NA,NA,0
2018-12-22 13:53:40,"1296",14,NA,NA,0
2018-12-22 13:54:17,"1296",14,NA,NA,0
2018-12-22 13:54:27,"537",14,NA,NA,0
2018-12-22 13:54:28,"1296",14,NA,NA,0
2018-12-22 13:54:32,"537",14,NA,NA,0
2018-12-22 13:54:34,"537",14,NA,NA,0
2018-12-22 13:54:36,"537",14,NA,NA,0
2018-12-22 13:54:41,"537",17,NA,NA,0
2018-12-22 13:54:43,"1280",14,NA,NA,0
2018-12-22 13:54:45,"1280",14,NA,NA,0
2018-12-22 13:54:49,"537",14,NA,NA,0
2018-12-22 13:54:49,"1280",17,NA,NA,0
2018-12-22 13:54:50,"1296",14,NA,NA,0
2018-12-22 13:54:55,"537",14,NA,NA,0
2018-12-22 13:54:57,"1296",14,NA,NA,0
2018-12-22 13:56:21,"1296",14,NA,NA,0
2018-12-22 13:56:23,"1296",14,NA,NA,0
2018-12-22 13:56:30,"1296",14,NA,NA,0
2018-12-22 13:56:34,"1296",14,NA,NA,0
2018-12-22 13:56:54,"537",14,NA,NA,0
2018-12-22 13:57:05,"1296",14,NA,NA,0
2018-12-22 13:57:05,"537",14,NA,NA,0
2018-12-22 13:57:16,"537",14,NA,NA,0
2018-12-22 13:22:08,"1280",14,NA,NA,0
2018-12-22 13:22:11,"1296",14,NA,NA,0
2018-12-22 13:59:13,"1296",17,NA,NA,0
2018-12-22 13:59:19,"1280",14,NA,NA,0
2018-12-22 13:59:27,"1280",14,NA,NA,0
2018-12-22 13:59:38,"1280",14,NA,NA,0
2018-12-22 13:59:42,"537",17,NA,NA,0
2018-12-22 13:59:47,"1296",14,NA,NA,0
2018-12-22 14:00:05,"1296",14,NA,NA,0
2018-12-22 14:00:07,"1",17,NA,NA,0
2018-12-22 14:00:23,"1296",14,NA,NA,0
2018-12-22 14:00:31,"1296",14,NA,NA,0
2018-12-22 14:00:33,"1296",14,NA,NA,0
2018-12-22 14:00:42,"1296",14,NA,NA,0
2018-12-22 14:00:51,"537",14,NA,NA,0
2018-12-22 14:00:56,"1296",14,NA,NA,0
2018-12-22 14:01:24,"537",14,NA,NA,0
2018-12-22 14:01:27,"537",14,NA,NA,0
2018-12-22 14:01:35,"1296",17,NA,NA,0
2018-12-22 14:01:42,"537",14,NA,NA,0
2018-12-22 14:01:51,"537",14,NA,NA,0
2018-12-22 14:01:51,"1296",14,NA,NA,0
2018-12-22 14:02:03,"1296",14,NA,NA,0
2018-12-22 14:02:13,"1296",14,NA,NA,0
2018-12-22 14:02:15,"1296",14,NA,NA,0
2018-12-22 14:02:46,"537",17,NA,NA,0
2018-12-22 14:02:56,"537",14,NA,NA,0
2018-12-22 14:02:58,"2290",14,NA,NA,0
2018-12-22 14:02:59,"537",14,NA,NA,0
2018-12-22 14:03:00,"2290",14,NA,NA,0
2018-12-22 14:03:03,"537",14,NA,NA,0
2018-12-22 14:03:03,"1",17,NA,NA,0
2018-12-22 14:03:06,"1296",17,NA,NA,0
2018-12-22 14:03:21,"1280",14,NA,NA,0
2018-12-22 14:04:07,"1296",17,NA,NA,0
2018-12-22 14:04:14,"1296",17,NA,NA,0
2018-12-22 14:04:26,"1296",17,NA,NA,0
2018-12-22 14:04:56,"2290",14,NA,NA,0
2018-12-22 14:05:04,"2290",14,NA,NA,0
2018-12-22 14:05:37,"1296",14,NA,NA,0
2018-12-22 14:06:26,"537",14,NA,NA,0
2018-12-22 14:06:28,"537",14,NA,NA,0
2018-12-22 14:06:35,"1296",14,NA,NA,0
2018-12-22 14:06:50,"1296",14,NA,NA,0
2018-12-22 13:23:04,"1296",14,NA,NA,0
2018-12-22 13:23:05,"1296",14,NA,NA,0
2018-12-22 14:06:55,"2290",14,NA,NA,0
2018-12-22 14:07:06,"1296",14,NA,NA,0
2018-12-22 14:07:06,"2290",32,NA,NA,0
2018-12-22 14:07:18,"1296",14,NA,NA,0
2018-12-22 14:07:35,"1296",14,NA,NA,0
2018-12-22 14:07:36,"1296",14,NA,NA,0
2018-12-22 14:07:46,"1296",14,NA,NA,0
2018-12-22 14:07:58,"1296",14,NA,NA,0
2018-12-22 14:08:05,"1296",14,NA,NA,0
2018-12-22 14:08:16,"1296",14,NA,NA,0
2018-12-22 14:08:34,"1296",14,NA,NA,0
2018-12-22 14:08:43,"1296",17,NA,NA,0
2018-12-22 14:09:22,"1280",17,NA,NA,0
2018-12-22 14:09:26,"1296",14,NA,NA,0
2018-12-22 14:09:27,"1296",32,NA,NA,0
2018-12-22 14:09:27,"1296",14,NA,NA,0
2018-12-22 14:09:43,"1296",14,NA,NA,0
2018-12-22 14:10:19,"1050",14,NA,NA,0
2018-12-22 14:10:41,"086",17,NA,NA,0
2018-12-22 14:10:42,"1296",17,NA,NA,0
2018-12-22 14:10:59,"1",17,NA,NA,0
2018-12-22 14:14:22,"1280",17,NA,NA,0
2018-12-22 14:11:17,"1296",14,NA,NA,0
2018-12-22 14:16:02,"1296",14,NA,NA,0
2018-12-22 14:16:51,"1268",14,NA,NA,0
2018-12-22 14:16:52,"1050",14,NA,NA,0
2018-12-22 14:17:21,"2290",14,NA,NA,0
2018-12-22 14:17:33,"1296",14,NA,NA,0
2018-12-22 14:11:23,"1050",14,NA,NA,0
2018-12-22 14:18:44,"2290",14,NA,NA,0
2018-12-22 14:18:54,"1280",14,NA,NA,0
2018-12-22 14:18:56,"1280",14,NA,NA,0
