"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 14:19:00,"1296",17,NA,NA,0
2018-12-22 14:19:04,"1296",17,NA,NA,0
2018-12-22 14:19:57,"1296",14,NA,NA,0
2018-12-22 14:20:37,"1296",14,NA,NA,0
2018-12-22 14:21:45,"1296",14,NA,NA,0
2018-12-22 14:21:47,"1296",14,NA,NA,0
2018-12-22 14:22:01,"1280",14,NA,NA,0
2018-12-22 14:22:03,"1280",14,NA,NA,0
2018-12-22 14:22:06,"1296",14,NA,NA,0
2018-12-22 14:22:12,"1296",14,NA,NA,0
2018-12-22 14:22:14,"2290",14,NA,NA,0
2018-12-22 14:22:26,"537",17,NA,NA,0
2018-12-22 14:22:26,"2290",14,NA,NA,0
2018-12-22 14:22:27,"1296",14,NA,NA,0
2018-12-22 14:22:31,"1296",17,NA,NA,0
2018-12-22 14:22:31,"1296",14,NA,NA,0
2018-12-22 14:22:33,"1296",14,NA,NA,0
2018-12-22 14:22:52,"1280",14,NA,NA,0
2018-12-22 14:22:53,"1280",14,NA,NA,0
2018-12-22 14:22:53,"2290",14,NA,NA,0
2018-12-22 14:22:54,"1296",14,NA,NA,0
2018-12-22 14:23:16,"1296",14,NA,NA,0
2018-12-22 14:23:34,"1296",14,NA,NA,0
2018-12-22 14:24:34,"1280",14,NA,NA,0
2018-12-22 14:25:38,"1280",14,NA,NA,0
2018-12-22 14:26:36,"1280",14,NA,NA,0
2018-12-22 14:26:45,"1280",14,NA,NA,0
2018-12-22 14:26:58,"1280",14,NA,NA,0
2018-12-22 14:27:10,"2290",14,NA,NA,0
2018-12-22 14:28:25,"2290",14,NA,NA,0
2018-12-22 14:31:29,"1296",14,NA,NA,0
2018-12-22 14:32:14,"2290",14,NA,NA,0
2018-12-22 14:32:22,"2290",14,NA,NA,0
2018-12-22 14:32:50,"2290",14,NA,NA,0
2018-12-22 14:33:08,"1280",32,NA,NA,0
2018-12-22 14:33:16,"1280",17,NA,NA,0
2018-12-22 14:33:18,"537",14,NA,NA,0
2018-12-22 14:34:14,"537",14,NA,NA,0
2018-12-22 14:12:15,"1296",17,NA,NA,0
2018-12-22 14:36:03,"537",17,NA,NA,0
2018-12-22 14:36:06,"1296",14,NA,NA,0
2018-12-22 14:36:26,"1296",14,NA,NA,0
2018-12-22 14:36:49,"1280",17,NA,NA,0
2018-12-22 14:37:17,"1280",14,NA,NA,0
2018-12-22 14:38:26,"1280",14,NA,NA,0
2018-12-22 14:39:13,"1296",17,NA,NA,0
2018-12-22 14:39:19,"1296",32,NA,NA,0
2018-12-22 14:39:21,"537",17,NA,NA,0
2018-12-22 14:39:43,"1296",14,NA,NA,0
2018-12-22 14:39:51,"1296",17,NA,NA,0
2018-12-22 14:39:51,"537",24,NA,NA,0
2018-12-22 14:39:51,"537",27,NA,NA,0
2018-12-22 14:39:51,"537",25,NA,NA,0
2018-12-22 14:39:51,"537",28,NA,NA,0
2018-12-22 14:40:08,"1296",14,NA,NA,0
2018-12-22 14:40:21,"1296",14,NA,NA,0
2018-12-22 14:40:33,"1296",14,NA,NA,0
2018-12-22 14:40:46,"1296",14,NA,NA,0
2018-12-22 14:41:05,"2290",14,NA,NA,0
2018-12-22 14:41:11,"1296",14,NA,NA,0
2018-12-22 14:41:12,"537",17,NA,NA,0
2018-12-22 14:41:17,"1296",14,NA,NA,0
2018-12-22 14:41:27,"1296",14,NA,NA,0
2018-12-22 14:41:28,"1296",14,NA,NA,0
2018-12-22 14:41:32,"1296",14,NA,NA,0
2018-12-22 14:41:36,"1296",14,NA,NA,0
2018-12-22 14:41:41,"1296",17,NA,NA,0
2018-12-22 14:41:48,"1280",14,NA,NA,0
2018-12-22 14:42:17,"1296",14,NA,NA,0
2018-12-22 14:42:58,"537",14,NA,NA,0
2018-12-22 14:43:08,"537",14,NA,NA,0
2018-12-22 14:43:41,"1296",14,NA,NA,0
2018-12-22 14:13:06,"537",14,NA,NA,0
2018-12-22 14:44:00,"1296",14,NA,NA,0
2018-12-22 14:44:20,"1280",17,NA,NA,0
2018-12-22 14:44:33,"1280",17,NA,NA,0
2018-12-22 14:45:25,"1296",14,NA,NA,0
2018-12-22 14:45:26,"1296",14,NA,NA,0
2018-12-22 14:46:32,"086",26,NA,NA,0
2018-12-22 14:46:34,"086",2,NA,NA,0
2018-12-22 14:13:29,"537",14,NA,NA,0
2018-12-22 14:48:08,"1296",14,NA,NA,0
2018-12-22 14:13:31,"1",17,NA,NA,0
2018-12-22 14:48:40,"1296",14,NA,NA,0
2018-12-22 14:48:47,"1296",14,NA,NA,0
2018-12-22 14:49:01,"1296",14,NA,NA,0
2018-12-22 14:49:06,"1296",14,NA,NA,0
2018-12-22 14:49:18,"1280",2,NA,NA,0
2018-12-22 14:49:56,"1296",14,NA,NA,0
2018-12-22 14:50:04,"1296",14,NA,NA,0
2018-12-22 14:50:37,"537",14,NA,NA,0
2018-12-22 14:50:38,"537",14,NA,NA,0
2018-12-22 14:50:48,"537",14,NA,NA,0
2018-12-22 14:51:36,"1296",16,NA,NA,0
2018-12-22 14:52:10,"1296",17,NA,NA,0
2018-12-22 14:52:13,"1296",14,NA,NA,0
2018-12-22 14:52:22,"1280",17,NA,NA,0
2018-12-22 14:52:32,"1280",14,NA,NA,0
2018-12-22 14:52:37,"1296",17,NA,NA,0
2018-12-22 14:53:10,"1296",14,NA,NA,0
2018-12-22 14:53:25,"1296",14,NA,NA,0
2018-12-22 14:53:35,"2290",24,NA,NA,0
2018-12-22 14:53:35,"2290",25,NA,NA,0
2018-12-22 14:53:35,"2290",28,NA,NA,0
2018-12-22 14:53:35,"2290",27,NA,NA,0
2018-12-22 14:53:35,"2290",1,NA,NA,0
2018-12-22 14:53:36,"2290",24,NA,NA,0
2018-12-22 14:53:36,"2290",28,NA,NA,0
2018-12-22 14:53:36,"2290",27,NA,NA,0
2018-12-22 14:53:36,"2290",1,NA,NA,0
2018-12-22 14:53:36,"2290",25,NA,NA,0
2018-12-22 14:53:37,"1296",14,NA,NA,0
2018-12-22 14:53:39,"1296",14,NA,NA,0
2018-12-22 14:14:05,"537",14,NA,NA,0
2018-12-22 14:55:24,"1296",14,NA,NA,0
2018-12-22 14:14:14,"2290",2,NA,NA,0
2018-12-22 14:57:00,"1",17,NA,NA,0
2018-12-22 14:57:25,"2290",14,NA,NA,0
2018-12-22 14:57:59,"1296",14,NA,NA,0
2018-12-22 14:58:12,"1296",14,NA,NA,0
2018-12-22 14:58:32,"1296",14,NA,NA,0
2018-12-22 14:58:37,"1280",14,NA,NA,0
2018-12-22 14:59:02,"1296",14,NA,NA,0
2018-12-22 14:59:03,"1",17,NA,NA,0
2018-12-22 15:00:54,"1280",14,NA,NA,0
2018-12-22 15:01:22,"1296",17,NA,NA,0
2018-12-22 15:01:50,"1280",14,NA,NA,0
2018-12-22 15:01:57,"2290",14,NA,NA,0
2018-12-22 15:07:52,"086",1,NA,NA,0
2018-12-22 15:08:21,"086",27,NA,NA,0
2018-12-22 15:08:21,"086",28,NA,NA,0
2018-12-22 15:08:21,"086",25,NA,NA,0
2018-12-22 15:08:21,"086",24,NA,NA,0
2018-12-22 15:09:21,"537",17,NA,NA,0
2018-12-22 15:09:22,"537",14,NA,NA,0
2018-12-22 15:09:24,"537",14,NA,NA,0
2018-12-22 15:09:37,"537",14,NA,NA,0
2018-12-22 15:09:45,"537",14,NA,NA,0
2018-12-22 15:11:41,"1280",14,NA,NA,0
2018-12-22 15:11:43,"1280",14,NA,NA,0
2018-12-22 15:13:44,"1",32,NA,NA,0
2018-12-22 15:14:19,"2290",17,NA,NA,0
2018-12-22 15:15:14,"537",17,NA,NA,0
2018-12-22 15:16:05,"1",17,NA,NA,0
2018-12-22 15:16:09,"537",14,NA,NA,0
2018-12-22 15:16:11,"1",17,NA,NA,0
2018-12-22 15:16:25,"1280",14,NA,NA,0
2018-12-22 15:16:38,"1268",14,NA,NA,0
2018-12-22 15:16:42,"1268",14,NA,NA,0
2018-12-22 15:16:57,"1280",14,NA,NA,0
2018-12-22 15:17:22,"1296",17,NA,NA,0
2018-12-22 15:18:00,"1296",14,NA,NA,0
2018-12-22 15:18:08,"1296",14,NA,NA,0
2018-12-22 15:18:15,"1296",14,NA,NA,0
2018-12-22 15:18:16,"1",17,NA,NA,0
2018-12-22 15:18:20,"1296",14,NA,NA,0
2018-12-22 15:18:21,"1",17,NA,NA,0
2018-12-22 15:18:29,"1296",14,NA,NA,0
2018-12-22 15:18:37,"1296",14,NA,NA,0
2018-12-22 15:18:42,"1296",32,NA,NA,0
2018-12-22 15:18:53,"1296",14,NA,NA,0
2018-12-22 15:18:53,"1296",32,NA,NA,0
2018-12-22 15:18:57,"1296",14,NA,NA,0
2018-12-22 15:18:58,"1296",14,NA,NA,0
2018-12-22 15:19:07,"1296",14,NA,NA,0
2018-12-22 15:19:12,"1296",14,NA,NA,0
2018-12-22 15:19:14,"1296",14,NA,NA,0
2018-12-22 15:19:23,"1296",14,NA,NA,0
2018-12-22 15:19:31,"1296",14,NA,NA,0
2018-12-22 15:19:39,"1296",14,NA,NA,0
2018-12-22 15:19:42,"1296",14,NA,NA,0
2018-12-22 15:19:50,"1296",14,NA,NA,0
2018-12-22 15:19:58,"1296",14,NA,NA,0
2018-12-22 15:20:15,"1296",14,NA,NA,0
2018-12-22 15:20:16,"107",26,NA,NA,0
2018-12-22 15:20:17,"1296",14,NA,NA,0
2018-12-22 15:20:24,"1296",14,NA,NA,0
2018-12-22 15:21:03,"1296",14,NA,NA,0
2018-12-22 15:21:06,"1296",14,NA,NA,0
2018-12-22 15:21:10,"1296",14,NA,NA,0
2018-12-22 15:21:57,"1296",14,NA,NA,0
2018-12-22 15:22:00,"1296",14,NA,NA,0
2018-12-22 15:22:16,"1296",14,NA,NA,0
2018-12-22 15:04:27,"1296",17,NA,NA,0
2018-12-22 15:22:29,"1296",14,NA,NA,0
2018-12-22 15:22:34,"107",24,NA,NA,0
2018-12-22 15:22:34,"107",28,NA,NA,0
2018-12-22 15:22:49,"1296",17,NA,NA,0
2018-12-22 15:22:56,"1050",14,NA,NA,0
2018-12-22 15:23:26,"2290",17,NA,NA,0
2018-12-22 15:24:46,"1296",17,NA,NA,0
2018-12-22 15:24:51,"1296",14,NA,NA,0
2018-12-22 15:25:17,"2290",17,NA,NA,0
2018-12-22 15:25:23,"2290",14,NA,NA,0
2018-12-22 15:25:36,"1296",17,NA,NA,0
2018-12-22 15:25:42,"1296",14,NA,NA,0
2018-12-22 15:26:11,"1296",14,NA,NA,0
2018-12-22 15:26:15,"1296",14,NA,NA,0
2018-12-22 15:26:19,"537",26,NA,NA,0
2018-12-22 15:26:20,"537",2,NA,NA,0
2018-12-22 15:26:31,"537",14,NA,NA,0
2018-12-22 15:04:54,"1296",14,NA,NA,0
2018-12-22 15:26:47,"2290",14,NA,NA,0
2018-12-22 15:27:56,"537",14,NA,NA,0
2018-12-22 15:28:03,"1296",14,NA,NA,0
2018-12-22 15:28:15,"2290",14,NA,NA,0
2018-12-22 15:28:40,"2290",14,NA,NA,0
2018-12-22 15:28:45,"1280",14,NA,NA,0
2018-12-22 15:28:49,"537",14,NA,NA,0
2018-12-22 15:29:16,"537",14,NA,NA,0
2018-12-22 15:29:18,"537",14,NA,NA,0
2018-12-22 15:29:44,"537",14,NA,NA,0
2018-12-22 15:29:57,"537",17,NA,NA,0
2018-12-22 15:30:03,"537",14,NA,NA,0
2018-12-22 15:31:33,"2290",14,NA,NA,0
2018-12-22 15:31:34,"2290",14,NA,NA,0
2018-12-22 15:31:36,"2290",14,NA,NA,0
2018-12-22 15:05:38,"1296",14,NA,NA,0
2018-12-22 15:32:40,"1",17,NA,NA,0
2018-12-22 15:05:40,"1296",14,NA,NA,0
2018-12-22 16:23:52,"093",14,NA,NA,0
2018-12-22 15:33:34,"537",17,NA,NA,0
2018-12-22 15:34:09,"537",14,NA,NA,0
2018-12-22 15:34:35,"1296",14,NA,NA,0
2018-12-22 15:34:38,"537",17,NA,NA,0
2018-12-22 15:36:08,"537",14,NA,NA,0
2018-12-22 15:36:23,"537",17,NA,NA,0
2018-12-22 15:05:49,"1280",14,NA,NA,0
2018-12-22 15:37:36,"537",14,NA,NA,0
2018-12-22 15:38:08,"537",14,NA,NA,0
2018-12-22 15:38:24,"537",14,NA,NA,0
2018-12-22 15:38:35,"537",14,NA,NA,0
2018-12-22 15:39:15,"537",14,NA,NA,0
2018-12-22 15:40:07,"2290",14,NA,NA,0
2018-12-22 15:40:21,"1050",14,NA,NA,0
2018-12-22 15:40:55,"1280",17,NA,NA,0
2018-12-22 15:42:12,"1280",14,NA,NA,0
2018-12-22 15:42:44,"1280",17,NA,NA,0
2018-12-22 15:06:14,"2290",17,NA,NA,0
2018-12-22 15:43:03,"1296",17,NA,NA,0
2018-12-22 15:43:52,"1296",14,NA,NA,0
2018-12-22 15:45:40,"1296",1,NA,NA,0
2018-12-22 15:45:58,"2290",14,NA,NA,0
2018-12-22 15:46:19,"1296",14,NA,NA,0
2018-12-22 15:46:35,"1296",14,NA,NA,0
2018-12-22 15:46:50,"1296",14,NA,NA,0
2018-12-22 15:46:51,"1296",14,NA,NA,0
2018-12-22 15:47:12,"1296",14,NA,NA,0
2018-12-22 15:47:31,"1296",14,NA,NA,0
2018-12-22 15:47:36,"1296",14,NA,NA,0
2018-12-22 15:47:42,"1296",14,NA,NA,0
2018-12-22 15:47:47,"1296",14,NA,NA,0
2018-12-22 15:48:08,"1296",14,NA,NA,0
2018-12-22 15:48:25,"1296",14,NA,NA,0
2018-12-22 15:06:34,"1050",14,NA,NA,0
2018-12-22 15:48:50,"1296",14,NA,NA,0
2018-12-22 15:06:42,"537",17,NA,NA,0
2018-12-22 15:49:24,"537",14,NA,NA,0
2018-12-22 15:49:54,"1",17,NA,NA,0
2018-12-22 15:06:49,"537",17,NA,NA,0
2018-12-22 15:50:00,"1280",14,NA,NA,0
2018-12-22 15:50:01,"1",17,NA,NA,0
2018-12-22 15:50:22,"1296",14,NA,NA,0
2018-12-22 15:50:26,"1296",14,NA,NA,0
2018-12-22 15:50:34,"1",17,NA,NA,0
2018-12-22 15:50:46,"2290",14,NA,NA,0
2018-12-22 15:51:10,"1280",14,NA,NA,0
2018-12-22 15:51:19,"1296",21,NA,NA,0
2018-12-22 15:07:15,"2290",14,NA,NA,0
2018-12-22 15:56:02,"1280",14,NA,NA,0
2018-12-22 15:51:48,"1296",14,NA,NA,0
2018-12-22 15:52:02,"1296",14,NA,NA,0
2018-12-22 15:52:09,"1296",14,NA,NA,0
2018-12-22 15:52:27,"1268",17,NA,NA,0
2018-12-22 15:52:52,"537",14,NA,NA,0
2018-12-22 15:52:56,"2290",17,NA,NA,0
2018-12-22 15:53:14,"1296",14,NA,NA,0
2018-12-22 15:53:16,"1296",14,NA,NA,0
2018-12-22 15:53:29,"1296",14,NA,NA,0
2018-12-22 15:53:30,"1296",14,NA,NA,0
2018-12-22 15:53:50,"1",17,NA,NA,0
2018-12-22 15:54:41,"093",17,NA,NA,0
2018-12-22 15:54:42,"1",17,NA,NA,0
2018-12-22 15:54:47,"093",14,NA,NA,0
