"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 15:55:27,"1296",14,NA,NA,0
2018-12-22 11:33:20,"537",17,NA,NA,0
2018-12-22 15:59:51,"2290",14,NA,NA,0
2018-12-22 16:01:07,"1296",17,NA,NA,0
2018-12-22 16:01:22,"1296",17,NA,NA,0
2018-12-22 16:01:44,"1296",14,NA,NA,0
2018-12-22 16:02:00,"1296",14,NA,NA,0
2018-12-22 16:02:01,"1296",14,NA,NA,0
2018-12-22 16:02:09,"1296",17,NA,NA,0
2018-12-22 16:02:15,"1",17,NA,NA,0
2018-12-22 16:02:17,"1296",14,NA,NA,0
2018-12-22 16:02:19,"1",17,NA,NA,0
2018-12-22 16:02:37,"1296",14,NA,NA,0
2018-12-22 16:02:52,"1296",14,NA,NA,0
2018-12-22 15:55:44,"1280",17,NA,NA,0
2018-12-22 15:55:51,"1296",14,NA,NA,0
2018-12-22 16:04:13,"1296",14,NA,NA,0
2018-12-22 16:04:16,"1050",14,NA,NA,0
2018-12-22 16:04:18,"1050",14,NA,NA,0
2018-12-22 16:04:27,"2290",14,NA,NA,0
2018-12-22 16:04:34,"1296",17,NA,NA,0
2018-12-22 16:04:45,"1296",17,NA,NA,0
2018-12-22 16:05:19,"2290",14,NA,NA,0
2018-12-22 16:05:22,"1296",14,NA,NA,0
2018-12-22 16:05:55,"1296",26,NA,NA,0
2018-12-22 16:07:01,"1296",24,NA,NA,0
2018-12-22 16:07:01,"1296",25,NA,NA,0
2018-12-22 16:07:01,"1296",27,NA,NA,0
2018-12-22 16:07:01,"1296",28,NA,NA,0
2018-12-22 16:07:20,"1280",14,NA,NA,0
2018-12-22 16:08:10,"1280",14,NA,NA,0
2018-12-22 16:08:15,"1280",17,NA,NA,0
2018-12-22 16:08:30,"2290",14,NA,NA,0
2018-12-22 16:08:39,"2290",14,NA,NA,0
2018-12-22 16:08:52,"2290",14,NA,NA,0
2018-12-22 16:09:10,"1280",14,NA,NA,0
2018-12-22 16:09:37,"1",17,NA,NA,0
2018-12-22 16:09:38,"1296",14,NA,NA,0
2018-12-22 16:09:46,"1",17,NA,NA,0
2018-12-22 16:09:59,"1296",14,NA,NA,0
2018-12-22 16:10:02,"093",14,NA,NA,0
2018-12-22 16:10:26,"1296",14,NA,NA,0
2018-12-22 16:10:27,"1296",14,NA,NA,0
2018-12-22 16:10:30,"537",14,NA,NA,0
2018-12-22 16:10:33,"537",14,NA,NA,0
2018-12-22 16:10:50,"537",14,NA,NA,0
2018-12-22 16:11:06,"2290",17,NA,NA,0
2018-12-22 16:11:25,"1296",14,NA,NA,0
2018-12-22 16:11:44,"2290",14,NA,NA,0
2018-12-22 16:11:56,"537",14,NA,NA,0
2018-12-22 16:20:34,"1296",14,NA,NA,0
2018-12-22 16:20:50,"1268",17,NA,NA,0
2018-12-22 16:21:10,"1296",17,NA,NA,0
2018-12-22 16:21:45,"1296",14,NA,NA,0
2018-12-22 16:22:01,"1296",14,NA,NA,0
2018-12-22 16:22:10,"093",14,NA,NA,0
2018-12-22 16:22:21,"1280",14,NA,NA,0
2018-12-22 16:22:23,"093",14,NA,NA,0
2018-12-22 16:22:37,"1296",14,NA,NA,0
2018-12-22 16:22:39,"1296",14,NA,NA,0
2018-12-22 16:22:52,"093",14,NA,NA,0
2018-12-22 16:23:11,"537",14,NA,NA,0
2018-12-22 16:23:34,"093",14,NA,NA,0
2018-12-22 16:23:35,"093",14,NA,NA,0
2018-12-22 16:24:03,"1296",14,NA,NA,0
2018-12-22 16:29:34,"1296",14,NA,NA,0
2018-12-22 16:30:01,"1296",14,NA,NA,0
2018-12-22 16:30:07,"1296",14,NA,NA,0
2018-12-22 16:30:22,"1296",17,NA,NA,0
2018-12-22 16:30:40,"1296",14,NA,NA,0
2018-12-22 16:30:41,"1296",14,NA,NA,0
2018-12-22 16:30:47,"1280",14,NA,NA,0
2018-12-22 16:31:06,"1296",14,NA,NA,0
2018-12-22 16:31:08,"1296",14,NA,NA,0
2018-12-22 16:31:10,"1296",14,NA,NA,0
2018-12-22 16:31:29,"1296",14,NA,NA,0
2018-12-22 16:31:30,"1296",14,NA,NA,0
2018-12-22 16:31:41,"1296",14,NA,NA,0
2018-12-22 16:33:00,"086",14,NA,NA,0
2018-12-22 16:39:32,"1280",14,NA,NA,0
2018-12-22 16:39:56,"1268",2,NA,NA,0
2018-12-22 16:40:03,"1280",14,NA,NA,0
2018-12-22 16:40:10,"537",14,NA,NA,0
2018-12-22 16:40:56,"093",14,NA,NA,0
2018-12-22 16:41:09,"1280",14,NA,NA,0
2018-12-22 16:41:10,"1280",14,NA,NA,0
2018-12-22 16:41:12,"1280",14,NA,NA,0
2018-12-22 16:41:27,"1296",14,NA,NA,0
2018-12-22 16:42:23,"537",17,NA,NA,0
2018-12-22 16:49:41,"1296",14,NA,NA,0
2018-12-22 16:50:02,"1296",14,NA,NA,0
2018-12-22 16:50:03,"1296",14,NA,NA,0
2018-12-22 16:50:42,"1296",14,NA,NA,0
2018-12-22 16:51:08,"1296",14,NA,NA,0
2018-12-22 16:52:12,"086",17,NA,NA,0
2018-12-22 16:52:29,"093",14,NA,NA,0
2018-12-22 16:52:39,"537",17,NA,NA,0
2018-12-22 16:53:32,"2290",14,NA,NA,0
2018-12-22 16:13:51,"1296",14,NA,NA,0
2018-12-22 16:13:58,"2290",14,NA,NA,0
2018-12-22 16:14:10,"1268",14,NA,NA,0
2018-12-22 16:14:41,"093",14,NA,NA,0
2018-12-22 16:14:48,"2290",17,NA,NA,0
2018-12-22 16:15:36,"086",14,NA,NA,0
2018-12-22 16:16:40,"1",17,NA,NA,0
2018-12-22 16:16:52,"1296",14,NA,NA,0
2018-12-22 16:17:06,"1296",17,NA,NA,0
2018-12-22 16:17:29,"1296",32,NA,NA,0
2018-12-22 16:17:31,"1296",14,NA,NA,0
2018-12-22 16:17:32,"1296",14,NA,NA,0
2018-12-22 16:17:33,"1296",14,NA,NA,0
2018-12-22 16:17:36,"1280",17,NA,NA,0
2018-12-22 16:18:10,"1296",17,NA,NA,0
2018-12-22 16:18:20,"1296",17,NA,NA,0
2018-12-22 16:18:21,"093",17,NA,NA,0
2018-12-22 16:18:25,"1296",14,NA,NA,0
2018-12-22 16:18:34,"1296",14,NA,NA,0
2018-12-22 16:18:40,"1296",14,NA,NA,0
2018-12-22 16:18:48,"1296",14,NA,NA,0
2018-12-22 16:18:57,"1296",14,NA,NA,0
2018-12-22 16:19:04,"1296",14,NA,NA,0
2018-12-22 16:19:21,"1296",17,NA,NA,0
2018-12-22 16:19:32,"1296",14,NA,NA,0
2018-12-22 16:19:44,"2290",14,NA,NA,0
2018-12-22 16:19:57,"1296",14,NA,NA,0
2018-12-22 16:19:59,"1296",14,NA,NA,0
2018-12-22 16:20:13,"1296",32,NA,NA,0
2018-12-22 16:20:27,"1296",14,NA,NA,0
2018-12-22 16:24:27,"1296",17,NA,NA,0
2018-12-22 16:24:47,"093",17,NA,NA,0
2018-12-22 16:24:52,"093",17,NA,NA,0
2018-12-22 16:26:01,"537",14,NA,NA,0
2018-12-22 16:26:26,"537",17,NA,NA,0
2018-12-22 16:26:28,"537",17,NA,NA,0
2018-12-22 16:27:12,"1296",2,NA,NA,0
2018-12-22 16:27:45,"1296",17,NA,NA,0
2018-12-22 16:27:55,"1296",14,NA,NA,0
2018-12-22 16:27:56,"1296",14,NA,NA,0
2018-12-22 16:27:58,"1296",14,NA,NA,0
2018-12-22 16:28:11,"1296",14,NA,NA,0
2018-12-22 16:28:12,"1296",14,NA,NA,0
2018-12-22 16:34:15,"1296",14,NA,NA,0
2018-12-22 16:34:46,"1296",14,NA,NA,0
2018-12-22 16:34:53,"2290",17,NA,NA,0
2018-12-22 16:34:59,"537",17,NA,NA,0
2018-12-22 16:35:01,"2290",17,NA,NA,0
2018-12-22 16:35:37,"2290",17,NA,NA,0
2018-12-22 16:35:43,"2290",17,NA,NA,0
2018-12-22 16:36:25,"1280",14,NA,NA,0
2018-12-22 16:36:47,"1280",14,NA,NA,0
2018-12-22 16:37:44,"537",14,NA,NA,0
2018-12-22 16:37:50,"1280",14,NA,NA,0
2018-12-22 16:37:54,"537",14,NA,NA,0
2018-12-22 16:39:09,"537",14,NA,NA,0
2018-12-22 16:39:11,"537",17,NA,NA,0
2018-12-22 16:39:20,"537",14,NA,NA,0
2018-12-22 16:44:20,"1296",14,NA,NA,0
2018-12-22 16:45:03,"1280",14,NA,NA,0
2018-12-22 16:45:05,"1280",14,NA,NA,0
2018-12-22 16:45:06,"1280",14,NA,NA,0
2018-12-22 16:46:08,"1280",14,NA,NA,0
2018-12-22 16:46:27,"1280",14,NA,NA,0
2018-12-22 16:46:54,"1280",14,NA,NA,0
2018-12-22 16:47:02,"1296",14,NA,NA,0
2018-12-22 16:48:20,"1280",14,NA,NA,0
2018-12-22 16:48:22,"1280",14,NA,NA,0
2018-12-22 16:48:50,"1296",14,NA,NA,0
2018-12-22 16:48:52,"1280",14,NA,NA,0
2018-12-22 16:48:57,"1296",14,NA,NA,0
2018-12-22 16:49:09,"1280",14,NA,NA,0
2018-12-22 16:54:14,"093",14,NA,NA,0
2018-12-22 16:54:36,"093",32,NA,NA,0
2018-12-22 16:54:39,"537",14,NA,NA,0
2018-12-22 16:54:44,"093",17,NA,NA,0
2018-12-22 16:54:45,"1280",14,NA,NA,0
2018-12-22 16:54:47,"093",14,NA,NA,0
2018-12-22 16:55:04,"1280",14,NA,NA,0
2018-12-22 16:55:21,"093",14,NA,NA,0
2018-12-22 16:55:41,"093",14,NA,NA,0
2018-12-22 16:56:31,"1280",14,NA,NA,0
2018-12-22 16:56:48,"1280",14,NA,NA,0
2018-12-22 16:57:03,"2290",14,NA,NA,0
2018-12-22 16:57:29,"1280",14,NA,NA,0
2018-12-22 16:57:38,"537",14,NA,NA,0
2018-12-22 17:00:01,"537",14,NA,NA,0
2018-12-22 17:00:18,"537",14,NA,NA,0
2018-12-22 17:00:48,"1296",14,NA,NA,0
2018-12-22 17:00:59,"1280",14,NA,NA,0
2018-12-22 17:01:07,"1296",14,NA,NA,0
2018-12-22 17:01:20,"1296",14,NA,NA,0
2018-12-22 17:01:28,"2290",32,NA,NA,0
2018-12-22 17:01:40,"1296",17,NA,NA,0
2018-12-22 17:01:46,"1296",14,NA,NA,0
2018-12-22 17:06:46,"1296",14,NA,NA,0
2018-12-22 17:07:38,"1296",14,NA,NA,0
2018-12-22 17:07:51,"1296",14,NA,NA,0
2018-12-22 17:08:12,"093",14,NA,NA,0
2018-12-22 17:08:23,"093",14,NA,NA,0
2018-12-22 17:08:35,"093",17,NA,NA,0
2018-12-22 17:08:51,"1296",14,NA,NA,0
2018-12-22 17:08:52,"1296",14,NA,NA,0
2018-12-22 17:09:04,"1296",14,NA,NA,0
2018-12-22 17:09:04,"093",14,NA,NA,0
2018-12-22 17:09:10,"537",14,NA,NA,0
2018-12-22 17:09:11,"1296",14,NA,NA,0
2018-12-22 17:09:19,"093",14,NA,NA,0
2018-12-22 17:09:21,"537",14,NA,NA,0
2018-12-22 17:09:26,"537",17,NA,NA,0
2018-12-22 17:09:26,"537",17,NA,NA,0
2018-12-22 17:09:36,"537",17,NA,NA,0
2018-12-22 17:09:36,"537",14,NA,NA,0
2018-12-22 17:09:37,"537",14,NA,NA,0
2018-12-22 17:09:39,"093",14,NA,NA,0
2018-12-22 17:10:29,"093",14,NA,NA,0
2018-12-22 17:10:30,"1296",14,NA,NA,0
2018-12-22 17:10:46,"1296",14,NA,NA,0
2018-12-22 17:19:52,"537",17,NA,NA,0
2018-12-22 17:19:55,"1280",14,NA,NA,0
2018-12-22 17:20:01,"537",17,NA,NA,0
2018-12-22 17:20:42,"1296",17,NA,NA,0
2018-12-22 17:21:07,"1296",17,NA,NA,0
2018-12-22 17:21:36,"1296",14,NA,NA,0
2018-12-22 17:21:44,"1296",14,NA,NA,0
2018-12-22 17:22:02,"086",17,NA,NA,0
2018-12-22 17:22:06,"086",17,NA,NA,0
2018-12-22 17:22:07,"1296",14,NA,NA,0
2018-12-22 17:22:20,"1296",14,NA,NA,0
2018-12-22 17:22:24,"093",14,NA,NA,0
2018-12-22 17:22:26,"093",14,NA,NA,0
2018-12-22 17:22:32,"1280",14,NA,NA,0
2018-12-22 17:22:52,"1296",17,NA,NA,0
2018-12-22 17:22:56,"1296",17,NA,NA,0
2018-12-22 17:23:07,"1296",14,NA,NA,0
2018-12-22 17:23:22,"1296",14,NA,NA,0
2018-12-22 17:23:32,"1296",14,NA,NA,0
2018-12-22 17:23:38,"1296",17,NA,NA,0
2018-12-22 17:23:55,"1296",14,NA,NA,0
2018-12-22 17:24:22,"093",14,NA,NA,0
2018-12-22 17:24:24,"1296",17,NA,NA,0
2018-12-22 17:24:37,"093",14,NA,NA,0
2018-12-22 17:24:42,"1296",17,NA,NA,0
2018-12-22 17:29:28,"093",14,NA,NA,0
2018-12-22 17:29:58,"537",14,NA,NA,0
2018-12-22 17:30:05,"1296",14,NA,NA,0
2018-12-22 17:30:15,"1296",14,NA,NA,0
2018-12-22 17:30:32,"1296",14,NA,NA,0
2018-12-22 17:31:15,"1296",14,NA,NA,0
2018-12-22 17:31:59,"1296",14,NA,NA,0
2018-12-22 17:32:07,"1296",14,NA,NA,0
2018-12-22 17:32:12,"1296",17,NA,NA,0
2018-12-22 17:32:16,"1296",14,NA,NA,0
2018-12-22 17:32:18,"1296",17,NA,NA,0
2018-12-22 17:32:50,"093",14,NA,NA,0
2018-12-22 17:33:34,"1280",14,NA,NA,0
2018-12-22 17:34:38,"093",14,NA,NA,0
2018-12-22 17:35:00,"1296",14,NA,NA,0
2018-12-22 17:45:04,"1280",14,NA,NA,0
2018-12-22 17:46:05,"1296",14,NA,NA,0
2018-12-22 17:46:19,"1280",14,NA,NA,0
2018-12-22 17:46:21,"1280",14,NA,NA,0
2018-12-22 17:46:41,"1296",14,NA,NA,0
2018-12-22 17:46:52,"1280",14,NA,NA,0
2018-12-22 17:46:54,"1280",14,NA,NA,0
2018-12-22 17:47:03,"1296",14,NA,NA,0
2018-12-22 17:47:30,"1296",14,NA,NA,0
2018-12-22 17:48:41,"1296",14,NA,NA,0
2018-12-22 17:48:41,"093",14,NA,NA,0
2018-12-22 17:48:46,"093",17,NA,NA,0
2018-12-22 17:48:58,"093",14,NA,NA,0
2018-12-22 17:50:25,"093",14,NA,NA,0
2018-12-22 17:50:37,"1296",14,NA,NA,0
2018-12-22 17:51:03,"093",14,NA,NA,0
2018-12-22 18:04:38,"1296",14,NA,NA,0
2018-12-22 18:06:08,"1296",14,NA,NA,0
2018-12-22 18:06:11,"1280",14,NA,NA,0
2018-12-22 18:06:31,"1296",17,NA,NA,0
2018-12-22 18:06:35,"1296",17,NA,NA,0
2018-12-22 18:06:51,"1296",17,NA,NA,0
2018-12-22 18:06:57,"1296",14,NA,NA,0
2018-12-22 18:07:00,"1296",14,NA,NA,0
2018-12-22 18:07:04,"1296",14,NA,NA,0
2018-12-22 18:07:15,"1296",14,NA,NA,0
2018-12-22 18:07:35,"1296",32,NA,NA,0
