"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 18:10:28,"093",14,NA,NA,0
2018-12-22 18:10:29,"093",14,NA,NA,0
2018-12-22 18:10:43,"1296",14,NA,NA,0
2018-12-22 18:10:45,"537",17,NA,NA,0
2018-12-22 18:11:02,"093",14,NA,NA,0
2018-12-22 18:11:12,"1296",14,NA,NA,0
2018-12-22 18:11:28,"537",14,NA,NA,0
2018-12-22 18:11:39,"1296",14,NA,NA,0
2018-12-22 18:11:49,"1296",14,NA,NA,0
2018-12-22 18:11:50,"537",14,NA,NA,0
2018-12-22 18:11:58,"1296",14,NA,NA,0
2018-12-22 18:21:15,"093",17,NA,NA,0
2018-12-22 18:21:16,"537",14,NA,NA,0
2018-12-22 18:21:53,"1280",21,NA,NA,0
2018-12-22 18:22:15,"1296",14,NA,NA,0
2018-12-22 18:22:26,"1296",14,NA,NA,0
2018-12-22 18:23:34,"1280",14,NA,NA,0
2018-12-22 18:23:35,"1280",14,NA,NA,0
2018-12-22 18:23:53,"1296",17,NA,NA,0
2018-12-22 18:24:00,"1296",14,NA,NA,0
2018-12-22 18:24:00,"1296",17,NA,NA,0
2018-12-22 18:24:24,"1296",14,NA,NA,0
2018-12-22 18:24:38,"1296",14,NA,NA,0
2018-12-22 18:32:25,"537",14,NA,NA,0
2018-12-22 18:32:36,"1280",14,NA,NA,0
2018-12-22 18:34:47,"537",14,NA,NA,0
2018-12-22 18:35:39,"1",17,NA,NA,0
2018-12-22 18:55:13,"1296",14,NA,NA,0
2018-12-22 18:55:14,"1296",14,NA,NA,0
2018-12-22 18:55:56,"537",14,NA,NA,0
2018-12-22 18:58:24,"1296",14,NA,NA,0
2018-12-22 18:58:42,"1296",14,NA,NA,0
2018-12-22 18:59:39,"537",17,NA,NA,0
2018-12-22 18:59:43,"537",17,NA,NA,0
2018-12-22 19:00:21,"1296",14,NA,NA,0
2018-12-22 19:00:46,"1296",14,NA,NA,0
2018-12-22 19:00:53,"1296",14,NA,NA,0
2018-12-22 19:02:26,"1296",14,NA,NA,0
2018-12-22 19:02:41,"1296",14,NA,NA,0
2018-12-22 19:02:48,"1296",14,NA,NA,0
2018-12-22 19:02:55,"1296",14,NA,NA,0
2018-12-22 19:04:46,"093",14,NA,NA,0
2018-12-22 19:05:17,"1280",14,NA,NA,0
2018-12-22 19:05:20,"093",14,NA,NA,0
2018-12-22 19:05:26,"1296",14,NA,NA,0
2018-12-22 19:05:27,"1",26,NA,NA,0
2018-12-22 19:05:27,"1296",14,NA,NA,0
2018-12-22 19:05:28,"1",2,NA,NA,0
2018-12-22 19:05:49,"537",14,NA,NA,0
2018-12-22 19:09:13,"1296",14,NA,NA,0
2018-12-22 19:09:26,"1296",14,NA,NA,0
2018-12-22 19:11:10,"1296",32,NA,NA,0
2018-12-22 19:11:46,"1296",14,NA,NA,0
2018-12-22 19:11:48,"1296",14,NA,NA,0
2018-12-22 19:11:59,"1296",14,NA,NA,0
2018-12-22 19:12:12,"1280",17,NA,NA,0
2018-12-22 19:12:20,"1296",14,NA,NA,0
2018-12-22 19:12:45,"086",17,NA,NA,0
2018-12-22 19:14:04,"1296",14,NA,NA,0
2018-12-22 19:14:06,"1280",14,NA,NA,0
2018-12-22 19:14:13,"1050",2,NA,NA,0
2018-12-22 19:15:38,"1296",14,NA,NA,0
2018-12-22 19:15:39,"1296",14,NA,NA,0
2018-12-22 19:15:44,"1280",14,NA,NA,0
2018-12-22 19:16:02,"1280",14,NA,NA,0
2018-12-22 19:16:03,"1280",14,NA,NA,0
2018-12-22 19:17:48,"1296",14,NA,NA,0
2018-12-22 19:19:52,"093",14,NA,NA,0
2018-12-22 19:20:23,"1296",32,NA,NA,0
2018-12-22 19:20:31,"1280",14,NA,NA,0
2018-12-22 19:20:33,"1280",14,NA,NA,0
2018-12-22 19:20:34,"1296",14,NA,NA,0
2018-12-22 19:20:35,"1296",14,NA,NA,0
2018-12-22 19:20:38,"093",14,NA,NA,0
2018-12-22 19:20:39,"093",14,NA,NA,0
2018-12-22 19:21:54,"093",14,NA,NA,0
2018-12-22 19:23:48,"1280",14,NA,NA,0
2018-12-22 19:23:50,"1280",14,NA,NA,0
2018-12-22 19:23:57,"1296",14,NA,NA,0
2018-12-22 19:24:49,"093",17,NA,NA,0
2018-12-22 19:24:50,"1296",14,NA,NA,0
2018-12-22 19:25:42,"093",14,NA,NA,0
2018-12-22 19:27:04,"093",14,NA,NA,0
2018-12-22 19:27:11,"1296",14,NA,NA,0
2018-12-22 19:27:14,"093",14,NA,NA,0
2018-12-22 19:28:35,"093",17,NA,NA,0
2018-12-22 19:28:40,"093",17,NA,NA,0
2018-12-22 19:32:28,"1280",17,NA,NA,0
2018-12-22 19:33:31,"1296",14,NA,NA,0
2018-12-22 19:33:44,"1280",14,NA,NA,0
2018-12-22 19:33:57,"1296",14,NA,NA,0
2018-12-22 19:33:59,"1296",14,NA,NA,0
2018-12-22 19:34:00,"1296",14,NA,NA,0
2018-12-22 19:34:47,"093",14,NA,NA,0
2018-12-22 19:34:57,"1296",14,NA,NA,0
2018-12-22 19:36:18,"1296",14,NA,NA,0
2018-12-22 19:36:20,"1296",14,NA,NA,0
2018-12-22 19:36:52,"1296",14,NA,NA,0
2018-12-22 19:36:53,"1280",14,NA,NA,0
2018-12-22 19:36:54,"1296",17,NA,NA,0
2018-12-22 19:36:54,"1296",14,NA,NA,0
2018-12-22 19:36:59,"1296",17,NA,NA,0
2018-12-22 19:37:11,"1296",14,NA,NA,0
2018-12-22 19:37:12,"1296",14,NA,NA,0
2018-12-22 19:37:24,"1296",17,NA,NA,0
2018-12-22 19:37:36,"1296",14,NA,NA,0
2018-12-22 19:37:52,"1296",14,NA,NA,0
2018-12-22 19:37:54,"1280",14,NA,NA,0
2018-12-22 19:38:02,"1296",14,NA,NA,0
2018-12-22 19:38:09,"1296",14,NA,NA,0
2018-12-22 19:38:10,"1296",14,NA,NA,0
2018-12-22 19:38:17,"1296",14,NA,NA,0
2018-12-22 19:38:32,"1296",17,NA,NA,0
2018-12-22 19:38:37,"1296",17,NA,NA,0
2018-12-22 19:39:15,"1296",14,NA,NA,0
2018-12-22 19:40:05,"1296",14,NA,NA,0
2018-12-22 19:40:13,"1296",14,NA,NA,0
2018-12-22 19:40:53,"1296",14,NA,NA,0
2018-12-22 19:41:08,"1296",14,NA,NA,0
2018-12-22 19:41:13,"1296",17,NA,NA,0
2018-12-22 19:42:37,"1296",14,NA,NA,0
2018-12-22 19:42:56,"1296",14,NA,NA,0
2018-12-22 19:43:16,"1296",14,NA,NA,0
2018-12-22 19:43:17,"1296",14,NA,NA,0
2018-12-22 19:44:16,"1296",14,NA,NA,0
2018-12-22 19:44:36,"1296",14,NA,NA,0
2018-12-22 19:44:43,"537",14,NA,NA,0
2018-12-22 19:46:09,"1296",14,NA,NA,0
2018-12-22 19:46:43,"1280",14,NA,NA,0
2018-12-22 19:48:40,"1296",14,NA,NA,0
2018-12-22 19:48:42,"1296",14,NA,NA,0
2018-12-22 19:48:49,"1296",14,NA,NA,0
2018-12-22 19:49:01,"1296",14,NA,NA,0
2018-12-22 19:49:05,"1296",17,NA,NA,0
2018-12-22 19:49:36,"1296",14,NA,NA,0
2018-12-22 19:49:53,"1296",14,NA,NA,0
2018-12-22 19:50:17,"1296",14,NA,NA,0
2018-12-22 19:50:26,"1280",17,NA,NA,0
2018-12-22 19:52:21,"1280",14,NA,NA,0
2018-12-22 19:52:25,"1296",14,NA,NA,0
2018-12-22 19:52:40,"093",26,NA,NA,0
2018-12-22 19:52:56,"093",2,NA,NA,0
2018-12-22 19:53:03,"1296",14,NA,NA,0
2018-12-22 19:53:23,"1296",17,NA,NA,0
2018-12-22 19:53:36,"537",14,NA,NA,0
2018-12-22 19:54:32,"1296",14,NA,NA,0
2018-12-22 19:55:18,"1296",17,NA,NA,0
2018-12-22 19:55:22,"1296",17,NA,NA,0
2018-12-22 19:56:31,"1280",14,NA,NA,0
2018-12-22 19:59:41,"537",14,NA,NA,0
2018-12-22 20:00:16,"537",14,NA,NA,0
2018-12-22 20:00:53,"1296",14,NA,NA,0
2018-12-22 20:00:57,"1296",14,NA,NA,0
2018-12-22 20:00:58,"1296",14,NA,NA,0
2018-12-22 20:01:00,"1296",14,NA,NA,0
2018-12-22 20:02:23,"1296",14,NA,NA,0
2018-12-22 20:02:52,"537",32,NA,NA,0
2018-12-22 20:02:55,"1296",14,NA,NA,0
2018-12-22 20:14:49,"537",14,NA,NA,0
2018-12-22 20:15:05,"537",14,NA,NA,0
2018-12-22 20:16:48,"537",32,NA,NA,0
2018-12-22 20:17:31,"1296",14,NA,NA,0
2018-12-22 20:19:42,"1296",14,NA,NA,0
2018-12-22 20:19:45,"1296",14,NA,NA,0
2018-12-22 20:20:16,"1296",14,NA,NA,0
2018-12-22 20:20:56,"1280",14,NA,NA,0
2018-12-22 20:21:19,"1296",14,NA,NA,0
2018-12-22 20:21:33,"1296",17,NA,NA,0
2018-12-22 20:21:34,"1296",14,NA,NA,0
2018-12-22 20:25:27,"1296",14,NA,NA,0
2018-12-22 20:27:22,"1296",17,NA,NA,0
2018-12-22 20:30:23,"537",14,NA,NA,0
2018-12-22 20:30:25,"1296",32,NA,NA,0
2018-12-22 20:30:36,"1296",32,NA,NA,0
2018-12-22 20:30:36,"537",14,NA,NA,0
2018-12-22 20:32:13,"1296",17,NA,NA,0
2018-12-22 20:32:21,"1296",14,NA,NA,0
2018-12-22 17:02:27,"1280",14,NA,NA,0
2018-12-22 17:02:28,"1296",14,NA,NA,0
2018-12-22 17:02:46,"1296",14,NA,NA,0
2018-12-22 17:02:47,"1296",14,NA,NA,0
2018-12-22 17:03:09,"1296",32,NA,NA,0
2018-12-22 17:03:15,"1296",32,NA,NA,0
2018-12-22 17:03:16,"093",14,NA,NA,0
2018-12-22 17:03:27,"2290",17,NA,NA,0
2018-12-22 17:03:32,"2290",32,NA,NA,0
2018-12-22 17:03:38,"1296",14,NA,NA,0
2018-12-22 17:03:39,"2290",32,NA,NA,0
2018-12-22 17:03:45,"537",14,NA,NA,0
2018-12-22 17:03:49,"1296",14,NA,NA,0
2018-12-22 17:03:58,"1296",14,NA,NA,0
2018-12-22 17:04:02,"537",14,NA,NA,0
2018-12-22 17:04:10,"537",14,NA,NA,0
2018-12-22 17:04:12,"537",14,NA,NA,0
2018-12-22 17:04:17,"1296",14,NA,NA,0
2018-12-22 17:05:20,"1296",17,NA,NA,0
2018-12-22 17:05:25,"093",14,NA,NA,0
2018-12-22 17:11:47,"537",14,NA,NA,0
2018-12-22 17:12:15,"1296",17,NA,NA,0
2018-12-22 17:12:42,"537",14,NA,NA,0
2018-12-22 17:12:50,"1296",14,NA,NA,0
2018-12-22 17:12:51,"537",14,NA,NA,0
2018-12-22 17:12:58,"537",14,NA,NA,0
2018-12-22 17:13:24,"1296",14,NA,NA,0
2018-12-22 17:13:41,"1296",14,NA,NA,0
2018-12-22 17:13:50,"1296",14,NA,NA,0
2018-12-22 17:13:58,"1296",14,NA,NA,0
2018-12-22 17:14:03,"537",14,NA,NA,0
2018-12-22 17:14:20,"1296",17,NA,NA,0
2018-12-22 17:15:00,"537",14,NA,NA,0
2018-12-22 17:15:10,"1296",14,NA,NA,0
2018-12-22 17:15:12,"1296",14,NA,NA,0
2018-12-22 17:15:14,"537",14,NA,NA,0
2018-12-22 17:15:33,"1296",16,NA,NA,0
2018-12-22 17:15:59,"537",14,NA,NA,0
2018-12-22 17:16:16,"537",14,NA,NA,0
2018-12-22 17:16:20,"1296",14,NA,NA,0
2018-12-22 17:16:34,"1296",14,NA,NA,0
2018-12-22 17:16:48,"537",17,NA,NA,0
2018-12-22 17:16:58,"1296",14,NA,NA,0
2018-12-22 17:17:44,"537",16,NA,NA,0
2018-12-22 17:18:01,"537",14,NA,NA,0
2018-12-22 17:18:19,"537",14,NA,NA,0
2018-12-22 17:18:20,"537",14,NA,NA,0
2018-12-22 17:19:35,"1296",14,NA,NA,0
2018-12-22 17:24:54,"1296",14,NA,NA,0
2018-12-22 17:25:06,"2290",26,NA,NA,0
2018-12-22 17:25:06,"2290",2,NA,NA,0
2018-12-22 17:25:08,"1296",14,NA,NA,0
2018-12-22 17:25:09,"1296",14,NA,NA,0
2018-12-22 17:25:17,"2290",26,NA,NA,0
2018-12-22 17:25:17,"2290",2,NA,NA,0
2018-12-22 17:25:27,"1296",14,NA,NA,0
2018-12-22 17:25:41,"1296",14,NA,NA,0
2018-12-22 17:25:53,"1296",17,NA,NA,0
2018-12-22 17:26:27,"1280",17,NA,NA,0
2018-12-22 17:26:50,"093",14,NA,NA,0
2018-12-22 17:27:04,"1296",17,NA,NA,0
2018-12-22 17:27:10,"086",14,NA,NA,0
2018-12-22 17:27:15,"1296",14,NA,NA,0
2018-12-22 17:27:26,"093",14,NA,NA,0
2018-12-22 17:27:28,"093",14,NA,NA,0
2018-12-22 17:28:14,"093",17,NA,NA,0
2018-12-22 17:28:31,"093",14,NA,NA,0
2018-12-22 17:28:49,"093",14,NA,NA,0
2018-12-22 17:28:51,"093",14,NA,NA,0
2018-12-22 17:38:21,"093",14,NA,NA,0
2018-12-22 17:38:55,"1296",14,NA,NA,0
2018-12-22 17:39:17,"1296",14,NA,NA,0
2018-12-22 17:39:29,"1296",14,NA,NA,0
2018-12-22 17:39:43,"093",17,NA,NA,0
2018-12-22 17:39:44,"1296",14,NA,NA,0
2018-12-22 17:39:49,"1296",17,NA,NA,0
2018-12-22 17:40:07,"1280",14,NA,NA,0
2018-12-22 17:40:08,"093",14,NA,NA,0
2018-12-22 17:40:34,"093",14,NA,NA,0
2018-12-22 17:40:35,"093",14,NA,NA,0
2018-12-22 17:41:02,"1296",14,NA,NA,0
2018-12-22 17:41:21,"1296",14,NA,NA,0
2018-12-22 17:41:42,"093",14,NA,NA,0
2018-12-22 17:41:58,"093",14,NA,NA,0
2018-12-22 17:41:59,"093",14,NA,NA,0
2018-12-22 17:42:04,"1280",14,NA,NA,0
2018-12-22 17:42:37,"2290",26,NA,NA,0
2018-12-22 17:42:51,"1296",14,NA,NA,0
2018-12-22 17:43:11,"1296",14,NA,NA,0
2018-12-22 17:44:23,"1296",17,NA,NA,0
2018-12-22 17:51:10,"1280",14,NA,NA,0
2018-12-22 17:52:31,"093",17,NA,NA,0
2018-12-22 17:52:31,"1280",17,NA,NA,0
2018-12-22 17:52:37,"1280",14,NA,NA,0
2018-12-22 17:52:38,"1280",14,NA,NA,0
2018-12-22 17:52:46,"093",14,NA,NA,0
2018-12-22 17:53:08,"2290",2,NA,NA,0
2018-12-22 17:53:18,"1296",17,NA,NA,0
2018-12-22 17:54:33,"093",14,NA,NA,0
2018-12-22 17:55:05,"1296",17,NA,NA,0
2018-12-22 17:55:13,"1296",14,NA,NA,0
2018-12-22 17:55:31,"1280",14,NA,NA,0
2018-12-22 17:56:11,"1296",14,NA,NA,0
2018-12-22 17:56:21,"1296",14,NA,NA,0
2018-12-22 17:56:41,"1296",14,NA,NA,0
2018-12-22 17:56:45,"093",17,NA,NA,0
2018-12-22 17:57:59,"093",16,NA,NA,0
