"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 17:58:28,"1296",14,NA,NA,0
2018-12-22 17:58:31,"093",14,NA,NA,0
2018-12-22 17:58:33,"1280",17,NA,NA,0
2018-12-22 17:58:44,"1296",14,NA,NA,0
2018-12-22 18:00:08,"093",14,NA,NA,0
2018-12-22 18:00:41,"1280",32,NA,NA,0
2018-12-22 18:02:14,"093",14,NA,NA,0
2018-12-22 18:02:32,"093",14,NA,NA,0
2018-12-22 18:03:19,"1296",17,NA,NA,0
2018-12-22 18:03:29,"1296",14,NA,NA,0
2018-12-22 18:03:45,"1296",14,NA,NA,0
2018-12-22 18:04:15,"1296",14,NA,NA,0
2018-12-22 18:04:16,"1296",14,NA,NA,0
2018-12-22 18:04:23,"1296",14,NA,NA,0
2018-12-22 18:12:41,"093",14,NA,NA,0
2018-12-22 18:12:47,"1296",14,NA,NA,0
2018-12-22 18:13:17,"1296",14,NA,NA,0
2018-12-22 18:13:18,"1296",14,NA,NA,0
2018-12-22 18:13:20,"1296",14,NA,NA,0
2018-12-22 18:13:31,"1296",14,NA,NA,0
2018-12-22 18:13:50,"093",14,NA,NA,0
2018-12-22 18:13:55,"093",14,NA,NA,0
2018-12-22 18:14:18,"1296",17,NA,NA,0
2018-12-22 18:14:23,"1280",14,NA,NA,0
2018-12-22 18:14:24,"1296",17,NA,NA,0
2018-12-22 18:14:25,"1280",14,NA,NA,0
2018-12-22 18:14:30,"093",14,NA,NA,0
2018-12-22 18:14:36,"1296",14,NA,NA,0
2018-12-22 18:14:44,"093",14,NA,NA,0
2018-12-22 18:15:17,"093",17,NA,NA,0
2018-12-22 18:15:30,"1296",14,NA,NA,0
2018-12-22 18:15:38,"093",14,NA,NA,0
2018-12-22 18:15:43,"093",14,NA,NA,0
2018-12-22 18:15:48,"093",14,NA,NA,0
2018-12-22 18:16:25,"1296",14,NA,NA,0
2018-12-22 18:16:54,"1280",14,NA,NA,0
2018-12-22 18:17:53,"537",14,NA,NA,0
2018-12-22 18:26:40,"537",14,NA,NA,0
2018-12-22 18:28:12,"537",17,NA,NA,0
2018-12-22 18:28:20,"537",32,NA,NA,0
2018-12-22 18:39:27,"1",17,NA,NA,0
2018-12-22 18:40:20,"1296",14,NA,NA,0
2018-12-22 18:40:28,"1296",32,NA,NA,0
2018-12-22 18:45:29,"1296",17,NA,NA,0
2018-12-22 18:45:36,"1296",17,NA,NA,0
2018-12-22 18:47:04,"537",17,NA,NA,0
2018-12-22 18:47:17,"1",17,NA,NA,0
2018-12-22 18:47:25,"537",17,NA,NA,0
2018-12-22 18:48:16,"537",14,NA,NA,0
2018-12-22 18:48:23,"1296",14,NA,NA,0
2018-12-22 18:48:54,"537",14,NA,NA,0
2018-12-22 18:49:21,"537",14,NA,NA,0
2018-12-22 18:49:35,"537",14,NA,NA,0
2018-12-22 18:50:04,"1050",14,NA,NA,0
2018-12-22 18:51:09,"1",32,NA,NA,0
2018-12-22 18:51:29,"1296",14,NA,NA,0
2018-12-22 18:51:30,"1296",14,NA,NA,0
2018-12-22 18:51:31,"1296",14,NA,NA,0
2018-12-22 18:51:33,"1296",14,NA,NA,0
2018-12-22 18:51:40,"1296",14,NA,NA,0
2018-12-22 18:53:22,"1296",14,NA,NA,0
2018-12-22 18:53:24,"1296",14,NA,NA,0
2018-12-22 18:53:34,"537",14,NA,NA,0
2018-12-22 18:53:36,"1296",14,NA,NA,0
2018-12-22 18:53:53,"1296",14,NA,NA,0
2018-12-22 18:54:05,"1280",14,NA,NA,0
2018-12-22 18:54:21,"537",17,NA,NA,0
2018-12-22 21:05:46,"1296",26,NA,NA,0
2018-12-22 21:21:23,"537",14,NA,NA,0
2018-12-22 22:03:50,"537",26,NA,NA,0
2018-12-22 22:03:56,"537",2,NA,NA,0
2018-12-22 06:05:41,"077",1,NA,NA,0
2018-12-22 07:14:31,"2073",26,NA,NA,0
2018-12-22 07:14:34,"2073",2,NA,NA,0
2018-12-22 07:33:19,"1296",26,NA,NA,0
2018-12-22 07:33:22,"1296",2,NA,NA,0
2018-12-22 10:12:16,"2290",2,NA,NA,0
2018-12-22 10:12:16,"2290",26,NA,NA,0
2018-12-22 12:12:15,"078",17,NA,NA,0
2018-12-22 12:24:39,"078",17,NA,NA,0
2018-12-22 13:14:32,"1296",24,NA,NA,0
2018-12-22 13:14:32,"1296",28,NA,NA,0
2018-12-22 13:53:57,"2290",26,NA,NA,0
2018-12-22 20:55:30,"1280",24,NA,NA,0
2018-12-22 20:37:32,"086",14,NA,NA,0
2018-12-22 20:40:04,"537",14,NA,NA,0
2018-12-22 20:40:32,"1296",14,NA,NA,0
2018-12-22 20:43:22,"1296",14,NA,NA,0
2018-12-22 20:43:44,"1296",17,NA,NA,0
2018-12-22 20:43:49,"1296",17,NA,NA,0
2018-12-22 20:43:55,"1296",14,NA,NA,0
2018-12-22 20:43:57,"1296",14,NA,NA,0
2018-12-22 20:44:16,"1296",14,NA,NA,0
2018-12-22 20:44:18,"1296",14,NA,NA,0
2018-12-22 20:45:00,"1296",14,NA,NA,0
2018-12-22 20:45:23,"1296",14,NA,NA,0
2018-12-22 20:46:31,"1296",17,NA,NA,0
2018-12-22 20:46:35,"1296",17,NA,NA,0
2018-12-22 20:46:38,"1296",17,NA,NA,0
2018-12-22 20:46:44,"1296",14,NA,NA,0
2018-12-22 20:49:32,"1296",14,NA,NA,0
2018-12-22 20:49:42,"1296",14,NA,NA,0
2018-12-22 20:50:49,"1296",14,NA,NA,0
2018-12-22 20:51:56,"1296",14,NA,NA,0
2018-12-22 20:51:58,"1296",14,NA,NA,0
2018-12-22 20:52:03,"537",14,NA,NA,0
2018-12-22 20:53:26,"1296",17,NA,NA,0
2018-12-22 20:53:33,"1296",17,NA,NA,0
2018-12-22 20:59:05,"1296",14,NA,NA,0
2018-12-22 21:24:01,"537",14,NA,NA,0
2018-12-22 21:42:01,"537",14,NA,NA,0
2018-12-22 21:42:02,"537",14,NA,NA,0
2018-12-22 21:53:54,"086",26,NA,NA,0
2018-12-22 21:54:08,"086",2,NA,NA,0
2018-12-22 21:07:42,"1296",2,NA,NA,0
2018-12-22 21:08:36,"1296",26,NA,NA,0
2018-12-22 21:08:43,"1296",2,NA,NA,0
2018-12-23 03:39:20,"1028",1,NA,NA,0
2018-12-23 03:40:11,"1028",28,NA,NA,0
2018-12-23 03:40:11,"1028",24,NA,NA,0
2018-12-23 03:40:11,"1028",27,NA,NA,0
2018-12-23 03:40:14,"1028",25,NA,NA,0
2018-12-23 03:53:57,"1028",1,NA,NA,0
2018-12-23 03:53:57,"1028",27,NA,NA,0
2018-12-23 03:53:57,"1028",24,NA,NA,0
2018-12-23 03:53:57,"1028",25,NA,NA,0
2018-12-23 03:53:57,"1028",28,NA,NA,0
2018-12-22 15:56:34,"1296",17,NA,NA,0
2018-12-22 15:56:45,"1296",17,NA,NA,0
2018-12-22 15:57:38,"093",14,NA,NA,0
2018-12-22 15:57:48,"2290",14,NA,NA,0
2018-12-22 15:57:54,"1296",14,NA,NA,0
2018-12-22 15:57:56,"1296",14,NA,NA,0
2018-12-22 15:58:00,"1296",14,NA,NA,0
2018-12-22 15:58:19,"2290",14,NA,NA,0
2018-12-22 15:58:28,"1268",14,NA,NA,0
2018-12-22 15:58:30,"2290",14,NA,NA,0
2018-12-22 15:58:32,"093",14,NA,NA,0
2018-12-22 15:58:34,"2290",17,NA,NA,0
2018-12-22 15:58:38,"2290",17,NA,NA,0
2018-12-22 15:58:42,"2290",14,NA,NA,0
2018-12-22 15:58:55,"1280",17,NA,NA,0
2018-12-22 15:59:16,"2290",14,NA,NA,0
2018-12-22 15:59:21,"1280",17,NA,NA,0
2018-12-22 06:42:14,"2288",14,28.608190536499,50.2834167480469,1
2018-12-22 06:45:24,"2288",14,28.6188621520996,50.2814750671387,1
2018-12-22 06:49:42,"2288",32,28.6391696929932,50.2778511047363,1
2018-12-22 07:21:42,"2288",14,28.7026672363281,50.2442283630371,1
2018-12-22 06:03:51,"2288",14,28.6701793670654,50.2585754394531,1
2018-12-22 06:04:58,"2288",14,28.6676998138428,50.2575492858887,1
2018-12-22 06:10:01,"2288",14,28.6577568054199,50.2564811706543,1
2018-12-22 07:23:22,"2288",14,28.7032508850098,50.2479858398438,1
2018-12-22 07:23:28,"2288",14,28.7032508850098,50.2479858398438,1
2018-12-22 07:23:37,"2288",14,28.7032508850098,50.2479858398438,1
2018-12-22 06:13:20,"2288",14,28.6533451080322,50.2610397338867,1
2018-12-22 06:15:35,"2288",14,28.6488304138184,50.2665405273438,1
2018-12-22 06:23:28,"2288",14,28.6332550048828,50.2790946960449,1
2018-12-22 07:37:53,"2288",17,28.6908206939697,50.2673759460449,1
2018-12-22 08:05:13,"2288",14,28.6381874084473,50.2779388427734,1
2018-12-22 08:23:42,"2288",14,28.6086750030518,50.2833251953125,1
2018-12-22 08:40:03,"2288",14,28.6498146057129,50.2631225585938,1
2018-12-22 08:40:23,"2288",14,28.6498146057129,50.2631225585938,1
2018-12-22 08:42:53,"2288",14,28.655403137207,50.2585716247559,1
2018-12-22 08:47:34,"2288",17,28.660774230957,50.2554779052734,1
2018-12-22 08:29:21,"2288",14,28.6318244934082,50.2791595458984,1
2018-12-22 06:30:20,"1050",14,28.6331882476807,50.2789154052734,1
2018-12-22 06:30:27,"1050",14,28.6340408325195,50.2787742614746,1
2018-12-22 08:34:31,"1050",14,28.6743335723877,50.2497329711914,1
2018-12-22 06:33:55,"1050",14,28.6449642181396,50.2767105102539,1
2018-12-22 08:44:25,"1050",14,28.7008743286133,50.2379722595215,1
2018-12-22 08:47:51,"1050",14,28.7027359008789,50.2449798583984,1
2018-12-22 08:54:29,"1050",14,28.7031116485596,50.2607421875,1
2018-12-22 09:05:33,"1050",14,28.6819858551025,50.2636108398438,1
2018-12-22 07:53:41,"1050",17,28.617115020752,50.2819557189941,1
2018-12-22 07:53:44,"1050",17,28.617115020752,50.2819557189941,1
2018-12-22 08:11:40,"1050",17,28.6332473754883,50.2789077758789,1
2018-12-22 09:29:36,"1050",14,28.6337604522705,50.278980255127,1
2018-12-22 09:44:53,"1050",14,28.6026649475098,50.2844161987305,1
2018-12-22 09:48:24,"1050",14,28.6123218536377,50.2826614379883,1
2018-12-22 10:10:24,"1050",14,28.6609992980957,50.2551078796387,1
2018-12-22 15:28:11,"1050",14,28.695426940918,50.2380905151367,1
2018-12-22 10:13:37,"1050",14,28.6665554046631,50.2533874511719,1
2018-12-22 10:17:22,"1050",14,28.6760330200195,50.2491874694824,1
2018-12-22 10:21:33,"1050",14,28.6861228942871,50.2441596984863,1
2018-12-22 09:59:11,"1050",14,28.6480007171631,50.2714805603027,1
2018-12-22 15:28:18,"1050",14,28.695426940918,50.2380905151367,1
2018-12-22 10:36:20,"1050",26,28.7045154571533,50.2531852722168,0
2018-12-22 15:41:19,"1050",14,28.7030944824219,50.2605361938477,1
2018-12-22 14:11:07,"1050",14,28.6840972900391,50.264591217041,1
2018-12-22 16:00:06,"1050",14,28.6609592437744,50.2559852600098,1
2018-12-22 14:17:47,"1050",14,28.6714553833008,50.2588119506836,1
2018-12-22 14:19:56,"1050",14,28.6684036254883,50.2574157714844,1
2018-12-22 14:19:58,"1050",14,28.6684036254883,50.2574157714844,1
2018-12-22 14:21:10,"1050",14,28.6645374298096,50.256534576416,1
2018-12-22 14:21:12,"1050",14,28.6645374298096,50.256534576416,1
2018-12-22 14:21:25,"1050",17,28.6645374298096,50.256534576416,1
2018-12-22 14:21:27,"1050",14,28.6645374298096,50.256534576416,1
2018-12-22 14:21:44,"1050",14,28.6639919281006,50.2564315795898,1
2018-12-22 14:21:46,"1050",14,28.6634101867676,50.2562789916992,1
2018-12-22 16:00:08,"1050",14,28.6609592437744,50.2559852600098,1
2018-12-22 14:21:48,"1050",14,28.6634101867676,50.2562789916992,1
2018-12-22 14:21:54,"1050",14,28.6634101867676,50.2562789916992,1
2018-12-22 16:00:10,"1050",14,28.6609592437744,50.2559852600098,1
2018-12-22 16:03:21,"1050",14,28.6569766998291,50.2567367553711,1
2018-12-22 14:53:51,"1050",14,28.6153945922852,50.2821998596191,1
2018-12-22 16:07:30,"1050",14,28.6503143310547,50.262264251709,1
2018-12-22 15:11:52,"1050",14,28.6596965789795,50.2569122314453,1
2018-12-22 15:16:56,"1050",14,28.6668453216553,50.2533569335938,1
2018-12-22 18:21:14,"1050",14,28.6851501464844,50.265079498291,1
2018-12-22 08:56:53,"1270",14,28.6503658294678,50.2622261047363,1
2018-12-22 06:59:56,"1270",14,28.6086978912354,50.283317565918,1
2018-12-22 07:00:10,"1270",14,28.6086978912354,50.283317565918,1
2018-12-22 07:02:26,"1270",14,28.615421295166,50.2821044921875,1
2018-12-22 07:09:46,"1270",14,28.6446533203125,50.276798248291,1
2018-12-22 07:09:48,"1270",14,28.6446533203125,50.276798248291,1
2018-12-22 07:09:55,"1270",14,28.6446533203125,50.276798248291,1
2018-12-22 08:57:07,"1270",14,28.6503658294678,50.2622261047363,1
2018-12-22 08:09:34,"1270",14,28.6561317443848,50.2577323913574,1
2018-12-22 09:06:00,"1270",14,28.6664123535156,50.2533950805664,1
2018-12-22 08:47:08,"1270",14,28.6330738067627,50.2789306640625,1
2018-12-22 08:50:41,"1270",14,28.6470947265625,50.275276184082,1
2018-12-22 06:42:42,"1280",14,28.6487808227539,50.266731262207,1
2018-12-22 06:42:59,"1280",14,28.6487808227539,50.266731262207,1
2018-12-22 07:12:15,"1280",14,28.6219158172607,50.280933380127,1
2018-12-22 07:12:23,"1280",14,28.6219158172607,50.280933380127,1
2018-12-22 07:24:18,"1280",14,28.6499328613281,50.2628746032715,1
2018-12-22 09:31:20,"1280",14,28.7025699615479,50.243724822998,1
2018-12-22 09:31:30,"1280",14,28.7025699615479,50.243724822998,1
2018-12-22 07:37:25,"1280",14,28.6747608184814,50.2495613098145,1
2018-12-22 09:45:27,"1280",14,28.6857109069824,50.2652549743652,1
2018-12-22 09:45:33,"1280",14,28.6857109069824,50.2652549743652,1
2018-12-22 09:45:46,"1280",14,28.6857109069824,50.2652549743652,1
2018-12-22 09:47:03,"1280",14,28.6838550567627,50.2644309997559,1
2018-12-22 09:48:39,"1280",17,28.6819114685059,50.2635307312012,1
2018-12-22 09:49:56,"1280",14,28.6760063171387,50.2610511779785,1
2018-12-22 08:55:08,"1280",14,28.6376209259033,50.2781181335449,1
2018-12-22 08:55:14,"1280",14,28.6376209259033,50.2781181335449,1
2018-12-22 09:50:43,"1280",14,28.6739883422852,50.2602005004883,1
2018-12-22 08:56:43,"1280",14,28.6428279876709,50.2771797180176,1
2018-12-22 08:56:54,"1280",14,28.6428279876709,50.2771797180176,1
2018-12-22 08:57:04,"1280",14,28.6428279876709,50.2771797180176,1
2018-12-22 10:29:25,"1280",17,28.6024971008301,50.2844657897949,1
2018-12-22 10:53:29,"1280",14,28.6615505218506,50.2539978027344,1
2018-12-22 11:14:05,"1280",14,28.7033824920654,50.2497482299805,1
2018-12-22 10:53:39,"1280",14,28.6615505218506,50.2539978027344,1
2018-12-22 11:40:08,"1280",14,28.657470703125,50.2564468383789,1
2018-12-22 10:59:56,"1280",14,28.6765251159668,50.2490882873535,1
2018-12-22 06:17:57,"1280",14,28.7013874053955,50.2651138305664,1
2018-12-22 12:27:02,"1280",14,28.6502704620361,50.2622299194336,1
2018-12-22 12:27:04,"1280",14,28.6502704620361,50.2622299194336,1
2018-12-22 14:09:30,"1280",14,28.653829574585,50.2606925964355,1
2018-12-22 06:18:03,"1280",14,28.7013874053955,50.2651138305664,1
2018-12-22 14:09:44,"1280",14,28.653829574585,50.2606925964355,1
2018-12-22 12:41:11,"1280",14,28.6738510131836,50.2499351501465,1
2018-12-22 12:42:01,"1280",14,28.6758441925049,50.2491912841797,1
2018-12-22 15:50:18,"1280",14,28.6506443023682,50.2619934082031,1
2018-12-22 12:56:53,"1280",14,28.7032737731934,50.2544403076172,1
2018-12-22 12:56:54,"1280",14,28.7032737731934,50.2544403076172,1
2018-12-22 14:51:18,"1280",14,28.6902351379395,50.2671966552734,1
2018-12-22 15:02:04,"1280",14,28.6632671356201,50.2567749023438,1
2018-12-22 15:02:31,"1280",14,28.6632671356201,50.2567749023438,1
2018-12-22 15:08:39,"1280",14,28.6517753601074,50.2617149353027,1
2018-12-22 17:42:34,"1280",14,28.6618251800537,50.2539596557617,1
2018-12-22 17:43:00,"1280",32,28.6642265319824,50.2537651062012,1
2018-12-22 17:43:04,"1280",17,28.6642265319824,50.2537651062012,1
2018-12-22 15:50:20,"1280",14,28.6506443023682,50.2619934082031,1
2018-12-22 20:52:20,"1280",14,28.6550388336182,50.2593841552734,1
2018-12-22 20:52:22,"1280",14,28.6550388336182,50.2593841552734,1
2018-12-22 15:50:34,"1280",14,28.6506443023682,50.2619934082031,1
2018-12-22 18:17:13,"1280",14,28.681619644165,50.2635765075684,1
2018-12-22 15:51:31,"1280",14,28.6537857055664,50.2606506347656,1
2018-12-22 18:21:26,"1280",14,28.6699619293213,50.2584991455078,1
2018-12-22 15:55:06,"1280",14,28.6597080230713,50.257022857666,1
2018-12-22 18:52:19,"1280",14,28.6054000854492,50.283935546875,1
2018-12-22 15:55:33,"1280",14,28.6598606109619,50.2569808959961,1
2018-12-22 18:54:55,"1280",14,28.6165447235107,50.2819442749023,1
2018-12-22 16:06:55,"1280",14,28.6774158477783,50.2486610412598,1
2018-12-22 19:28:10,"1280",14,28.6933498382568,50.2394638061523,1
2018-12-22 20:10:52,"1280",17,28.6537532806396,50.2608184814453,1
2018-12-22 20:10:58,"1280",17,28.6537532806396,50.2608184814453,1
2018-12-22 16:11:45,"1280",14,28.6889533996582,50.2424163818359,1
2018-12-22 16:12:04,"1280",14,28.6889533996582,50.2424163818359,1
2018-12-22 20:45:18,"1280",14,28.6421604156494,50.2774047851562,1
2018-12-22 16:30:25,"1280",14,28.6954917907715,50.2699127197266,1
2018-12-22 20:45:20,"1280",14,28.6421604156494,50.2774047851562,1
2018-12-22 16:34:37,"1280",14,28.6876735687256,50.2660713195801,1
2018-12-22 16:37:10,"1280",14,28.6825351715088,50.263801574707,1
2018-12-22 16:37:17,"1280",14,28.6825351715088,50.263801574707,1
2018-12-22 16:37:21,"1280",17,28.6825351715088,50.263801574707,1
2018-12-22 16:37:26,"1280",17,28.6825351715088,50.263801574707,1
2018-12-22 16:38:47,"1280",14,28.6784553527832,50.2620162963867,1
2018-12-22 16:44:26,"1280",14,28.6652145385742,50.2568168640137,1
2018-12-22 10:37:33,"078",17,28.6910762786865,50.2675666809082,1
2018-12-22 11:33:20,"078",17,28.6681442260742,50.2577514648438,1
2018-12-22 11:12:01,"078",14,28.70339012146,50.2513236999512,1
2018-12-22 11:12:13,"078",17,28.70339012146,50.2513236999512,1
2018-12-22 11:12:17,"078",17,28.70339012146,50.2513236999512,1
2018-12-22 11:33:34,"078",17,28.6681442260742,50.2577514648438,1
2018-12-22 11:33:46,"078",17,28.6675033569336,50.2574234008789,1
2018-12-22 11:12:22,"078",14,28.70339012146,50.2513236999512,1
2018-12-22 11:16:46,"078",14,28.7032337188721,50.2584648132324,1
2018-12-22 11:34:08,"078",14,28.6656684875488,50.256908416748,1
2018-12-22 12:08:15,"078",14,28.6121025085449,50.2826232910156,1
2018-12-22 12:08:17,"078",14,28.6121025085449,50.2826232910156,1
2018-12-22 12:08:49,"078",14,28.6165103912354,50.2818641662598,1
2018-12-22 12:13:34,"078",14,28.6346588134766,50.2785491943359,1
2018-12-22 12:18:57,"078",14,28.6477680206299,50.2731399536133,1
2018-12-22 12:42:10,"078",14,28.6822376251221,50.2462615966797,1
2018-12-22 12:42:12,"078",14,28.6822376251221,50.2462615966797,1
2018-12-22 12:44:04,"078",14,28.6881504058838,50.242919921875,1
2018-12-22 10:45:53,"2290",14,28.7033748626709,50.2486686706543,1
2018-12-22 10:50:14,"2290",14,28.7032146453857,50.2576713562012,1
2018-12-22 10:51:25,"2290",14,28.7030830383301,50.2621040344238,1
2018-12-22 11:09:50,"2290",14,28.660774230957,50.2559432983398,1
2018-12-22 11:09:59,"2290",32,28.660774230957,50.2559432983398,1
2018-12-22 11:10:06,"2290",17,28.660774230957,50.2559432983398,1
2018-12-22 11:10:16,"2290",14,28.660774230957,50.2559432983398,1
2018-12-22 11:52:23,"2290",14,28.6482906341553,50.2693290710449,1
2018-12-22 11:52:36,"2290",17,28.6482906341553,50.2693290710449,1
2018-12-22 11:52:47,"2290",14,28.6482906341553,50.2693290710449,1
2018-12-22 11:58:15,"2290",14,28.6537303924561,50.260684967041,1
2018-12-22 11:58:21,"2290",17,28.6537303924561,50.260684967041,1
2018-12-22 12:37:19,"2290",14,28.6876201629639,50.266040802002,1
2018-12-22 12:47:54,"2290",14,28.664379119873,50.2568168640137,1
2018-12-22 12:48:09,"2290",14,28.664379119873,50.2568168640137,1
2018-12-22 13:21:43,"2290",14,28.6142673492432,50.2823257446289,1
2018-12-22 12:06:38,"2290",17,28.667272567749,50.2530632019043,1
2018-12-22 12:06:46,"2290",14,28.667272567749,50.2530632019043,1
2018-12-22 13:57:24,"2290",28,28.6980533599854,50.237663269043,1
2018-12-22 13:57:24,"2290",24,28.6980533599854,50.237663269043,1
2018-12-22 14:17:36,"2290",14,28.6836929321289,50.2643775939941,1
2018-12-22 14:17:38,"2290",14,28.6836929321289,50.2643775939941,1
2018-12-22 12:17:07,"2290",14,28.6932601928711,50.2395401000977,1
2018-12-22 12:17:30,"2290",14,28.6932601928711,50.2395401000977,1
2018-12-22 12:29:19,"2290",14,28.7029991149902,50.2613372802734,1
2018-12-22 12:30:32,"2290",14,28.7002906799316,50.2658767700195,1
2018-12-22 14:27:16,"2290",14,28.6621780395508,50.2563362121582,1
2018-12-22 14:27:22,"2290",14,28.6621780395508,50.2563362121582,1
2018-12-22 12:30:41,"2290",14,28.7002906799316,50.2658767700195,1
2018-12-22 14:27:24,"2290",14,28.6621780395508,50.2563362121582,1
2018-12-22 14:45:14,"2290",14,28.6350402832031,50.2787895202637,1
2018-12-22 12:31:29,"2290",17,28.6987342834473,50.266960144043,1
2018-12-22 15:24:19,"2290",14,28.6685218811035,50.2523994445801,1
2018-12-22 15:39:40,"2290",14,28.7029418945312,50.2470550537109,1
2018-12-22 15:39:54,"2290",14,28.7029418945312,50.2470550537109,1
2018-12-22 15:57:36,"2290",14,28.6873207092285,50.265926361084,1
2018-12-22 16:05:33,"2290",14,28.6701736450195,50.2585716247559,1
2018-12-22 16:05:45,"2290",14,28.6701736450195,50.2585716247559,1
2018-12-22 16:13:40,"2290",14,28.6549587249756,50.2591552734375,1
2018-12-22 16:13:42,"2290",14,28.6549587249756,50.2591552734375,1
2018-12-22 16:19:57,"2290",14,28.648136138916,50.2712936401367,1
2018-12-22 16:41:00,"2290",14,28.6130809783936,50.2825012207031,1
2018-12-22 16:56:32,"2290",14,28.6549053192139,50.25927734375,1
2018-12-22 07:32:25,"107",14,28.6517391204834,50.2615585327148,1
2018-12-22 07:33:51,"107",14,28.6548957824707,50.2592544555664,1
2018-12-22 07:50:19,"107",14,28.6892108917236,50.2422332763672,1
2018-12-22 07:50:27,"107",14,28.6892108917236,50.2422332763672,1
2018-12-22 08:11:38,"107",14,28.686185836792,50.2654647827148,1
2018-12-22 06:26:19,"107",14,28.6973609924316,50.2680969238281,1
2018-12-22 08:11:49,"107",17,28.6846561431885,50.264835357666,1
2018-12-22 08:12:09,"107",14,28.6846561431885,50.264835357666,1
2018-12-22 07:24:13,"107",14,28.6376533508301,50.2781295776367,1
2018-12-22 08:13:31,"107",17,28.6812705993652,50.2633438110352,1
2018-12-22 08:13:49,"107",14,28.6812705993652,50.2633438110352,1
2018-12-22 08:13:55,"107",14,28.6812705993652,50.2633438110352,1
2018-12-22 08:14:34,"107",14,28.6778926849365,50.261848449707,1
2018-12-22 08:19:37,"107",14,28.6673755645752,50.2574424743652,1
2018-12-22 09:09:54,"107",14,28.6480007171631,50.2713661193848,1
2018-12-22 09:09:55,"107",14,28.6480007171631,50.2713661193848,1
2018-12-22 09:21:26,"107",17,28.661060333252,50.2550163269043,1
2018-12-22 09:22:31,"107",14,28.6623554229736,50.2537612915039,1
2018-12-22 08:58:27,"537",14,28.648416519165,50.2667655944824,1
2018-12-22 09:21:33,"537",14,28.6039505004883,50.2841491699219,1
2018-12-22 06:58:55,"537",14,28.6870250701904,50.2657775878906,1
2018-12-22 06:59:05,"537",14,28.6870250701904,50.2657775878906,1
2018-12-22 09:24:58,"537",14,28.6131744384766,50.2825126647949,1
2018-12-22 09:31:06,"537",14,28.6377925872803,50.2780570983887,1
2018-12-22 09:31:11,"537",14,28.6377925872803,50.2780570983887,1
2018-12-22 07:22:40,"537",14,28.6350498199463,50.2787055969238,1
2018-12-22 09:31:22,"537",14,28.6377925872803,50.2780570983887,1
2018-12-22 09:31:22,"537",17,28.6377925872803,50.2780570983887,1
2018-12-22 09:33:57,"537",14,28.6471424102783,50.2751388549805,1
2018-12-22 09:34:03,"537",14,28.6471424102783,50.2751388549805,1
2018-12-22 09:43:08,"537",14,28.6569557189941,50.2565956115723,1
2018-12-22 09:43:14,"537",14,28.6569557189941,50.2565956115723,1
2018-12-22 09:50:14,"537",14,28.6683101654053,50.2524070739746,1
2018-12-22 09:51:52,"537",14,28.6726493835449,50.2502708435059,1
