"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 10:32:14,"537",14,28.6605758666992,50.2559661865234,1
2018-12-22 11:34:03,"537",14,28.6753101348877,50.2493438720703,1
2018-12-22 10:09:43,"537",17,28.7033252716064,50.2515449523926,1
2018-12-22 11:34:06,"537",14,28.6753101348877,50.2493438720703,1
2018-12-22 11:42:49,"537",24,28.6955718994141,50.238094329834,1
2018-12-22 11:42:49,"537",28,28.6955718994141,50.238094329834,1
2018-12-22 11:58:50,"537",17,28.6960544586182,50.2698211669922,1
2018-12-22 12:01:19,"537",14,28.6897602081299,50.2669219970703,1
2018-12-22 14:50:29,"537",17,28.6638717651367,50.2536010742188,1
2018-12-22 12:21:34,"537",14,28.6559448242188,50.257984161377,1
2018-12-22 12:21:38,"537",14,28.6559448242188,50.257984161377,1
2018-12-22 12:32:04,"537",14,28.6385822296143,50.2781524658203,1
2018-12-22 12:46:11,"537",14,28.6063213348389,50.2837409973145,1
2018-12-22 12:48:36,"537",14,28.6145648956299,50.282283782959,1
2018-12-22 12:48:48,"537",14,28.6145648956299,50.282283782959,1
2018-12-22 12:59:38,"537",14,28.6484851837158,50.2682456970215,1
2018-12-22 12:59:57,"537",14,28.6484851837158,50.2682456970215,1
2018-12-22 13:18:35,"537",14,28.6729354858398,50.250301361084,1
2018-12-22 13:34:52,"537",14,28.7025985717773,50.2437782287598,1
2018-12-22 13:35:04,"537",14,28.7025985717773,50.2437782287598,1
2018-12-22 13:45:00,"537",14,28.7030010223389,50.262996673584,1
2018-12-22 13:45:01,"537",14,28.7030010223389,50.262996673584,1
2018-12-22 13:45:05,"537",14,28.7030010223389,50.262996673584,1
2018-12-22 14:54:14,"537",14,28.6736488342285,50.2500190734863,1
2018-12-22 14:54:27,"537",14,28.6736488342285,50.2500190734863,1
2018-12-22 15:03:58,"537",14,28.6969261169434,50.2375068664551,1
2018-12-22 14:10:31,"537",14,28.6533031463623,50.2610282897949,1
2018-12-22 15:08:42,"537",14,28.7026710510254,50.2451057434082,1
2018-12-22 14:15:40,"537",14,28.6483707427979,50.2699356079102,1
2018-12-22 14:15:57,"537",14,28.6483707427979,50.2699356079102,1
2018-12-22 14:33:05,"537",14,28.6388607025146,50.2779350280762,1
2018-12-22 16:59:27,"537",14,28.7024707794189,50.2642402648926,1
2018-12-22 17:00:56,"537",14,28.6979007720947,50.2675895690918,1
2018-12-22 17:00:58,"537",14,28.6979007720947,50.2675895690918,1
2018-12-22 17:10:23,"537",14,28.6798152923584,50.2626953125,1
2018-12-22 17:10:24,"537",14,28.6798152923584,50.2626953125,1
2018-12-22 17:12:22,"537",14,28.6742515563965,50.2601127624512,1
2018-12-22 15:17:05,"537",14,28.702974319458,50.260856628418,1
2018-12-22 17:12:32,"537",32,28.6742515563965,50.2601127624512,1
2018-12-22 17:12:34,"537",14,28.6742515563965,50.2601127624512,1
2018-12-22 15:17:57,"537",14,28.7022590637207,50.264331817627,1
2018-12-22 17:23:45,"537",14,28.6512336730957,50.2618827819824,1
2018-12-22 17:24:24,"537",14,28.6501064300537,50.2627334594727,1
2018-12-22 19:08:25,"537",14,28.648157119751,50.2719993591309,1
2018-12-22 19:08:26,"537",14,28.6479263305664,50.2734298706055,1
2018-12-22 19:08:32,"537",14,28.6479263305664,50.2734298706055,1
2018-12-22 19:13:21,"537",14,28.635892868042,50.2785949707031,1
2018-12-22 15:40:05,"537",14,28.6609115600586,50.2560119628906,1
2018-12-22 19:26:10,"537",14,28.5944995880127,50.2857398986816,1
2018-12-22 19:39:00,"537",14,28.6392402648926,50.2778396606445,1
2018-12-22 17:47:47,"537",14,28.6062202453613,50.2837600708008,1
2018-12-22 18:14:42,"537",14,28.6690845489502,50.2522888183594,1
2018-12-22 15:48:45,"537",14,28.6487731933594,50.2655563354492,1
2018-12-22 18:14:44,"537",14,28.6690845489502,50.2522888183594,1
2018-12-22 16:09:34,"537",17,28.6061630249023,50.2837791442871,1
2018-12-22 18:23:26,"537",14,28.6905956268311,50.2413063049316,1
2018-12-22 18:52:36,"537",14,28.6735095977783,50.2598915100098,1
2018-12-22 18:52:37,"537",14,28.6735095977783,50.2598915100098,1
2018-12-22 20:34:07,"537",14,28.66921043396,50.2580604553223,1
2018-12-22 20:50:26,"537",14,28.6388111114502,50.2780647277832,1
2018-12-22 20:52:24,"537",14,28.6342506408691,50.2789459228516,1
2018-12-22 16:19:13,"537",17,28.6406211853027,50.2776832580566,1
2018-12-22 21:19:16,"537",14,28.6290702819824,50.2796936035156,1
2018-12-22 21:19:18,"537",14,28.6290702819824,50.2796936035156,1
2018-12-22 16:25:39,"537",14,28.6497707366943,50.2632141113281,1
2018-12-22 16:35:30,"537",14,28.6615180969238,50.2539482116699,1
2018-12-22 21:27:37,"537",14,28.6483726501465,50.2693672180176,1
2018-12-22 21:27:39,"537",14,28.6483726501465,50.2693672180176,1
2018-12-22 07:59:38,"1268",14,28.686637878418,50.2438163757324,1
2018-12-22 08:18:46,"1268",14,28.6948852539062,50.2695693969727,1
2018-12-22 08:23:32,"1268",14,28.6830558776855,50.264087677002,1
2018-12-22 08:23:44,"1268",17,28.6830558776855,50.264087677002,1
2018-12-22 08:41:46,"1268",14,28.6487483978271,50.2667388916016,1
2018-12-22 08:41:57,"1268",14,28.6487483978271,50.2667388916016,1
2018-12-22 09:56:36,"1268",14,28.6957302093506,50.2698631286621,1
2018-12-22 10:58:20,"1268",14,28.648099899292,50.2710037231445,1
2018-12-22 11:03:09,"1268",14,28.6498203277588,50.2633094787598,1
2018-12-22 12:41:37,"1268",14,28.6488704681396,50.2653732299805,1
2018-12-22 11:03:11,"1268",14,28.6498203277588,50.2633094787598,1
2018-12-22 11:05:21,"1268",14,28.6554851531982,50.2585868835449,1
2018-12-22 11:06:02,"1268",14,28.6562786102295,50.2575187683105,1
2018-12-22 11:06:04,"1268",14,28.6562786102295,50.2575187683105,1
2018-12-22 11:11:33,"1268",14,28.6616058349609,50.2539253234863,1
2018-12-22 11:36:29,"1268",14,28.7032337188721,50.2584266662598,1
2018-12-22 11:36:37,"1268",14,28.7032337188721,50.2584266662598,1
2018-12-22 11:36:44,"1268",14,28.7032337188721,50.2584266662598,1
2018-12-22 11:47:54,"1268",14,28.6851444244385,50.2650299072266,1
2018-12-22 11:52:47,"1268",14,28.6715335845947,50.259162902832,1
2018-12-22 11:53:04,"1268",14,28.6715335845947,50.259162902832,1
2018-12-22 12:14:08,"1268",14,28.633903503418,50.2789916992188,1
2018-12-22 12:41:49,"1268",14,28.6488704681396,50.2653732299805,1
2018-12-22 12:32:27,"1268",17,28.6316680908203,50.2791862487793,1
2018-12-22 14:24:09,"1268",17,28.6494884490967,50.2638397216797,1
2018-12-22 12:34:47,"1268",14,28.6369705200195,50.2782592773438,1
2018-12-22 14:24:16,"1268",14,28.6494884490967,50.2638397216797,1
2018-12-22 13:03:23,"1268",14,28.6859073638916,50.2442512512207,1
2018-12-22 14:26:27,"1268",14,28.6529884338379,50.2611694335938,1
2018-12-22 14:27:38,"1268",17,28.6558856964111,50.2580032348633,1
2018-12-22 14:27:59,"1268",14,28.6558856964111,50.2580032348633,1
2018-12-22 13:03:41,"1268",14,28.6859073638916,50.2442512512207,1
2018-12-22 15:49:25,"1268",14,28.6097660064697,50.2831115722656,1
2018-12-22 13:04:59,"1268",14,28.6899871826172,50.2417297363281,1
2018-12-22 15:09:55,"1268",14,28.6812076568604,50.2633514404297,1
2018-12-22 15:10:07,"1268",16,28.6812076568604,50.2633514404297,1
2018-12-22 15:53:24,"1268",14,28.6252574920654,50.2803192138672,1
2018-12-22 13:07:17,"1268",14,28.696008682251,50.2378311157227,1
2018-12-22 15:10:58,"1268",14,28.6796131134033,50.2625961303711,1
2018-12-22 13:11:35,"1268",14,28.7023983001709,50.2426261901855,1
2018-12-22 16:13:18,"1268",14,28.6643009185791,50.253719329834,1
2018-12-22 16:13:47,"1268",14,28.6658401489258,50.253475189209,1
2018-12-22 13:25:52,"1268",14,28.6915454864502,50.267765045166,1
2018-12-22 16:17:35,"1268",14,28.6748065948486,50.2495574951172,1
2018-12-22 16:17:51,"1268",14,28.6748065948486,50.2495574951172,1
2018-12-22 16:17:57,"1268",14,28.6748065948486,50.2495574951172,1
2018-12-22 16:18:31,"1268",14,28.6763610839844,50.2490653991699,1
2018-12-22 13:37:00,"1268",17,28.666223526001,50.2570953369141,1
2018-12-22 13:38:27,"1268",14,28.6634769439697,50.2565650939941,1
2018-12-22 13:43:47,"1268",14,28.6540393829346,50.2605514526367,1
2018-12-22 06:34:04,"086",1,28.7150993347168,50.2644844055176,0
2018-12-22 10:37:34,"086",14,28.6837158203125,50.2643890380859,1
2018-12-22 10:43:29,"086",14,28.6697521209717,50.2583312988281,1
2018-12-22 10:48:21,"086",14,28.6611003875732,50.2560348510742,1
2018-12-22 10:49:01,"086",14,28.6604881286621,50.2563018798828,1
2018-12-22 10:49:03,"086",14,28.6604881286621,50.2563018798828,1
2018-12-22 10:49:06,"086",17,28.6604881286621,50.2563018798828,1
2018-12-22 10:52:52,"086",14,28.656177520752,50.2577323913574,1
2018-12-22 11:06:05,"086",14,28.6329097747803,50.2791213989258,1
2018-12-22 12:51:07,"086",14,28.6329803466797,50.2791061401367,1
2018-12-22 11:27:29,"086",14,28.6355419158936,50.278564453125,1
2018-12-22 11:31:05,"086",14,28.6460552215576,50.2762794494629,1
2018-12-22 11:18:40,"086",17,28.6021156311035,50.284553527832,1
2018-12-22 11:18:43,"086",17,28.6021156311035,50.284553527832,1
2018-12-22 11:19:29,"086",14,28.604175567627,50.2841949462891,1
2018-12-22 11:19:35,"086",14,28.6051502227783,50.2840118408203,1
2018-12-22 11:24:53,"086",14,28.6230754852295,50.2807540893555,1
2018-12-22 11:24:59,"086",14,28.6230754852295,50.2807540893555,1
2018-12-22 11:36:11,"086",17,28.6496829986572,50.2638511657715,1
2018-12-22 12:51:09,"086",14,28.6329803466797,50.2791061401367,1
2018-12-22 11:42:49,"086",27,28.6601810455322,50.2567749023438,1
2018-12-22 11:42:49,"086",25,28.6601810455322,50.2567749023438,1
2018-12-22 13:35:08,"086",14,28.6704692840576,50.251392364502,1
2018-12-22 13:35:31,"086",14,28.6710548400879,50.2511138916016,1
2018-12-22 13:35:37,"086",14,28.6710548400879,50.2511138916016,1
2018-12-22 13:35:46,"086",14,28.6710548400879,50.2511138916016,1
2018-12-22 11:49:12,"086",14,28.6664752960205,50.2533721923828,1
2018-12-22 13:35:48,"086",14,28.6710548400879,50.2511138916016,1
2018-12-22 13:07:33,"086",14,28.6127052307129,50.2826347351074,1
2018-12-22 13:36:35,"086",14,28.6750049591064,50.2496070861816,1
2018-12-22 13:40:04,"086",14,28.6836833953857,50.2455444335938,1
2018-12-22 12:31:44,"086",14,28.6610126495361,50.2560005187988,1
2018-12-22 12:31:58,"086",14,28.6610126495361,50.2560005187988,1
2018-12-22 13:07:51,"086",14,28.6127052307129,50.2826347351074,1
2018-12-22 13:41:58,"086",14,28.6884994506836,50.2427978515625,1
2018-12-22 13:51:07,"086",14,28.7032222747803,50.2496490478516,1
2018-12-22 13:51:09,"086",14,28.7032222747803,50.2496490478516,1
2018-12-22 13:08:30,"086",14,28.6166725158691,50.2819404602051,1
2018-12-22 13:10:13,"086",14,28.6234264373779,50.2807121276855,1
2018-12-22 13:52:46,"086",14,28.703239440918,50.2531051635742,1
2018-12-22 13:55:04,"086",32,28.7031345367432,50.2578392028809,1
2018-12-22 16:58:26,"086",14,28.6891231536865,50.2423515319824,1
2018-12-22 13:13:12,"086",17,28.6366157531738,50.278377532959,1
2018-12-22 16:59:25,"086",14,28.6928081512451,50.2398147583008,1
2018-12-22 16:59:33,"086",17,28.6928081512451,50.2398147583008,1
2018-12-22 13:13:16,"086",17,28.6366157531738,50.278377532959,1
2018-12-22 13:17:25,"086",14,28.648120880127,50.2711067199707,1
2018-12-22 17:15:44,"086",17,28.6973514556885,50.2685050964355,1
2018-12-22 17:23:03,"086",14,28.6832485198975,50.2641792297363,1
2018-12-22 16:28:27,"086",14,28.6833267211914,50.2641944885254,1
2018-12-22 16:32:13,"086",14,28.6749324798584,50.2605171203613,1
2018-12-22 17:23:07,"086",14,28.6832485198975,50.2641792297363,1
2018-12-22 16:37:09,"086",14,28.6644058227539,50.2568016052246,1
2018-12-22 13:22:11,"086",14,28.6503639221191,50.262321472168,1
2018-12-22 18:23:38,"086",14,28.6544723510742,50.259765625,1
2018-12-22 16:47:21,"086",17,28.6646518707275,50.2534065246582,1
2018-12-22 16:47:27,"086",17,28.6646518707275,50.2534065246582,1
2018-12-22 20:13:01,"086",14,28.6737194061279,50.2500228881836,1
2018-12-22 17:24:40,"086",14,28.6796550750732,50.2626495361328,1
2018-12-22 17:24:42,"086",14,28.6796550750732,50.2626495361328,1
2018-12-22 17:28:30,"086",17,28.6694412231445,50.2582244873047,1
2018-12-22 17:30:15,"086",14,28.664623260498,50.2569847106934,1
2018-12-22 17:34:01,"086",17,28.6587715148926,50.2567672729492,1
2018-12-22 17:39:11,"086",14,28.6503562927246,50.262279510498,1
2018-12-22 17:46:48,"086",14,28.6387271881104,50.2780647277832,1
2018-12-22 20:42:32,"086",14,28.6889305114746,50.2665634155273,1
2018-12-22 20:42:40,"086",17,28.6879959106445,50.2661781311035,1
2018-12-22 18:26:50,"086",14,28.6599349975586,50.2569847106934,1
2018-12-22 18:27:35,"086",14,28.6607799530029,50.2555084228516,1
2018-12-22 18:31:57,"086",14,28.6706638336182,50.2511596679688,1
2018-12-22 21:27:41,"086",32,28.6622142791748,50.2538146972656,1
2018-12-22 18:32:06,"086",14,28.6706638336182,50.2511596679688,1
2018-12-22 18:32:07,"086",14,28.6706638336182,50.2511596679688,1
2018-12-22 18:37:17,"086",14,28.6846256256104,50.2449569702148,1
2018-12-22 18:37:47,"086",14,28.6856002807617,50.2444190979004,1
2018-12-22 18:37:55,"086",14,28.6856002807617,50.2444190979004,1
2018-12-22 18:40:20,"086",14,28.6924304962158,50.240047454834,1
2018-12-22 18:40:28,"086",14,28.6924304962158,50.240047454834,1
2018-12-22 18:52:22,"086",14,28.7031555175781,50.2575721740723,1
2018-12-22 19:01:53,"086",14,28.6853618621826,50.2650413513184,1
2018-12-22 19:02:23,"086",14,28.6837673187256,50.2643623352051,1
2018-12-22 19:04:01,"086",14,28.6796913146973,50.2625999450684,1
2018-12-22 19:08:29,"086",14,28.6660060882568,50.2571449279785,1
2018-12-22 19:08:37,"086",14,28.6660060882568,50.2571449279785,1
2018-12-22 19:08:39,"086",14,28.6652545928955,50.2570304870605,1
2018-12-22 19:08:42,"086",17,28.6652545928955,50.2570304870605,1
2018-12-22 19:46:41,"086",14,28.6075229644775,50.2835426330566,1
2018-12-22 19:50:46,"086",14,28.6219806671143,50.2808952331543,1
2018-12-22 16:12:36,"093",17,28.6869163513184,50.2656478881836,1
2018-12-22 16:16:51,"093",14,28.6953163146973,50.2687950134277,0
2018-12-22 16:41:16,"093",14,28.6679534912109,50.2575912475586,1
2018-12-22 16:07:25,"093",14,28.67848777771,50.2686462402344,0
2018-12-22 16:07:32,"093",17,28.67848777771,50.2686462402344,0
2018-12-22 16:12:33,"093",17,28.6869163513184,50.2656478881836,1
2018-12-22 16:43:36,"093",14,28.662670135498,50.2587127685547,0
2018-12-22 16:43:38,"093",14,28.662670135498,50.2587127685547,0
2018-12-22 16:43:46,"093",14,28.662670135498,50.2587127685547,0
2018-12-22 18:06:35,"093",14,28.6572914123535,50.2772026062012,0
2018-12-22 18:06:37,"093",14,28.6572914123535,50.2772026062012,0
2018-12-22 18:07:59,"093",14,28.6561622619629,50.2808799743652,0
2018-12-22 18:08:01,"093",14,28.6561622619629,50.2808799743652,0
2018-12-22 18:21:51,"093",14,28.655309677124,50.2857551574707,0
2018-12-22 18:26:37,"093",17,28.6571159362793,50.2952995300293,0
2018-12-22 18:27:41,"093",14,28.6561756134033,50.2919616699219,0
2018-12-22 18:33:48,"093",14,28.6580505371094,50.274299621582,0
2018-12-22 18:33:50,"093",14,28.6580505371094,50.274299621582,0
2018-12-22 08:13:22,"1050",14,28.6388320922852,50.277946472168,1
2018-12-22 07:13:22,"2288",14,28.6853904724121,50.2445526123047,1
2018-12-22 07:24:53,"2288",14,28.7032871246338,50.2517166137695,1
2018-12-22 07:39:32,"2288",14,28.6844501495361,50.2646179199219,1
2018-12-22 07:44:58,"2288",14,28.6718559265137,50.2592391967773,1
2018-12-22 07:45:06,"2288",14,28.6718559265137,50.2592391967773,1
2018-12-22 08:10:47,"2288",14,28.6143131256104,50.2822570800781,1
2018-12-22 08:10:48,"2288",14,28.6143131256104,50.2822570800781,1
2018-12-22 08:10:49,"2288",14,28.6143131256104,50.2822570800781,1
2018-12-22 08:33:39,"2288",14,28.6456909179688,50.2764015197754,1
2018-12-22 08:40:36,"2288",14,28.6502285003662,50.2623138427734,1
2018-12-22 08:40:43,"2288",14,28.6506748199463,50.2620735168457,1
2018-12-22 08:40:49,"2288",14,28.6506748199463,50.2620735168457,1
2018-12-22 08:53:10,"2288",14,28.6715545654297,50.2508087158203,1
2018-12-22 08:53:21,"2288",17,28.6715545654297,50.2508087158203,1
2018-12-22 09:12:31,"2288",2,28.7068767547607,50.2537841796875,0
2018-12-22 08:25:22,"1050",14,28.6573753356934,50.2564163208008,1
2018-12-22 08:25:45,"1050",14,28.6573753356934,50.2564163208008,1
2018-12-22 08:36:00,"1050",14,28.6775207519531,50.248649597168,1
2018-12-22 08:39:25,"1050",17,28.6855354309082,50.2445068359375,1
2018-12-22 08:54:49,"1050",14,28.7030296325684,50.2626876831055,1
2018-12-22 05:34:12,"1050",25,28.7032470703125,50.2532615661621,1
2018-12-22 05:46:33,"1050",14,28.6724739074707,50.259578704834,1
2018-12-22 05:46:50,"1050",14,28.6724739074707,50.259578704834,1
2018-12-22 05:47:02,"1050",14,28.6721286773682,50.2594261169434,1
2018-12-22 05:48:23,"1050",21,28.6677799224854,50.2575988769531,1
2018-12-22 09:11:59,"1050",17,28.6661224365234,50.2571411132812,1
2018-12-22 09:21:23,"1050",14,28.6486377716064,50.2679634094238,1
2018-12-22 06:22:59,"1050",14,28.6023235321045,50.2844734191895,1
2018-12-22 09:51:54,"1050",14,28.6277103424072,50.279899597168,1
2018-12-22 06:23:06,"1050",14,28.6023235321045,50.2844734191895,1
2018-12-22 06:23:19,"1050",14,28.6029472351074,50.284366607666,1
2018-12-22 06:51:02,"1050",17,28.6669330596924,50.2531661987305,1
2018-12-22 09:52:40,"1050",14,28.6313133239746,50.2792358398438,1
2018-12-22 09:54:17,"1050",14,28.6363277435303,50.2783546447754,1
2018-12-22 09:57:15,"1050",14,28.643648147583,50.2770385742188,1
2018-12-22 10:01:58,"1050",14,28.6487503051758,50.2655334472656,1
2018-12-22 18:43:24,"1050",14,28.6732864379883,50.2501258850098,1
2018-12-22 18:45:26,"1050",14,28.6773433685303,50.2486915588379,1
2018-12-22 18:49:46,"1050",14,28.6874828338623,50.2433624267578,1
2018-12-22 07:15:22,"1050",17,28.7030696868896,50.2587890625,1
2018-12-22 07:23:07,"1050",14,28.6898536682129,50.2669906616211,1
2018-12-22 07:31:06,"1050",14,28.667989730835,50.2576522827148,1
2018-12-22 07:43:00,"1050",14,28.6487102508545,50.2674751281738,1
2018-12-22 07:54:20,"1050",14,28.6155223846436,50.2822303771973,1
2018-12-22 08:08:19,"1050",17,28.6189651489258,50.281436920166,1
2018-12-22 08:08:47,"1050",14,28.6206245422363,50.2811317443848,1
2018-12-22 08:09:48,"1050",14,28.626184463501,50.2801704406738,1
2018-12-22 10:04:35,"1050",14,28.652946472168,50.2611122131348,1
2018-12-22 10:04:36,"1050",14,28.652946472168,50.2611122131348,1
2018-12-22 10:14:10,"1050",14,28.6689205169678,50.2521514892578,1
2018-12-22 10:14:17,"1050",14,28.6689205169678,50.2521514892578,1
2018-12-22 10:29:35,"1050",14,28.7025032043457,50.2424011230469,1
2018-12-22 10:29:40,"1050",17,28.7025032043457,50.2424011230469,1
2018-12-22 10:29:42,"1050",17,28.7025032043457,50.2424011230469,1
2018-12-22 14:03:47,"1050",14,28.6988105773926,50.2669792175293,1
2018-12-22 14:16:23,"1050",14,28.6742820739746,50.2600364685059,1
2018-12-22 14:26:20,"1050",14,28.6559257507324,50.2579612731934,1
2018-12-22 14:37:50,"1050",14,28.6326713562012,50.2791900634766,1
2018-12-22 14:37:52,"1050",14,28.6326713562012,50.2791900634766,1
2018-12-22 15:26:40,"1050",14,28.6905326843262,50.2412528991699,1
2018-12-22 15:28:35,"1050",14,28.6958408355713,50.2378692626953,1
2018-12-22 06:34:40,"1270",14,28.6488475799561,50.2668724060059,1
2018-12-22 07:00:51,"1270",14,28.610912322998,50.2829208374023,1
2018-12-22 07:02:02,"1270",14,28.6132259368896,50.2824935913086,1
2018-12-22 07:12:44,"1270",14,28.6483402252197,50.2688865661621,1
2018-12-22 07:17:07,"1270",14,28.6520862579346,50.2614707946777,1
2018-12-22 07:39:45,"1270",14,28.7025909423828,50.2441864013672,1
2018-12-22 07:39:57,"1270",14,28.7025909423828,50.2441864013672,1
2018-12-22 07:40:09,"1270",14,28.7025909423828,50.2441864013672,1
2018-12-22 07:43:37,"1270",14,28.7032833099365,50.2516784667969,1
2018-12-22 08:00:20,"1270",14,28.6734619140625,50.2599487304688,1
2018-12-22 08:14:36,"1270",14,28.648775100708,50.266731262207,1
2018-12-22 08:14:39,"1270",14,28.648775100708,50.266731262207,1
2018-12-22 08:43:03,"1270",14,28.6129302978516,50.2825698852539,1
2018-12-22 08:43:14,"1270",14,28.6129302978516,50.2825698852539,1
2018-12-22 06:52:29,"1280",14,28.6238193511963,50.28076171875,1
2018-12-22 07:08:53,"1280",14,28.6084976196289,50.2833480834961,1
2018-12-22 07:09:04,"1280",14,28.6084976196289,50.2833480834961,1
2018-12-22 07:44:15,"1280",14,28.6912288665771,50.240852355957,1
2018-12-22 07:44:19,"1280",14,28.6912288665771,50.240852355957,1
2018-12-22 08:22:18,"1280",14,28.6513900756836,50.2618370056152,1
2018-12-22 09:04:50,"1280",14,28.6538352966309,50.2606468200684,1
2018-12-22 09:04:55,"1280",14,28.6538352966309,50.2606468200684,1
2018-12-22 12:26:31,"1280",14,28.6497020721436,50.2632675170898,1
2018-12-22 12:38:25,"1280",17,28.6664447784424,50.2534294128418,1
2018-12-22 12:38:44,"1280",14,28.6664447784424,50.2534294128418,1
2018-12-22 12:38:47,"1280",17,28.6664447784424,50.2534294128418,1
2018-12-22 12:38:57,"1280",14,28.6681880950928,50.2525062561035,1
2018-12-22 12:39:00,"1280",14,28.6681880950928,50.2525062561035,1
2018-12-22 12:53:16,"1280",14,28.7028045654297,50.2454948425293,1
2018-12-22 12:58:13,"1280",14,28.703182220459,50.257396697998,1
2018-12-22 13:02:02,"1280",14,28.6973247528076,50.2680778503418,1
2018-12-22 13:02:07,"1280",14,28.6973247528076,50.2680778503418,1
2018-12-22 13:08:39,"1280",14,28.6857051849365,50.2653007507324,1
2018-12-22 13:09:08,"1280",14,28.6855163574219,50.2652015686035,1
2018-12-22 13:09:16,"1280",14,28.6855163574219,50.2652015686035,1
2018-12-22 13:09:27,"1280",14,28.6855163574219,50.2652015686035,1
2018-12-22 13:09:28,"1280",14,28.6855163574219,50.2652015686035,1
2018-12-22 13:14:14,"1280",14,28.6733455657959,50.2599906921387,1
2018-12-22 13:15:48,"1280",14,28.6695537567139,50.2582893371582,1
2018-12-22 13:15:56,"1280",14,28.6695537567139,50.2582893371582,1
2018-12-22 13:15:58,"1280",14,28.6695537567139,50.2582893371582,1
