"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 13:16:03,"1280",17,28.6695537567139,50.2582893371582,1
2018-12-22 18:16:21,"1280",16,28.6836051940918,50.2644195556641,1
2018-12-22 18:16:29,"1280",17,28.6836051940918,50.2644195556641,1
2018-12-22 18:33:05,"1280",14,28.6486053466797,50.2683143615723,1
2018-12-22 18:56:55,"1280",14,28.623420715332,50.280689239502,1
2018-12-22 18:56:57,"1280",14,28.623420715332,50.280689239502,1
2018-12-22 19:05:57,"1280",17,28.6486396789551,50.2668876647949,1
2018-12-22 19:18:34,"1280",14,28.6681461334229,50.2525482177734,1
2018-12-22 19:18:37,"1280",14,28.6681461334229,50.2525482177734,1
2018-12-22 19:18:55,"1280",14,28.6681461334229,50.2525482177734,1
2018-12-22 19:20:59,"1280",17,28.6753330230713,50.249454498291,1
2018-12-22 09:21:17,"1280",14,28.6831073760986,50.2457580566406,1
2018-12-22 09:21:31,"1280",17,28.6831073760986,50.2457580566406,1
2018-12-22 10:29:50,"1280",14,28.6047859191895,50.2840461730957,1
2018-12-22 10:31:08,"1280",14,28.6091823577881,50.2832832336426,1
2018-12-22 10:33:54,"1280",14,28.6225395202637,50.2808151245117,1
2018-12-22 10:35:16,"1280",17,28.631217956543,50.2792205810547,1
2018-12-22 10:39:34,"1280",14,28.6470985412598,50.2753067016602,1
2018-12-22 13:49:44,"1280",17,28.600700378418,50.2848205566406,1
2018-12-22 14:17:48,"1280",14,28.6671085357666,50.2530899047852,1
2018-12-22 14:43:00,"1280",14,28.7030754089355,50.2589874267578,1
2018-12-22 14:53:20,"1280",14,28.6844158172607,50.2647857666016,1
2018-12-22 14:53:21,"1280",14,28.6844158172607,50.2647857666016,1
2018-12-22 14:57:13,"1280",14,28.6731700897217,50.2597961425781,1
2018-12-22 14:58:19,"1280",14,28.6709003448486,50.2588768005371,1
2018-12-22 14:59:12,"1280",14,28.6683254241943,50.2577972412109,1
2018-12-22 14:59:14,"1280",14,28.6683254241943,50.2577972412109,1
2018-12-22 15:01:24,"1280",14,28.6639804840088,50.2568855285645,1
2018-12-22 20:52:47,"1280",26,28.65598487854,50.2580337524414,1
2018-12-22 11:43:50,"078",17,28.6515502929688,50.2617607116699,1
2018-12-22 11:46:17,"078",14,28.6487255096436,50.2674102783203,1
2018-12-22 11:46:26,"078",17,28.6487255096436,50.2674102783203,1
2018-12-22 11:57:18,"078",14,28.617525100708,50.2818984985352,1
2018-12-22 12:04:55,"078",14,28.6004333496094,50.2847862243652,1
2018-12-22 12:22:26,"078",17,28.6488609313965,50.2660827636719,1
2018-12-22 12:27:14,"078",14,28.655237197876,50.258960723877,1
2018-12-22 12:35:57,"078",17,28.6665554046631,50.2533645629883,1
2018-12-22 10:33:32,"078",17,28.6965885162354,50.2693405151367,1
2018-12-22 10:43:34,"078",14,28.6733207702637,50.2599220275879,1
2018-12-22 10:43:36,"078",14,28.6733207702637,50.2599220275879,1
2018-12-22 10:46:30,"078",14,28.6662006378174,50.257209777832,1
2018-12-22 10:49:46,"078",17,28.6611061096191,50.2549819946289,1
2018-12-22 10:49:48,"078",17,28.6611061096191,50.2549819946289,1
2018-12-22 10:59:47,"078",17,28.682107925415,50.2464141845703,1
2018-12-22 10:59:48,"078",17,28.682107925415,50.2464141845703,1
2018-12-22 11:08:23,"078",17,28.7022838592529,50.2425308227539,1
2018-12-22 11:08:31,"078",14,28.7022838592529,50.2425308227539,1
2018-12-22 11:21:09,"078",14,28.6957473754883,50.2698783874512,1
2018-12-22 11:30:17,"078",14,28.6734752655029,50.2599449157715,1
2018-12-22 12:46:17,"078",14,28.6964740753174,50.2376365661621,1
2018-12-22 08:57:51,"1270",14,28.6538162231445,50.260684967041,1
2018-12-22 08:58:16,"1270",17,28.6538162231445,50.260684967041,1
2018-12-22 12:33:06,"2290",14,28.6959247589111,50.2698211669922,1
2018-12-22 12:49:49,"2290",14,28.6608467102051,50.2559776306152,1
2018-12-22 13:27:14,"2290",14,28.6366310119629,50.2783241271973,1
2018-12-22 13:40:24,"2290",14,28.6606216430664,50.2558403015137,1
2018-12-22 13:40:41,"2290",14,28.6606216430664,50.2558403015137,1
2018-12-22 13:49:09,"2290",14,28.674674987793,50.2496566772461,1
2018-12-22 13:50:38,"2290",14,28.6805381774902,50.247184753418,1
2018-12-22 13:50:39,"2290",14,28.6805381774902,50.247184753418,1
2018-12-22 14:20:08,"2290",14,28.6778793334961,50.261791229248,1
2018-12-22 14:20:10,"2290",14,28.6778793334961,50.261791229248,1
2018-12-22 14:25:51,"2290",14,28.6650638580322,50.2569007873535,1
2018-12-22 14:26:00,"2290",14,28.6650638580322,50.2569007873535,1
2018-12-22 10:18:21,"2290",14,28.6797046661377,50.262622833252,1
2018-12-22 11:40:10,"2290",14,28.6128158569336,50.2825622558594,1
2018-12-22 11:40:18,"2290",14,28.6128158569336,50.2825622558594,1
2018-12-22 11:50:32,"2290",14,28.647144317627,50.2751579284668,1
2018-12-22 11:52:01,"2290",14,28.6481285095215,50.2708282470703,1
2018-12-22 11:53:02,"2290",14,28.648509979248,50.267822265625,1
2018-12-22 11:53:26,"2290",14,28.648509979248,50.267822265625,1
2018-12-22 11:59:31,"2290",14,28.6566257476807,50.2571716308594,1
2018-12-22 12:08:59,"2290",14,28.6707229614258,50.2511405944824,1
2018-12-22 12:09:48,"2290",14,28.6726722717285,50.2503509521484,1
2018-12-22 06:19:10,"1280",14,28.6982307434082,50.2674217224121,1
2018-12-22 12:13:25,"2290",14,28.6819076538086,50.2464561462402,1
2018-12-22 12:13:35,"2290",14,28.6819076538086,50.2464561462402,1
2018-12-22 12:14:09,"2290",17,28.6838321685791,50.2454719543457,1
2018-12-22 12:29:33,"2290",14,28.7029609680176,50.2628211975098,1
2018-12-22 15:24:50,"2290",14,28.6703395843506,50.2514114379883,1
2018-12-22 15:24:51,"2290",14,28.6703395843506,50.2514114379883,1
2018-12-22 15:38:21,"2290",14,28.7023525238037,50.2425804138184,1
2018-12-22 15:39:25,"2290",14,28.7027568817139,50.2455520629883,1
2018-12-22 16:38:20,"2290",14,28.6040477752686,50.2841491699219,1
2018-12-22 16:38:35,"2290",14,28.6040477752686,50.2841491699219,1
2018-12-22 16:38:37,"2290",14,28.6040477752686,50.2841491699219,1
2018-12-22 16:55:07,"2290",14,28.6501808166504,50.2623672485352,1
2018-12-22 06:19:22,"1280",14,28.6982307434082,50.2674217224121,1
2018-12-22 06:28:57,"1280",14,28.6741275787354,50.2603034973145,1
2018-12-22 15:56:35,"1280",14,28.660795211792,50.2553062438965,1
2018-12-22 16:10:00,"1280",14,28.6844577789307,50.2449417114258,1
2018-12-22 16:10:02,"1280",14,28.6844577789307,50.2449417114258,1
2018-12-22 17:20:35,"1280",14,28.6088371276855,50.2832832336426,1
2018-12-22 17:23:25,"1280",14,28.6243858337402,50.2804985046387,1
2018-12-22 17:23:56,"1280",14,28.6287879943848,50.279712677002,1
2018-12-22 17:36:44,"1280",14,28.6555671691895,50.2585563659668,1
2018-12-22 17:39:28,"1280",14,28.659704208374,50.2570343017578,1
2018-12-22 17:39:33,"1280",14,28.659704208374,50.2570343017578,1
2018-12-22 07:16:15,"107",21,28.6022434234619,50.2845268249512,1
2018-12-22 07:20:51,"107",14,28.6224937438965,50.2808303833008,1
2018-12-22 07:20:59,"107",14,28.6224937438965,50.2808303833008,1
2018-12-22 07:44:12,"537",14,28.6221256256104,50.2809143066406,1
2018-12-22 07:44:17,"537",14,28.6221256256104,50.2809143066406,1
2018-12-22 07:44:23,"537",14,28.6221256256104,50.2809143066406,1
2018-12-22 07:44:32,"537",14,28.6243896484375,50.2805023193359,1
2018-12-22 10:48:22,"537",14,28.6350555419922,50.2787399291992,1
2018-12-22 11:00:42,"537",14,28.6039657592773,50.2842140197754,1
2018-12-22 11:11:20,"537",14,28.6440925598145,50.2769355773926,1
2018-12-22 11:11:22,"537",14,28.6440925598145,50.2769355773926,1
2018-12-22 11:11:35,"537",14,28.6460247039795,50.2762680053711,1
2018-12-22 11:16:22,"537",14,28.6487274169922,50.2661437988281,1
2018-12-22 11:18:23,"537",14,28.6503257751465,50.2622833251953,1
2018-12-22 11:36:52,"537",14,28.6829738616943,50.2457046508789,1
2018-12-22 12:02:23,"537",17,28.6858367919922,50.2652740478516,1
2018-12-22 16:45:57,"537",14,28.6914558410645,50.2407264709473,1
2018-12-22 16:48:23,"537",17,28.6993999481201,50.2378540039062,1
2018-12-22 16:54:06,"537",14,28.7033500671387,50.2513618469238,1
2018-12-22 17:47:26,"537",14,28.603967666626,50.2841835021973,1
2018-12-22 17:49:47,"537",17,28.615364074707,50.2821273803711,1
2018-12-22 18:13:03,"537",17,28.6641254425049,50.253547668457,1
2018-12-22 18:13:09,"537",17,28.6641254425049,50.253547668457,1
2018-12-22 18:13:16,"537",17,28.6641254425049,50.253547668457,1
2018-12-22 18:48:29,"537",14,28.6833438873291,50.2641792297363,1
2018-12-22 07:42:12,"1268",14,28.6506156921387,50.2620468139648,1
2018-12-22 07:58:10,"1268",14,28.6833457946777,50.245677947998,1
2018-12-22 08:09:26,"1268",14,28.7033081054688,50.2514724731445,1
2018-12-22 08:09:32,"1268",17,28.7032794952393,50.2524757385254,1
2018-12-22 08:21:47,"1268",14,28.6886100769043,50.2664909362793,1
2018-12-22 08:48:20,"1268",14,28.6336822509766,50.2789306640625,1
2018-12-22 08:54:25,"1268",14,28.6077976226807,50.2836570739746,1
2018-12-22 09:18:04,"1268",14,28.6483135223389,50.2691268920898,1
2018-12-22 11:15:18,"1268",14,28.6744956970215,50.2497253417969,1
2018-12-22 11:24:37,"1268",14,28.6966590881348,50.2376899719238,1
2018-12-22 11:46:04,"1268",14,28.6868209838867,50.2656745910645,1
2018-12-22 11:48:18,"1268",14,28.6833057403564,50.2641944885254,1
2018-12-22 11:48:22,"1268",17,28.6833057403564,50.2641944885254,1
2018-12-22 11:48:27,"1268",14,28.6833057403564,50.2641944885254,1
2018-12-22 11:53:17,"1268",14,28.6697597503662,50.2583808898926,1
2018-12-22 08:07:52,"537",14,28.6677722930908,50.2527389526367,1
2018-12-22 08:07:53,"537",14,28.6677722930908,50.2527389526367,1
2018-12-22 08:29:54,"537",17,28.7031154632568,50.2589569091797,1
2018-12-22 11:53:39,"1268",14,28.6697597503662,50.2583808898926,1
2018-12-22 11:56:06,"1268",14,28.6633434295654,50.2566947937012,1
2018-12-22 08:30:10,"537",17,28.7031154632568,50.2589569091797,1
2018-12-22 11:56:58,"1268",14,28.6598491668701,50.2569770812988,1
2018-12-22 08:32:03,"537",14,28.6993637084961,50.266544342041,1
2018-12-22 08:59:36,"537",14,28.6485767364502,50.2682151794434,1
2018-12-22 09:31:32,"537",14,28.6400108337402,50.2776489257812,1
2018-12-22 12:36:18,"1268",17,28.6430358886719,50.2771682739258,1
2018-12-22 12:36:21,"1268",14,28.6430358886719,50.2771682739258,1
2018-12-22 12:36:32,"1268",14,28.6430358886719,50.2771682739258,1
2018-12-22 12:36:38,"1268",14,28.6430358886719,50.2771682739258,1
2018-12-22 09:31:43,"537",14,28.6400108337402,50.2776489257812,1
2018-12-22 09:31:47,"537",14,28.6400108337402,50.2776489257812,1
2018-12-22 09:34:49,"537",14,28.6478900909424,50.2721672058105,1
2018-12-22 16:04:50,"1268",17,28.6499443054199,50.2628707885742,1
2018-12-22 16:18:50,"1268",17,28.6774654388428,50.2486991882324,1
2018-12-22 09:34:57,"537",14,28.6478900909424,50.2721672058105,1
2018-12-22 16:18:56,"1268",17,28.6774654388428,50.2486991882324,1
2018-12-22 09:42:38,"537",14,28.6559047698975,50.2579727172852,1
2018-12-22 09:42:50,"537",14,28.6559047698975,50.2579727172852,1
2018-12-22 12:49:03,"537",14,28.6167373657227,50.2818946838379,1
2018-12-22 12:50:38,"537",14,28.6211624145508,50.2810935974121,1
2018-12-22 13:03:41,"537",14,28.6523933410645,50.2613334655762,1
2018-12-22 13:03:43,"537",14,28.6523933410645,50.2613334655762,1
2018-12-22 13:03:59,"537",14,28.6523933410645,50.2613334655762,1
2018-12-22 13:21:43,"537",14,28.6793441772461,50.2478370666504,1
2018-12-22 13:21:58,"537",17,28.6793441772461,50.2478370666504,1
2018-12-22 14:00:08,"537",14,28.6721858978271,50.2594108581543,1
2018-12-22 14:00:13,"537",14,28.6721858978271,50.2594108581543,1
2018-12-22 14:01:06,"537",14,28.6683654785156,50.2577590942383,1
2018-12-22 14:01:07,"537",14,28.6683654785156,50.2577590942383,1
2018-12-22 14:12:35,"537",17,28.6489849090576,50.2653846740723,1
2018-12-22 19:32:55,"537",14,28.6136283874512,50.2824401855469,1
2018-12-22 20:02:13,"537",14,28.6826801300049,50.2459869384766,1
2018-12-22 20:13:10,"537",14,28.7033023834229,50.249195098877,1
2018-12-22 20:19:14,"537",14,28.7030544281006,50.2612762451172,1
2018-12-22 20:39:02,"537",17,28.6597442626953,50.2570915222168,1
2018-12-22 20:39:07,"537",17,28.6597442626953,50.2570915222168,1
2018-12-22 21:13:36,"537",14,28.6041316986084,50.2841529846191,1
2018-12-22 21:13:38,"537",14,28.6041316986084,50.2841529846191,1
2018-12-22 21:18:13,"537",14,28.6222896575928,50.2808532714844,1
2018-12-22 21:18:28,"537",14,28.6245460510254,50.2804718017578,1
2018-12-22 09:56:52,"1268",14,28.6953506469727,50.2698669433594,1
2018-12-22 09:57:01,"1268",14,28.6944446563721,50.2691993713379,1
2018-12-22 10:01:22,"1268",14,28.6835670471191,50.2643051147461,1
2018-12-22 10:09:08,"1268",14,28.6645889282227,50.2569999694824,1
2018-12-22 10:09:18,"1268",14,28.6645889282227,50.2569999694824,1
2018-12-22 10:11:59,"1268",26,28.6606597900391,50.2560729980469,1
2018-12-22 10:56:59,"1268",14,28.6463985443115,50.2759971618652,1
2018-12-22 10:57:01,"1268",14,28.6463985443115,50.2759971618652,1
2018-12-22 10:59:46,"1268",14,28.6484355926514,50.2684936523438,1
2018-12-22 11:03:49,"1268",14,28.6502304077148,50.2623901367188,1
2018-12-22 11:03:51,"1268",14,28.6502304077148,50.2623901367188,1
2018-12-22 11:04:20,"1268",14,28.6532897949219,50.2610092163086,1
2018-12-22 11:04:25,"1268",14,28.6532897949219,50.2610092163086,1
2018-12-22 11:08:31,"1268",14,28.6598606109619,50.2569694519043,1
2018-12-22 11:10:25,"1268",14,28.6611137390137,50.2550163269043,1
2018-12-22 14:11:43,"1268",14,28.6119575500488,50.2826957702637,1
2018-12-22 14:14:49,"1268",17,28.6296634674072,50.2794990539551,1
2018-12-22 14:27:29,"1268",14,28.6549301147461,50.2593383789062,1
2018-12-22 14:36:51,"1268",14,28.6742401123047,50.2498245239258,1
2018-12-22 14:56:20,"1268",14,28.7030830383301,50.2580184936523,1
2018-12-22 14:56:30,"1268",14,28.7030830383301,50.2580184936523,1
2018-12-22 15:01:46,"1268",14,28.6960792541504,50.2697525024414,1
2018-12-22 15:20:22,"1268",14,28.6560821533203,50.2577667236328,1
2018-12-22 15:20:35,"1268",14,28.6560821533203,50.2577667236328,1
2018-12-22 11:25:06,"086",14,28.6240730285645,50.2805709838867,1
2018-12-22 11:25:31,"086",14,28.6269950866699,50.2800369262695,1
2018-12-22 11:33:07,"086",17,28.6483402252197,50.2697410583496,1
2018-12-22 11:39:13,"086",14,28.6550445556641,50.2591705322266,1
2018-12-22 11:39:24,"086",14,28.6555213928223,50.2585563659668,1
2018-12-22 12:19:25,"086",17,28.6840267181396,50.2644500732422,1
2018-12-22 12:29:45,"086",14,28.6652431488037,50.2571182250977,1
2018-12-22 12:29:46,"086",14,28.6652431488037,50.2571182250977,1
2018-12-22 16:48:45,"086",17,28.668155670166,50.2524223327637,1
2018-12-22 16:49:12,"086",17,28.6693725585938,50.2517318725586,1
2018-12-22 16:50:33,"086",14,28.6706581115723,50.2510452270508,1
2018-12-22 16:50:42,"086",14,28.6706581115723,50.2510452270508,1
2018-12-22 16:55:58,"086",14,28.6849117279053,50.2447052001953,1
2018-12-22 17:04:30,"086",14,28.7024517059326,50.243278503418,1
2018-12-22 17:04:42,"086",14,28.702486038208,50.2434272766113,1
2018-12-22 17:12:16,"086",14,28.7030544281006,50.2586784362793,1
2018-12-22 17:20:22,"086",14,28.6909694671631,50.267463684082,1
2018-12-22 17:31:25,"086",14,28.6622848510742,50.256404876709,1
2018-12-22 17:31:42,"086",14,28.6610527038574,50.2560386657715,1
2018-12-22 17:53:21,"086",14,28.6107845306396,50.2831077575684,1
2018-12-22 18:06:31,"086",14,28.6027641296387,50.2844352722168,1
2018-12-22 10:39:30,"086",14,28.6812438964844,50.2632751464844,1
2018-12-22 11:19:54,"086",14,28.6069717407227,50.2836685180664,1
2018-12-22 13:38:49,"086",14,28.6813716888428,50.2467613220215,1
2018-12-22 13:39:04,"086",14,28.6813716888428,50.2467613220215,1
2018-12-22 13:58:29,"086",14,28.6978950500488,50.2675857543945,1
2018-12-22 16:13:51,"086",17,28.7031173706055,50.2565040588379,1
2018-12-22 16:25:12,"086",14,28.6913776397705,50.2676200866699,1
2018-12-22 16:25:22,"086",14,28.6908721923828,50.267406463623,1
2018-12-22 16:32:45,"086",14,28.673059463501,50.2597465515137,1
2018-12-22 16:47:13,"086",17,28.6637783050537,50.2535018920898,1
2018-12-22 20:00:56,"086",14,28.6495208740234,50.2639694213867,1
2018-12-22 20:08:02,"086",14,28.6610527038574,50.255069732666,1
2018-12-22 20:11:07,"086",14,28.6681995391846,50.2525672912598,1
2018-12-22 20:11:08,"086",14,28.6681995391846,50.2525672912598,1
2018-12-22 20:43:06,"086",14,28.6860008239746,50.265323638916,1
2018-12-22 20:47:53,"086",14,28.6731986999512,50.2599143981934,1
2018-12-22 20:47:54,"086",14,28.6731986999512,50.2599143981934,1
2018-12-22 15:53:55,"093",14,28.6577968597412,50.2717170715332,0
2018-12-22 15:53:57,"093",14,28.6577968597412,50.2717170715332,0
2018-12-22 15:54:10,"093",14,28.6578617095947,50.2723388671875,0
2018-12-22 15:54:11,"093",14,28.6578617095947,50.2723388671875,0
2018-12-22 16:09:02,"093",14,28.6808452606201,50.2658042907715,0
2018-12-22 07:26:45,"107",14,28.647741317749,50.2731781005859,1
2018-12-22 07:36:06,"107",14,28.6592712402344,50.2568588256836,1
2018-12-22 07:56:18,"107",14,28.7025012969971,50.2432441711426,1
2018-12-22 08:28:57,"107",14,28.6488227844238,50.2666053771973,1
2018-12-22 09:09:30,"107",17,28.6478672027588,50.2723083496094,1
2018-12-22 14:39:03,"537",1,28.6486225128174,50.2668609619141,1
2018-12-22 14:39:15,"537",17,28.6486225128174,50.2668609619141,1
2018-12-22 15:01:42,"537",14,28.6897277832031,50.2418403625488,1
2018-12-22 15:01:44,"537",14,28.6897277832031,50.2418403625488,1
2018-12-22 15:07:56,"537",14,28.7024726867676,50.243579864502,1
2018-12-22 15:08:18,"537",14,28.7024726867676,50.243579864502,1
2018-12-22 15:09:13,"537",17,28.7028579711914,50.2466049194336,1
2018-12-22 15:18:22,"537",14,28.7007026672363,50.2655334472656,1
2018-12-22 15:18:32,"537",17,28.7007026672363,50.2655334472656,1
2018-12-22 15:30:32,"537",14,28.6817150115967,50.263557434082,1
2018-12-22 15:35:50,"537",14,28.6684379577637,50.2578048706055,1
2018-12-22 15:35:57,"537",14,28.6684379577637,50.2578048706055,1
2018-12-22 15:36:42,"537",14,28.6678810119629,50.2576065063477,1
2018-12-22 15:38:58,"537",14,28.6630992889404,50.2566871643066,1
2018-12-22 16:19:06,"537",14,28.6401824951172,50.2777214050293,1
2018-12-22 16:39:38,"537",14,28.674747467041,50.2495765686035,1
2018-12-22 16:39:42,"537",14,28.674747467041,50.2495765686035,1
2018-12-22 07:08:25,"1268",14,28.6358852386475,50.2785949707031,1
2018-12-22 07:08:36,"1268",14,28.6358852386475,50.2785949707031,1
2018-12-22 12:55:38,"1268",14,28.6704921722412,50.2512817382812,1
2018-12-22 12:55:56,"1268",14,28.6704921722412,50.2512817382812,1
2018-12-22 13:11:02,"1268",17,28.7023677825928,50.2422676086426,1
2018-12-22 13:11:17,"1268",14,28.7024021148682,50.2423095703125,1
2018-12-22 13:11:21,"1268",17,28.7024021148682,50.2423095703125,1
2018-12-22 13:19:41,"1268",14,28.7028827667236,50.2634620666504,1
2018-12-22 13:19:43,"1268",14,28.7028827667236,50.2634620666504,1
2018-12-22 13:19:50,"1268",14,28.7028827667236,50.2634620666504,1
2018-12-22 13:40:33,"1268",14,28.6600151062012,50.2570762634277,1
2018-12-22 13:40:41,"1268",14,28.6600151062012,50.2570762634277,1
2018-12-22 13:40:56,"1268",14,28.6600151062012,50.2570762634277,1
2018-12-22 12:41:35,"086",14,28.6489391326904,50.2664222717285,1
2018-12-22 12:41:40,"086",14,28.6489391326904,50.2664222717285,1
2018-12-22 12:50:45,"086",14,28.6349391937256,50.2787246704102,1
2018-12-22 12:52:12,"086",14,28.6293544769287,50.2797546386719,1
2018-12-22 12:55:34,"086",14,28.6163597106934,50.2820777893066,1
2018-12-22 12:55:46,"086",14,28.6149196624756,50.2823448181152,1
2018-12-22 12:55:47,"086",14,28.6149196624756,50.2823448181152,1
2018-12-22 13:05:26,"086",14,28.6063365936279,50.2837905883789,1
2018-12-22 13:06:27,"086",14,28.6098594665527,50.2831611633301,1
2018-12-22 13:06:28,"086",14,28.6098594665527,50.2831611633301,1
2018-12-22 13:08:15,"086",17,28.614631652832,50.2822761535645,1
2018-12-22 13:08:18,"086",17,28.614631652832,50.2822761535645,1
2018-12-22 13:09:49,"086",14,28.6213665008545,50.2810859680176,1
2018-12-22 13:09:56,"086",14,28.6213665008545,50.2810859680176,1
2018-12-22 13:10:02,"086",14,28.6223850250244,50.2809181213379,1
2018-12-22 13:10:27,"086",14,28.6250553131104,50.2804069519043,1
2018-12-22 13:12:42,"086",14,28.6358165740967,50.2785491943359,1
2018-12-22 13:13:48,"086",14,28.6370544433594,50.2783088684082,1
2018-12-22 13:13:56,"086",14,28.6370544433594,50.2783088684082,1
2018-12-22 13:16:53,"086",32,28.6478710174561,50.2729988098145,1
2018-12-22 13:22:23,"086",14,28.651029586792,50.2619667053223,1
2018-12-22 13:22:45,"086",14,28.653226852417,50.2610626220703,1
2018-12-22 18:15:05,"086",14,28.6379928588867,50.2781295776367,1
2018-12-22 18:15:06,"086",17,28.6379928588867,50.2781295776367,1
2018-12-22 18:22:15,"086",14,28.6501979827881,50.2623443603516,1
2018-12-22 18:27:05,"086",14,28.6603088378906,50.2563743591309,1
2018-12-22 18:28:44,"086",14,28.6612930297852,50.2543029785156,1
2018-12-22 18:29:41,"086",17,28.6631183624268,50.2538032531738,1
2018-12-22 18:31:37,"086",14,28.6700286865234,50.2514877319336,1
2018-12-22 18:47:21,"086",14,28.702880859375,50.2462425231934,1
2018-12-22 19:01:12,"086",14,28.6874771118164,50.2659454345703,1
2018-12-22 19:06:44,"086",14,28.6702766418457,50.2585563659668,1
2018-12-22 06:42:21,"2288",14,28.6089916229248,50.2832641601562,1
2018-12-22 16:30:09,"093",14,28.6904468536377,50.2672157287598,1
2018-12-22 06:42:30,"2288",14,28.6097202301025,50.2831268310547,1
2018-12-22 06:48:35,"2288",14,28.6344604492188,50.2786865234375,1
2018-12-22 07:34:43,"2288",14,28.6957988739014,50.2698783874512,1
2018-12-22 07:34:56,"2288",14,28.6954212188721,50.2698974609375,1
2018-12-22 07:40:57,"2288",14,28.6807804107666,50.263126373291,1
2018-12-22 07:42:58,"2288",14,28.6750202178955,50.2605285644531,1
2018-12-22 07:52:04,"2288",14,28.6570510864258,50.2565269470215,1
2018-12-22 08:11:20,"2288",14,28.6118774414062,50.2826271057129,1
