"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 08:23:09,"2288",14,28.6067428588867,50.2836723327637,1
2018-12-22 08:25:28,"2288",14,28.6132488250732,50.2825202941895,1
2018-12-22 08:25:29,"2288",14,28.6132488250732,50.2825202941895,1
2018-12-22 08:32:17,"2288",14,28.6412544250488,50.2775077819824,1
2018-12-22 16:40:35,"093",14,28.6683826446533,50.2577667236328,1
2018-12-22 17:00:17,"093",14,28.6576366424561,50.2689247131348,0
2018-12-22 18:22:17,"093",14,28.6548938751221,50.2879867553711,0
2018-12-22 18:22:18,"093",14,28.6548938751221,50.2879867553711,0
2018-12-22 18:23:44,"093",14,28.6564693450928,50.2926826477051,0
2018-12-22 18:38:33,"093",14,28.6774158477783,50.2700080871582,0
2018-12-22 06:42:07,"1050",14,28.654468536377,50.259708404541,1
2018-12-22 07:11:47,"1050",14,28.7032604217529,50.2517776489258,1
2018-12-22 07:12:07,"1050",14,28.7032566070557,50.2524795532227,1
2018-12-22 07:26:04,"1050",14,28.6815586090088,50.263500213623,1
2018-12-22 07:26:11,"1050",14,28.6815586090088,50.263500213623,1
2018-12-22 07:29:41,"1050",14,28.6721515655518,50.2594299316406,1
2018-12-22 08:06:56,"1050",14,28.6124382019043,50.2826728820801,1
2018-12-22 08:07:02,"1050",14,28.6124382019043,50.2826728820801,1
2018-12-22 08:08:55,"1050",17,28.6214256286621,50.2810173034668,1
2018-12-22 08:09:17,"1050",14,28.6230983734131,50.2807159423828,1
2018-12-22 08:13:37,"1050",14,28.6411151885986,50.2775344848633,1
2018-12-22 08:16:43,"1050",14,28.6479072570801,50.2715759277344,1
2018-12-22 08:16:56,"1050",14,28.6480255126953,50.2707595825195,1
2018-12-22 10:17:13,"1050",14,28.6754512786865,50.2494201660156,1
2018-12-22 10:18:09,"1050",14,28.6781044006348,50.2484703063965,1
2018-12-22 10:18:21,"1050",14,28.6781044006348,50.2484703063965,1
2018-12-22 13:59:51,"1050",14,28.7032146453857,50.2589073181152,1
2018-12-22 14:17:03,"1050",14,28.6730613708496,50.259578704834,1
2018-12-22 14:17:09,"1050",14,28.6730613708496,50.259578704834,1
2018-12-22 14:17:20,"1050",14,28.6730613708496,50.259578704834,1
2018-12-22 14:22:01,"1050",14,28.6634101867676,50.2562789916992,1
2018-12-22 14:25:40,"1050",14,28.6562461853027,50.2576217651367,1
2018-12-22 14:38:31,"1050",14,28.6315269470215,50.2793846130371,1
2018-12-22 15:08:55,"1050",14,28.6541347503662,50.2599754333496,1
2018-12-22 06:17:09,"1270",14,28.6838893890381,50.2644538879395,1
2018-12-22 06:17:11,"1270",14,28.6838893890381,50.2644538879395,1
2018-12-22 07:07:46,"1270",14,28.640172958374,50.2776641845703,1
2018-12-22 07:07:55,"1270",14,28.640172958374,50.2776641845703,1
2018-12-22 07:15:53,"1270",14,28.649959564209,50.2627296447754,1
2018-12-22 07:16:28,"1270",14,28.6502132415771,50.2623100280762,1
2018-12-22 07:16:36,"1270",14,28.6502132415771,50.2623100280762,1
2018-12-22 07:24:57,"1270",17,28.6662502288818,50.2534484863281,1
2018-12-22 07:46:18,"1270",14,28.7030925750732,50.2578048706055,1
2018-12-22 07:58:24,"1270",14,28.6791934967041,50.2624168395996,1
2018-12-22 08:47:24,"1270",14,28.6353874206543,50.2785568237305,1
2018-12-22 08:47:31,"1270",14,28.6353874206543,50.2785568237305,1
2018-12-22 08:50:30,"1270",14,28.6458225250244,50.2763595581055,1
2018-12-22 09:33:44,"1280",14,28.7033557891846,50.2511672973633,1
2018-12-22 09:33:50,"1280",14,28.7033557891846,50.2511672973633,1
2018-12-22 09:33:58,"1280",14,28.7033557891846,50.2511672973633,1
2018-12-22 09:45:19,"1280",14,28.687671661377,50.2660293579102,1
2018-12-22 09:45:25,"1280",14,28.687671661377,50.2660293579102,1
2018-12-22 09:48:49,"1280",14,28.6800155639648,50.2626571655273,1
2018-12-22 09:49:00,"1280",14,28.6800155639648,50.2626571655273,1
2018-12-22 09:49:28,"1280",14,28.6780567169189,50.2618446350098,1
2018-12-22 10:00:12,"1280",14,28.6550025939941,50.2591094970703,1
2018-12-22 10:00:21,"1280",14,28.6550025939941,50.2591094970703,1
2018-12-22 10:00:22,"1280",14,28.6550025939941,50.2591094970703,1
2018-12-22 10:34:18,"1280",14,28.6247653961182,50.2804336547852,1
2018-12-22 10:37:43,"1280",14,28.6380157470703,50.2780952453613,1
2018-12-22 10:39:48,"1280",14,28.6477108001709,50.2738990783691,1
2018-12-22 10:39:53,"1280",14,28.6477108001709,50.2738990783691,1
2018-12-22 10:40:01,"1280",14,28.6477108001709,50.2738990783691,1
2018-12-22 11:02:19,"1280",14,28.6825256347656,50.246150970459,1
2018-12-22 11:02:20,"1280",14,28.6825256347656,50.246150970459,1
2018-12-22 13:23:11,"1280",14,28.6573486328125,50.2564468383789,1
2018-12-22 13:23:26,"1280",14,28.6573486328125,50.2564468383789,1
2018-12-22 13:29:05,"1280",14,28.6488380432129,50.2667617797852,1
2018-12-22 13:40:25,"1280",14,28.6161804199219,50.2822494506836,1
2018-12-22 14:00:39,"1280",14,28.6437702178955,50.2770614624023,1
2018-12-22 14:00:54,"1280",14,28.6437702178955,50.2770614624023,1
2018-12-22 14:33:47,"1280",14,28.7023906707764,50.242359161377,1
2018-12-22 14:36:11,"1280",14,28.7031307220459,50.2477607727051,1
2018-12-22 14:36:21,"1280",14,28.7031173706055,50.2479972839355,1
2018-12-22 15:00:01,"1280",14,28.66623878479,50.2572212219238,1
2018-12-22 15:00:24,"1280",14,28.66623878479,50.2572212219238,1
2018-12-22 15:07:38,"1280",14,28.6537418365479,50.2607421875,1
2018-12-22 15:07:59,"1280",14,28.6537418365479,50.2607421875,1
2018-12-22 20:47:24,"1280",14,28.648099899292,50.2708549499512,1
2018-12-22 10:37:04,"078",28,28.6914806365967,50.2677955627441,1
2018-12-22 10:37:47,"078",14,28.6905956268311,50.2673645019531,1
2018-12-22 10:38:12,"078",14,28.6877002716064,50.26611328125,1
2018-12-22 10:38:41,"078",14,28.6863555908203,50.2655220031738,1
2018-12-22 10:40:20,"078",14,28.682071685791,50.2637481689453,1
2018-12-22 10:59:56,"078",14,28.6828651428223,50.2459678649902,1
2018-12-22 11:02:30,"078",14,28.6883983612061,50.2428092956543,1
2018-12-22 11:02:31,"078",14,28.6883983612061,50.2428092956543,1
2018-12-22 11:09:23,"078",14,28.7027206420898,50.2446441650391,1
2018-12-22 11:11:52,"078",14,28.7033767700195,50.2512741088867,1
2018-12-22 11:19:13,"078",14,28.6998634338379,50.266170501709,1
2018-12-22 11:19:15,"078",14,28.6998634338379,50.266170501709,1
2018-12-22 11:19:16,"078",14,28.6998634338379,50.266170501709,1
2018-12-22 11:25:31,"078",14,28.685525894165,50.2651634216309,1
2018-12-22 11:26:19,"078",14,28.6833305358887,50.2642135620117,1
2018-12-22 11:26:20,"078",14,28.6833305358887,50.2642135620117,1
2018-12-22 12:38:08,"078",14,28.6732273101807,50.2501411437988,1
2018-12-22 12:42:27,"078",14,28.6837406158447,50.2454071044922,1
2018-12-22 12:43:26,"078",14,28.6855983734131,50.2444648742676,1
2018-12-22 05:11:28,"2288",14,28.6195106506348,50.2813415527344,1
2018-12-22 05:14:32,"2288",14,28.6348628997803,50.2787094116211,1
2018-12-22 06:07:05,"2288",17,28.6633071899414,50.2567749023438,1
2018-12-22 06:22:55,"2288",14,28.6359901428223,50.2785797119141,1
2018-12-22 06:23:04,"2288",14,28.6359901428223,50.2785797119141,1
2018-12-22 09:07:43,"2288",14,28.7032299041748,50.2477874755859,1
2018-12-22 08:23:41,"1050",14,28.6544284820557,50.2598762512207,1
2018-12-22 08:23:46,"1050",14,28.6544284820557,50.2598762512207,1
2018-12-22 08:23:51,"1050",14,28.6547908782959,50.2595252990723,1
2018-12-22 08:24:04,"1050",14,28.6551704406738,50.2589416503906,1
2018-12-22 08:35:08,"1050",14,28.675220489502,50.2494583129883,1
2018-12-22 08:35:15,"1050",14,28.675220489502,50.2494583129883,1
2018-12-22 08:35:23,"1050",14,28.675220489502,50.2494583129883,1
2018-12-22 08:47:21,"1050",14,28.7025756835938,50.2436218261719,1
2018-12-22 09:05:39,"1050",14,28.6812953948975,50.2632827758789,1
2018-12-22 09:09:19,"1050",14,28.6724491119385,50.259521484375,1
2018-12-22 09:09:44,"1050",14,28.6714897155762,50.2590713500977,1
2018-12-22 09:52:26,"1050",14,28.6308898925781,50.2793312072754,1
2018-12-22 09:55:10,"1050",17,28.6374702453613,50.2781791687012,1
2018-12-22 18:43:02,"1050",14,28.6718578338623,50.2506103515625,1
2018-12-22 07:20:17,"1280",14,28.6479053497314,50.2716941833496,1
2018-12-22 07:34:37,"1280",14,28.6663131713867,50.2534446716309,1
2018-12-22 07:34:45,"1280",14,28.6663131713867,50.2534446716309,1
2018-12-22 07:44:54,"1280",14,28.692813873291,50.2397689819336,1
2018-12-22 08:19:28,"1280",24,28.6571235656738,50.2565536499023,1
2018-12-22 08:19:28,"1280",25,28.6571235656738,50.2565536499023,1
2018-12-22 08:19:28,"1280",27,28.6571235656738,50.2565536499023,1
2018-12-22 08:19:28,"1280",28,28.6571235656738,50.2565536499023,1
2018-12-22 08:53:33,"1280",14,28.6330528259277,50.2789192199707,1
2018-12-22 11:11:16,"1280",14,28.7024784088135,50.2423858642578,1
2018-12-22 11:15:55,"1280",14,28.7032775878906,50.2542877197266,1
2018-12-22 11:38:54,"1280",17,28.6580715179443,50.2565841674805,1
2018-12-22 11:38:58,"1280",17,28.6580715179443,50.2565841674805,1
2018-12-22 11:52:04,"1280",14,28.63796043396,50.2782402038574,1
2018-12-22 11:52:12,"1280",14,28.63796043396,50.2782402038574,1
2018-12-22 11:52:16,"1280",14,28.63796043396,50.2782402038574,1
2018-12-22 12:09:50,"1280",14,28.6040534973145,50.2841339111328,1
2018-12-22 12:09:57,"1280",14,28.6040534973145,50.2841339111328,1
2018-12-22 12:54:54,"1280",14,28.7032909393311,50.2485046386719,1
2018-12-22 13:07:12,"1280",14,28.6894855499268,50.2668533325195,1
2018-12-22 13:07:14,"1280",14,28.6894855499268,50.2668533325195,1
2018-12-22 13:07:41,"1280",14,28.6874504089355,50.2660217285156,1
2018-12-22 13:08:00,"1280",14,28.6874504089355,50.2660217285156,1
2018-12-22 13:08:10,"1280",14,28.6874504089355,50.2660217285156,1
2018-12-22 13:11:13,"1280",14,28.6830749511719,50.2641296386719,1
2018-12-22 13:11:20,"1280",14,28.6830749511719,50.2641296386719,1
2018-12-22 17:40:30,"1280",17,28.6608104705811,50.2554473876953,1
2018-12-22 17:40:36,"1280",32,28.6608104705811,50.2554473876953,1
2018-12-22 17:40:37,"1280",14,28.6608104705811,50.2554473876953,1
2018-12-22 17:41:12,"1280",17,28.6609306335449,50.2552261352539,1
2018-12-22 17:41:28,"1280",32,28.6609306335449,50.2552261352539,1
2018-12-22 18:07:24,"1280",14,28.7031879425049,50.2586822509766,1
2018-12-22 18:11:09,"1280",14,28.6951637268066,50.2698249816895,1
2018-12-22 18:18:02,"1280",14,28.6778602600098,50.2618446350098,1
2018-12-22 18:19:49,"1280",14,28.6737651824951,50.2602119445801,1
2018-12-22 18:20:33,"1280",14,28.6718559265137,50.2593727111816,1
2018-12-22 18:22:55,"1280",14,28.6674880981445,50.2575416564941,1
2018-12-22 18:56:35,"1280",14,28.6211051940918,50.2810859680176,1
2018-12-22 19:22:54,"1280",17,28.6814250946045,50.246654510498,1
2018-12-22 19:24:18,"1280",14,28.6832237243652,50.2456741333008,1
2018-12-22 19:29:32,"1280",17,28.6966438293457,50.2376251220703,1
2018-12-22 20:20:19,"1280",14,28.6364002227783,50.2784614562988,1
2018-12-22 20:20:21,"1280",14,28.6364002227783,50.2784614562988,1
2018-12-22 20:20:23,"1280",14,28.6364002227783,50.2784614562988,1
2018-12-22 11:48:58,"078",17,28.647762298584,50.2743148803711,1
2018-12-22 12:06:21,"078",14,28.606086730957,50.2837295532227,1
2018-12-22 12:06:22,"078",14,28.606086730957,50.2837295532227,1
2018-12-22 12:06:44,"078",14,28.6076698303223,50.2834587097168,1
2018-12-22 12:07:04,"078",17,28.6079330444336,50.2834167480469,1
2018-12-22 12:13:53,"078",14,28.6359386444092,50.2783432006836,1
2018-12-22 12:29:56,"078",14,28.659236907959,50.2568778991699,1
2018-12-22 10:18:45,"2290",14,28.6778621673584,50.261791229248,1
2018-12-22 10:18:54,"2290",17,28.6778621673584,50.261791229248,1
2018-12-22 10:50:46,"2290",14,28.7031402587891,50.2591514587402,1
2018-12-22 10:51:02,"2290",14,28.7031402587891,50.2591514587402,1
2018-12-22 10:51:04,"2290",14,28.7031402587891,50.2591514587402,1
2018-12-22 11:09:38,"2290",14,28.6612720489502,50.2560768127441,1
2018-12-22 11:50:49,"2290",14,28.6476993560791,50.2737693786621,1
2018-12-22 11:50:55,"2290",14,28.6476993560791,50.2737693786621,1
2018-12-22 12:04:46,"2290",14,28.6616058349609,50.2540016174316,1
2018-12-22 12:07:23,"2290",14,28.6690559387207,50.2521591186523,1
2018-12-22 12:10:12,"2290",14,28.6748085021973,50.2496032714844,1
2018-12-22 12:10:16,"2290",17,28.6748085021973,50.2496032714844,1
2018-12-22 12:12:03,"2290",14,28.6788578033447,50.2480316162109,1
2018-12-22 12:25:00,"2290",14,28.7033710479736,50.2493743896484,1
2018-12-22 12:25:02,"2290",14,28.7033710479736,50.2493743896484,1
2018-12-22 12:25:10,"2290",17,28.7033710479736,50.2493743896484,1
2018-12-22 12:27:14,"2290",14,28.703239440918,50.2553825378418,1
2018-12-22 12:31:44,"2290",17,28.6973648071289,50.2680358886719,1
2018-12-22 15:23:02,"2290",14,28.663875579834,50.2536506652832,1
2018-12-22 15:27:32,"2290",14,28.6783180236816,50.2483673095703,1
2018-12-22 15:34:15,"2290",14,28.6958694458008,50.2379112243652,1
2018-12-22 15:34:18,"2290",14,28.6958694458008,50.2379112243652,1
2018-12-22 16:00:04,"2290",14,28.6831111907959,50.2641525268555,1
2018-12-22 16:00:27,"2290",14,28.6831111907959,50.2641525268555,1
2018-12-22 16:07:30,"2290",14,28.6659393310547,50.2571411132812,1
2018-12-22 16:07:32,"2290",14,28.6659393310547,50.2571411132812,1
2018-12-22 16:07:43,"2290",14,28.664945602417,50.2569465637207,1
2018-12-22 16:07:54,"2290",14,28.6645431518555,50.2568511962891,1
2018-12-22 16:08:15,"2290",14,28.6645431518555,50.2568511962891,1
2018-12-22 16:15:19,"2290",14,28.6515426635742,50.2617721557617,1
2018-12-22 16:22:48,"2290",17,28.640552520752,50.2777633666992,1
2018-12-22 17:00:19,"2290",14,28.660306930542,50.2563896179199,1
2018-12-22 17:02:18,"2290",14,28.6615905761719,50.2538948059082,1
2018-12-22 17:02:36,"2290",14,28.6615905761719,50.2538948059082,1
2018-12-22 06:58:41,"107",14,28.6322174072266,50.2793006896973,1
2018-12-22 07:16:50,"107",14,28.6043472290039,50.2841300964355,1
2018-12-22 07:23:20,"107",14,28.6330394744873,50.2789535522461,1
2018-12-22 07:23:47,"107",14,28.6362113952637,50.2783737182617,1
2018-12-22 07:24:34,"107",17,28.6389350891113,50.2778816223145,1
2018-12-22 07:25:50,"107",14,28.6436557769775,50.2770233154297,1
2018-12-22 08:25:23,"537",14,28.7033157348633,50.2498970031738,1
2018-12-22 08:43:30,"537",14,28.673755645752,50.2601051330566,1
2018-12-22 08:49:03,"537",14,28.6632499694824,50.2566070556641,1
2018-12-22 10:30:07,"537",14,28.6653785705566,50.2570457458496,1
2018-12-22 13:08:31,"537",14,28.6594161987305,50.2569351196289,1
2018-12-22 13:26:55,"537",14,28.6866722106934,50.2438430786133,1
2018-12-22 13:44:02,"537",14,28.7031917572021,50.258544921875,1
2018-12-22 13:51:56,"537",14,28.687593460083,50.2660522460938,1
2018-12-22 13:52:08,"537",14,28.687593460083,50.2660522460938,1
2018-12-22 13:52:20,"537",14,28.687593460083,50.2660522460938,1
2018-12-22 13:59:04,"537",14,28.6741046905518,50.2603302001953,1
2018-12-22 13:59:14,"537",17,28.6741046905518,50.2603302001953,1
2018-12-22 14:08:09,"537",14,28.6560859680176,50.2578544616699,1
2018-12-22 14:08:10,"537",14,28.6560859680176,50.2578544616699,1
2018-12-22 19:52:27,"537",17,28.6608276367188,50.2554817199707,1
2018-12-22 19:53:43,"537",14,28.6615352630615,50.2540016174316,1
2018-12-22 19:58:12,"537",14,28.6708507537842,50.251091003418,1
2018-12-22 20:04:51,"537",14,28.6896305084229,50.2419738769531,1
2018-12-22 20:26:52,"537",14,28.689603805542,50.2668685913086,1
2018-12-22 20:26:54,"537",14,28.689603805542,50.2668685913086,1
2018-12-22 20:26:56,"537",14,28.689603805542,50.2668685913086,1
2018-12-22 20:27:18,"537",17,28.689603805542,50.2668685913086,1
2018-12-22 20:28:44,"537",14,28.6853141784668,50.2651062011719,1
2018-12-22 20:46:30,"537",14,28.6483707427979,50.2698364257812,1
2018-12-22 21:11:50,"537",17,28.5994358062744,50.2850036621094,1
2018-12-22 21:16:57,"537",17,28.6178035736084,50.2816963195801,1
2018-12-22 21:42:56,"537",14,28.6717052459717,50.2505836486816,1
2018-12-22 21:42:59,"537",14,28.6717052459717,50.2505836486816,1
2018-12-22 21:43:01,"537",14,28.6717052459717,50.2505836486816,1
2018-12-22 21:43:05,"537",14,28.6717052459717,50.2505836486816,1
2018-12-22 21:43:09,"537",14,28.6717052459717,50.2505836486816,1
2018-12-22 09:39:28,"1268",14,28.6899871826172,50.2417411804199,1
2018-12-22 09:39:42,"1268",14,28.6899871826172,50.2417411804199,1
2018-12-22 09:39:48,"1268",14,28.6899871826172,50.2417411804199,1
2018-12-22 09:40:40,"1268",14,28.6947021484375,50.2385787963867,1
2018-12-22 10:00:30,"1268",14,28.6858959197998,50.2653388977051,1
2018-12-22 10:00:32,"1268",14,28.6858959197998,50.2653388977051,1
2018-12-22 10:00:43,"1268",14,28.6858959197998,50.2653388977051,1
2018-12-22 10:00:45,"1268",14,28.6858959197998,50.2653388977051,1
2018-12-22 10:05:55,"1268",14,28.6721477508545,50.2594223022461,1
2018-12-22 10:47:47,"1268",17,28.6127872467041,50.2826194763184,1
2018-12-22 10:48:01,"1268",14,28.6127872467041,50.2826194763184,1
2018-12-22 14:11:33,"1268",14,28.6119441986084,50.2826881408691,1
2018-12-22 14:12:27,"1268",14,28.6185989379883,50.2815132141113,1
2018-12-22 14:13:13,"1268",17,28.6186046600342,50.2815017700195,1
2018-12-22 14:13:16,"1268",14,28.6186046600342,50.2815017700195,1
2018-12-22 14:13:18,"1268",14,28.6186046600342,50.2815017700195,1
2018-12-22 14:18:02,"1268",14,28.640323638916,50.277702331543,1
2018-12-22 14:49:35,"1268",14,28.7025318145752,50.2438354492188,1
2018-12-22 14:49:44,"1268",14,28.7025318145752,50.2438354492188,1
2018-12-22 14:50:00,"1268",14,28.7025318145752,50.2438354492188,1
2018-12-22 14:50:02,"1268",14,28.7025318145752,50.2438354492188,1
2018-12-22 15:15:46,"1268",14,28.6647167205811,50.2570381164551,1
2018-12-22 15:16:01,"1268",14,28.6647167205811,50.2570381164551,1
2018-12-22 12:42:21,"2290",14,28.6759586334229,50.2609825134277,1
2018-12-22 12:55:03,"2290",14,28.6551113128662,50.2591514587402,1
2018-12-22 13:07:56,"2290",14,28.6314888000488,50.2793807983398,1
2018-12-22 13:19:26,"2290",14,28.6039924621582,50.2841644287109,1
2018-12-22 13:19:41,"2290",14,28.6061687469482,50.2837944030762,1
2018-12-22 13:19:43,"2290",14,28.6061687469482,50.2837944030762,1
2018-12-22 13:19:45,"2290",14,28.6061687469482,50.2837944030762,1
2018-12-22 13:23:12,"2290",14,28.6187019348145,50.2814865112305,1
2018-12-22 13:23:45,"2290",14,28.6233577728271,50.2806510925293,1
2018-12-22 13:36:57,"2290",26,28.6547660827637,50.2594261169434,1
2018-12-22 13:49:43,"2290",17,28.6768321990967,50.2489471435547,1
2018-12-22 13:49:59,"2290",14,28.6768321990967,50.2489471435547,1
2018-12-22 13:53:26,"2290",17,28.685245513916,50.2446594238281,1
2018-12-22 14:00:24,"2290",14,28.7026195526123,50.2439765930176,1
2018-12-22 14:45:29,"2290",14,28.6327800750732,50.2792053222656,1
2018-12-22 15:01:13,"2290",14,28.615327835083,50.282169342041,1
2018-12-22 15:01:14,"2290",14,28.615327835083,50.282169342041,1
2018-12-22 09:32:29,"107",14,28.6878414154053,50.2431449890137,1
2018-12-22 09:38:32,"107",17,28.7024879455566,50.2426414489746,1
2018-12-22 09:38:39,"107",17,28.7024879455566,50.2426414489746,1
2018-12-22 07:44:06,"537",14,28.6199188232422,50.2813148498535,1
2018-12-22 07:48:17,"537",14,28.640209197998,50.2776565551758,1
2018-12-22 07:48:27,"537",14,28.640209197998,50.2776565551758,1
2018-12-22 10:30:18,"537",14,28.6653785705566,50.2570457458496,1
2018-12-22 11:20:14,"537",26,28.6548652648926,50.2593803405762,1
2018-12-22 11:54:53,"537",14,28.7030582427979,50.2618064880371,1
2018-12-22 11:55:10,"537",14,28.7029762268066,50.2632904052734,1
2018-12-22 12:17:06,"537",14,28.6610240936279,50.2560119628906,1
2018-12-22 12:17:08,"537",14,28.6610240936279,50.2560119628906,1
2018-12-22 12:17:10,"537",14,28.6610240936279,50.2560119628906,1
2018-12-22 12:46:01,"537",14,28.6040096282959,50.2841644287109,1
2018-12-22 17:28:24,"537",14,28.648136138916,50.2715492248535,1
2018-12-22 17:55:04,"537",14,28.6379280090332,50.2781066894531,1
2018-12-22 17:55:05,"537",14,28.6379280090332,50.2781066894531,1
2018-12-22 18:12:22,"537",14,28.6613941192627,50.2539596557617,1
2018-12-22 18:32:12,"537",14,28.7033843994141,50.2501220703125,1
2018-12-22 18:32:53,"537",14,28.7033271789551,50.2516059875488,1
2018-12-22 18:32:54,"537",14,28.7033271789551,50.2516059875488,1
2018-12-22 08:06:34,"1268",14,28.702579498291,50.2440452575684,1
2018-12-22 08:24:23,"1268",17,28.6810646057129,50.2632102966309,1
2018-12-22 08:24:32,"1268",14,28.6810646057129,50.2632102966309,1
2018-12-22 08:24:48,"1268",17,28.6790809631348,50.2623825073242,1
2018-12-22 08:41:15,"1268",14,28.6486949920654,50.2664756774902,1
2018-12-22 09:08:00,"1268",14,28.6151447296143,50.2821464538574,1
2018-12-22 09:13:45,"1268",14,28.6377468109131,50.2780799865723,1
2018-12-22 11:20:31,"1268",14,28.6867256164551,50.2439079284668,1
2018-12-22 11:20:39,"1268",14,28.6867256164551,50.2439079284668,1
2018-12-22 11:28:30,"1268",14,28.702486038208,50.2431182861328,1
2018-12-22 11:29:19,"1268",14,28.702672958374,50.2443313598633,1
2018-12-22 11:37:53,"1268",14,28.7029304504395,50.2614212036133,1
2018-12-22 11:41:45,"1268",17,28.6960105895996,50.269775390625,1
2018-12-22 11:49:08,"1268",14,28.6806221008301,50.2630310058594,1
2018-12-22 11:52:00,"1268",14,28.6730537414551,50.259838104248,1
2018-12-22 11:52:19,"1268",14,28.6730537414551,50.259838104248,1
2018-12-22 11:57:59,"1268",14,28.6579151153564,50.2565574645996,1
2018-12-22 11:58:03,"1268",14,28.6579151153564,50.2565574645996,1
2018-12-22 11:58:44,"1268",14,28.6575298309326,50.256420135498,1
2018-12-22 12:03:19,"1268",14,28.6492481231689,50.264949798584,1
2018-12-22 12:15:16,"1268",14,28.6290168762207,50.2799377441406,1
2018-12-22 12:15:18,"1268",14,28.6290168762207,50.2799377441406,1
2018-12-22 12:24:36,"1268",14,28.5973052978516,50.285400390625,1
2018-12-22 12:33:16,"1268",14,28.6339817047119,50.2787971496582,1
2018-12-22 12:33:18,"1268",14,28.6339817047119,50.2787971496582,1
