"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 15:33:16,"1268",14,28.6356678009033,50.2785873413086,1
2018-12-22 15:52:52,"1268",14,28.6207733154297,50.2811317443848,1
2018-12-22 16:03:03,"1268",14,28.6488857269287,50.2653999328613,1
2018-12-22 16:03:09,"1268",17,28.6488857269287,50.2653999328613,1
2018-12-22 16:04:45,"1268",14,28.6495933532715,50.2635650634766,1
2018-12-22 16:12:26,"1268",14,28.6613903045654,50.2541961669922,1
2018-12-22 16:16:35,"1268",14,28.6705303192139,50.2512474060059,1
2018-12-22 16:21:04,"1268",14,28.6826400756836,50.2460136413574,1
2018-12-22 16:21:12,"1268",14,28.6826400756836,50.2460136413574,1
2018-12-22 11:26:45,"086",14,28.631742477417,50.2792167663574,1
2018-12-22 11:27:22,"086",14,28.6350002288818,50.2786636352539,1
2018-12-22 11:27:24,"086",14,28.6350002288818,50.2786636352539,1
2018-12-22 11:31:17,"086",14,28.6474838256836,50.2748146057129,1
2018-12-22 11:31:21,"086",14,28.6474838256836,50.2748146057129,1
2018-12-22 11:36:59,"086",14,28.65016746521,50.262825012207,1
2018-12-22 12:16:48,"086",14,28.6903896331787,50.2671928405762,1
2018-12-22 12:16:50,"086",14,28.6903896331787,50.2671928405762,1
2018-12-22 12:16:51,"086",14,28.6903896331787,50.2671928405762,1
2018-12-22 12:35:30,"086",14,28.6563301086426,50.2575988769531,1
2018-12-22 12:35:34,"086",14,28.6563301086426,50.2575988769531,1
2018-12-22 12:35:37,"086",17,28.6563301086426,50.2575988769531,1
2018-12-22 12:36:36,"086",14,28.6555976867676,50.2584686279297,1
2018-12-22 16:49:26,"086",14,28.6698551177979,50.25146484375,1
2018-12-22 16:49:40,"086",14,28.6698551177979,50.25146484375,1
2018-12-22 17:03:20,"086",32,28.702278137207,50.2422714233398,1
2018-12-22 17:08:34,"086",14,28.7032356262207,50.2526245117188,1
2018-12-22 17:16:50,"086",14,28.6958045959473,50.2697792053223,1
2018-12-22 17:20:46,"086",14,28.6894187927246,50.266788482666,1
2018-12-22 17:24:21,"086",14,28.6801662445068,50.262939453125,1
2018-12-22 17:25:01,"086",14,28.6783714294434,50.2621116638184,1
2018-12-22 17:27:52,"086",14,28.6704502105713,50.2586898803711,1
2018-12-22 17:33:56,"086",17,28.6593017578125,50.2569274902344,1
2018-12-22 17:35:19,"086",14,28.657398223877,50.2563514709473,1
2018-12-22 17:35:29,"086",14,28.657398223877,50.2563514709473,1
2018-12-22 10:36:50,"086",14,28.6853370666504,50.2650947570801,1
2018-12-22 10:37:03,"086",14,28.6853370666504,50.2650947570801,1
2018-12-22 10:57:51,"086",17,28.64866065979,50.2673873901367,1
2018-12-22 10:58:17,"086",17,28.6486282348633,50.2676162719727,1
2018-12-22 11:23:54,"086",14,28.6191253662109,50.2815017700195,1
2018-12-22 11:24:06,"086",14,28.6191253662109,50.2815017700195,1
2018-12-22 13:34:27,"086",14,28.6689338684082,50.2521705627441,1
2018-12-22 13:34:34,"086",14,28.6689338684082,50.2521705627441,1
2018-12-22 13:34:48,"086",14,28.6694183349609,50.2519264221191,1
2018-12-22 13:37:35,"086",14,28.6769714355469,50.248908996582,1
2018-12-22 13:37:50,"086",14,28.6780948638916,50.2485008239746,1
2018-12-22 13:39:33,"086",14,28.6827144622803,50.2460784912109,1
2018-12-22 13:40:12,"086",14,28.6842365264893,50.2452545166016,1
2018-12-22 13:42:02,"086",14,28.688871383667,50.2425765991211,1
2018-12-22 13:56:23,"086",14,28.7029457092285,50.2626113891602,1
2018-12-22 13:58:04,"086",14,28.6996841430664,50.2662811279297,1
2018-12-22 13:58:15,"086",14,28.6996841430664,50.2662811279297,1
2018-12-22 14:02:43,"086",14,28.6911945343018,50.267578125,1
2018-12-22 14:11:49,"086",14,28.6715602874756,50.2591400146484,1
2018-12-22 16:21:21,"086",14,28.6959743499756,50.2696800231934,1
2018-12-22 16:21:22,"086",14,28.6959743499756,50.2696800231934,1
2018-12-22 16:36:26,"086",14,28.6655120849609,50.2570266723633,1
2018-12-22 20:10:28,"086",14,28.6664600372314,50.2534713745117,1
2018-12-22 20:10:32,"086",17,28.6664600372314,50.2534713745117,1
2018-12-22 20:11:10,"086",17,28.6687526702881,50.2522315979004,1
2018-12-22 20:11:15,"086",14,28.6687526702881,50.2522315979004,1
2018-12-22 20:33:29,"086",14,28.7031307220459,50.2600898742676,1
2018-12-22 20:44:47,"086",14,28.6826858520508,50.2639541625977,1
2018-12-22 20:48:06,"086",14,28.6728782653809,50.2597770690918,1
2018-12-22 20:51:31,"086",14,28.6623992919922,50.2564888000488,1
2018-12-22 21:30:38,"086",17,28.6712799072266,50.2508354187012,1
2018-12-22 21:32:04,"086",14,28.6760387420654,50.2491836547852,1
2018-12-22 07:53:05,"2073",14,28.6912727355957,50.2675971984863,1
2018-12-22 15:54:16,"093",14,28.6579132080078,50.2729568481445,0
2018-12-22 16:08:52,"093",14,28.680570602417,50.2661476135254,0
2018-12-22 15:24:12,"1050",14,28.684253692627,50.2450485229492,1
2018-12-22 15:24:22,"1050",14,28.684253692627,50.2450485229492,1
2018-12-22 15:28:45,"1050",14,28.6964988708496,50.2376441955566,1
2018-12-22 15:29:50,"1050",14,28.7006435394287,50.2378997802734,1
2018-12-22 15:37:00,"1050",14,28.7033538818359,50.2524833679199,1
2018-12-22 15:39:37,"1050",14,28.7032356262207,50.2571716308594,1
2018-12-22 15:40:39,"1050",14,28.7032260894775,50.2585525512695,1
2018-12-22 15:40:49,"1050",14,28.7032260894775,50.2585525512695,1
2018-12-22 15:40:51,"1050",14,28.7032260894775,50.2585525512695,1
2018-12-22 15:41:06,"1050",14,28.703145980835,50.2589530944824,1
2018-12-22 15:44:02,"1050",14,28.6977043151855,50.2677307128906,1
2018-12-22 15:44:04,"1050",14,28.6977043151855,50.2677307128906,1
2018-12-22 15:48:02,"1050",17,28.6913623809814,50.2676696777344,1
2018-12-22 15:50:03,"1050",14,28.6850242614746,50.2651138305664,1
2018-12-22 15:50:16,"1050",14,28.6850242614746,50.2651138305664,1
2018-12-22 15:50:23,"1050",14,28.6850242614746,50.2651138305664,1
2018-12-22 15:52:01,"1050",14,28.6811408996582,50.2633895874023,1
2018-12-22 15:52:02,"1050",14,28.6811408996582,50.2633895874023,1
2018-12-22 15:52:04,"1050",14,28.6811408996582,50.2633895874023,1
2018-12-22 15:57:32,"1050",14,28.6662158966064,50.2572288513184,1
2018-12-22 16:02:26,"1050",14,28.6577243804932,50.2564010620117,1
2018-12-22 16:02:31,"1050",14,28.6577243804932,50.2564010620117,1
2018-12-22 16:02:38,"1050",14,28.6577243804932,50.2564010620117,1
2018-12-22 16:02:39,"1050",14,28.6577243804932,50.2564010620117,1
2018-12-22 16:17:27,"1050",14,28.6321926116943,50.2793083190918,1
2018-12-22 16:33:24,"1050",26,28.6072254180908,50.2835235595703,1
2018-12-22 18:13:49,"1050",25,28.6972846984863,50.2688064575195,1
2018-12-22 18:19:18,"1050",17,28.6906890869141,50.2673683166504,1
2018-12-22 06:37:33,"1280",14,28.6573314666748,50.2563743591309,1
2018-12-22 15:52:03,"1280",14,28.65478515625,50.2592353820801,1
2018-12-22 15:55:31,"1280",14,28.6598110198975,50.257007598877,1
2018-12-22 16:24:02,"1280",17,28.7031841278076,50.2564544677734,1
2018-12-22 16:24:19,"1280",32,28.7031841278076,50.2564544677734,1
2018-12-22 16:40:27,"1280",17,28.6746559143066,50.2604026794434,1
2018-12-22 16:40:29,"1280",14,28.6746559143066,50.2604026794434,1
2018-12-22 16:40:31,"1280",14,28.6746559143066,50.2604026794434,1
2018-12-22 16:46:56,"1280",14,28.660457611084,50.2561073303223,1
2018-12-22 16:54:07,"1280",14,28.6502685546875,50.2623329162598,1
2018-12-22 17:21:38,"1280",14,28.6133766174316,50.2825012207031,1
2018-12-22 17:21:40,"1280",14,28.6133766174316,50.2825012207031,1
2018-12-22 17:21:50,"1280",14,28.6133766174316,50.2825012207031,1
2018-12-22 06:45:08,"2288",17,28.6185817718506,50.2815208435059,1
2018-12-22 06:49:57,"2288",14,28.6402759552002,50.2776489257812,1
2018-12-22 06:50:39,"2288",14,28.6425628662109,50.2772445678711,1
2018-12-22 07:13:13,"2288",14,28.6850700378418,50.244743347168,1
2018-12-22 07:31:47,"2288",17,28.7004776000977,50.2657775878906,1
2018-12-22 08:09:52,"2288",17,28.6177425384521,50.2816963195801,1
2018-12-22 08:22:48,"2288",14,28.6051940917969,50.2839775085449,1
2018-12-22 08:23:13,"2288",14,28.6067657470703,50.2836647033691,1
2018-12-22 08:23:39,"2288",14,28.6076908111572,50.2834892272949,1
2018-12-22 08:33:30,"2288",14,28.6446056365967,50.2767562866211,1
2018-12-22 05:42:04,"1050",17,28.6915721893311,50.2677841186523,1
2018-12-22 06:31:23,"1050",14,28.6375961303711,50.2781448364258,1
2018-12-22 06:38:29,"1050",14,28.6492004394531,50.2645492553711,1
2018-12-22 07:12:27,"1050",14,28.7032451629639,50.2527465820312,1
2018-12-22 07:12:30,"1050",14,28.7032451629639,50.2527465820312,1
2018-12-22 07:23:17,"1050",14,28.6889514923096,50.2666053771973,1
2018-12-22 07:27:23,"1050",14,28.67626953125,50.2611999511719,1
2018-12-22 07:29:36,"1050",14,28.672420501709,50.2595405578613,1
2018-12-22 07:29:58,"1050",14,28.6707706451416,50.258846282959,1
2018-12-22 07:43:15,"1050",14,28.6485424041748,50.2688255310059,1
2018-12-22 07:44:51,"1050",14,28.6481075286865,50.2717704772949,1
2018-12-22 08:05:39,"1050",14,28.6099700927734,50.2830963134766,1
2018-12-22 08:05:43,"1050",14,28.6099700927734,50.2830963134766,1
2018-12-22 08:06:17,"1050",14,28.6115741729736,50.2828102111816,1
2018-12-22 08:17:03,"1050",14,28.648120880127,50.2701454162598,1
2018-12-22 10:21:26,"1050",14,28.6853656768799,50.2445869445801,1
2018-12-22 14:03:37,"1050",14,28.6994895935059,50.2665138244629,1
2018-12-22 14:12:07,"1050",14,28.6832599639893,50.2642097473145,1
2018-12-22 14:12:09,"1050",14,28.6832599639893,50.2642097473145,1
2018-12-22 14:31:40,"1050",14,28.648365020752,50.270378112793,1
2018-12-22 14:38:01,"1050",14,28.6323890686035,50.279239654541,1
2018-12-22 15:12:03,"1050",14,28.6599006652832,50.2570037841797,1
2018-12-22 15:16:12,"1050",14,28.6660099029541,50.2536964416504,1
2018-12-22 15:16:58,"1050",14,28.6673183441162,50.253101348877,1
2018-12-22 05:15:21,"2288",14,28.6372985839844,50.2782516479492,1
2018-12-22 05:20:01,"2288",17,28.648853302002,50.266544342041,1
2018-12-22 05:20:19,"2288",17,28.648853302002,50.266544342041,1
2018-12-22 05:21:25,"2288",14,28.6501693725586,50.2627182006836,1
2018-12-22 05:21:27,"2288",14,28.6501693725586,50.2627182006836,1
2018-12-22 06:03:28,"2288",14,28.6723480224609,50.2595291137695,1
2018-12-22 06:40:59,"2288",14,28.6037998199463,50.2842063903809,1
2018-12-22 06:41:23,"2288",14,28.605375289917,50.2839164733887,1
2018-12-22 08:33:59,"2288",14,28.647045135498,50.2753486633301,1
2018-12-22 08:35:42,"2288",14,28.6482543945312,50.2694282531738,1
2018-12-22 08:35:48,"2288",14,28.6482543945312,50.2694282531738,1
2018-12-22 08:35:51,"2288",14,28.6482543945312,50.2694282531738,1
2018-12-22 08:36:09,"2288",14,28.6482543945312,50.2694282531738,1
2018-12-22 08:37:00,"2288",14,28.6488704681396,50.2674865722656,1
2018-12-22 08:37:07,"2288",14,28.6488704681396,50.2674865722656,1
2018-12-22 08:38:37,"2288",14,28.6487636566162,50.2652587890625,1
2018-12-22 09:01:08,"2288",14,28.6915130615234,50.2407836914062,1
2018-12-22 09:12:12,"2288",26,28.706729888916,50.2536010742188,0
2018-12-22 08:27:55,"1050",14,28.6604690551758,50.256046295166,1
2018-12-22 08:40:31,"1050",14,28.6886501312256,50.2426452636719,1
2018-12-22 08:41:05,"1050",14,28.6898918151855,50.241813659668,1
2018-12-22 09:03:39,"1050",14,28.6859111785889,50.2652816772461,1
2018-12-22 09:50:44,"1050",14,28.6203193664551,50.2812309265137,1
2018-12-22 18:40:35,"1050",14,28.6676425933838,50.2527847290039,1
2018-12-22 18:42:04,"1050",14,28.670389175415,50.2513160705566,1
2018-12-22 18:42:06,"1050",14,28.670389175415,50.2513160705566,1
2018-12-22 06:40:18,"1270",14,28.6392955780029,50.2779846191406,1
2018-12-22 07:11:17,"1270",14,28.6479606628418,50.2718658447266,1
2018-12-22 07:44:32,"1270",14,28.7032451629639,50.2532348632812,1
2018-12-22 07:44:34,"1270",14,28.7032451629639,50.2532348632812,1
2018-12-22 08:08:32,"1270",17,28.6578540802002,50.2564964294434,1
2018-12-22 08:09:06,"1270",14,28.6573715209961,50.2563209533691,1
2018-12-22 08:43:38,"1270",14,28.6151123046875,50.2821846008301,1
2018-12-22 08:48:38,"1270",14,28.6377391815186,50.2781448364258,1
2018-12-22 08:52:58,"1270",14,28.6484870910645,50.2679557800293,1
2018-12-22 09:22:57,"1280",14,28.6867198944092,50.2437782287598,1
2018-12-22 09:24:55,"1280",14,28.6916351318359,50.2405891418457,1
2018-12-22 09:26:31,"1280",24,28.6963653564453,50.2376976013184,1
2018-12-22 09:26:31,"1280",28,28.6963653564453,50.2376976013184,1
2018-12-22 09:33:10,"1280",14,28.7032108306885,50.2482414245605,1
2018-12-22 09:33:18,"1280",14,28.7032108306885,50.2482414245605,1
2018-12-22 09:34:45,"1280",14,28.7032775878906,50.2526702880859,1
2018-12-22 09:44:58,"1280",14,28.6896190643311,50.2668609619141,1
2018-12-22 10:27:23,"1280",14,28.5946216583252,50.2858123779297,1
2018-12-22 10:46:41,"1280",14,28.6537704467773,50.2607307434082,1
2018-12-22 13:21:21,"1280",14,28.6597805023193,50.2570648193359,1
2018-12-22 13:22:31,"1280",32,28.6578750610352,50.2565498352051,1
2018-12-22 13:22:31,"1280",17,28.6578750610352,50.2565498352051,1
2018-12-22 13:22:48,"1280",32,28.6578750610352,50.2565498352051,1
2018-12-22 13:22:53,"1280",14,28.6578750610352,50.2565498352051,1
2018-12-22 13:25:01,"1280",14,28.654935836792,50.2592849731445,1
2018-12-22 13:27:06,"1280",14,28.65185546875,50.2617340087891,1
2018-12-22 13:27:15,"1280",14,28.65185546875,50.2617340087891,1
2018-12-22 13:41:08,"1280",14,28.6117362976074,50.2830047607422,1
2018-12-22 14:28:03,"1280",14,28.6892852783203,50.2422943115234,1
2018-12-22 14:28:09,"1280",14,28.6892852783203,50.2422943115234,1
2018-12-22 14:30:19,"1280",14,28.6958255767822,50.237922668457,1
2018-12-22 14:37:55,"1280",14,28.7033195495605,50.2523498535156,1
2018-12-22 14:37:57,"1280",14,28.7033195495605,50.2523498535156,1
2018-12-22 14:49:12,"1280",26,28.6940860748291,50.268928527832,1
2018-12-22 14:52:09,"1280",14,28.6863613128662,50.2655448913574,1
2018-12-22 06:46:43,"1280",14,28.6455955505371,50.2765693664551,1
2018-12-22 07:16:34,"1280",14,28.6385955810547,50.277946472168,1
2018-12-22 07:21:21,"1280",14,28.6483325958252,50.2687568664551,1
2018-12-22 07:26:14,"1280",14,28.6536064147949,50.2607421875,1
2018-12-22 07:35:02,"1280",14,28.6679153442383,50.2527046203613,1
2018-12-22 07:41:58,"1280",14,28.6858215332031,50.2442741394043,1
2018-12-22 08:01:44,"1280",14,28.6948928833008,50.2696304321289,1
2018-12-22 08:19:57,"1280",14,28.6560211181641,50.2579040527344,1
2018-12-22 08:45:50,"1280",14,28.6037101745605,50.2841835021973,1
2018-12-22 08:45:58,"1280",14,28.6037101745605,50.2841835021973,1
2018-12-22 08:46:12,"1280",14,28.6059341430664,50.2838096618652,1
2018-12-22 08:55:44,"1280",14,28.6404857635498,50.2775917053223,1
2018-12-22 08:55:54,"1280",14,28.6404857635498,50.2775917053223,1
2018-12-22 08:56:03,"1280",14,28.6404857635498,50.2775917053223,1
2018-12-22 08:57:30,"1280",14,28.645923614502,50.2762794494629,1
2018-12-22 08:57:41,"1280",14,28.6472682952881,50.2750511169434,1
2018-12-22 08:57:58,"1280",14,28.6472682952881,50.2750511169434,1
2018-12-22 08:59:09,"1280",14,28.6481552124023,50.2706451416016,1
2018-12-22 09:03:35,"1280",14,28.6503372192383,50.2622413635254,1
2018-12-22 09:03:43,"1280",14,28.6503372192383,50.2622413635254,1
2018-12-22 11:07:23,"1280",14,28.6956844329834,50.2380599975586,1
2018-12-22 11:07:25,"1280",14,28.6956844329834,50.2380599975586,1
2018-12-22 11:15:14,"1280",14,28.7033348083496,50.2527351379395,1
2018-12-22 11:34:28,"1280",14,28.6675243377686,50.2574653625488,1
2018-12-22 11:34:47,"1280",14,28.6675243377686,50.2574653625488,1
2018-12-22 11:43:46,"1280",14,28.6519031524658,50.2616767883301,1
2018-12-22 11:43:56,"1280",14,28.6519031524658,50.2616767883301,1
2018-12-22 12:28:30,"1280",14,28.6549396514893,50.2593383789062,1
2018-12-22 12:40:45,"1280",14,28.6718330383301,50.2506217956543,1
2018-12-22 12:42:34,"1280",14,28.6779766082764,50.2484550476074,1
2018-12-22 12:47:55,"1280",17,28.6949005126953,50.2384757995605,1
2018-12-22 12:53:29,"1280",17,28.7029895782471,50.246955871582,1
2018-12-22 12:55:33,"1280",17,28.7033615112305,50.2514343261719,1
2018-12-22 13:01:24,"1280",14,28.6993999481201,50.2665176391602,1
2018-12-22 13:10:30,"1280",14,28.6834659576416,50.2643013000488,1
2018-12-22 13:10:49,"1280",14,28.6834659576416,50.2643013000488,1
2018-12-22 13:10:51,"1280",14,28.6834659576416,50.2643013000488,1
2018-12-22 13:16:58,"1280",32,28.6675796508789,50.2574691772461,1
2018-12-22 13:17:24,"1280",14,28.6675796508789,50.2574691772461,1
2018-12-22 17:54:05,"1280",14,28.6921653747559,50.2402267456055,1
2018-12-22 17:54:17,"1280",14,28.693811416626,50.2391624450684,1
2018-12-22 17:59:50,"1280",14,28.702615737915,50.2440185546875,1
2018-12-22 18:01:53,"1280",14,28.7033233642578,50.2494506835938,1
2018-12-22 18:17:43,"1280",14,28.6797485351562,50.2626914978027,1
2018-12-22 18:32:09,"1280",14,28.6489028930664,50.2667999267578,1
2018-12-22 19:01:11,"1280",14,28.6413841247559,50.2774391174316,1
2018-12-22 19:08:57,"1280",14,28.650728225708,50.262020111084,1
2018-12-22 19:49:05,"1280",14,28.6892280578613,50.266674041748,1
2018-12-22 19:55:53,"1280",14,28.6737957000732,50.2600326538086,1
2018-12-22 19:57:32,"1280",17,28.6698246002197,50.2583389282227,1
2018-12-22 20:21:19,"1280",14,28.6342144012451,50.2788429260254,1
2018-12-22 20:40:09,"1280",14,28.6196575164795,50.281421661377,1
2018-12-22 20:42:34,"1280",14,28.6330852508545,50.2789764404297,1
2018-12-22 20:42:48,"1280",14,28.6330852508545,50.2789764404297,1
2018-12-22 10:39:19,"078",14,28.6851005554199,50.2650375366211,1
2018-12-22 10:39:26,"078",32,28.6851005554199,50.2650375366211,1
2018-12-22 10:39:33,"078",17,28.6851005554199,50.2650375366211,1
2018-12-22 10:52:45,"078",14,28.6678295135498,50.2527236938477,1
2018-12-22 11:23:36,"078",14,28.6910305023193,50.2675094604492,1
2018-12-22 11:32:08,"078",14,28.6708297729492,50.2587661743164,1
2018-12-22 12:05:58,"078",14,28.6029624938965,50.2843132019043,1
2018-12-22 12:07:27,"078",14,28.6099395751953,50.2830238342285,1
2018-12-22 12:13:12,"078",14,28.6328449249268,50.2788543701172,1
2018-12-22 12:15:45,"078",14,28.6402149200439,50.2775802612305,1
2018-12-22 12:16:41,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:42,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:44,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:44,"078",17,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:45,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:47,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:48,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:50,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:51,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:51,"078",17,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:53,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:54,"078",14,28.6413898468018,50.2773933410645,1
2018-12-22 12:16:57,"078",17,28.6413898468018,50.2773933410645,1
2018-12-22 12:20:52,"078",14,28.6484317779541,50.2681198120117,1
2018-12-22 12:24:18,"078",14,28.6498794555664,50.263011932373,1
2018-12-22 12:24:29,"078",14,28.6499576568604,50.2627983093262,1
2018-12-22 13:33:34,"2290",14,28.6489086151123,50.2653312683105,1
2018-12-22 13:34:58,"2290",14,28.6501522064209,50.2624320983887,1
2018-12-22 13:39:56,"2290",32,28.6597728729248,50.2570266723633,1
2018-12-22 14:15:33,"2290",14,28.6896514892578,50.2668724060059,1
2018-12-22 14:15:43,"2290",14,28.6896514892578,50.2668724060059,1
2018-12-22 14:17:08,"2290",14,28.6856727600098,50.2652549743652,1
2018-12-22 14:33:48,"2290",17,28.6540393829346,50.2605094909668,1
2018-12-22 14:34:02,"2290",14,28.6540393829346,50.2605094909668,1
2018-12-22 14:34:13,"2290",14,28.6540393829346,50.2605094909668,1
2018-12-22 14:43:21,"2290",14,28.6396160125732,50.2779808044434,1
2018-12-22 09:34:56,"107",14,28.6959857940674,50.2378959655762,1
2018-12-22 09:34:58,"107",14,28.6959857940674,50.2378959655762,1
2018-12-22 09:35:06,"107",14,28.6959857940674,50.2378959655762,1
2018-12-22 09:35:08,"107",14,28.6959857940674,50.2378959655762,1
2018-12-22 10:14:58,"2290",14,28.6894588470459,50.2668266296387,1
2018-12-22 10:15:05,"2290",14,28.6894588470459,50.2668266296387,1
2018-12-22 10:29:05,"2290",14,28.668815612793,50.2522468566895,1
2018-12-22 10:29:10,"2290",14,28.668815612793,50.2522468566895,1
2018-12-22 10:29:20,"2290",14,28.668815612793,50.2522468566895,1
2018-12-22 10:58:33,"2290",14,28.6891212463379,50.2666893005371,1
2018-12-22 11:08:46,"2290",14,28.6633701324463,50.2567367553711,1
2018-12-22 11:10:35,"2290",14,28.6599788665771,50.2569923400879,1
2018-12-22 11:10:52,"2290",14,28.6599788665771,50.2569923400879,1
2018-12-22 11:41:38,"2290",14,28.6194515228271,50.2813491821289,1
2018-12-22 11:41:49,"2290",14,28.6194515228271,50.2813491821289,1
2018-12-22 11:42:04,"2290",14,28.6194515228271,50.2813491821289,1
2018-12-22 11:42:59,"2290",14,28.6261615753174,50.2801513671875,1
2018-12-22 11:43:05,"2290",14,28.628345489502,50.2797584533691,1
2018-12-22 11:43:16,"2290",17,28.628345489502,50.2797584533691,1
2018-12-22 11:59:57,"2290",14,28.6572704315186,50.2563896179199,1
2018-12-22 12:01:52,"2290",14,28.6608695983887,50.2557067871094,1
2018-12-22 12:15:37,"2290",14,28.6884746551514,50.2428092956543,1
2018-12-22 12:15:49,"2290",14,28.6884746551514,50.2428092956543,1
2018-12-22 12:15:51,"2290",14,28.6884746551514,50.2428092956543,1
2018-12-22 12:22:27,"2290",17,28.7025203704834,50.2425918579102,1
2018-12-22 12:22:33,"2290",14,28.7025203704834,50.2425918579102,1
2018-12-22 12:23:04,"2290",14,28.7028064727783,50.2455635070801,1
2018-12-22 12:24:28,"2290",14,28.7032108306885,50.2477912902832,1
2018-12-22 12:26:55,"2290",14,28.703239440918,50.2539443969727,1
2018-12-22 15:02:41,"2290",14,28.6220417022705,50.2809257507324,1
2018-12-22 15:03:04,"2290",14,28.6243152618408,50.2805061340332,1
