"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 15:16:53,"2290",14,28.6547946929932,50.259334564209,1
2018-12-22 15:22:16,"2290",14,28.6613693237305,50.2542915344238,1
2018-12-22 15:26:56,"2290",14,28.6763401031494,50.2491645812988,1
2018-12-22 15:27:14,"2290",17,28.6763401031494,50.2491645812988,1
2018-12-22 15:48:55,"2290",14,28.6992492675781,50.2665748596191,1
2018-12-22 15:58:57,"2290",14,28.685245513916,50.2650833129883,1
2018-12-22 16:04:54,"2290",14,28.6721649169922,50.2594146728516,1
2018-12-22 16:05:17,"2290",14,28.6721649169922,50.2594146728516,1
2018-12-22 16:12:57,"2290",14,28.6560611724854,50.2577323913574,1
2018-12-22 16:17:13,"2290",14,28.6486034393311,50.2654647827148,1
2018-12-22 16:42:59,"2290",14,28.6220455169678,50.2808837890625,1
2018-12-22 16:43:12,"2290",14,28.6220455169678,50.2808837890625,1
2018-12-22 16:45:23,"2290",14,28.6332454681396,50.2789115905762,1
2018-12-22 16:45:29,"2290",14,28.6332454681396,50.2789115905762,1
2018-12-22 06:51:07,"537",14,28.7030506134033,50.2607269287109,1
2018-12-22 07:27:23,"537",14,28.6171913146973,50.2818946838379,1
2018-12-22 07:42:26,"537",14,28.6131973266602,50.2825012207031,1
2018-12-22 07:42:41,"537",14,28.6131973266602,50.2825012207031,1
2018-12-22 10:32:05,"537",14,28.6609153747559,50.2560043334961,1
2018-12-22 10:32:06,"537",14,28.6609153747559,50.2560043334961,1
2018-12-22 10:32:56,"537",14,28.6596698760986,50.2570381164551,1
2018-12-22 11:30:17,"537",14,28.6671504974365,50.2531318664551,1
2018-12-22 11:30:21,"537",14,28.6671504974365,50.2531318664551,1
2018-12-22 11:30:22,"537",14,28.6671504974365,50.2531318664551,1
2018-12-22 11:39:20,"537",14,28.6870231628418,50.2436637878418,1
2018-12-22 11:41:16,"537",14,28.6918601989746,50.2403755187988,1
2018-12-22 12:26:29,"537",17,28.6487865447998,50.2671241760254,1
2018-12-22 16:45:48,"537",14,28.6898765563965,50.2417945861816,1
2018-12-22 16:52:10,"537",14,28.7029895782471,50.2468948364258,1
2018-12-22 16:52:14,"537",14,28.7029895782471,50.2468948364258,1
2018-12-22 17:13:28,"537",14,28.6722106933594,50.2593650817871,1
2018-12-22 17:34:11,"537",14,28.6343002319336,50.2788581848145,1
2018-12-22 17:46:02,"537",14,28.5972557067871,50.2854194641113,1
2018-12-22 18:27:10,"537",14,28.7014904022217,50.2379341125488,1
2018-12-22 08:01:33,"1268",14,28.694221496582,50.2389526367188,1
2018-12-22 08:15:49,"1268",17,28.7002239227295,50.2659492492676,1
2018-12-22 08:42:05,"1268",14,28.6487007141113,50.2673568725586,1
2018-12-22 08:42:07,"1268",14,28.6487007141113,50.2673568725586,1
2018-12-22 08:42:14,"1268",14,28.6487007141113,50.2673568725586,1
2018-12-22 09:05:15,"1268",14,28.6069202423096,50.283618927002,1
2018-12-22 09:09:26,"1268",17,28.6209278106689,50.2810668945312,1
2018-12-22 09:15:43,"1268",14,28.6456680297852,50.2763977050781,1
2018-12-22 09:15:48,"1268",17,28.6456680297852,50.2763977050781,1
2018-12-22 09:20:44,"1268",14,28.6497955322266,50.2631416320801,1
2018-12-22 09:20:53,"1268",17,28.6497955322266,50.2631416320801,1
2018-12-22 09:22:40,"1268",14,28.6532878875732,50.2609214782715,1
2018-12-22 09:28:17,"1268",14,28.6611614227295,50.2549057006836,1
2018-12-22 09:31:58,"1268",14,28.6713905334473,50.2507667541504,1
2018-12-22 09:33:42,"1268",14,28.6756000518799,50.2493858337402,1
2018-12-22 09:34:05,"1268",14,28.6756000518799,50.2493858337402,1
2018-12-22 11:32:12,"1268",14,28.7033824920654,50.2505149841309,1
2018-12-22 11:32:22,"1268",14,28.7033824920654,50.2505149841309,1
2018-12-22 11:32:26,"1268",14,28.7033824920654,50.2505149841309,1
2018-12-22 11:33:10,"1268",14,28.7033386230469,50.251579284668,1
2018-12-22 11:34:09,"1268",14,28.7032413482666,50.2539939880371,1
2018-12-22 11:56:30,"1268",14,28.6618137359619,50.2562561035156,1
2018-12-22 11:56:31,"1268",14,28.6618137359619,50.2562561035156,1
2018-12-22 12:15:59,"1268",14,28.6223659515381,50.2810401916504,1
2018-12-22 12:16:00,"1268",14,28.6223659515381,50.2810401916504,1
2018-12-22 12:26:20,"1268",14,28.6045417785645,50.2840614318848,1
2018-12-22 12:26:24,"1268",14,28.6045417785645,50.2840614318848,1
2018-12-22 12:33:44,"1268",14,28.6357383728027,50.2784996032715,1
2018-12-22 12:34:57,"1268",14,28.6391792297363,50.2778816223145,1
2018-12-22 12:35:01,"1268",14,28.6391792297363,50.2778816223145,1
2018-12-22 16:32:18,"1268",14,28.7026138305664,50.2441864013672,1
2018-12-22 06:38:09,"107",14,28.6715755462646,50.2591438293457,1
2018-12-22 07:18:56,"107",14,28.6125392913818,50.2826499938965,1
2018-12-22 07:19:06,"107",14,28.6125392913818,50.2826499938965,1
2018-12-22 07:20:12,"107",14,28.6186256408691,50.2815055847168,1
2018-12-22 07:20:20,"107",14,28.6186256408691,50.2815055847168,1
2018-12-22 07:22:13,"107",14,28.6306133270264,50.279411315918,1
2018-12-22 08:15:24,"537",14,28.6848125457764,50.2449150085449,1
2018-12-22 08:46:11,"537",14,28.6679267883301,50.2575645446777,1
2018-12-22 09:32:41,"537",17,28.6423416137695,50.2772598266602,1
2018-12-22 09:32:50,"537",14,28.6423416137695,50.2772598266602,1
2018-12-22 09:32:51,"537",14,28.6423416137695,50.2772598266602,1
2018-12-22 09:32:53,"537",14,28.6423416137695,50.2772598266602,1
2018-12-22 09:32:57,"537",14,28.6423416137695,50.2772598266602,1
2018-12-22 09:41:48,"537",14,28.6537437438965,50.2606353759766,1
2018-12-22 09:50:04,"537",14,28.6662006378174,50.2534484863281,1
2018-12-22 09:53:19,"537",14,28.6752777099609,50.2493782043457,1
2018-12-22 10:00:20,"537",14,28.6902713775635,50.2415809631348,1
2018-12-22 10:02:37,"537",14,28.6962432861328,50.2377510070801,1
2018-12-22 10:27:32,"537",14,28.6717567443848,50.2592658996582,1
2018-12-22 10:27:36,"537",14,28.6717567443848,50.2592658996582,1
2018-12-22 10:27:44,"537",14,28.6717567443848,50.2592658996582,1
2018-12-22 10:27:54,"537",14,28.6717567443848,50.2592658996582,1
2018-12-22 12:51:08,"537",14,28.6255531311035,50.2802734375,1
2018-12-22 12:51:10,"537",14,28.6255531311035,50.2802734375,1
2018-12-22 13:18:21,"537",17,28.6710453033447,50.2510795593262,1
2018-12-22 13:20:03,"537",14,28.6752853393555,50.249454498291,1
2018-12-22 13:35:19,"537",14,28.7027854919434,50.2452201843262,1
2018-12-22 13:35:27,"537",14,28.7027854919434,50.2452201843262,1
2018-12-22 14:02:13,"537",14,28.66628074646,50.2571792602539,1
2018-12-22 14:02:24,"537",14,28.66628074646,50.2571792602539,1
2018-12-22 14:02:30,"537",14,28.66628074646,50.2571792602539,1
2018-12-22 14:07:27,"537",14,28.6573753356934,50.2563743591309,1
2018-12-22 14:07:35,"537",17,28.6572570800781,50.2564010620117,1
2018-12-22 19:54:41,"537",17,28.6640663146973,50.2536201477051,1
2018-12-22 20:00:03,"537",14,28.6771125793457,50.2488250732422,1
2018-12-22 20:00:05,"537",14,28.6771125793457,50.2488250732422,1
2018-12-22 20:00:15,"537",14,28.6771125793457,50.2488250732422,1
2018-12-22 20:37:16,"537",14,28.6629505157471,50.2566413879395,1
2018-12-22 21:15:16,"537",14,28.6110153198242,50.2829093933105,1
2018-12-22 10:10:50,"1268",14,28.6623039245605,50.2564392089844,1
2018-12-22 10:48:25,"1268",14,28.6150665283203,50.2822189331055,1
2018-12-22 10:48:30,"1268",14,28.6150665283203,50.2822189331055,1
2018-12-22 10:52:37,"1268",17,28.63157081604,50.2791900634766,1
2018-12-22 10:53:19,"1268",14,28.6358470916748,50.2784538269043,1
2018-12-22 10:54:53,"1268",14,28.6395416259766,50.2777900695801,1
2018-12-22 14:15:55,"1268",17,28.6336097717285,50.2788124084473,1
2018-12-22 14:16:18,"1268",14,28.6356372833252,50.2784805297852,1
2018-12-22 14:23:47,"1268",17,28.6488304138184,50.2652702331543,1
2018-12-22 14:23:52,"1268",17,28.6488304138184,50.2652702331543,1
2018-12-22 14:24:02,"1268",17,28.6488304138184,50.2652702331543,1
2018-12-22 14:40:34,"1268",17,28.6832714080811,50.2455978393555,1
2018-12-22 14:45:49,"1268",14,28.6954803466797,50.2381362915039,1
2018-12-22 14:46:08,"1268",14,28.6965713500977,50.237678527832,1
2018-12-22 14:52:01,"1268",14,28.7031307220459,50.2476692199707,1
2018-12-22 14:56:04,"1268",17,28.7031631469727,50.2567367553711,1
2018-12-22 15:07:57,"1268",14,28.6843757629395,50.2647590637207,1
2018-12-22 15:08:00,"1268",14,28.6843757629395,50.2647590637207,1
2018-12-22 15:08:09,"1268",14,28.6843757629395,50.2647590637207,1
2018-12-22 15:08:11,"1268",14,28.6843757629395,50.2647590637207,1
2018-12-22 15:08:20,"1268",14,28.6837425231934,50.264461517334,1
2018-12-22 15:08:32,"1268",14,28.6837425231934,50.264461517334,1
2018-12-22 15:08:33,"1268",14,28.6837425231934,50.264461517334,1
2018-12-22 15:17:21,"1268",14,28.6616458892822,50.2562561035156,1
2018-12-22 11:28:25,"086",14,28.6369686126709,50.2782821655273,1
2018-12-22 11:29:29,"086",14,28.6401271820068,50.2777404785156,1
2018-12-22 11:52:03,"086",14,28.6747207641602,50.249626159668,1
2018-12-22 11:52:05,"086",14,28.6747207641602,50.249626159668,1
2018-12-22 12:01:42,"086",14,28.7018146514893,50.2379570007324,1
2018-12-22 12:17:08,"086",14,28.6888751983643,50.2665214538574,1
2018-12-22 12:17:10,"086",14,28.6888751983643,50.2665214538574,1
2018-12-22 12:17:29,"086",14,28.6880874633789,50.2661895751953,1
2018-12-22 12:25:25,"086",17,28.6745700836182,50.2604026794434,1
2018-12-22 12:32:14,"086",14,28.6605072021484,50.2563209533691,1
2018-12-22 16:49:00,"086",14,28.6692905426025,50.2517929077148,1
2018-12-22 16:49:06,"086",17,28.6692905426025,50.2517929077148,1
2018-12-22 16:49:56,"086",14,28.6702651977539,50.2512550354004,1
2018-12-22 16:57:36,"086",17,28.6878108978271,50.2431411743164,1
2018-12-22 16:57:41,"086",17,28.6878108978271,50.2431411743164,1
2018-12-22 17:05:15,"086",14,28.7026252746582,50.2448043823242,1
2018-12-22 17:08:45,"086",14,28.7031993865967,50.2528915405273,1
2018-12-22 17:12:40,"086",14,28.703010559082,50.260139465332,1
2018-12-22 17:13:57,"086",14,28.7011566162109,50.265193939209,1
2018-12-22 17:26:13,"086",14,28.6746025085449,50.2604942321777,1
2018-12-22 17:30:48,"086",14,28.6634883880615,50.2567405700684,1
2018-12-22 18:07:09,"086",14,28.6068115234375,50.2837181091309,1
2018-12-22 07:38:59,"107",14,28.6613254547119,50.2543258666992,1
2018-12-22 07:40:54,"107",17,28.6661338806152,50.2535209655762,1
2018-12-22 08:02:26,"107",17,28.7031402587891,50.2590980529785,1
2018-12-22 08:02:40,"107",14,28.7031402587891,50.2590980529785,1
2018-12-22 08:31:20,"107",14,28.6482563018799,50.2709312438965,1
2018-12-22 09:01:19,"107",14,28.6177005767822,50.2817077636719,1
2018-12-22 09:06:09,"107",17,28.6379013061523,50.2780418395996,1
2018-12-22 09:08:14,"107",14,28.6442470550537,50.2768363952637,1
2018-12-22 10:28:38,"086",14,28.7002258300781,50.2659606933594,1
2018-12-22 10:34:50,"086",14,28.6909885406494,50.2674827575684,1
2018-12-22 10:35:09,"086",14,28.6909885406494,50.2674827575684,1
2018-12-22 10:35:11,"086",14,28.6909885406494,50.2674827575684,1
2018-12-22 10:35:13,"086",14,28.6902942657471,50.2671890258789,1
2018-12-22 10:37:51,"086",14,28.682991027832,50.2640686035156,1
2018-12-22 10:39:58,"086",14,28.6795082092285,50.2625617980957,1
2018-12-22 10:40:05,"086",14,28.6795082092285,50.2625617980957,1
2018-12-22 10:41:50,"086",14,28.6739158630371,50.2601280212402,1
2018-12-22 10:41:56,"086",14,28.6739158630371,50.2601280212402,1
2018-12-22 10:42:34,"086",14,28.6726493835449,50.2596206665039,1
2018-12-22 10:42:58,"086",14,28.6712684631348,50.2590103149414,1
2018-12-22 10:46:22,"086",14,28.6644706726074,50.256893157959,1
2018-12-22 10:46:28,"086",14,28.6644706726074,50.256893157959,1
2018-12-22 10:51:15,"086",17,28.6579704284668,50.256519317627,1
2018-12-22 11:24:33,"086",14,28.6210708618164,50.281135559082,1
2018-12-22 11:24:40,"086",14,28.6210708618164,50.281135559082,1
2018-12-22 13:35:02,"086",14,28.6699085235596,50.2516746520996,1
2018-12-22 13:37:17,"086",14,28.6758804321289,50.2492904663086,1
2018-12-22 13:39:09,"086",17,28.6817626953125,50.2465591430664,1
2018-12-22 13:39:11,"086",14,28.6817626953125,50.2465591430664,1
2018-12-22 13:52:11,"086",14,28.7032356262207,50.2522048950195,1
2018-12-22 13:56:08,"086",14,28.7030353546143,50.2604217529297,1
2018-12-22 14:03:26,"086",14,28.6878147125244,50.2661170959473,1
2018-12-22 14:03:28,"086",14,28.6878147125244,50.2661170959473,1
2018-12-22 14:11:34,"086",32,28.6723213195801,50.2594757080078,1
2018-12-22 20:02:25,"086",14,28.6528949737549,50.2611541748047,1
2018-12-22 20:43:58,"086",14,28.6850147247314,50.2649230957031,1
2018-12-22 20:44:05,"086",14,28.6850147247314,50.2649230957031,1
2018-12-22 20:44:20,"086",14,28.6835594177246,50.264331817627,1
2018-12-22 20:52:11,"086",14,28.6601238250732,50.256721496582,1
2018-12-22 20:52:12,"086",14,28.6601238250732,50.256721496582,1
2018-12-22 21:01:37,"086",14,28.6460819244385,50.2668762207031,0
2018-12-22 21:19:31,"086",14,28.6487846374512,50.2653465270996,1
2018-12-22 21:19:32,"086",14,28.6487846374512,50.2653465270996,1
2018-12-22 21:32:36,"086",14,28.677640914917,50.2486305236816,1
2018-12-22 14:35:04,"537",14,28.6454849243164,50.2764854431152,1
2018-12-22 14:35:13,"537",14,28.6454849243164,50.2764854431152,1
2018-12-22 14:55:36,"537",14,28.6756858825684,50.2493591308594,1
2018-12-22 15:10:45,"537",14,28.7033023834229,50.2510871887207,1
2018-12-22 15:10:48,"537",17,28.7033023834229,50.2510871887207,1
2018-12-22 15:10:55,"537",14,28.7033023834229,50.2510871887207,1
2018-12-22 15:21:28,"537",14,28.6958408355713,50.2697601318359,1
2018-12-22 15:47:49,"537",14,28.6494274139404,50.2640686035156,1
2018-12-22 16:17:24,"537",14,28.6356372833252,50.2785224914551,1
2018-12-22 16:17:27,"537",14,28.6356372833252,50.2785224914551,1
2018-12-22 16:27:13,"537",14,28.6522102355957,50.2614135742188,1
2018-12-22 16:31:38,"537",14,28.6597003936768,50.2569465637207,1
2018-12-22 16:32:06,"537",14,28.6599292755127,50.2568283081055,1
2018-12-22 16:36:48,"537",14,28.6662254333496,50.2532958984375,1
2018-12-22 16:38:47,"537",14,28.6725387573242,50.2503204345703,1
2018-12-22 06:54:52,"1268",14,28.6575660705566,50.2564125061035,1
2018-12-22 07:06:55,"1268",14,28.6406879425049,50.2777519226074,1
2018-12-22 07:27:26,"1268",14,28.6123523712158,50.2826385498047,1
2018-12-22 07:27:40,"1268",14,28.6146411895752,50.2822456359863,1
2018-12-22 07:27:53,"1268",14,28.6146411895752,50.2822456359863,1
2018-12-22 12:38:20,"1268",14,28.6479759216309,50.2717056274414,1
2018-12-22 12:38:21,"1268",14,28.6479759216309,50.2717056274414,1
2018-12-22 13:31:08,"1268",14,28.6796779632568,50.2625503540039,1
2018-12-22 13:31:25,"1268",14,28.6796779632568,50.2625503540039,1
2018-12-22 13:40:13,"1268",14,28.6601028442383,50.2570533752441,1
2018-12-22 13:50:48,"1268",14,28.6475696563721,50.2748031616211,1
2018-12-22 13:51:08,"1268",17,28.6475696563721,50.2748031616211,1
2018-12-22 13:51:14,"1268",14,28.6475696563721,50.2748031616211,1
2018-12-22 15:22:34,"093",25,28.6551265716553,50.2890472412109,0
2018-12-22 15:22:34,"093",27,28.6551265716553,50.2890472412109,0
2018-12-22 15:51:48,"093",14,28.6575832366943,50.2690162658691,0
2018-12-22 15:51:49,"093",14,28.6575832366943,50.2690162658691,0
2018-12-22 12:39:48,"086",14,28.6497192382812,50.2636070251465,1
2018-12-22 12:52:02,"086",14,28.6303653717041,50.2795639038086,1
2018-12-22 13:05:41,"086",17,28.6073303222656,50.2836112976074,1
2018-12-22 13:05:43,"086",14,28.6073303222656,50.2836112976074,1
2018-12-22 13:09:35,"086",14,28.6193256378174,50.2814674377441,1
2018-12-22 13:14:13,"086",14,28.6391258239746,50.2779655456543,1
2018-12-22 13:14:30,"086",14,28.6407260894775,50.2776412963867,1
2018-12-22 13:16:37,"086",14,28.6478080749512,50.2732200622559,1
2018-12-22 13:20:18,"086",14,28.6488056182861,50.2660293579102,1
2018-12-22 13:23:41,"086",14,28.6545391082764,50.259765625,1
2018-12-22 18:15:51,"086",14,28.6415843963623,50.2774887084961,1
2018-12-22 18:21:43,"086",14,28.6493186950684,50.2642517089844,1
2018-12-22 18:27:53,"086",14,28.6608180999756,50.2553443908691,1
2018-12-22 18:47:11,"086",14,28.7028179168701,50.2456207275391,1
2018-12-22 19:00:15,"086",14,28.6911315917969,50.267505645752,1
2018-12-22 19:00:38,"086",14,28.6906127929688,50.267261505127,1
2018-12-22 19:08:10,"086",14,28.667552947998,50.2574424743652,1
2018-12-22 19:13:50,"086",14,28.6572303771973,50.2564125061035,1
2018-12-22 19:13:52,"086",14,28.6570892333984,50.2566223144531,1
2018-12-22 19:50:30,"086",14,28.6208515167236,50.2811012268066,1
2018-12-22 16:26:24,"093",14,28.6954593658447,50.2699127197266,1
2018-12-22 16:29:38,"093",14,28.6914463043213,50.2676887512207,1
2018-12-22 16:45:26,"093",14,28.6611614227295,50.2607612609863,0
2018-12-22 16:45:28,"093",14,28.6611614227295,50.2607612609863,0
2018-12-22 18:08:13,"093",14,28.656099319458,50.281307220459,0
2018-12-22 18:08:58,"093",17,28.6555671691895,50.2839126586914,0
2018-12-22 18:23:48,"093",17,28.6566505432129,50.2933959960938,0
2018-12-22 18:24:24,"093",14,28.6570453643799,50.2947387695312,0
2018-12-22 18:29:44,"093",14,28.6553707122803,50.2846488952637,0
2018-12-22 08:34:21,"2288",14,28.6476821899414,50.2738876342773,1
2018-12-22 08:34:41,"2288",14,28.6477680206299,50.2731895446777,1
2018-12-22 08:34:41,"2288",32,28.6477680206299,50.2731895446777,1
2018-12-22 08:35:24,"2288",14,28.6481075286865,50.270679473877,1
2018-12-22 08:36:17,"2288",14,28.6482696533203,50.2692909240723,1
2018-12-22 08:36:19,"2288",14,28.6482696533203,50.2692909240723,1
2018-12-22 08:36:37,"2288",14,28.6484508514404,50.2682914733887,1
2018-12-22 08:43:19,"2288",14,28.6561450958252,50.2576942443848,1
2018-12-22 09:00:40,"2288",14,28.6901721954346,50.2416801452637,1
2018-12-22 08:20:20,"1050",14,28.6487007141113,50.2654876708984,1
2018-12-22 08:23:23,"1050",14,28.6536693572998,50.2607803344727,1
2018-12-22 08:28:59,"1050",14,28.6609401702881,50.2552719116211,1
2018-12-22 08:41:18,"1050",14,28.691743850708,50.240535736084,1
2018-12-22 08:41:26,"1050",14,28.691743850708,50.240535736084,1
2018-12-22 08:41:39,"1050",17,28.6926307678223,50.2398948669434,1
2018-12-22 09:06:14,"1050",14,28.6807098388672,50.2630462646484,1
2018-12-22 09:11:20,"1050",14,28.6679458618164,50.2575569152832,1
2018-12-22 09:11:26,"1050",14,28.6679458618164,50.2575569152832,1
2018-12-22 09:11:50,"1050",14,28.6669883728027,50.2572746276855,1
2018-12-22 09:13:37,"1050",14,28.6610908508301,50.2560195922852,1
2018-12-22 09:33:57,"1050",14,28.616491317749,50.2820739746094,1
2018-12-22 09:49:08,"1050",14,28.6162891387939,50.2819709777832,1
2018-12-22 09:49:36,"1050",14,28.6179218292236,50.2816467285156,1
2018-12-22 09:49:47,"1050",14,28.6179218292236,50.2816467285156,1
2018-12-22 09:58:44,"1050",14,28.6477756500244,50.2730407714844,1
2018-12-22 10:00:08,"1050",14,28.6483497619629,50.268928527832,1
2018-12-22 10:03:54,"1050",14,28.6502456665039,50.2622947692871,1
2018-12-22 18:42:28,"1050",14,28.6707000732422,50.2510948181152,1
2018-12-22 18:42:34,"1050",14,28.6707000732422,50.2510948181152,1
2018-12-22 18:42:39,"1050",14,28.6707000732422,50.2510948181152,1
2018-12-22 18:42:40,"1050",14,28.6707000732422,50.2510948181152,1
2018-12-22 18:48:12,"1050",14,28.6836757659912,50.2454452514648,1
2018-12-22 06:41:42,"2288",14,28.6070556640625,50.2836036682129,1
2018-12-22 07:21:11,"2288",14,28.7024955749512,50.2430419921875,1
2018-12-22 07:35:02,"2288",14,28.6952114105225,50.2698211669922,1
2018-12-22 07:41:59,"2288",14,28.6779594421387,50.2618446350098,1
2018-12-22 07:42:14,"2288",14,28.6766147613525,50.2612419128418,1
2018-12-22 07:46:50,"2288",14,28.6670207977295,50.2572937011719,1
2018-12-22 07:47:07,"2288",14,28.6654415130615,50.2569770812988,1
2018-12-22 08:04:38,"2288",17,28.6404552459717,50.2775955200195,1
2018-12-22 08:04:48,"2288",14,28.6404552459717,50.2775955200195,1
2018-12-22 08:04:55,"2288",14,28.6404552459717,50.2775955200195,1
2018-12-22 08:10:08,"2288",17,28.6169338226318,50.2817916870117,1
2018-12-22 08:22:59,"2288",14,28.6059951782227,50.283805847168,1
2018-12-22 08:32:39,"2288",14,28.6422996520996,50.2773017883301,1
2018-12-22 08:32:53,"2288",14,28.6422996520996,50.2773017883301,1
2018-12-22 08:32:54,"2288",14,28.6422996520996,50.2773017883301,1
2018-12-22 08:32:56,"2288",14,28.6422996520996,50.2773017883301,1
2018-12-22 08:33:00,"2288",14,28.6422996520996,50.2773017883301,1
2018-12-22 06:24:36,"1050",14,28.6090030670166,50.2832794189453,1
2018-12-22 07:07:44,"1050",14,28.7025184631348,50.2431755065918,1
2018-12-22 07:07:45,"1050",14,28.7025184631348,50.2431755065918,1
2018-12-22 07:49:15,"1050",14,28.6359615325928,50.2786026000977,1
2018-12-22 07:54:26,"1050",14,28.6144638061523,50.2824668884277,1
2018-12-22 08:03:36,"1050",14,28.6028957366943,50.2843856811523,1
2018-12-22 08:04:25,"1050",14,28.6068859100342,50.2836532592773,1
2018-12-22 08:06:05,"1050",14,28.6107597351074,50.2829666137695,1
2018-12-22 08:09:38,"1050",14,28.6250076293945,50.2803802490234,1
2018-12-22 08:09:41,"1050",14,28.6250076293945,50.2803802490234,1
2018-12-22 08:13:13,"1050",14,28.6378326416016,50.2781257629395,1
2018-12-22 08:16:21,"1050",14,28.6477355957031,50.2730331420898,1
2018-12-22 08:17:49,"1050",14,28.6482982635498,50.2691650390625,1
2018-12-22 10:05:01,"1050",14,28.6533851623535,50.2609405517578,1
2018-12-22 10:09:14,"1050",14,28.6604251861572,50.2562713623047,1
2018-12-22 10:17:06,"1050",17,28.6753902435303,50.2494430541992,1
2018-12-22 14:18:07,"1050",14,28.6711883544922,50.2585220336914,1
2018-12-22 14:25:10,"1050",14,28.6579055786133,50.256404876709,1
2018-12-22 06:58:49,"1270",14,28.6042156219482,50.2841415405273,1
2018-12-22 06:58:52,"1270",14,28.6042156219482,50.2841415405273,1
2018-12-22 06:59:05,"1270",14,28.6042156219482,50.2841415405273,1
2018-12-22 07:06:34,"1270",14,28.6357154846191,50.2784996032715,1
2018-12-22 07:32:37,"1270",14,28.6873683929443,50.2434844970703,1
