"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 07:32:56,"1270",14,28.6873683929443,50.2434844970703,1
2018-12-22 07:42:24,"1270",14,28.703296661377,50.2501449584961,1
2018-12-22 07:51:15,"1270",14,28.6958103179932,50.2698745727539,1
2018-12-22 08:05:42,"1270",16,28.6619129180908,50.256275177002,1
2018-12-22 08:23:43,"1270",14,28.6346683502197,50.2788352966309,1
2018-12-22 08:23:49,"1270",14,28.6346683502197,50.2788352966309,1
2018-12-22 08:49:53,"1270",14,28.6421985626221,50.2773361206055,1
2018-12-22 09:33:31,"1280",14,28.7033805847168,50.2497482299805,1
2018-12-22 09:54:45,"1280",14,28.6660213470459,50.2571258544922,1
2018-12-22 09:59:16,"1280",14,28.6561450958252,50.2577781677246,1
2018-12-22 10:01:06,"1280",14,28.6537685394287,50.2608299255371,1
2018-12-22 10:01:08,"1280",14,28.6537685394287,50.2608299255371,1
2018-12-22 10:13:51,"1280",14,28.6331024169922,50.2790946960449,1
2018-12-22 10:13:52,"1280",14,28.6331024169922,50.2790946960449,1
2018-12-22 10:13:56,"1280",17,28.6331024169922,50.2790946960449,1
2018-12-22 10:14:01,"1280",14,28.6331024169922,50.2790946960449,1
2018-12-22 10:32:22,"1280",14,28.615930557251,50.2820434570312,1
2018-12-22 10:33:27,"1280",14,28.6203784942627,50.2811889648438,1
2018-12-22 10:33:30,"1280",14,28.6203784942627,50.2811889648438,1
2018-12-22 10:43:17,"1280",17,28.6488342285156,50.2662887573242,1
2018-12-22 10:43:37,"1280",14,28.6488342285156,50.2662887573242,1
2018-12-22 10:43:38,"1280",14,28.6488342285156,50.2662887573242,1
2018-12-22 11:03:39,"1280",14,28.6861209869385,50.2441520690918,1
2018-12-22 13:55:33,"1280",14,28.6229705810547,50.2806777954102,1
2018-12-22 14:15:54,"1280",14,28.6611938476562,50.2546920776367,1
2018-12-22 14:19:49,"1280",14,28.6707191467285,50.2511215209961,1
2018-12-22 14:20:20,"1280",14,28.6725883483887,50.2503318786621,1
2018-12-22 14:20:38,"1280",14,28.6725883483887,50.2503318786621,1
2018-12-22 14:36:33,"1280",14,28.7034301757812,50.249454498291,1
2018-12-22 14:54:07,"1280",14,28.6824588775635,50.2638893127441,1
2018-12-22 10:38:30,"078",14,28.6869468688965,50.2657318115234,1
2018-12-22 11:01:38,"078",14,28.6873168945312,50.2434768676758,1
2018-12-22 11:11:22,"078",14,28.7033882141113,50.2495918273926,1
2018-12-22 11:11:26,"078",14,28.7033882141113,50.2495918273926,1
2018-12-22 11:24:15,"078",14,28.6879196166992,50.266227722168,1
2018-12-22 11:25:56,"078",14,28.6840553283691,50.2645797729492,1
2018-12-22 11:25:57,"078",14,28.6840553283691,50.2645797729492,1
2018-12-22 12:37:34,"078",14,28.6704998016357,50.2512702941895,1
2018-12-22 07:06:10,"1280",14,28.594913482666,50.2858390808105,1
2018-12-22 07:17:08,"1280",14,28.6407871246338,50.2775535583496,1
2018-12-22 07:29:40,"1280",14,28.6596794128418,50.2570152282715,1
2018-12-22 07:48:26,"1280",14,28.7021102905273,50.240161895752,1
2018-12-22 08:02:00,"1280",14,28.694465637207,50.2692756652832,1
2018-12-22 08:07:25,"1280",14,28.6800003051758,50.2628517150879,1
2018-12-22 08:07:34,"1280",14,28.6800003051758,50.2628517150879,1
2018-12-22 08:08:06,"1280",14,28.6779842376709,50.2619705200195,1
2018-12-22 08:09:39,"1280",14,28.6741638183594,50.2603340148926,1
2018-12-22 08:11:37,"1280",14,28.670295715332,50.2585945129395,1
2018-12-22 08:50:22,"1280",14,28.6194705963135,50.2813606262207,1
2018-12-22 08:50:29,"1280",14,28.6194705963135,50.2813606262207,1
2018-12-22 08:57:21,"1280",14,28.6449737548828,50.2766876220703,1
2018-12-22 11:03:40,"1280",14,28.6861209869385,50.2441520690918,1
2018-12-22 11:55:13,"1280",14,28.631160736084,50.2794342041016,1
2018-12-22 11:55:24,"1280",14,28.631160736084,50.2794342041016,1
2018-12-22 12:07:37,"1280",14,28.5943565368652,50.2857666015625,1
2018-12-22 12:07:38,"1280",14,28.5943565368652,50.2857666015625,1
2018-12-22 12:10:36,"1280",14,28.6063003540039,50.2837181091309,1
2018-12-22 12:10:37,"1280",14,28.6063003540039,50.2837181091309,1
2018-12-22 12:17:52,"1280",14,28.6377429962158,50.2780876159668,1
2018-12-22 12:43:53,"1280",17,28.6815376281738,50.2465553283691,1
2018-12-22 17:44:14,"1280",14,28.6681251525879,50.2525749206543,1
2018-12-22 17:44:38,"1280",17,28.6681251525879,50.2525749206543,1
2018-12-22 17:44:38,"1280",14,28.6681251525879,50.2525749206543,1
2018-12-22 17:48:24,"1280",14,28.6774921417236,50.2486801147461,1
2018-12-22 18:18:46,"1280",14,28.6761741638184,50.2611846923828,1
2018-12-22 18:39:52,"1280",14,28.6328945159912,50.2791061401367,1
2018-12-22 19:14:36,"1280",14,28.6607856750488,50.2554664611816,1
2018-12-22 19:27:21,"1280",14,28.6901302337646,50.2416191101074,1
2018-12-22 19:52:01,"1280",14,28.6833305358887,50.2642822265625,1
2018-12-22 19:52:03,"1280",14,28.6833305358887,50.2642822265625,1
2018-12-22 20:01:24,"1280",14,28.6608352661133,50.2559432983398,1
2018-12-22 20:01:25,"1280",14,28.6608352661133,50.2559432983398,1
2018-12-22 20:13:38,"1280",14,28.6486320495605,50.2656135559082,1
2018-12-22 11:31:42,"078",14,28.6723327636719,50.2594833374023,1
2018-12-22 11:34:40,"078",17,28.6643505096436,50.2567024230957,1
2018-12-22 11:35:02,"078",14,28.6643505096436,50.2567024230957,1
2018-12-22 11:53:46,"078",14,28.6341361999512,50.2788887023926,1
2018-12-22 12:16:10,"078",14,28.6410083770752,50.2774543762207,1
2018-12-22 12:16:13,"078",14,28.6410083770752,50.2774543762207,1
2018-12-22 12:16:25,"078",14,28.6410083770752,50.2774543762207,1
2018-12-22 12:16:39,"078",17,28.64111328125,50.2774353027344,1
2018-12-22 12:17:27,"078",14,28.6427955627441,50.2771224975586,1
2018-12-22 12:17:29,"078",14,28.6427955627441,50.2771224975586,1
2018-12-22 12:22:10,"078",14,28.6487197875977,50.2664260864258,1
2018-12-22 12:22:12,"078",17,28.6487197875977,50.2664260864258,1
2018-12-22 12:30:14,"078",14,28.6598358154297,50.256950378418,1
2018-12-22 10:20:00,"2290",14,28.6740207672119,50.2601280212402,1
2018-12-22 10:20:35,"2290",14,28.6720809936523,50.2593765258789,1
2018-12-22 10:26:00,"2290",17,28.6610355377197,50.2552146911621,1
2018-12-22 10:46:11,"2290",14,28.7034149169922,50.250114440918,1
2018-12-22 11:05:40,"2290",17,28.6697254180908,50.258373260498,1
2018-12-22 11:56:29,"2290",17,28.6498317718506,50.2634620666504,1
2018-12-22 11:56:43,"2290",14,28.6498317718506,50.2634620666504,1
2018-12-22 12:13:45,"2290",14,28.6819858551025,50.2464141845703,1
2018-12-22 15:06:48,"2290",14,28.6378059387207,50.2780990600586,1
2018-12-22 15:23:42,"2290",17,28.6661357879639,50.2534713745117,1
2018-12-22 15:23:50,"2290",14,28.6661357879639,50.2534713745117,1
2018-12-22 15:41:21,"2290",14,28.7033653259277,50.250129699707,1
2018-12-22 15:41:22,"2290",17,28.7033653259277,50.250129699707,1
2018-12-22 16:09:41,"2290",14,28.660831451416,50.2560043334961,1
2018-12-22 16:27:41,"2290",14,28.6201114654541,50.2814292907715,1
2018-12-22 07:17:28,"107",14,28.6070594787598,50.2836265563965,1
2018-12-22 07:18:09,"107",14,28.6092853546143,50.2832260131836,1
2018-12-22 07:22:03,"107",14,28.6295394897461,50.2795867919922,1
2018-12-22 12:43:22,"2290",14,28.6739921569824,50.2600746154785,1
2018-12-22 13:04:35,"2290",14,28.6388969421387,50.278076171875,1
2018-12-22 13:04:42,"2290",17,28.6388969421387,50.278076171875,1
2018-12-22 13:06:45,"2290",17,28.6360263824463,50.2785568237305,1
2018-12-22 13:06:57,"2290",17,28.6360263824463,50.2785568237305,1
2018-12-22 13:20:42,"2290",17,28.610668182373,50.282958984375,1
2018-12-22 13:20:50,"2290",14,28.610668182373,50.282958984375,1
2018-12-22 13:24:24,"2290",14,28.6277751922607,50.2798652648926,1
2018-12-22 13:50:28,"2290",14,28.6787586212158,50.2481422424316,1
2018-12-22 14:04:46,"2290",17,28.7032527923584,50.254566192627,1
2018-12-22 14:46:06,"2290",14,28.6304111480713,50.2795906066895,1
2018-12-22 14:59:09,"2290",14,28.6085777282715,50.2833366394043,1
2018-12-22 14:59:11,"2290",14,28.6085777282715,50.2833366394043,1
2018-12-22 09:34:28,"107",14,28.6955814361572,50.2381172180176,1
2018-12-22 07:16:14,"537",17,28.6486568450928,50.2681846618652,1
2018-12-22 07:40:11,"537",14,28.6062602996826,50.283763885498,1
2018-12-22 07:49:29,"537",14,28.6425895690918,50.2772216796875,1
2018-12-22 07:49:39,"537",14,28.6425895690918,50.2772216796875,1
2018-12-22 11:32:22,"537",14,28.672384262085,50.2504043579102,1
2018-12-22 11:34:30,"537",14,28.6774139404297,50.2485618591309,1
2018-12-22 11:34:46,"537",14,28.6774139404297,50.2485618591309,1
2018-12-22 11:40:26,"537",17,28.6886730194092,50.2426261901855,1
2018-12-22 12:08:34,"537",14,28.6794166564941,50.262523651123,1
2018-12-22 12:14:52,"537",14,28.6653575897217,50.2569007873535,1
2018-12-22 12:15:04,"537",14,28.6653575897217,50.2569007873535,1
2018-12-22 12:27:46,"537",14,28.648380279541,50.2701110839844,1
2018-12-22 16:57:24,"537",14,28.7031021118164,50.2573738098145,1
2018-12-22 16:57:26,"537",17,28.7031021118164,50.2573738098145,1
2018-12-22 16:57:31,"537",17,28.7031021118164,50.2573738098145,1
2018-12-22 17:07:32,"537",14,28.6877346038818,50.2660827636719,1
2018-12-22 17:20:33,"537",14,28.6573905944824,50.2563667297363,1
2018-12-22 17:20:54,"537",14,28.6573905944824,50.2563667297363,1
2018-12-22 17:49:53,"537",17,28.6175518035889,50.2817459106445,1
2018-12-22 18:31:51,"537",14,28.7033386230469,50.2486534118652,1
2018-12-22 18:50:17,"537",14,28.6813316345215,50.2632865905762,1
2018-12-22 18:50:47,"537",32,28.6793327331543,50.2624244689941,1
2018-12-22 18:53:54,"537",14,28.6695919036865,50.2582588195801,1
2018-12-22 18:54:02,"537",14,28.6695919036865,50.2582588195801,1
2018-12-22 18:54:16,"537",17,28.6695919036865,50.2582588195801,1
2018-12-22 07:46:52,"1268",17,28.6597499847412,50.2571792602539,1
2018-12-22 08:20:43,"1268",14,28.691499710083,50.2677230834961,1
2018-12-22 08:20:48,"1268",17,28.691499710083,50.2677230834961,1
2018-12-22 08:34:48,"1268",14,28.6579093933105,50.2565269470215,1
2018-12-22 08:34:55,"1268",14,28.6579093933105,50.2565269470215,1
2018-12-22 09:04:59,"1268",14,28.6047306060791,50.2840385437012,1
2018-12-22 09:05:56,"1268",14,28.6077537536621,50.2834625244141,1
2018-12-22 09:05:57,"1268",14,28.6077537536621,50.2834625244141,1
2018-12-22 09:13:56,"1268",14,28.6400108337402,50.2776718139648,1
2018-12-22 09:14:04,"1268",14,28.6400108337402,50.2776718139648,1
2018-12-22 09:29:14,"1268",14,28.6639747619629,50.2536354064941,1
2018-12-22 11:12:21,"1268",17,28.6641273498535,50.253490447998,1
2018-12-22 11:16:13,"1268",14,28.6760673522949,50.2492599487305,1
2018-12-22 11:32:02,"1268",14,28.7033958435059,50.2490615844727,1
2018-12-22 11:59:17,"1268",14,28.6571750640869,50.2565956115723,1
2018-12-22 12:02:45,"1268",14,28.6505451202393,50.2621803283691,1
2018-12-22 12:02:47,"1268",14,28.6505451202393,50.2621803283691,1
2018-12-22 12:15:00,"1268",17,28.6311893463135,50.2795639038086,1
2018-12-22 12:28:26,"1268",14,28.6143035888672,50.2822952270508,1
2018-12-22 12:37:12,"1268",14,28.6467571258545,50.2755584716797,1
2018-12-22 15:33:41,"1268",14,28.6334800720215,50.2789840698242,1
2018-12-22 15:53:05,"1268",14,28.6230068206787,50.2807540893555,1
2018-12-22 15:56:56,"1268",14,28.6389980316162,50.2778778076172,1
2018-12-22 15:56:58,"1268",14,28.6389980316162,50.2778778076172,1
2018-12-22 15:58:46,"1268",14,28.6444911956787,50.2768096923828,1
2018-12-22 16:12:51,"1268",14,28.6615238189697,50.2539024353027,1
2018-12-22 16:12:52,"1268",14,28.6615238189697,50.2539024353027,1
2018-12-22 16:14:25,"1268",14,28.6663227081299,50.2533912658691,1
2018-12-22 16:14:42,"1268",14,28.6681461334229,50.2525062561035,1
2018-12-22 16:14:48,"1268",14,28.6681461334229,50.2525062561035,1
2018-12-22 16:14:58,"1268",14,28.6681461334229,50.2525062561035,1
2018-12-22 16:31:45,"1268",14,28.7023944854736,50.2426986694336,1
2018-12-22 08:34:25,"537",14,28.6954898834229,50.2699089050293,1
2018-12-22 08:49:09,"537",14,28.6631774902344,50.2565727233887,1
2018-12-22 08:49:35,"537",14,28.6609935760498,50.255989074707,1
2018-12-22 09:34:11,"537",14,28.6476631164551,50.2736892700195,1
2018-12-22 09:34:16,"537",14,28.6476631164551,50.2736892700195,1
2018-12-22 09:34:23,"537",14,28.6476631164551,50.2736892700195,1
2018-12-22 10:00:09,"537",14,28.6886768341064,50.2426567077637,1
2018-12-22 10:00:14,"537",14,28.6886768341064,50.2426567077637,1
2018-12-22 10:04:49,"537",14,28.7021884918213,50.2410011291504,1
2018-12-22 10:05:01,"537",14,28.7021884918213,50.2410011291504,1
2018-12-22 10:20:18,"537",14,28.6876983642578,50.2660942077637,1
2018-12-22 12:50:57,"537",14,28.6232967376709,50.280689239502,1
2018-12-22 13:01:54,"537",14,28.6489028930664,50.2652130126953,1
2018-12-22 13:28:09,"537",14,28.6901054382324,50.2417411804199,1
2018-12-22 13:44:48,"537",14,28.703031539917,50.2615509033203,1
2018-12-22 13:44:50,"537",14,28.703031539917,50.2615509033203,1
2018-12-22 14:14:30,"537",14,28.648567199707,50.2684440612793,1
2018-12-22 14:14:46,"537",14,28.648567199707,50.2684440612793,1
2018-12-22 14:14:48,"537",14,28.648567199707,50.2684440612793,1
2018-12-22 14:34:31,"537",14,28.643367767334,50.2770919799805,1
2018-12-22 14:34:38,"537",14,28.643367767334,50.2770919799805,1
2018-12-22 14:34:44,"537",14,28.643367767334,50.2770919799805,1
2018-12-22 19:34:06,"537",17,28.618724822998,50.2815322875977,1
2018-12-22 19:34:23,"537",14,28.618724822998,50.2815322875977,1
2018-12-22 19:40:44,"537",14,28.6457939147949,50.2763595581055,1
2018-12-22 19:40:46,"537",14,28.6457939147949,50.2763595581055,1
2018-12-22 19:50:38,"537",17,28.6574878692627,50.2563209533691,1
2018-12-22 19:55:40,"537",14,28.6664276123047,50.2534332275391,1
2018-12-22 19:55:53,"537",14,28.6664276123047,50.2534332275391,1
2018-12-22 19:56:16,"537",14,28.6671733856201,50.2530670166016,1
2018-12-22 20:30:06,"537",14,28.6814479827881,50.2632865905762,1
2018-12-22 21:43:56,"537",14,28.6748199462891,50.2495613098145,1
2018-12-22 21:43:57,"537",14,28.6748199462891,50.2495613098145,1
2018-12-22 21:44:16,"537",14,28.6748199462891,50.2495613098145,1
2018-12-22 09:45:35,"1268",14,28.7025985717773,50.2439422607422,1
2018-12-22 09:48:03,"1268",14,28.7033405303955,50.2507286071777,1
2018-12-22 10:00:19,"1268",14,28.6875171661377,50.2659606933594,1
2018-12-22 10:06:27,"1268",14,28.6702632904053,50.2585983276367,1
2018-12-22 10:24:57,"1268",14,28.6467418670654,50.2758255004883,1
2018-12-22 10:34:56,"1268",24,28.611026763916,50.2830543518066,1
2018-12-22 10:34:56,"1268",28,28.611026763916,50.2830543518066,1
2018-12-22 10:50:57,"1268",14,28.624490737915,50.2805061340332,1
2018-12-22 10:50:59,"1268",14,28.624490737915,50.2805061340332,1
2018-12-22 10:51:05,"1268",14,28.624490737915,50.2805061340332,1
2018-12-22 10:51:29,"1268",14,28.6289005279541,50.2797088623047,1
2018-12-22 10:51:34,"1268",14,28.6289005279541,50.2797088623047,1
2018-12-22 11:12:05,"1268",14,28.6641273498535,50.253490447998,1
2018-12-22 11:12:09,"1268",17,28.6641273498535,50.253490447998,1
2018-12-22 14:32:24,"1268",14,28.6612606048584,50.2544937133789,1
2018-12-22 14:34:38,"1268",17,28.6668243408203,50.253288269043,1
2018-12-22 14:40:51,"1268",14,28.684154510498,50.2451210021973,1
2018-12-22 15:10:22,"1268",17,28.6796455383301,50.2626419067383,1
2018-12-22 15:10:35,"1268",14,28.6796455383301,50.2626419067383,1
2018-12-22 11:30:10,"086",14,28.6418647766113,50.2774658203125,1
2018-12-22 11:30:11,"086",14,28.6418647766113,50.2774658203125,1
2018-12-22 11:30:23,"086",14,28.6418647766113,50.2774658203125,1
2018-12-22 11:30:46,"086",14,28.6436805725098,50.277099609375,1
2018-12-22 11:33:51,"086",14,28.6485004425049,50.2685241699219,1
2018-12-22 11:36:48,"086",14,28.6499309539795,50.2632942199707,1
2018-12-22 11:43:40,"086",14,28.6607666015625,50.2556648254395,1
2018-12-22 11:50:18,"086",32,28.6701641082764,50.2514228820801,1
2018-12-22 11:51:15,"086",14,28.6716232299805,50.2506446838379,1
2018-12-22 11:51:47,"086",14,28.6739902496338,50.2498397827148,1
2018-12-22 11:51:53,"086",14,28.6739902496338,50.2498397827148,1
2018-12-22 11:52:41,"086",14,28.6750812530518,50.2495193481445,1
2018-12-22 11:58:42,"086",14,28.6914234161377,50.2407455444336,1
2018-12-22 12:15:58,"086",17,28.6916751861572,50.2677917480469,1
2018-12-22 12:27:11,"086",14,28.6721534729004,50.2593994140625,1
2018-12-22 12:30:12,"086",14,28.6641502380371,50.2568969726562,1
2018-12-22 12:30:15,"086",17,28.6641502380371,50.2568969726562,1
2018-12-22 12:30:21,"086",14,28.6641502380371,50.2568969726562,1
2018-12-22 12:34:46,"086",14,28.6576251983643,50.2563934326172,1
2018-12-22 12:35:26,"086",14,28.6566963195801,50.257137298584,1
2018-12-22 12:36:51,"086",17,28.6553802490234,50.2588005065918,1
2018-12-22 12:36:53,"086",14,28.6553802490234,50.2588005065918,1
2018-12-22 17:05:05,"086",14,28.7025909423828,50.2443504333496,1
2018-12-22 17:08:21,"086",14,28.7032165527344,50.2519035339355,1
2018-12-22 17:23:54,"086",14,28.6814785003662,50.2635192871094,1
2018-12-22 17:47:32,"086",14,28.636043548584,50.2785415649414,1
2018-12-22 17:48:36,"086",14,28.6328830718994,50.2790946960449,1
2018-12-22 06:34:55,"086",25,28.717945098877,50.2625198364258,0
2018-12-22 06:34:55,"086",27,28.717945098877,50.2625198364258,0
2018-12-22 06:34:55,"086",28,28.717945098877,50.2625198364258,0
2018-12-22 06:34:55,"086",24,28.717945098877,50.2625198364258,0
2018-12-22 10:35:35,"086",14,28.6883735656738,50.2663536071777,1
2018-12-22 10:41:41,"086",14,28.6748161315918,50.2605361938477,1
2018-12-22 10:42:49,"086",14,28.6721496582031,50.2593994140625,1
2018-12-22 10:49:32,"086",14,28.659948348999,50.2569885253906,1
2018-12-22 10:49:34,"086",14,28.659948348999,50.2569885253906,1
2018-12-22 10:52:04,"086",14,28.6573524475098,50.25634765625,1
2018-12-22 10:58:28,"086",14,28.6485366821289,50.2683792114258,1
2018-12-22 13:34:43,"086",14,28.6694183349609,50.2519264221191,1
2018-12-22 13:34:44,"086",14,28.6694183349609,50.2519264221191,1
2018-12-22 13:36:25,"086",17,28.6746520996094,50.2497253417969,1
2018-12-22 13:36:28,"086",14,28.6746520996094,50.2497253417969,1
2018-12-22 13:36:31,"086",17,28.6746520996094,50.2497253417969,1
2018-12-22 14:03:48,"086",17,28.6859474182129,50.2653121948242,1
2018-12-22 16:21:54,"086",14,28.6946659088135,50.2694053649902,1
2018-12-22 16:27:35,"086",14,28.685037612915,50.2649955749512,1
2018-12-22 16:27:36,"086",14,28.685037612915,50.2649955749512,1
2018-12-22 16:28:18,"086",14,28.6833457946777,50.2642097473145,1
2018-12-22 16:28:19,"086",14,28.6833457946777,50.2642097473145,1
2018-12-22 16:45:19,"086",17,28.6605262756348,50.2558135986328,1
2018-12-22 16:47:51,"086",17,28.6660861968994,50.2533416748047,1
2018-12-22 16:48:09,"086",14,28.6660861968994,50.2533416748047,1
2018-12-22 19:51:39,"086",14,28.6277561187744,50.2798385620117,1
2018-12-22 19:54:17,"086",14,28.6374053955078,50.2782287597656,1
2018-12-22 20:26:54,"086",17,28.7028713226318,50.2457046508789,1
2018-12-22 20:36:22,"086",14,28.6972579956055,50.2680473327637,1
2018-12-22 20:36:24,"086",14,28.6972579956055,50.2680473327637,1
2018-12-22 20:40:54,"086",32,28.6925582885742,50.268123626709,1
2018-12-22 20:45:36,"086",14,28.6809501647949,50.2631721496582,1
2018-12-22 20:52:47,"086",17,28.6593265533447,50.2569694519043,1
2018-12-22 21:33:45,"086",17,28.6802139282227,50.2473678588867,1
2018-12-22 21:37:47,"086",14,28.6917686462402,50.2405700683594,1
2018-12-22 07:49:21,"2073",14,28.6965351104736,50.2693328857422,1
2018-12-22 07:49:28,"2073",17,28.6965351104736,50.2693328857422,1
2018-12-22 15:54:25,"093",14,28.6579341888428,50.2731437683105,0
2018-12-22 15:55:36,"093",17,28.6579666137695,50.2736625671387,0
2018-12-22 15:55:38,"093",17,28.6579666137695,50.2736625671387,0
2018-12-22 16:03:51,"093",14,28.6668853759766,50.2726669311523,0
2018-12-22 15:20:27,"1050",14,28.6758861541748,50.2491798400879,1
2018-12-22 15:25:22,"1050",14,28.6862964630127,50.2439193725586,1
2018-12-22 15:31:27,"1050",14,28.7022895812988,50.2409248352051,1
2018-12-22 15:36:44,"1050",14,28.703369140625,50.2520484924316,1
2018-12-22 15:36:46,"1050",14,28.703369140625,50.2520484924316,1
2018-12-22 15:41:08,"1050",14,28.7031192779541,50.2596702575684,1
2018-12-22 15:42:38,"1050",14,28.7019577026367,50.2646446228027,1
2018-12-22 15:49:03,"1050",14,28.6869716644287,50.2657737731934,1
2018-12-22 15:55:36,"1050",14,28.6708583831787,50.2588310241699,1
2018-12-22 16:03:32,"1050",14,28.6561641693115,50.2576026916504,1
2018-12-22 16:17:07,"1050",14,28.6329040527344,50.279167175293,1
2018-12-22 16:19:25,"1050",14,28.6202831268311,50.2813949584961,1
2018-12-22 18:40:33,"1050",14,28.6676425933838,50.2527847290039,1
2018-12-22 08:53:08,"1270",14,28.6484870910645,50.2679557800293,1
2018-12-22 08:53:16,"1270",14,28.6484870910645,50.2679557800293,1
2018-12-22 08:53:24,"1270",14,28.6484870910645,50.2679557800293,1
2018-12-22 08:58:21,"1270",14,28.6548671722412,50.2593612670898,1
2018-12-22 09:06:29,"1270",14,28.6685638427734,50.2523002624512,1
2018-12-22 15:44:25,"1280",14,28.6475257873535,50.2744407653809,1
2018-12-22 15:55:34,"1280",14,28.6598777770996,50.2569541931152,1
2018-12-22 16:00:44,"1280",14,28.6687355041504,50.2521667480469,1
2018-12-22 16:12:54,"1280",14,28.6936626434326,50.2392349243164,1
2018-12-22 16:12:55,"1280",14,28.6936626434326,50.2392349243164,1
2018-12-22 16:13:10,"1280",14,28.6936626434326,50.2392349243164,1
2018-12-22 16:13:24,"1280",14,28.6952724456787,50.2381706237793,1
2018-12-22 16:13:26,"1280",14,28.6952724456787,50.2381706237793,1
2018-12-22 16:23:35,"1280",17,28.7032108306885,50.2549209594727,1
2018-12-22 16:34:57,"1280",14,28.6857109069824,50.2652015686035,1
2018-12-22 16:35:18,"1280",14,28.6857109069824,50.2652015686035,1
2018-12-22 16:38:31,"1280",14,28.6803874969482,50.2628746032715,1
2018-12-22 16:38:32,"1280",14,28.6803874969482,50.2628746032715,1
