"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 16:44:08,"1280",14,28.6674385070801,50.257266998291,1
2018-12-22 16:57:10,"1280",17,28.648738861084,50.2670249938965,1
2018-12-22 17:22:19,"1280",14,28.6177387237549,50.2817192077637,1
2018-12-22 17:26:23,"1280",17,28.6360836029053,50.2785415649414,1
2018-12-22 06:48:46,"2288",14,28.6354694366455,50.2785110473633,1
2018-12-22 06:49:10,"2288",14,28.6378707885742,50.2780723571777,1
2018-12-22 06:49:27,"2288",14,28.6378707885742,50.2780723571777,1
2018-12-22 07:25:15,"2288",14,28.7032833099365,50.2520446777344,1
2018-12-22 07:41:28,"2288",14,28.6800975799561,50.2628364562988,1
2018-12-22 07:41:32,"2288",14,28.6800975799561,50.2628364562988,1
2018-12-22 07:44:06,"2288",14,28.6730136871338,50.2597846984863,1
2018-12-22 07:46:54,"2288",14,28.6662750244141,50.2571487426758,1
2018-12-22 08:21:59,"2288",17,28.6022300720215,50.2844696044922,1
2018-12-22 08:25:14,"2288",14,28.6123733520508,50.2826766967773,1
2018-12-22 08:27:23,"2288",14,28.6226806640625,50.2807693481445,1
2018-12-22 08:31:16,"2288",14,28.6377239227295,50.278133392334,1
2018-12-22 08:31:18,"2288",14,28.6377239227295,50.278133392334,1
2018-12-22 08:31:40,"2288",14,28.6377239227295,50.278133392334,1
2018-12-22 08:31:49,"2288",14,28.6390571594238,50.2779083251953,1
2018-12-22 08:32:00,"2288",14,28.6403903961182,50.277660369873,1
2018-12-22 08:33:08,"2288",14,28.6425437927246,50.2772598266602,1
2018-12-22 08:33:10,"2288",14,28.6425437927246,50.2772598266602,1
2018-12-22 08:33:12,"2288",14,28.6438217163086,50.2769737243652,1
2018-12-22 08:33:21,"2288",14,28.6438217163086,50.2769737243652,1
2018-12-22 05:16:49,"2288",14,28.6430912017822,50.2772254943848,1
2018-12-22 06:41:36,"2288",14,28.6061267852783,50.2837677001953,1
2018-12-22 08:33:49,"2288",14,28.6464328765869,50.2759246826172,1
2018-12-22 08:41:55,"2288",14,28.6532592773438,50.2610168457031,1
2018-12-22 08:48:46,"2288",14,28.6612358093262,50.2545852661133,1
2018-12-22 09:01:39,"2288",14,28.6929111480713,50.2397613525391,1
2018-12-22 09:01:41,"2288",14,28.6929111480713,50.2397613525391,1
2018-12-22 05:34:50,"1050",14,28.7032909393311,50.2542572021484,1
2018-12-22 06:23:25,"1050",14,28.6037578582764,50.2842330932617,1
2018-12-22 06:38:17,"1050",14,28.6488876342773,50.2651977539062,1
2018-12-22 06:50:34,"1050",14,28.6664333343506,50.2533950805664,1
2018-12-22 07:10:22,"1050",14,28.7031307220459,50.2477645874023,1
2018-12-22 07:27:08,"1050",14,28.6770706176758,50.2615699768066,1
2018-12-22 07:28:23,"1050",14,28.67458152771,50.2605247497559,1
2018-12-22 07:49:51,"1050",14,28.6355667114258,50.2786712646484,1
2018-12-22 07:49:58,"1050",14,28.6355667114258,50.2786712646484,1
2018-12-22 08:11:54,"1050",14,28.6341915130615,50.278751373291,1
2018-12-22 08:12:01,"1050",14,28.6352081298828,50.2785835266113,1
2018-12-22 08:13:58,"1050",14,28.641508102417,50.277473449707,1
2018-12-22 08:14:13,"1050",14,28.641508102417,50.277473449707,1
2018-12-22 08:15:05,"1050",14,28.6448059082031,50.2767753601074,1
2018-12-22 08:15:50,"1050",14,28.6476306915283,50.2738876342773,1
2018-12-22 08:16:01,"1050",14,28.6477165222168,50.2732849121094,1
2018-12-22 08:18:02,"1050",14,28.6482944488525,50.2688407897949,1
2018-12-22 10:13:10,"1050",14,28.6660118103027,50.2535362243652,1
2018-12-22 10:13:22,"1050",14,28.6660118103027,50.2535362243652,1
2018-12-22 10:13:58,"1050",14,28.6679153442383,50.2527084350586,1
2018-12-22 10:16:56,"1050",14,28.6751174926758,50.24951171875,1
2018-12-22 10:17:59,"1050",14,28.6775398254395,50.248664855957,1
2018-12-22 13:58:52,"1050",25,28.7033367156982,50.2568817138672,1
2018-12-22 13:59:27,"1050",14,28.7033214569092,50.2584190368652,1
2018-12-22 14:13:44,"1050",14,28.6814498901367,50.2633590698242,1
2018-12-22 14:20:09,"1050",14,28.6675205230713,50.2571830749512,1
2018-12-22 14:20:41,"1050",14,28.6652851104736,50.2566566467285,1
2018-12-22 14:37:09,"1050",14,28.6355724334717,50.2786445617676,1
2018-12-22 14:37:15,"1050",14,28.6355724334717,50.2786445617676,1
2018-12-22 14:54:25,"1050",14,28.6184329986572,50.2815895080566,1
2018-12-22 14:54:27,"1050",14,28.6184329986572,50.2815895080566,1
2018-12-22 14:54:52,"1050",14,28.6184329986572,50.2815895080566,1
2018-12-22 14:56:03,"1050",14,28.62548828125,50.2803382873535,1
2018-12-22 14:57:16,"1050",14,28.6312103271484,50.2792739868164,1
2018-12-22 15:01:24,"1050",17,28.6466274261475,50.2754821777344,1
2018-12-22 15:13:44,"1050",14,28.6607799530029,50.2553672790527,1
2018-12-22 15:17:33,"1050",14,28.6690692901611,50.2518730163574,1
2018-12-22 15:18:03,"1050",17,28.6703872680664,50.2512855529785,1
2018-12-22 15:18:33,"1050",14,28.6708583831787,50.2510299682617,1
2018-12-22 08:20:36,"1050",14,28.6487007141113,50.2653388977051,1
2018-12-22 08:24:56,"1050",14,28.6567497253418,50.2568740844727,1
2018-12-22 15:18:42,"1050",14,28.6715831756592,50.250732421875,1
2018-12-22 08:25:09,"1050",14,28.657039642334,50.2565574645996,1
2018-12-22 09:02:38,"1050",14,28.6906051635742,50.2672729492188,1
2018-12-22 09:02:42,"1050",14,28.6906051635742,50.2672729492188,1
2018-12-22 09:04:42,"1050",14,28.6837596893311,50.2643814086914,1
2018-12-22 09:16:05,"1050",14,28.6576614379883,50.2564277648926,1
2018-12-22 09:16:23,"1050",14,28.6570091247559,50.2566413879395,1
2018-12-22 09:20:43,"1050",14,28.6488342285156,50.2668266296387,1
2018-12-22 09:46:32,"1050",14,28.6086559295654,50.2833213806152,1
2018-12-22 09:49:26,"1050",14,28.6175899505615,50.2817192077637,1
2018-12-22 09:51:38,"1050",14,28.6250019073486,50.2803764343262,1
2018-12-22 09:52:06,"1050",14,28.6289100646973,50.2796859741211,1
2018-12-22 18:40:49,"1050",14,28.6685810089111,50.2522926330566,1
2018-12-22 18:42:18,"1050",14,28.6704406738281,50.2512817382812,1
2018-12-22 18:50:22,"1050",14,28.6878299713135,50.2430953979492,1
2018-12-22 06:18:50,"1270",14,28.6799793243408,50.2627563476562,1
2018-12-22 07:03:03,"1270",17,28.6198768615723,50.2812957763672,1
2018-12-22 07:30:33,"1270",17,28.681661605835,50.2465744018555,1
2018-12-22 08:41:30,"1270",14,28.6084327697754,50.283374786377,1
2018-12-22 08:41:35,"1270",14,28.6084327697754,50.283374786377,1
2018-12-22 08:42:13,"1270",14,28.6107215881348,50.2829780578613,1
2018-12-22 08:42:24,"1270",14,28.6107215881348,50.2829780578613,1
2018-12-22 08:48:48,"1270",14,28.6399593353271,50.2777214050293,1
2018-12-22 09:51:54,"1280",14,28.6719608306885,50.2593460083008,1
2018-12-22 09:52:12,"1280",14,28.6719608306885,50.2593460083008,1
2018-12-22 10:31:17,"1280",14,28.6113452911377,50.2828750610352,1
2018-12-22 10:31:26,"1280",14,28.6113452911377,50.2828750610352,1
2018-12-22 10:32:03,"1280",17,28.6136589050293,50.2824363708496,1
2018-12-22 10:32:20,"1280",14,28.6136589050293,50.2824363708496,1
2018-12-22 10:34:46,"1280",14,28.629035949707,50.2796859741211,1
2018-12-22 10:34:48,"1280",14,28.629035949707,50.2796859741211,1
2018-12-22 10:45:05,"1280",17,28.6503791809082,50.262279510498,1
2018-12-22 10:48:25,"1280",14,28.6572875976562,50.256404876709,1
2018-12-22 10:58:20,"1280",14,28.672420501709,50.2504539489746,1
2018-12-22 11:02:02,"1280",17,28.6818504333496,50.2464866638184,1
2018-12-22 13:30:45,"1280",14,28.648365020752,50.269947052002,1
2018-12-22 13:36:39,"1280",14,28.6339225769043,50.2789993286133,1
2018-12-22 13:36:44,"1280",14,28.6339225769043,50.2789993286133,1
2018-12-22 13:36:50,"1280",14,28.6339225769043,50.2789993286133,1
2018-12-22 13:37:06,"1280",17,28.6339225769043,50.2789993286133,1
2018-12-22 14:06:48,"1280",14,28.6488437652588,50.2654113769531,1
2018-12-22 14:07:02,"1280",14,28.6488437652588,50.2654113769531,1
2018-12-22 14:07:12,"1280",14,28.6488437652588,50.2654113769531,1
2018-12-22 14:10:00,"1280",14,28.6550025939941,50.2593116760254,1
2018-12-22 14:10:18,"1280",14,28.6550025939941,50.2593116760254,1
2018-12-22 14:28:47,"1280",1,28.6925792694092,50.2399291992188,1
2018-12-22 14:29:38,"1280",28,28.695499420166,50.2380142211914,1
2018-12-22 14:29:38,"1280",27,28.695499420166,50.2380142211914,1
2018-12-22 14:29:38,"1280",24,28.695499420166,50.2380142211914,1
2018-12-22 14:29:38,"1280",25,28.695499420166,50.2380142211914,1
2018-12-22 14:34:04,"1280",14,28.7024745941162,50.2438545227051,1
2018-12-22 15:43:37,"1280",14,28.6436824798584,50.2771644592285,1
2018-12-22 07:07:27,"1280",17,28.6039543151855,50.2842025756836,1
2018-12-22 07:07:31,"1280",17,28.6039543151855,50.2842025756836,1
2018-12-22 07:07:43,"1280",16,28.6039543151855,50.2842025756836,1
2018-12-22 07:25:09,"1280",14,28.6502227783203,50.2623100280762,1
2018-12-22 07:36:22,"1280",17,28.6704406738281,50.2513885498047,1
2018-12-22 07:37:02,"1280",14,28.672830581665,50.2503509521484,1
2018-12-22 07:48:15,"1280",14,28.7018718719482,50.2386932373047,1
2018-12-22 07:51:56,"1280",17,28.7032947540283,50.2487907409668,1
2018-12-22 07:52:14,"1280",14,28.7032947540283,50.2487907409668,1
2018-12-22 07:59:27,"1280",14,28.6981010437012,50.267448425293,1
2018-12-22 08:36:52,"1280",14,28.6172790527344,50.2819595336914,1
2018-12-22 08:43:47,"1280",14,28.5941905975342,50.2857551574707,1
2018-12-22 08:44:14,"1280",14,28.5951862335205,50.2857933044434,1
2018-12-22 08:58:41,"1280",14,28.6479358673096,50.272102355957,1
2018-12-22 09:05:48,"1280",26,28.6549034118652,50.2592544555664,1
2018-12-22 11:07:42,"1280",14,28.697172164917,50.2375984191895,1
2018-12-22 11:17:18,"1280",14,28.7031230926514,50.257251739502,1
2018-12-22 11:28:21,"1280",14,28.6830368041992,50.2641296386719,1
2018-12-22 11:39:59,"1280",14,28.6576251983643,50.2564735412598,1
2018-12-22 12:56:10,"1280",14,28.7032852172852,50.2529182434082,1
2018-12-22 12:56:21,"1280",14,28.7032852172852,50.2529182434082,1
2018-12-22 17:59:54,"1280",17,28.7028350830078,50.2454605102539,1
2018-12-22 18:14:04,"1280",14,28.6877536773682,50.2661094665527,1
2018-12-22 18:21:04,"1280",14,28.6702308654785,50.258602142334,1
2018-12-22 19:16:45,"1280",14,28.6615238189697,50.2540893554688,1
2018-12-22 20:04:22,"1280",14,28.6571750640869,50.2564353942871,1
2018-12-22 20:14:34,"1280",14,28.648588180542,50.2685852050781,1
2018-12-22 20:14:35,"1280",14,28.648588180542,50.2685852050781,1
2018-12-22 10:35:59,"078",14,28.6934757232666,50.2686347961426,1
2018-12-22 10:52:23,"078",14,28.6662254333496,50.2535209655762,1
2018-12-22 10:52:25,"078",14,28.6662254333496,50.2535209655762,1
2018-12-22 10:57:14,"078",14,28.6771106719971,50.2488250732422,1
2018-12-22 11:02:03,"078",14,28.6878433227539,50.2431602478027,1
2018-12-22 11:20:03,"078",14,28.6974754333496,50.2685546875,1
2018-12-22 11:23:19,"078",17,28.6914196014404,50.2676849365234,1
2018-12-22 11:23:23,"078",14,28.6914196014404,50.2676849365234,1
2018-12-22 12:36:34,"078",14,28.66823387146,50.2524909973145,1
2018-12-22 11:33:38,"078",14,28.6680850982666,50.2577247619629,1
2018-12-22 11:53:23,"078",14,28.6360206604004,50.2785720825195,1
2018-12-22 11:54:29,"078",14,28.6321182250977,50.2792205810547,1
2018-12-22 12:05:25,"078",14,28.6021022796631,50.2844581604004,1
2018-12-22 12:05:59,"078",14,28.6039810180664,50.2841415405273,1
2018-12-22 12:06:03,"078",14,28.6039810180664,50.2841415405273,1
2018-12-22 12:07:52,"078",17,28.611967086792,50.2826347351074,1
2018-12-22 12:08:40,"078",14,28.6154041290283,50.2820281982422,1
2018-12-22 12:19:10,"078",14,28.6478424072266,50.2726516723633,1
2018-12-22 12:24:55,"078",14,28.6499423980713,50.2627944946289,1
2018-12-22 12:36:14,"078",14,28.6666240692139,50.2533416748047,1
2018-12-22 12:38:46,"2290",14,28.6856307983398,50.2652053833008,1
2018-12-22 12:38:56,"2290",14,28.6856307983398,50.2652053833008,1
2018-12-22 13:24:30,"2290",14,28.6300277709961,50.2794990539551,1
2018-12-22 13:28:55,"2290",14,28.6456985473633,50.2764167785645,1
2018-12-22 13:39:45,"2290",14,28.659122467041,50.2568893432617,1
2018-12-22 13:55:07,"2290",14,28.6901988983154,50.2416915893555,1
2018-12-22 14:02:45,"2290",14,28.7033748626709,50.250057220459,1
2018-12-22 15:00:39,"2290",14,28.6131820678711,50.2825355529785,1
2018-12-22 15:02:05,"2290",14,28.6197566986084,50.2813339233398,1
2018-12-22 10:17:30,"2290",14,28.6815738677979,50.263500213623,1
2018-12-22 10:17:32,"2290",14,28.6815738677979,50.263500213623,1
2018-12-22 10:17:43,"2290",14,28.6815738677979,50.263500213623,1
2018-12-22 10:17:51,"2290",14,28.6815738677979,50.263500213623,1
2018-12-22 11:02:29,"2290",14,28.6794242858887,50.2625274658203,1
2018-12-22 11:02:31,"2290",14,28.6794242858887,50.2625274658203,1
2018-12-22 11:07:35,"2290",14,28.6655712127686,50.2570457458496,1
2018-12-22 11:50:13,"2290",17,28.6441516876221,50.2768669128418,1
2018-12-22 11:51:37,"2290",14,28.6479415893555,50.2722625732422,1
2018-12-22 11:51:41,"2290",17,28.6479415893555,50.2722625732422,1
2018-12-22 11:54:39,"2290",17,28.6488208770752,50.2663269042969,1
2018-12-22 11:54:49,"2290",17,28.6488208770752,50.2663269042969,1
2018-12-22 12:19:04,"2290",14,28.6994514465332,50.2379035949707,1
2018-12-22 12:26:06,"2290",14,28.7033367156982,50.252326965332,1
2018-12-22 12:26:12,"2290",14,28.7033367156982,50.252326965332,1
2018-12-22 15:02:14,"2290",14,28.6197566986084,50.2813339233398,1
2018-12-22 15:02:31,"2290",14,28.6197566986084,50.2813339233398,1
2018-12-22 15:07:55,"2290",14,28.6423454284668,50.277271270752,1
2018-12-22 15:31:52,"2290",17,28.6888751983643,50.2424621582031,1
2018-12-22 15:32:13,"2290",14,28.6888751983643,50.2424621582031,1
2018-12-22 15:32:15,"2290",14,28.6888751983643,50.2424621582031,1
2018-12-22 15:38:58,"2290",14,28.7025909423828,50.2441062927246,1
2018-12-22 16:11:53,"2290",14,28.6574382781982,50.2563438415527,1
2018-12-22 16:14:20,"2290",14,28.6539726257324,50.2605667114258,1
2018-12-22 16:14:29,"2290",14,28.6539726257324,50.2605667114258,1
2018-12-22 16:20:36,"2290",14,28.6477279663086,50.2742042541504,1
2018-12-22 16:20:37,"2290",14,28.6477279663086,50.2742042541504,1
2018-12-22 16:26:29,"2290",14,28.6289882659912,50.2798271179199,1
2018-12-22 16:28:04,"2290",14,28.6179027557373,50.2818412780762,1
2018-12-22 16:48:23,"2290",14,28.6423416137695,50.2772331237793,1
2018-12-22 06:43:55,"107",14,28.6576366424561,50.2564659118652,1
2018-12-22 06:59:35,"107",14,28.6283092498779,50.2799758911133,1
2018-12-22 07:24:45,"107",14,28.6398773193359,50.2777404785156,1
2018-12-22 10:35:42,"537",14,28.6573104858398,50.2563896179199,1
2018-12-22 10:35:45,"537",17,28.6573104858398,50.2563896179199,1
2018-12-22 10:50:05,"537",17,28.6261901855469,50.280345916748,1
2018-12-22 10:50:12,"537",14,28.6261901855469,50.280345916748,1
2018-12-22 11:09:19,"537",17,28.6376609802246,50.2781562805176,1
2018-12-22 11:10:00,"537",14,28.6398506164551,50.2777481079102,1
2018-12-22 11:31:29,"537",17,28.6704559326172,50.2512092590332,1
2018-12-22 11:31:33,"537",17,28.6704559326172,50.2512092590332,1
2018-12-22 11:38:19,"537",14,28.6852264404297,50.2446784973145,1
2018-12-22 11:38:26,"537",14,28.6852264404297,50.2446784973145,1
2018-12-22 11:49:40,"537",14,28.7034225463867,50.2497863769531,1
2018-12-22 11:49:42,"537",14,28.7034225463867,50.2497863769531,1
2018-12-22 12:14:17,"537",14,28.6675605773926,50.257396697998,1
2018-12-22 12:14:29,"537",17,28.6675605773926,50.257396697998,1
2018-12-22 12:34:14,"537",14,28.6337509155273,50.2789878845215,1
2018-12-22 12:45:08,"537",17,28.6017837524414,50.2845802307129,1
2018-12-22 16:55:02,"537",14,28.7032604217529,50.2529106140137,1
2018-12-22 16:58:36,"537",14,28.7030506134033,50.2603645324707,1
2018-12-22 16:58:42,"537",14,28.7030506134033,50.2603645324707,1
2018-12-22 16:58:44,"537",14,28.7030506134033,50.2603645324707,1
2018-12-22 16:58:46,"537",14,28.7030010223389,50.2617874145508,1
2018-12-22 16:59:59,"537",14,28.7010116577148,50.2653160095215,1
2018-12-22 17:13:42,"537",14,28.670259475708,50.2585487365723,1
2018-12-22 17:15:38,"537",14,28.6664276123047,50.2571334838867,1
2018-12-22 17:21:59,"537",14,28.6549701690674,50.2591438293457,1
2018-12-22 17:22:50,"537",14,28.6536026000977,50.2608833312988,1
2018-12-22 17:32:31,"537",14,28.6388111114502,50.278076171875,1
2018-12-22 17:34:28,"537",14,28.6320762634277,50.2792587280273,1
2018-12-22 18:25:30,"537",14,28.6963977813721,50.2376861572266,1
2018-12-22 18:45:19,"537",14,28.6913204193115,50.2675704956055,1
2018-12-22 18:58:24,"537",14,28.6607131958008,50.2559852600098,1
2018-12-22 19:00:18,"537",14,28.65749168396,50.2563819885254,1
2018-12-22 19:00:43,"537",14,28.6571178436279,50.256275177002,1
2018-12-22 19:00:44,"537",14,28.6571178436279,50.256275177002,1
2018-12-22 07:40:08,"1268",14,28.6486797332764,50.2665519714355,1
2018-12-22 07:42:09,"1268",14,28.6502418518066,50.2622947692871,1
2018-12-22 08:03:59,"1268",14,28.7011375427246,50.2379913330078,1
2018-12-22 08:28:15,"1268",14,28.6698665618896,50.2584037780762,1
2018-12-22 08:28:21,"1268",14,28.6698665618896,50.2584037780762,1
2018-12-22 08:30:44,"1268",14,28.66455078125,50.2569274902344,1
2018-12-22 08:35:46,"1268",14,28.6573696136475,50.2564163208008,1
2018-12-22 09:09:33,"1268",14,28.6231212615967,50.2806739807129,1
2018-12-22 09:15:18,"1268",14,28.6435623168945,50.2770195007324,1
2018-12-22 09:15:24,"1268",14,28.6435623168945,50.2770195007324,1
2018-12-22 09:15:33,"1268",14,28.6435623168945,50.2770195007324,1
2018-12-22 11:36:01,"1268",14,28.7031745910645,50.2580909729004,1
2018-12-22 11:36:10,"1268",14,28.7031745910645,50.2580909729004,1
2018-12-22 11:37:31,"1268",17,28.7030982971191,50.2599601745605,1
2018-12-22 11:37:37,"1268",17,28.7030982971191,50.2599601745605,1
2018-12-22 11:45:09,"1268",14,28.6916656494141,50.2677536010742,1
2018-12-22 12:12:22,"1268",14,28.6370429992676,50.2784538269043,1
2018-12-22 12:35:28,"1268",14,28.6405601501465,50.2776260375977,1
2018-12-22 12:35:38,"1268",14,28.6405601501465,50.2776260375977,1
2018-12-22 15:55:03,"1268",17,28.6323795318604,50.2790641784668,1
2018-12-22 15:55:17,"1268",14,28.6323795318604,50.2790641784668,1
2018-12-22 16:15:42,"1268",17,28.6693477630615,50.2518692016602,1
2018-12-22 16:15:51,"1268",17,28.6693477630615,50.2518692016602,1
2018-12-22 16:15:56,"1268",14,28.6693477630615,50.2518692016602,1
2018-12-22 16:22:10,"1268",16,28.68479347229,50.2448310852051,1
2018-12-22 16:23:13,"1268",14,28.6866035461426,50.2438354492188,1
2018-12-22 16:23:28,"1268",32,28.6866035461426,50.2438354492188,1
2018-12-22 16:23:54,"1268",14,28.6874198913574,50.2433547973633,1
2018-12-22 07:58:56,"537",14,28.6503524780273,50.2621536254883,1
2018-12-22 08:03:02,"537",14,28.659688949585,50.2570152282715,1
2018-12-22 08:05:32,"537",14,28.6614933013916,50.2538795471191,1
2018-12-22 08:39:02,"537",14,28.6854476928711,50.2651443481445,1
2018-12-22 09:30:16,"537",14,28.6354827880859,50.2785034179688,1
2018-12-22 09:30:20,"537",14,28.6354827880859,50.2785034179688,1
2018-12-22 09:30:22,"537",14,28.6354827880859,50.2785034179688,1
2018-12-22 09:33:19,"537",14,28.6445827484131,50.2767791748047,1
2018-12-22 09:33:24,"537",14,28.6445827484131,50.2767791748047,1
2018-12-22 10:26:43,"537",14,28.673755645752,50.2601203918457,1
2018-12-22 10:26:49,"537",14,28.673755645752,50.2601203918457,1
2018-12-22 10:26:58,"537",14,28.673755645752,50.2601203918457,1
2018-12-22 12:55:50,"537",14,28.6412754058838,50.2775115966797,1
2018-12-22 12:55:54,"537",14,28.6412754058838,50.2775115966797,1
2018-12-22 13:03:12,"537",14,28.6501808166504,50.2623710632324,1
2018-12-22 13:03:29,"537",14,28.6501808166504,50.2623710632324,1
2018-12-22 13:11:52,"537",17,28.6611309051514,50.2548141479492,1
2018-12-22 07:32:52,"107",14,28.6532306671143,50.2609443664551,1
2018-12-22 13:21:25,"537",14,28.6774082183838,50.2487487792969,1
2018-12-22 13:39:48,"537",14,28.7032680511475,50.252742767334,1
2018-12-22 13:56:20,"537",14,28.6799926757812,50.2627449035645,1
2018-12-22 13:56:46,"537",14,28.6799926757812,50.2627449035645,1
2018-12-22 14:04:51,"537",14,28.6608543395996,50.2560348510742,1
2018-12-22 14:05:53,"537",14,28.6598682403564,50.2570419311523,1
2018-12-22 14:13:47,"537",14,28.6487808227539,50.2668838500977,1
2018-12-22 14:33:26,"537",14,28.6411247253418,50.277530670166,1
2018-12-22 14:33:29,"537",14,28.6411247253418,50.277530670166,1
2018-12-22 14:33:39,"537",14,28.6411247253418,50.277530670166,1
2018-12-22 14:33:42,"537",17,28.6411247253418,50.277530670166,1
2018-12-22 14:33:47,"537",17,28.6411247253418,50.277530670166,1
2018-12-22 19:56:36,"537",14,28.6689682006836,50.2520294189453,1
2018-12-22 19:56:38,"537",14,28.6689682006836,50.2520294189453,1
2018-12-22 19:56:39,"537",14,28.6689682006836,50.2520294189453,1
2018-12-22 20:03:12,"537",14,28.6862812042236,50.2440338134766,1
2018-12-22 20:03:20,"537",14,28.6862812042236,50.2440338134766,1
2018-12-22 20:14:34,"537",14,28.7033214569092,50.2522583007812,1
2018-12-22 20:27:41,"537",17,28.6876850128174,50.2660217285156,1
2018-12-22 20:35:31,"537",14,28.6674365997314,50.2574806213379,1
2018-12-22 21:13:40,"537",14,28.6063747406006,50.2837448120117,1
2018-12-22 21:13:42,"537",14,28.6063747406006,50.2837448120117,1
2018-12-22 07:38:12,"107",17,28.6609325408936,50.2551116943359,1
2018-12-22 07:41:25,"107",17,28.667911529541,50.2526741027832,1
2018-12-22 09:47:36,"1268",14,28.7031440734863,50.2477874755859,1
2018-12-22 09:54:36,"1268",14,28.6973133087158,50.2680397033691,1
2018-12-22 10:02:39,"1268",14,28.6820888519287,50.2636566162109,1
2018-12-22 10:02:42,"1268",17,28.6805744171143,50.2629814147949,1
2018-12-22 10:08:40,"1268",14,28.6647205352783,50.257007598877,1
2018-12-22 07:42:37,"107",14,28.6697883605957,50.2516441345215,1
2018-12-22 10:08:58,"1268",14,28.6647205352783,50.257007598877,1
2018-12-22 10:21:27,"1268",14,28.6487674713135,50.2667503356934,1
2018-12-22 10:56:21,"1268",14,28.6453952789307,50.276611328125,1
