"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 10:56:45,"1268",14,28.6453952789307,50.276611328125,1
2018-12-22 10:56:46,"1268",14,28.6453952789307,50.276611328125,1
2018-12-22 11:01:13,"1268",17,28.6487560272217,50.2662353515625,1
2018-12-22 11:01:20,"1268",17,28.6487560272217,50.2662353515625,1
2018-12-22 14:09:20,"1268",17,28.6023921966553,50.2844505310059,1
2018-12-22 14:09:25,"1268",17,28.6023921966553,50.2844505310059,1
2018-12-22 07:44:47,"107",14,28.6754169464111,50.2493209838867,1
2018-12-22 14:34:59,"1268",17,28.6684246063232,50.2524337768555,1
2018-12-22 14:56:48,"1268",14,28.7031764984131,50.2584838867188,1
2018-12-22 14:56:59,"1268",14,28.7031764984131,50.2584838867188,1
2018-12-22 14:59:57,"1268",14,28.697338104248,50.26806640625,1
2018-12-22 14:59:58,"1268",14,28.697338104248,50.26806640625,1
2018-12-22 15:00:13,"1268",14,28.697338104248,50.26806640625,1
2018-12-22 15:05:18,"1268",14,28.6895179748535,50.2669067382812,1
2018-12-22 15:05:30,"1268",14,28.6895179748535,50.2669067382812,1
2018-12-22 15:08:56,"1268",14,28.6828384399414,50.2640914916992,1
2018-12-22 15:09:16,"1268",14,28.6828384399414,50.2640914916992,1
2018-12-22 15:15:14,"1268",14,28.6668586730957,50.2574729919434,1
2018-12-22 15:16:15,"1268",14,28.6646308898926,50.2570343017578,1
2018-12-22 15:16:16,"1268",14,28.6646308898926,50.2570343017578,1
2018-12-22 15:19:58,"1268",14,28.6574592590332,50.2564125061035,1
2018-12-22 07:50:57,"107",14,28.6920070648193,50.2403297424316,1
2018-12-22 07:55:54,"107",14,28.7024784088135,50.2427024841309,1
2018-12-22 08:16:02,"107",14,28.6737899780273,50.2600708007812,1
2018-12-22 09:04:31,"107",14,28.6321926116943,50.2790985107422,1
2018-12-22 09:04:39,"107",14,28.6321926116943,50.2790985107422,1
2018-12-22 09:04:56,"107",14,28.6338882446289,50.2787971496582,1
2018-12-22 09:05:21,"107",14,28.635986328125,50.278434753418,1
2018-12-22 09:22:09,"107",14,28.6613903045654,50.2542304992676,1
2018-12-22 09:24:05,"107",17,28.6675281524658,50.2528190612793,1
2018-12-22 09:24:07,"107",17,28.6675281524658,50.2528190612793,1
2018-12-22 11:29:47,"086",14,28.640495300293,50.2777061462402,1
2018-12-22 11:30:29,"086",14,28.6424674987793,50.2773475646973,1
2018-12-22 11:33:39,"086",14,28.648494720459,50.2685470581055,1
2018-12-22 11:52:55,"086",14,28.6762104034424,50.2491416931152,1
2018-12-22 11:56:29,"086",14,28.6853504180908,50.2445869445801,1
2018-12-22 11:56:35,"086",17,28.6853504180908,50.2445869445801,1
2018-12-22 17:06:41,"086",14,28.703088760376,50.2479629516602,1
2018-12-22 17:13:07,"086",14,28.7029094696045,50.2626571655273,1
2018-12-22 17:21:31,"086",32,28.6861686706543,50.2654342651367,1
2018-12-22 17:21:39,"086",17,28.6861686706543,50.2654342651367,1
2018-12-22 17:23:37,"086",14,28.6819763183594,50.2636642456055,1
2018-12-22 17:36:15,"086",14,28.656156539917,50.2576522827148,1
2018-12-22 18:10:27,"086",14,28.618143081665,50.2816772460938,1
2018-12-22 10:44:56,"086",14,28.6677227020264,50.2574577331543,1
2018-12-22 10:45:01,"086",14,28.6677227020264,50.2574577331543,1
2018-12-22 10:45:15,"086",14,28.6677227020264,50.2574577331543,1
2018-12-22 10:53:21,"086",17,28.6555156707764,50.2584762573242,1
2018-12-22 10:53:29,"086",14,28.6552677154541,50.2588043212891,1
2018-12-22 10:59:01,"086",14,28.6483154296875,50.2702331542969,1
2018-12-22 11:19:45,"086",14,28.6059913635254,50.2838516235352,1
2018-12-22 11:20:41,"086",17,28.6090354919434,50.2833213806152,1
2018-12-22 11:23:40,"086",17,28.6185474395752,50.2815704345703,1
2018-12-22 13:36:04,"086",14,28.6727733612061,50.2504119873047,1
2018-12-22 13:40:53,"086",14,28.685754776001,50.2444305419922,1
2018-12-22 13:40:58,"086",14,28.685754776001,50.2444305419922,1
2018-12-22 13:42:16,"086",14,28.6899108886719,50.2418746948242,1
2018-12-22 13:43:56,"086",14,28.6959648132324,50.2379112243652,1
2018-12-22 13:44:13,"086",14,28.6959648132324,50.2379112243652,1
2018-12-22 13:44:15,"086",14,28.6959648132324,50.2379112243652,1
2018-12-22 13:48:50,"086",14,28.7025928497314,50.2443046569824,1
2018-12-22 13:52:20,"086",14,28.7032604217529,50.2525444030762,1
2018-12-22 14:11:14,"086",14,28.6726303100586,50.2596015930176,1
2018-12-22 14:11:22,"086",14,28.6726303100586,50.2596015930176,1
2018-12-22 16:26:03,"086",14,28.6875534057617,50.2659797668457,1
2018-12-22 16:26:04,"086",14,28.6875534057617,50.2659797668457,1
2018-12-22 16:29:51,"086",14,28.6815414428711,50.2633857727051,1
2018-12-22 16:29:58,"086",14,28.6815414428711,50.2633857727051,1
2018-12-22 19:51:28,"086",14,28.6265697479248,50.2800598144531,1
2018-12-22 20:12:31,"086",14,28.6715087890625,50.2508125305176,1
2018-12-22 20:12:49,"086",14,28.673168182373,50.2502288818359,1
2018-12-22 20:25:31,"086",14,28.7024002075195,50.2425804138184,1
2018-12-22 20:28:09,"086",14,28.7033081054688,50.2483558654785,1
2018-12-22 20:44:41,"086",14,28.6828918457031,50.2640419006348,1
2018-12-22 21:29:43,"086",14,28.6695251464844,50.251781463623,1
2018-12-22 15:03:43,"537",14,28.6962833404541,50.2376365661621,1
2018-12-22 15:03:45,"537",14,28.6962833404541,50.2376365661621,1
2018-12-22 15:04:14,"537",14,28.6992588043213,50.2377967834473,1
2018-12-22 15:10:07,"537",14,28.7031555175781,50.2481117248535,1
2018-12-22 15:26:01,"537",14,28.6873893737793,50.265926361084,1
2018-12-22 16:12:05,"537",14,28.6130466461182,50.2825241088867,1
2018-12-22 16:35:50,"537",14,28.6639232635498,50.2534675598145,1
2018-12-22 16:36:08,"537",17,28.6639232635498,50.2534675598145,1
2018-12-22 16:44:40,"537",14,28.6865005493164,50.2438011169434,1
2018-12-22 16:45:35,"537",14,28.6898765563965,50.2417945861816,1
2018-12-22 06:58:28,"1268",14,28.6532325744629,50.2610626220703,1
2018-12-22 07:24:17,"1268",14,28.6048755645752,50.2840194702148,1
2018-12-22 12:39:59,"1268",14,28.6484756469727,50.2682342529297,1
2018-12-22 12:54:56,"1268",14,28.6691150665283,50.2520065307617,1
2018-12-22 13:02:27,"1268",14,28.685037612915,50.2447166442871,1
2018-12-22 13:02:56,"1268",14,28.6851768493652,50.2446441650391,1
2018-12-22 13:03:07,"1268",14,28.6851768493652,50.2446441650391,1
2018-12-22 13:03:15,"1268",14,28.6851768493652,50.2446441650391,1
2018-12-22 13:03:21,"1268",14,28.6851768493652,50.2446441650391,1
2018-12-22 13:34:13,"1268",14,28.6725559234619,50.2595176696777,1
2018-12-22 13:34:33,"1268",21,28.6725559234619,50.2595176696777,1
2018-12-22 13:38:46,"1268",14,28.6618347167969,50.2561912536621,1
2018-12-22 13:39:25,"1268",14,28.6613006591797,50.2560501098633,1
2018-12-22 13:39:28,"1268",14,28.6613006591797,50.2560501098633,1
2018-12-22 13:39:30,"1268",14,28.6613006591797,50.2560501098633,1
2018-12-22 13:43:08,"1268",14,28.6559505462646,50.2580146789551,1
2018-12-22 13:49:47,"1268",14,28.6481037139893,50.271785736084,1
2018-12-22 13:49:59,"1268",14,28.6481037139893,50.271785736084,1
2018-12-22 13:50:15,"1268",14,28.6478652954102,50.273265838623,1
2018-12-22 15:55:26,"093",14,28.6579608917236,50.2734642028809,0
2018-12-22 15:55:34,"093",14,28.6579608917236,50.2734642028809,0
2018-12-22 16:05:42,"093",14,28.6738605499268,50.2729530334473,0
2018-12-22 16:07:43,"093",14,28.6791076660156,50.267894744873,0
2018-12-22 12:41:09,"086",14,28.6490459442139,50.2657928466797,1
2018-12-22 12:43:27,"086",14,28.6484489440918,50.2696075439453,1
2018-12-22 12:46:49,"086",14,28.6465396881104,50.2759475708008,1
2018-12-22 12:51:42,"086",14,28.631420135498,50.279369354248,1
2018-12-22 13:04:43,"086",14,28.6025218963623,50.2844619750977,1
2018-12-22 13:08:02,"086",14,28.6136875152588,50.2824554443359,1
2018-12-22 13:08:09,"086",17,28.6136875152588,50.2824554443359,1
2018-12-22 13:23:00,"086",14,28.6536388397217,50.2608795166016,1
2018-12-22 13:23:10,"086",14,28.6536388397217,50.2608795166016,1
2018-12-22 13:23:27,"086",14,28.6538848876953,50.2606887817383,1
2018-12-22 13:23:36,"086",14,28.6542224884033,50.2602157592773,1
2018-12-22 13:23:51,"086",14,28.6548519134521,50.2593421936035,1
2018-12-22 13:26:43,"086",14,28.6594123840332,50.2569465637207,1
2018-12-22 18:11:25,"086",14,28.6210346221924,50.2811546325684,1
2018-12-22 18:15:32,"086",14,28.6411018371582,50.277530670166,1
2018-12-22 18:21:15,"086",32,28.6487274169922,50.2663192749023,1
2018-12-22 18:23:29,"086",14,28.6541137695312,50.2602462768555,1
2018-12-22 18:52:30,"086",14,28.7031784057617,50.2582092285156,1
2018-12-22 18:53:20,"086",14,28.703125,50.2593231201172,1
2018-12-22 19:02:50,"086",14,28.6821231842041,50.2636375427246,1
2018-12-22 19:02:52,"086",14,28.6821231842041,50.2636375427246,1
2018-12-22 19:08:22,"086",14,28.6668815612793,50.2573394775391,1
2018-12-22 19:09:57,"086",14,28.66162109375,50.2561836242676,1
2018-12-22 19:13:47,"086",14,28.6573677062988,50.2563514709473,1
2018-12-22 19:13:49,"086",14,28.6572818756104,50.2563743591309,1
2018-12-22 19:28:43,"086",14,28.6331481933594,50.2790451049805,1
2018-12-22 19:45:01,"086",32,28.6011943817139,50.2847442626953,1
2018-12-22 19:49:01,"086",14,28.6146354675293,50.2822456359863,1
2018-12-22 16:36:21,"093",17,28.6758155822754,50.2609329223633,1
2018-12-22 18:56:18,"093",14,28.7065200805664,50.2532348632812,0
2018-12-22 19:13:20,"093",14,28.7060508728027,50.2547760009766,0
2018-12-22 19:13:44,"093",14,28.7060508728027,50.2547760009766,0
2018-12-22 05:09:07,"2288",14,28.6122856140137,50.2826995849609,1
2018-12-22 05:32:56,"2288",14,28.6760177612305,50.2492523193359,1
2018-12-22 05:32:58,"2288",14,28.6760177612305,50.2492523193359,1
2018-12-22 05:58:13,"2288",27,28.6877307891846,50.2661285400391,1
2018-12-22 05:58:13,"2288",25,28.6877307891846,50.2661285400391,1
2018-12-22 06:23:13,"2288",14,28.6353359222412,50.278694152832,1
2018-12-22 06:40:36,"2288",17,28.6027965545654,50.2843971252441,1
2018-12-22 08:34:42,"2288",14,28.6479530334473,50.2718963623047,1
2018-12-22 08:34:44,"2288",14,28.6479530334473,50.2718963623047,1
2018-12-22 08:36:42,"2288",14,28.6486015319824,50.2678184509277,1
2018-12-22 08:36:47,"2288",14,28.6486015319824,50.2678184509277,1
2018-12-22 08:19:13,"1050",17,28.6486663818359,50.2666320800781,1
2018-12-22 08:25:16,"1050",14,28.657039642334,50.2565574645996,1
2018-12-22 08:26:53,"1050",14,28.6593818664551,50.2569007873535,1
2018-12-22 08:27:05,"1050",14,28.6593818664551,50.2569007873535,1
2018-12-22 08:27:07,"1050",14,28.6593818664551,50.2569007873535,1
2018-12-22 08:31:39,"1050",14,28.6668281555176,50.2532272338867,1
2018-12-22 08:47:02,"1050",14,28.7025032043457,50.2429161071777,1
2018-12-22 08:47:37,"1050",14,28.702672958374,50.2445449829102,1
2018-12-22 09:04:55,"1050",14,28.6832466125488,50.2641677856445,1
2018-12-22 09:06:21,"1050",14,28.680082321167,50.2627716064453,1
2018-12-22 09:06:22,"1050",14,28.680082321167,50.2627716064453,1
2018-12-22 09:09:27,"1050",14,28.6720333099365,50.259349822998,1
2018-12-22 09:56:58,"1050",14,28.6419982910156,50.2773590087891,1
2018-12-22 09:57:40,"1050",14,28.6457710266113,50.2763748168945,1
2018-12-22 06:45:48,"2288",14,28.6206226348877,50.2811737060547,1
2018-12-22 06:48:55,"2288",14,28.6362705230713,50.2783508300781,1
2018-12-22 07:09:28,"2288",14,28.6765804290771,50.2489814758301,1
2018-12-22 07:21:02,"2288",14,28.70241355896,50.2426834106445,1
2018-12-22 07:21:03,"2288",14,28.70241355896,50.2426834106445,1
2018-12-22 07:21:09,"2288",14,28.70241355896,50.2426834106445,1
2018-12-22 07:41:47,"2288",17,28.6787757873535,50.2622108459473,1
2018-12-22 08:10:31,"2288",14,28.6156692504883,50.2820014953613,1
2018-12-22 08:11:02,"2288",14,28.6129264831543,50.2825202941895,1
2018-12-22 08:13:13,"2288",14,28.6074314117432,50.2834968566895,1
2018-12-22 08:22:22,"2288",14,28.6032028198242,50.2843246459961,1
2018-12-22 08:23:31,"2288",14,28.6072425842285,50.2835655212402,1
2018-12-22 08:32:06,"2288",14,28.6412544250488,50.2775077819824,1
2018-12-22 05:35:52,"1050",14,28.7032527923584,50.2571144104004,1
2018-12-22 06:37:58,"1050",14,28.6487636566162,50.2662315368652,1
2018-12-22 06:58:23,"1050",14,28.6819744110107,50.2463455200195,1
2018-12-22 07:36:16,"1050",14,28.6572608947754,50.2563858032227,1
2018-12-22 08:12:07,"1050",14,28.6360321044922,50.2784233093262,1
2018-12-22 08:12:18,"1050",14,28.6366596221924,50.2783050537109,1
2018-12-22 08:12:37,"1050",14,28.6370315551758,50.278247833252,1
2018-12-22 08:12:39,"1050",14,28.6370315551758,50.278247833252,1
2018-12-22 08:12:45,"1050",17,28.6370315551758,50.278247833252,1
2018-12-22 08:12:49,"1050",17,28.6370315551758,50.278247833252,1
2018-12-22 08:12:57,"1050",14,28.6370315551758,50.278247833252,1
2018-12-22 08:17:34,"1050",14,28.6481857299805,50.2697868347168,1
2018-12-22 08:17:36,"1050",14,28.6481857299805,50.2697868347168,1
2018-12-22 10:18:30,"1050",14,28.6786499023438,50.2481727600098,1
2018-12-22 14:04:04,"1050",14,28.697416305542,50.2680358886719,1
2018-12-22 14:07:53,"1050",14,28.6916007995605,50.2678070068359,1
2018-12-22 14:10:59,"1050",14,28.6848278045654,50.264949798584,1
2018-12-22 14:13:48,"1050",14,28.6808452606201,50.2630996704102,1
2018-12-22 14:16:11,"1050",14,28.6750297546387,50.2604293823242,1
2018-12-22 14:16:15,"1050",14,28.6750297546387,50.2604293823242,1
2018-12-22 14:17:58,"1050",14,28.6714057922363,50.2587051391602,1
2018-12-22 14:56:22,"1050",14,28.6281356811523,50.2798461914062,1
2018-12-22 15:14:44,"1050",14,28.6625308990479,50.2539863586426,1
2018-12-22 15:15:07,"1050",14,28.6640586853027,50.2539100646973,1
2018-12-22 07:02:46,"1270",14,28.6176128387451,50.2817192077637,1
2018-12-22 07:04:00,"1270",14,28.6243152618408,50.2804946899414,1
2018-12-22 07:08:46,"1270",17,28.6424808502197,50.277271270752,1
2018-12-22 07:10:22,"1270",14,28.6463966369629,50.2759399414062,1
2018-12-22 07:11:37,"1270",14,28.6481456756592,50.2704048156738,1
2018-12-22 07:11:55,"1270",14,28.6481456756592,50.2704048156738,1
2018-12-22 07:35:32,"1270",14,28.696403503418,50.2377090454102,1
2018-12-22 07:46:47,"1270",17,28.7031059265137,50.2592620849609,1
2018-12-22 07:56:48,"1270",14,28.6850833892822,50.2649765014648,1
2018-12-22 07:58:10,"1270",14,28.6811599731445,50.2632751464844,1
2018-12-22 08:45:44,"1270",14,28.6285610198975,50.2797355651855,1
2018-12-22 08:45:47,"1270",14,28.6285610198975,50.2797355651855,1
2018-12-22 08:45:57,"1270",14,28.6285610198975,50.2797355651855,1
2018-12-22 08:50:06,"1270",14,28.6443462371826,50.2768821716309,1
2018-12-22 08:51:03,"1270",14,28.6476898193359,50.2738304138184,1
2018-12-22 08:51:22,"1270",14,28.6479034423828,50.2723655700684,1
2018-12-22 09:55:14,"1280",14,28.6637287139893,50.2566947937012,1
2018-12-22 09:55:24,"1280",14,28.6637287139893,50.2566947937012,1
2018-12-22 10:00:33,"1280",14,28.6540966033936,50.2604598999023,1
2018-12-22 10:11:57,"1280",14,28.6396865844727,50.2780075073242,1
2018-12-22 10:13:15,"1280",17,28.6360111236572,50.2786026000977,1
2018-12-22 10:13:40,"1280",14,28.6352767944336,50.2787055969238,1
2018-12-22 10:30:13,"1280",14,28.6069583892822,50.2836380004883,1
2018-12-22 10:38:52,"1280",14,28.6425495147705,50.277271270752,1
2018-12-22 10:45:44,"1280",14,28.6521968841553,50.2614288330078,1
2018-12-22 11:02:43,"1280",14,28.6842555999756,50.2451515197754,1
2018-12-22 13:21:08,"1280",14,28.6599559783936,50.2570304870605,1
2018-12-22 13:21:09,"1280",14,28.6599559783936,50.2570304870605,1
2018-12-22 13:21:35,"1280",14,28.6590976715088,50.2569046020508,1
2018-12-22 13:51:06,"1280",17,28.6073741912842,50.2835845947266,1
2018-12-22 13:51:13,"1280",14,28.6073741912842,50.2835845947266,1
2018-12-22 13:51:14,"1280",17,28.6073741912842,50.2835845947266,1
2018-12-22 13:54:25,"1280",17,28.6185207366943,50.2815475463867,1
2018-12-22 13:58:15,"1280",17,28.6362590789795,50.2784767150879,1
2018-12-22 14:13:25,"1280",14,28.659725189209,50.2570266723633,1
2018-12-22 14:25:17,"1280",14,28.6839828491211,50.2452659606934,1
2018-12-22 14:25:21,"1280",14,28.6839828491211,50.2452659606934,1
2018-12-22 14:25:24,"1280",14,28.6839828491211,50.2452659606934,1
2018-12-22 14:35:34,"1280",17,28.7030048370361,50.2472496032715,1
2018-12-22 14:36:39,"1280",17,28.7035007476807,50.2508583068848,1
2018-12-22 15:06:56,"1280",14,28.6557674407959,50.2580528259277,1
2018-12-22 15:09:37,"1280",17,28.6490268707275,50.2652206420898,1
2018-12-22 15:09:41,"1280",17,28.6490268707275,50.2652206420898,1
2018-12-22 10:55:09,"078",14,28.67138671875,50.2509002685547,1
2018-12-22 11:12:54,"078",14,28.7033367156982,50.2524719238281,1
2018-12-22 11:13:14,"078",14,28.703332901001,50.252571105957,1
2018-12-22 11:15:26,"078",17,28.7032279968262,50.2567710876465,1
2018-12-22 11:19:45,"078",14,28.6974601745605,50.2679672241211,1
2018-12-22 11:26:44,"078",14,28.6828804016113,50.2640342712402,1
2018-12-22 11:27:58,"078",17,28.6805820465088,50.2631340026855,1
2018-12-22 11:30:59,"078",14,28.6727275848389,50.259651184082,1
2018-12-22 11:31:20,"078",14,28.6727275848389,50.259651184082,1
2018-12-22 12:42:46,"078",14,28.6844615936279,50.2450180053711,1
2018-12-22 12:44:57,"078",14,28.691478729248,50.2406692504883,1
2018-12-22 07:12:29,"1280",14,28.6241302490234,50.2805213928223,1
2018-12-22 07:45:12,"1280",14,28.6945056915283,50.2387199401855,1
2018-12-22 08:01:25,"1280",14,28.6958522796631,50.2698440551758,1
2018-12-22 08:04:34,"1280",14,28.6897792816162,50.2670097351074,1
2018-12-22 08:11:09,"1280",17,28.6722507476807,50.2594718933105,1
2018-12-22 08:11:13,"1280",17,28.6722507476807,50.2594718933105,1
2018-12-22 11:29:00,"1280",14,28.6809844970703,50.2633171081543,1
2018-12-22 11:29:02,"1280",14,28.6809844970703,50.2633171081543,1
2018-12-22 11:29:12,"1280",14,28.6809844970703,50.2633171081543,1
2018-12-22 11:32:48,"1280",14,28.671537399292,50.2590942382812,1
2018-12-22 12:19:35,"1280",14,28.6444416046143,50.2768249511719,1
2018-12-22 12:19:55,"1280",14,28.6444416046143,50.2768249511719,1
2018-12-22 12:19:57,"1280",14,28.6444416046143,50.2768249511719,1
2018-12-22 12:19:58,"1280",14,28.6444416046143,50.2768249511719,1
2018-12-22 12:52:26,"1280",14,28.7025451660156,50.242561340332,1
2018-12-22 13:12:34,"1280",14,28.6791152954102,50.2624778747559,1
2018-12-22 13:12:35,"1280",14,28.6791152954102,50.2624778747559,1
2018-12-22 13:13:36,"1280",17,28.6752853393555,50.260814666748,1
2018-12-22 13:18:14,"1280",14,28.6633205413818,50.2567596435547,1
2018-12-22 13:20:11,"1280",14,28.660795211792,50.255989074707,1
2018-12-22 17:45:31,"1280",14,28.6717071533203,50.2506408691406,1
2018-12-22 17:45:32,"1280",14,28.6717071533203,50.2506408691406,1
2018-12-22 17:50:40,"1280",17,28.6836547851562,50.2453842163086,1
2018-12-22 17:50:51,"1280",14,28.6836547851562,50.2453842163086,1
2018-12-22 18:15:54,"1280",14,28.6856136322021,50.2652168273926,1
2018-12-22 18:23:07,"1280",14,28.6652317047119,50.2571029663086,1
2018-12-22 19:20:05,"1280",14,28.6738471984863,50.2499237060547,1
2018-12-22 19:20:07,"1280",14,28.6738471984863,50.2499237060547,1
2018-12-22 19:34:09,"1280",14,28.7025737762451,50.2441062927246,1
2018-12-22 20:12:06,"1280",14,28.6517524719238,50.2616500854492,1
2018-12-22 20:12:08,"1280",14,28.6517524719238,50.2616500854492,1
2018-12-22 11:52:35,"078",14,28.6363430023193,50.2785263061523,1
2018-12-22 11:57:52,"078",14,28.6126842498779,50.2828102111816,1
2018-12-22 11:58:32,"078",14,28.6106700897217,50.2832298278809,1
2018-12-22 12:10:30,"078",14,28.6224803924561,50.2807655334473,1
2018-12-22 12:12:38,"078",17,28.6314888000488,50.2790870666504,1
2018-12-22 12:12:44,"078",14,28.6314888000488,50.2790870666504,1
2018-12-22 12:12:55,"078",14,28.6314888000488,50.2790870666504,1
2018-12-22 12:15:32,"078",14,28.6390228271484,50.2778053283691,1
2018-12-22 12:17:30,"078",14,28.643835067749,50.2769050598145,1
2018-12-22 12:17:32,"078",14,28.643835067749,50.2769050598145,1
2018-12-22 12:17:33,"078",14,28.643835067749,50.2769050598145,1
2018-12-22 12:17:37,"078",14,28.643835067749,50.2769050598145,1
2018-12-22 12:17:39,"078",14,28.643835067749,50.2769050598145,1
2018-12-22 12:20:42,"078",14,28.648380279541,50.2685012817383,1
2018-12-22 12:36:16,"078",14,28.6672477722168,50.2530403137207,1
2018-12-22 10:15:17,"2290",14,28.6875324249268,50.2660064697266,1
2018-12-22 11:19:04,"2290",14,28.648796081543,50.2667617797852,1
2018-12-22 11:19:06,"2290",14,28.648796081543,50.2667617797852,1
2018-12-22 11:19:16,"2290",14,28.648796081543,50.2667617797852,1
2018-12-22 11:19:17,"2290",14,28.648796081543,50.2667617797852,1
2018-12-22 11:42:27,"2290",14,28.6239452362061,50.2805709838867,1
2018-12-22 12:06:29,"2290",14,28.6664257049561,50.2534561157227,1
2018-12-22 12:15:15,"2290",14,28.685619354248,50.2445411682129,1
2018-12-22 12:29:35,"2290",14,28.702808380127,50.2637176513672,1
2018-12-22 15:04:42,"2290",14,28.6333408355713,50.2789344787598,1
2018-12-22 15:12:59,"2290",14,28.6487350463867,50.2663383483887,1
2018-12-22 15:25:30,"2290",14,28.6722450256348,50.2505187988281,1
2018-12-22 15:25:43,"2290",14,28.6722450256348,50.2505187988281,1
2018-12-22 15:30:26,"2290",17,28.6854209899902,50.2444686889648,1
2018-12-22 15:30:30,"2290",17,28.6854209899902,50.2444686889648,1
2018-12-22 15:30:53,"2290",14,28.6854209899902,50.2444686889648,1
2018-12-22 15:41:02,"2290",14,28.703296661377,50.2486343383789,1
2018-12-22 15:46:19,"2290",14,28.7030391693115,50.2591514587402,1
2018-12-22 15:56:56,"2290",14,28.689281463623,50.2667503356934,1
2018-12-22 16:00:43,"2290",14,28.6822357177734,50.2637672424316,1
2018-12-22 16:14:41,"2290",17,28.6535472869873,50.2609252929688,1
2018-12-22 16:45:44,"2290",14,28.6355037689209,50.2785148620605,1
2018-12-22 16:47:13,"2290",17,28.6378078460693,50.278076171875,1
2018-12-22 06:23:22,"107",14,28.7031269073486,50.258903503418,1
2018-12-22 06:23:26,"107",14,28.7031269073486,50.258903503418,1
