"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 06:58:59,"107",14,28.6310901641846,50.2794876098633,1
2018-12-22 07:21:22,"107",17,28.6250896453857,50.2803726196289,1
2018-12-22 07:21:30,"107",14,28.6250896453857,50.2803726196289,1
2018-12-22 07:23:29,"107",14,28.6342105865479,50.2787437438965,1
2018-12-22 07:26:09,"107",14,28.6460857391357,50.2761421203613,1
2018-12-22 12:39:20,"2290",14,28.6837177276611,50.264347076416,1
2018-12-22 12:39:22,"2290",14,28.6837177276611,50.264347076416,1
2018-12-22 13:24:01,"2290",14,28.6255836486816,50.2802543640137,1
2018-12-22 13:24:03,"2290",14,28.6255836486816,50.2802543640137,1
2018-12-22 13:27:45,"2290",14,28.641170501709,50.2775344848633,1
2018-12-22 13:27:47,"2290",14,28.641170501709,50.2775344848633,1
2018-12-22 13:48:18,"2290",14,28.6705055236816,50.2513198852539,1
2018-12-22 13:48:19,"2290",14,28.6705055236816,50.2513198852539,1
2018-12-22 09:32:46,"107",14,28.6884880065918,50.242733001709,1
2018-12-22 07:13:33,"537",14,28.6517944335938,50.2616348266602,1
2018-12-22 07:55:40,"537",14,28.6491260528564,50.2645072937012,1
2018-12-22 07:55:48,"537",14,28.6491260528564,50.2645072937012,1
2018-12-22 10:31:15,"537",14,28.6630764007568,50.2566299438477,1
2018-12-22 10:31:16,"537",14,28.6630764007568,50.2566299438477,1
2018-12-22 10:31:22,"537",17,28.6630764007568,50.2566299438477,1
2018-12-22 10:31:31,"537",14,28.6630764007568,50.2566299438477,1
2018-12-22 10:31:37,"537",14,28.6630764007568,50.2566299438477,1
2018-12-22 10:42:00,"537",14,28.6484241485596,50.2694854736328,1
2018-12-22 10:43:17,"537",14,28.6480445861816,50.2724418640137,1
2018-12-22 11:30:36,"537",14,28.668888092041,50.2521438598633,1
2018-12-22 11:46:22,"537",17,28.7024822235107,50.2422294616699,1
2018-12-22 11:56:35,"537",14,28.6993160247803,50.2666358947754,1
2018-12-22 11:56:47,"537",14,28.6993160247803,50.2666358947754,1
2018-12-22 11:56:49,"537",14,28.6993160247803,50.2666358947754,1
2018-12-22 12:12:51,"537",14,28.6695232391357,50.2582397460938,1
2018-12-22 12:13:01,"537",14,28.6695232391357,50.2582397460938,1
2018-12-22 12:13:09,"537",14,28.6695232391357,50.2582397460938,1
2018-12-22 16:50:56,"537",14,28.7024116516113,50.2424468994141,1
2018-12-22 16:51:31,"537",14,28.7025928497314,50.2439498901367,1
2018-12-22 17:03:17,"537",14,28.695556640625,50.2698783874512,1
2018-12-22 17:08:31,"537",14,28.6838626861572,50.2644195556641,1
2018-12-22 18:13:54,"537",14,28.6664257049561,50.2533874511719,1
2018-12-22 18:14:13,"537",14,28.6664257049561,50.2533874511719,1
2018-12-22 18:20:21,"537",14,28.6819896697998,50.2463645935059,1
2018-12-22 18:52:59,"537",14,28.6715621948242,50.259090423584,1
2018-12-22 18:53:10,"537",14,28.6715621948242,50.259090423584,1
2018-12-22 19:01:13,"537",14,28.6560955047607,50.2577896118164,1
2018-12-22 08:06:10,"1268",14,28.7023792266846,50.2425498962402,1
2018-12-22 08:06:22,"1268",14,28.7023792266846,50.2425498962402,1
2018-12-22 08:08:29,"1268",14,28.703311920166,50.2491645812988,1
2018-12-22 08:08:37,"1268",14,28.703311920166,50.2491645812988,1
2018-12-22 08:08:44,"1268",14,28.703332901001,50.2506484985352,1
2018-12-22 08:17:55,"1268",14,28.6962451934814,50.2695465087891,1
2018-12-22 08:18:13,"1268",14,28.6958065032959,50.2698593139648,1
2018-12-22 08:28:06,"1268",14,28.6717662811279,50.2591857910156,1
2018-12-22 09:07:26,"1268",14,28.6120662689209,50.2826919555664,1
2018-12-22 09:26:31,"1268",25,28.6598377227783,50.2570190429688,1
2018-12-22 09:26:31,"1268",27,28.6598377227783,50.2570190429688,1
2018-12-22 09:28:50,"1268",14,28.6616153717041,50.2539138793945,1
2018-12-22 09:29:04,"1268",14,28.6617279052734,50.2538604736328,1
2018-12-22 09:30:26,"1268",14,28.6684017181396,50.2523765563965,1
2018-12-22 09:31:08,"1268",17,28.6693553924561,50.2518615722656,1
2018-12-22 11:22:05,"1268",14,28.6885566711426,50.2428131103516,1
2018-12-22 11:24:06,"1268",14,28.6960105895996,50.2379302978516,1
2018-12-22 11:28:41,"1268",14,28.7025947570801,50.243408203125,1
2018-12-22 11:28:42,"1268",14,28.7025947570801,50.243408203125,1
2018-12-22 11:33:50,"1268",14,28.7032871246338,50.2528457641602,1
2018-12-22 11:33:55,"1268",17,28.7032871246338,50.2528457641602,1
2018-12-22 11:45:24,"1268",14,28.689640045166,50.2668685913086,1
2018-12-22 11:54:44,"1268",14,28.6664962768555,50.2572364807129,1
2018-12-22 12:02:11,"1268",17,28.6525001525879,50.2613525390625,1
2018-12-22 12:02:17,"1268",14,28.6525001525879,50.2613525390625,1
2018-12-22 12:02:22,"1268",14,28.6525001525879,50.2613525390625,1
2018-12-22 12:14:36,"1268",14,28.632287979126,50.2792816162109,1
2018-12-22 12:14:37,"1268",14,28.632287979126,50.2792816162109,1
2018-12-22 12:30:55,"1268",14,28.6250648498535,50.2803688049316,1
2018-12-22 15:32:00,"1268",14,28.6394348144531,50.2779197692871,1
2018-12-22 15:47:59,"1268",14,28.604736328125,50.2840385437012,1
2018-12-22 16:16:39,"1268",14,28.6717643737793,50.2506370544434,1
2018-12-22 16:16:44,"1268",14,28.6717643737793,50.2506370544434,1
2018-12-22 16:16:53,"1268",14,28.6717643737793,50.2506370544434,1
2018-12-22 16:17:10,"1268",14,28.6738262176514,50.2498817443848,1
2018-12-22 16:17:19,"1268",14,28.6738262176514,50.2498817443848,1
2018-12-22 16:17:27,"1268",14,28.6738262176514,50.2498817443848,1
2018-12-22 16:19:12,"1268",14,28.6785697937012,50.2481460571289,1
2018-12-22 16:19:14,"1268",14,28.6785697937012,50.2481460571289,1
2018-12-22 16:21:28,"1268",14,28.6841907501221,50.2450714111328,1
2018-12-22 08:42:06,"537",14,28.6757755279541,50.2609596252441,1
2018-12-22 08:42:14,"537",14,28.6757755279541,50.2609596252441,1
2018-12-22 08:42:21,"537",14,28.6757755279541,50.2609596252441,1
2018-12-22 09:23:25,"537",14,28.6085662841797,50.2833061218262,1
2018-12-22 09:26:24,"537",14,28.6198444366455,50.2812843322754,1
2018-12-22 09:26:43,"537",14,28.6198444366455,50.2812843322754,1
2018-12-22 10:04:43,"537",14,28.7020359039307,50.2395324707031,1
2018-12-22 10:13:16,"537",14,28.7031326293945,50.2586135864258,1
2018-12-22 10:21:58,"537",14,28.683780670166,50.2644157409668,1
2018-12-22 12:50:07,"537",14,28.6190299987793,50.2815246582031,1
2018-12-22 12:54:23,"537",17,28.6369209289551,50.2782669067383,1
2018-12-22 12:54:42,"537",14,28.6391506195068,50.277889251709,1
2018-12-22 13:04:29,"537",14,28.6537704467773,50.2607116699219,1
2018-12-22 13:04:45,"537",14,28.6537704467773,50.2607116699219,1
2018-12-22 13:27:47,"537",14,28.6883907318115,50.2428016662598,1
2018-12-22 13:34:11,"537",14,28.7022838592529,50.2422866821289,1
2018-12-22 13:34:21,"537",17,28.7022838592529,50.2422866821289,1
2018-12-22 13:34:29,"537",17,28.7022838592529,50.2422866821289,1
2018-12-22 13:51:38,"537",14,28.6895236968994,50.2668762207031,1
2018-12-22 13:51:44,"537",14,28.6895236968994,50.2668762207031,1
2018-12-22 14:00:49,"537",14,28.6703147888184,50.2585563659668,1
2018-12-22 14:06:58,"537",14,28.6575088500977,50.256404876709,1
2018-12-22 14:07:04,"537",14,28.6575088500977,50.256404876709,1
2018-12-22 14:07:06,"537",14,28.6575088500977,50.256404876709,1
2018-12-22 14:07:25,"537",14,28.6575088500977,50.256404876709,1
2018-12-22 19:06:18,"537",14,28.6487255096436,50.2675743103027,1
2018-12-22 19:06:30,"537",14,28.6487255096436,50.2675743103027,1
2018-12-22 19:28:06,"537",17,28.6019115447998,50.2845649719238,1
2018-12-22 20:03:41,"537",14,28.6880207061768,50.2430419921875,1
2018-12-22 20:03:47,"537",14,28.6880207061768,50.2430419921875,1
2018-12-22 20:03:57,"537",14,28.6880207061768,50.2430419921875,1
2018-12-22 20:10:42,"537",14,28.7024574279785,50.2431221008301,1
2018-12-22 20:10:43,"537",14,28.7024574279785,50.2431221008301,1
2018-12-22 20:17:52,"537",14,28.703218460083,50.2583427429199,1
2018-12-22 20:17:54,"537",14,28.703218460083,50.2583427429199,1
2018-12-22 20:17:56,"537",14,28.703218460083,50.2583427429199,1
2018-12-22 20:30:48,"537",14,28.6793804168701,50.2624549865723,1
2018-12-22 20:40:45,"537",14,28.6573486328125,50.2563934326172,1
2018-12-22 21:18:02,"537",14,28.6200561523438,50.2812461853027,1
2018-12-22 21:25:09,"537",14,28.6429042816162,50.2771873474121,1
2018-12-22 09:38:36,"1268",14,28.6872539520264,50.243480682373,1
2018-12-22 09:40:00,"1268",14,28.6914958953857,50.2406806945801,1
2018-12-22 09:40:03,"1268",17,28.6914958953857,50.2406806945801,1
2018-12-22 09:48:01,"1268",14,28.7033500671387,50.2492904663086,1
2018-12-22 09:56:01,"1268",14,28.6964473724365,50.2693748474121,1
2018-12-22 09:56:22,"1268",14,28.6964473724365,50.2693748474121,1
2018-12-22 10:08:09,"1268",14,28.6670341491699,50.2573661804199,1
2018-12-22 10:08:27,"1268",14,28.6670341491699,50.2573661804199,1
2018-12-22 10:14:33,"1268",14,28.6580066680908,50.2565460205078,1
2018-12-22 10:46:29,"1268",14,28.6087303161621,50.2833366394043,1
2018-12-22 10:51:16,"1268",14,28.6266860961914,50.2801094055176,1
2018-12-22 10:51:21,"1268",17,28.6266860961914,50.2801094055176,1
2018-12-22 10:55:30,"1268",14,28.6419849395752,50.2773971557617,1
2018-12-22 10:55:35,"1268",14,28.6419849395752,50.2773971557617,1
2018-12-22 11:04:06,"1268",14,28.6524181365967,50.261344909668,1
2018-12-22 11:04:07,"1268",14,28.6524181365967,50.261344909668,1
2018-12-22 14:10:03,"1268",14,28.606876373291,50.2836570739746,1
2018-12-22 14:10:11,"1268",14,28.606876373291,50.2836570739746,1
2018-12-22 14:12:13,"1268",14,28.616418838501,50.2819290161133,1
2018-12-22 14:12:21,"1268",14,28.616418838501,50.2819290161133,1
2018-12-22 14:13:24,"1268",14,28.6208171844482,50.2811126708984,1
2018-12-22 14:13:41,"1268",14,28.622989654541,50.2807235717773,1
2018-12-22 14:14:01,"1268",14,28.62522315979,50.2803268432617,1
2018-12-22 14:14:16,"1268",14,28.62522315979,50.2803268432617,1
2018-12-22 14:17:36,"1268",14,28.6367683410645,50.2783126831055,1
2018-12-22 14:21:48,"1268",17,28.6483364105225,50.2691268920898,1
2018-12-22 14:36:15,"1268",17,28.6723346710205,50.2505874633789,1
2018-12-22 14:37:48,"1268",14,28.6753921508789,50.2495613098145,1
2018-12-22 14:46:29,"1268",14,28.6994857788086,50.2379035949707,1
2018-12-22 14:53:38,"1268",14,28.7032375335693,50.2527236938477,1
2018-12-22 15:19:16,"1268",14,28.6579608917236,50.2565803527832,1
2018-12-22 15:20:39,"1268",14,28.6559886932373,50.2578468322754,1
2018-12-22 15:20:46,"1268",14,28.6559886932373,50.2578468322754,1
2018-12-22 11:25:18,"086",14,28.6247310638428,50.2804527282715,1
2018-12-22 11:32:09,"086",14,28.6479244232178,50.2727966308594,1
2018-12-22 11:32:20,"086",14,28.6479244232178,50.2727966308594,1
2018-12-22 11:37:12,"086",14,28.6509170532227,50.2620506286621,1
2018-12-22 11:37:13,"086",14,28.6509170532227,50.2620506286621,1
2018-12-22 12:06:12,"086",14,28.703275680542,50.2517776489258,1
2018-12-22 12:19:35,"086",14,28.6835556030273,50.2642555236816,1
2018-12-22 12:29:36,"086",14,28.6657257080078,50.2571792602539,1
2018-12-22 12:32:59,"086",26,28.6592273712158,50.2569046020508,1
2018-12-22 12:34:23,"086",14,28.6576251983643,50.2563934326172,1
2018-12-22 12:34:44,"086",14,28.6576251983643,50.2563934326172,1
2018-12-22 12:35:47,"086",14,28.6560707092285,50.2578773498535,1
2018-12-22 16:48:28,"086",14,28.6676368713379,50.2526626586914,1
2018-12-22 16:51:03,"086",14,28.673023223877,50.2500648498535,1
2018-12-22 16:52:21,"086",14,28.6760330200195,50.2490653991699,1
2018-12-22 17:11:28,"086",14,28.7031116485596,50.2581024169922,1
2018-12-22 17:13:31,"086",14,28.7024250030518,50.2641868591309,1
2018-12-22 17:17:41,"086",14,28.6944026947021,50.2691841125488,1
2018-12-22 17:17:42,"086",14,28.6944026947021,50.2691841125488,1
2018-12-22 17:21:51,"086",14,28.6856899261475,50.265251159668,1
2018-12-22 17:23:20,"086",14,28.6828536987305,50.2640151977539,1
2018-12-22 17:23:29,"086",14,28.6823387145996,50.263786315918,1
2018-12-22 17:24:31,"086",14,28.6799564361572,50.262809753418,1
2018-12-22 17:30:27,"086",14,28.6637153625488,50.2567901611328,1
2018-12-22 17:31:10,"086",14,28.6629791259766,50.2566146850586,1
2018-12-22 17:31:15,"086",14,28.6629791259766,50.2566146850586,1
2018-12-22 17:39:32,"086",17,28.6495342254639,50.2638816833496,1
2018-12-22 17:48:23,"086",14,28.6338729858398,50.2789192199707,1
2018-12-22 10:25:58,"086",14,28.7031555175781,50.2588043212891,1
2018-12-22 10:26:10,"086",14,28.7031555175781,50.2588043212891,1
2018-12-22 10:28:55,"086",17,28.6996326446533,50.2663803100586,1
2018-12-22 10:36:36,"086",17,28.6857757568359,50.2652931213379,1
2018-12-22 10:48:32,"086",14,28.6608333587646,50.2559814453125,1
2018-12-22 10:48:39,"086",14,28.6608333587646,50.2559814453125,1
2018-12-22 10:52:37,"086",14,28.6565341949463,50.2572708129883,1
2018-12-22 10:52:39,"086",14,28.6565341949463,50.2572708129883,1
2018-12-22 10:52:46,"086",17,28.6565341949463,50.2572708129883,1
2018-12-22 11:23:46,"086",17,28.6185855865479,50.281566619873,1
2018-12-22 13:40:24,"086",14,28.6851024627686,50.2447967529297,1
2018-12-22 13:40:25,"086",14,28.6851024627686,50.2447967529297,1
2018-12-22 13:40:31,"086",17,28.6851024627686,50.2447967529297,1
2018-12-22 13:44:37,"086",14,28.6969909667969,50.2376441955566,1
2018-12-22 13:59:38,"086",17,28.6967658996582,50.2691917419434,1
2018-12-22 14:07:28,"086",14,28.6816501617432,50.263427734375,1
2018-12-22 14:07:34,"086",14,28.6816501617432,50.263427734375,1
2018-12-22 16:27:54,"086",14,28.6841506958008,50.2646026611328,1
2018-12-22 19:51:18,"086",14,28.6254615783691,50.2802696228027,1
2018-12-22 20:45:03,"086",14,28.6823291778564,50.2637710571289,1
2018-12-22 20:45:04,"086",14,28.6823291778564,50.2637710571289,1
2018-12-22 20:50:25,"086",14,28.6639060974121,50.2568778991699,1
2018-12-22 20:52:02,"086",14,28.6604232788086,50.2563285827637,1
2018-12-22 20:52:25,"086",14,28.6599922180176,50.2569465637207,1
2018-12-22 21:21:41,"086",14,28.6540241241455,50.2603225708008,1
2018-12-22 21:37:20,"086",14,28.6894702911377,50.2420959472656,1
2018-12-22 21:37:21,"086",14,28.6894702911377,50.2420959472656,1
2018-12-22 21:48:55,"086",26,28.7060699462891,50.2531776428223,0
2018-12-22 21:48:56,"086",2,28.7060699462891,50.2531776428223,0
2018-12-22 15:57:24,"093",17,28.6580219268799,50.2739906311035,0
2018-12-22 15:30:37,"1050",14,28.7018013000488,50.2379913330078,1
2018-12-22 15:36:31,"1050",14,28.7033500671387,50.2515983581543,1
2018-12-22 15:36:53,"1050",14,28.7033615112305,50.2524261474609,1
2018-12-22 15:36:55,"1050",14,28.7033615112305,50.2524261474609,1
2018-12-22 15:50:32,"1050",14,28.6842708587646,50.2647399902344,1
2018-12-22 15:50:52,"1050",14,28.6831722259521,50.2641716003418,1
2018-12-22 15:50:54,"1050",14,28.6831722259521,50.2641716003418,1
2018-12-22 15:51:15,"1050",14,28.6825332641602,50.2638511657715,1
2018-12-22 15:51:17,"1050",14,28.6825332641602,50.2638511657715,1
2018-12-22 15:57:07,"1050",14,28.6675395965576,50.2574462890625,1
2018-12-22 16:04:26,"1050",17,28.6559257507324,50.2578506469727,1
2018-12-22 16:04:34,"1050",14,28.6559257507324,50.2578506469727,1
2018-12-22 16:16:47,"1050",14,28.6347770690918,50.2787780761719,1
2018-12-22 18:24:02,"1050",14,28.6791725158691,50.262508392334,1
2018-12-22 18:24:06,"1050",14,28.6791725158691,50.262508392334,1
2018-12-22 18:34:36,"1050",14,28.6597423553467,50.2569885253906,1
2018-12-22 18:36:28,"1050",14,28.6610298156738,50.2549247741699,1
2018-12-22 06:17:48,"1280",14,28.7026710510254,50.2639045715332,1
2018-12-22 06:19:33,"1280",14,28.6973457336426,50.2681159973145,1
2018-12-22 06:27:05,"1280",17,28.6818809509277,50.2636795043945,1
2018-12-22 16:06:21,"1280",14,28.6751728057861,50.2494964599609,1
2018-12-22 16:12:26,"1280",14,28.6920413970947,50.2402610778809,1
2018-12-22 16:34:05,"1280",14,28.6896533966064,50.2668228149414,1
2018-12-22 16:49:26,"1280",14,28.6574573516846,50.2563896179199,1
2018-12-22 17:00:33,"1280",14,28.6452941894531,50.2766799926758,1
2018-12-22 17:04:56,"1280",14,28.63108253479,50.279483795166,1
2018-12-22 17:24:32,"1280",14,28.6310157775879,50.2793121337891,1
2018-12-22 06:58:13,"2288",14,28.6543445587158,50.2598686218262,1
2018-12-22 07:45:15,"2288",14,28.6708736419678,50.2588005065918,1
2018-12-22 08:26:43,"2288",14,28.6193771362305,50.2813911437988,1
2018-12-22 08:27:11,"2288",14,28.6204509735107,50.2811889648438,1
2018-12-22 06:00:24,"2288",14,28.6809902191162,50.2632369995117,1
2018-12-22 06:03:09,"2288",14,28.6734981536865,50.2600326538086,1
2018-12-22 06:16:26,"2288",14,28.6485557556152,50.268798828125,1
2018-12-22 08:42:45,"2288",14,28.6550827026367,50.2590217590332,1
2018-12-22 08:43:02,"2288",14,28.6558685302734,50.2580642700195,1
2018-12-22 08:47:59,"2288",17,28.6610145568848,50.2552108764648,1
2018-12-22 08:48:15,"2288",14,28.6610145568848,50.2552108764648,1
2018-12-22 09:00:25,"2288",14,28.6881980895996,50.242919921875,1
2018-12-22 06:14:36,"1050",14,28.6092052459717,50.2834014892578,1
2018-12-22 06:33:43,"1050",14,28.6438865661621,50.2769775390625,1
2018-12-22 07:19:34,"1050",14,28.6967182159424,50.2692184448242,1
2018-12-22 07:30:09,"1050",14,28.6700401306152,50.2585372924805,1
2018-12-22 07:41:58,"1050",14,28.6489448547363,50.2657775878906,1
2018-12-22 07:48:44,"1050",14,28.6386165618896,50.2781181335449,1
2018-12-22 08:07:21,"1050",14,28.6146831512451,50.2822875976562,1
2018-12-22 08:11:01,"1050",14,28.6313056945801,50.2792358398438,1
2018-12-22 08:11:06,"1050",17,28.6313056945801,50.2792358398438,1
2018-12-22 08:11:33,"1050",14,28.6325588226318,50.2790260314941,1
2018-12-22 08:18:47,"1050",14,28.6485652923584,50.2673568725586,1
2018-12-22 08:18:54,"1050",14,28.6485652923584,50.2673568725586,1
2018-12-22 08:19:01,"1050",14,28.6486377716064,50.2668647766113,1
2018-12-22 10:23:31,"1050",14,28.6905498504639,50.2413635253906,1
2018-12-22 14:20:16,"1050",14,28.6666107177734,50.2569351196289,1
2018-12-22 14:28:37,"1050",14,28.651725769043,50.2616920471191,1
2018-12-22 15:01:19,"1050",14,28.6463260650635,50.275936126709,1
2018-12-22 15:20:15,"1050",14,28.6753406524658,50.2493438720703,1
2018-12-22 08:34:37,"1050",14,28.6749820709229,50.2495346069336,1
2018-12-22 08:44:37,"1050",14,28.7012271881104,50.2379264831543,1
2018-12-22 08:54:18,"1050",14,28.7031345367432,50.2597465515137,1
2018-12-22 08:59:57,"1050",14,28.6941719055176,50.2689476013184,1
2018-12-22 09:02:50,"1050",14,28.6896057128906,50.266845703125,1
2018-12-22 09:04:18,"1050",14,28.6852169036865,50.2650337219238,1
2018-12-22 09:45:22,"1050",14,28.6050434112549,50.2839851379395,1
2018-12-22 09:48:54,"1050",14,28.6152153015137,50.2821617126465,1
2018-12-22 09:48:56,"1050",14,28.6152153015137,50.2821617126465,1
2018-12-22 09:57:06,"1050",14,28.6426448822021,50.2772407531738,1
2018-12-22 10:03:13,"1050",17,28.6496849060059,50.2633628845215,1
2018-12-22 10:03:32,"1050",14,28.6496849060059,50.2633628845215,1
2018-12-22 18:41:40,"1050",14,28.6695594787598,50.2517166137695,1
2018-12-22 18:41:42,"1050",14,28.6695594787598,50.2517166137695,1
2018-12-22 18:43:30,"1050",17,28.673942565918,50.2498741149902,1
2018-12-22 18:44:25,"1050",14,28.6756153106689,50.2493095397949,1
2018-12-22 19:03:47,"1050",26,28.7032852172852,50.2532577514648,1
2018-12-22 07:33:51,"1270",14,28.6905403137207,50.2413902282715,1
2018-12-22 07:39:16,"1270",17,28.7023887634277,50.2426681518555,1
2018-12-22 07:49:04,"1270",14,28.6991806030273,50.2666244506836,1
2018-12-22 08:24:08,"1270",14,28.6324214935303,50.2792167663574,1
2018-12-22 08:40:18,"1270",14,28.6039409637451,50.2842025756836,1
2018-12-22 08:40:29,"1270",14,28.6039409637451,50.2842025756836,1
2018-12-22 08:40:31,"1270",14,28.6039409637451,50.2842025756836,1
2018-12-22 08:44:38,"1270",14,28.6196880340576,50.2813339233398,1
2018-12-22 08:45:25,"1270",14,28.6262950897217,50.2801399230957,1
2018-12-22 08:45:26,"1270",14,28.6262950897217,50.2801399230957,1
2018-12-22 09:17:01,"1280",14,28.6713371276855,50.2508163452148,1
2018-12-22 09:17:05,"1280",14,28.6713371276855,50.2508163452148,1
2018-12-22 09:24:24,"1280",14,28.6901187896729,50.241641998291,1
2018-12-22 10:03:43,"1280",14,28.6488208770752,50.2666893005371,1
2018-12-22 10:03:53,"1280",14,28.6488208770752,50.2666893005371,1
2018-12-22 10:39:06,"1280",14,28.6447658538818,50.2767715454102,1
2018-12-22 10:46:53,"1280",14,28.6546611785889,50.2597846984863,1
2018-12-22 10:55:23,"1280",14,28.6664867401123,50.2534141540527,1
2018-12-22 10:55:44,"1280",14,28.6664867401123,50.2534141540527,1
2018-12-22 10:55:45,"1280",14,28.6664867401123,50.2534141540527,1
2018-12-22 13:54:15,"1280",14,28.6163635253906,50.2819328308105,1
2018-12-22 14:23:28,"1280",14,28.6787071228027,50.2481498718262,1
2018-12-22 14:34:30,"1280",14,28.7027549743652,50.2453422546387,1
2018-12-22 14:45:47,"1280",14,28.6974143981934,50.2680511474609,1
2018-12-22 14:46:13,"1280",17,28.6974296569824,50.2686309814453,1
2018-12-22 14:55:11,"1280",14,28.680570602417,50.2630348205566,1
2018-12-22 14:56:19,"1280",32,28.6754493713379,50.2608642578125,1
2018-12-22 14:57:50,"1280",14,28.672758102417,50.2596778869629,1
2018-12-22 15:36:50,"1280",14,28.6238632202148,50.280590057373,1
2018-12-22 06:48:25,"1280",21,28.6395702362061,50.2779808044434,1
2018-12-22 06:49:04,"1280",14,28.6373653411865,50.2783355712891,1
2018-12-22 06:51:51,"1280",14,28.6282558441162,50.279956817627,1
2018-12-22 06:51:52,"1280",14,28.6282558441162,50.279956817627,1
2018-12-22 06:59:04,"1280",1,28.5969524383545,50.2855644226074,1
2018-12-22 07:26:29,"1280",14,28.6547660827637,50.2593994140625,1
2018-12-22 07:40:40,"1280",14,28.6823711395264,50.2462196350098,1
2018-12-22 07:40:50,"1280",14,28.6823711395264,50.2462196350098,1
2018-12-22 07:46:07,"1280",14,28.6962127685547,50.2377395629883,1
2018-12-22 09:02:10,"1280",14,28.6491146087646,50.264762878418,1
2018-12-22 09:02:27,"1280",14,28.6491146087646,50.264762878418,1
