"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 09:02:59,"1280",14,28.6497344970703,50.2633094787598,1
2018-12-22 09:03:00,"1280",14,28.6497344970703,50.2633094787598,1
2018-12-22 09:03:06,"1280",14,28.6497344970703,50.2633094787598,1
2018-12-22 11:29:46,"1280",14,28.6791400909424,50.2624206542969,1
2018-12-22 12:27:23,"1280",14,28.6522121429443,50.2613563537598,1
2018-12-22 13:12:23,"1280",14,28.6811008453369,50.2633094787598,1
2018-12-22 17:50:28,"1280",14,28.6819629669189,50.2463340759277,1
2018-12-22 17:51:55,"1280",14,28.685396194458,50.2444267272949,1
2018-12-22 17:53:20,"1280",14,28.6888751983643,50.2423439025879,1
2018-12-22 17:54:46,"1280",14,28.6954383850098,50.238109588623,1
2018-12-22 17:54:58,"1280",14,28.6954383850098,50.238109588623,1
2018-12-22 18:22:45,"1280",14,28.6679801940918,50.2576446533203,1
2018-12-22 19:06:57,"1280",14,28.6488056182861,50.2653846740723,1
2018-12-22 19:58:50,"1280",14,28.6677703857422,50.2575073242188,1
2018-12-22 20:12:51,"1280",14,28.6490306854248,50.2652015686035,1
2018-12-22 10:35:42,"078",25,28.6940994262695,50.2689437866211,1
2018-12-22 10:35:42,"078",24,28.6940994262695,50.2689437866211,1
2018-12-22 10:35:42,"078",27,28.6940994262695,50.2689437866211,1
2018-12-22 10:35:42,"078",28,28.6940994262695,50.2689437866211,1
2018-12-22 10:35:45,"078",14,28.6940994262695,50.2689437866211,1
2018-12-22 10:37:58,"078",14,28.688720703125,50.2665405273438,1
2018-12-22 10:40:44,"078",14,28.6815738677979,50.2635269165039,1
2018-12-22 10:40:55,"078",14,28.6815738677979,50.2635269165039,1
2018-12-22 10:54:32,"078",14,28.6703701019287,50.2513771057129,1
2018-12-22 10:54:35,"078",17,28.6703701019287,50.2513771057129,1
2018-12-22 10:56:43,"078",14,28.6753520965576,50.2495079040527,1
2018-12-22 11:09:58,"078",14,28.7030506134033,50.2470855712891,1
2018-12-22 11:45:48,"078",14,28.6488704681396,50.2666320800781,1
2018-12-22 12:09:45,"078",17,28.6190929412842,50.2813568115234,1
2018-12-22 11:24:02,"078",14,28.6887702941895,50.2665977478027,1
2018-12-22 11:30:08,"078",14,28.6741981506348,50.2602844238281,1
2018-12-22 12:09:48,"078",14,28.6190929412842,50.2813568115234,1
2018-12-22 12:09:49,"078",17,28.6190929412842,50.2813568115234,1
2018-12-22 12:10:00,"078",14,28.6190929412842,50.2813568115234,1
2018-12-22 12:14:25,"078",14,28.6365261077881,50.2782135009766,1
2018-12-22 12:14:51,"078",14,28.6368083953857,50.2781562805176,1
2018-12-22 12:15:01,"078",14,28.6368083953857,50.2781562805176,1
2018-12-22 12:15:04,"078",14,28.6368083953857,50.2781562805176,1
2018-12-22 12:15:08,"078",14,28.6368083953857,50.2781562805176,1
2018-12-22 12:15:08,"078",17,28.6368083953857,50.2781562805176,1
2018-12-22 12:15:18,"078",14,28.6368083953857,50.2781562805176,1
2018-12-22 12:20:25,"078",17,28.648265838623,50.2691116333008,1
2018-12-22 07:27:36,"107",14,28.6481056213379,50.2704887390137,1
2018-12-22 07:39:55,"107",17,28.662260055542,50.2537689208984,1
2018-12-22 07:48:28,"107",14,28.6850147247314,50.2447319030762,1
2018-12-22 07:52:48,"107",14,28.6965065002441,50.2376747131348,1
2018-12-22 07:56:59,"107",14,28.7028903961182,50.2456741333008,1
2018-12-22 08:05:03,"107",17,28.7002563476562,50.2659454345703,1
2018-12-22 12:43:44,"2290",17,28.6732654571533,50.2597923278809,1
2018-12-22 08:07:37,"107",14,28.6965465545654,50.269359588623,1
2018-12-22 14:01:56,"2290",17,28.7032718658447,50.2485046386719,1
2018-12-22 14:02:08,"2290",14,28.7032718658447,50.2485046386719,1
2018-12-22 14:07:38,"2290",14,28.7030754089355,50.2590637207031,1
2018-12-22 08:15:01,"107",14,28.6755065917969,50.2608337402344,1
2018-12-22 14:07:45,"2290",14,28.7030754089355,50.2590637207031,1
2018-12-22 14:16:03,"2290",14,28.6877307891846,50.2660713195801,1
2018-12-22 14:16:12,"2290",14,28.6877307891846,50.2660713195801,1
2018-12-22 14:26:24,"2290",14,28.6644191741943,50.2568664550781,1
2018-12-22 14:26:36,"2290",14,28.6644191741943,50.2568664550781,1
2018-12-22 14:31:04,"2290",14,28.6574325561523,50.256420135498,1
2018-12-22 14:31:19,"2290",14,28.6574325561523,50.256420135498,1
2018-12-22 14:33:16,"2290",14,28.6550369262695,50.2591667175293,1
2018-12-22 08:35:37,"107",17,28.6392631530762,50.2779808044434,1
2018-12-22 14:34:20,"2290",14,28.653678894043,50.2608985900879,1
2018-12-22 14:34:30,"2290",14,28.653678894043,50.2608985900879,1
2018-12-22 14:34:42,"2290",14,28.653678894043,50.2608985900879,1
2018-12-22 10:21:39,"2290",14,28.6682186126709,50.2576942443848,1
2018-12-22 10:30:22,"2290",14,28.6725997924805,50.2504653930664,1
2018-12-22 10:43:52,"2290",14,28.7026653289795,50.244026184082,1
2018-12-22 10:58:09,"2290",14,28.6910839080811,50.2675476074219,1
2018-12-22 11:00:19,"2290",14,28.6833152770996,50.2642593383789,1
2018-12-22 11:00:28,"2290",14,28.6833152770996,50.2642593383789,1
2018-12-22 11:01:44,"2290",14,28.6813507080078,50.2634162902832,1
2018-12-22 11:05:08,"2290",14,28.6716461181641,50.2592010498047,1
2018-12-22 11:07:14,"2290",14,28.66774559021,50.2575569152832,1
2018-12-22 11:27:23,"2290",14,28.6320552825928,50.2792320251465,1
2018-12-22 11:55:51,"2290",17,28.6491661071777,50.2648239135742,1
2018-12-22 12:15:20,"2290",17,28.687313079834,50.2434997558594,1
2018-12-22 12:16:44,"2290",14,28.6916522979736,50.240592956543,1
2018-12-22 12:28:47,"2290",14,28.7030601501465,50.2598457336426,1
2018-12-22 09:02:25,"107",14,28.6205406188965,50.2811660766602,1
2018-12-22 12:29:01,"2290",14,28.7030601501465,50.2598457336426,1
2018-12-22 12:29:57,"2290",14,28.701847076416,50.2647514343262,1
2018-12-22 12:30:09,"2290",14,28.701847076416,50.2647514343262,1
2018-12-22 12:30:10,"2290",14,28.701847076416,50.2647514343262,1
2018-12-22 17:00:06,"2290",14,28.6597747802734,50.2570304870605,1
2018-12-22 09:02:28,"107",17,28.6205406188965,50.2811660766602,1
2018-12-22 09:14:12,"107",14,28.6500015258789,50.262622833252,1
2018-12-22 06:50:47,"107",14,28.6484355926514,50.269344329834,1
2018-12-22 07:16:31,"107",14,28.6031017303467,50.2843551635742,1
2018-12-22 07:17:11,"107",14,28.6068687438965,50.2836647033691,1
2018-12-22 07:19:42,"107",14,28.6181049346924,50.2816467285156,1
2018-12-22 07:21:17,"107",14,28.6241874694824,50.2805366516113,1
2018-12-22 07:10:07,"537",14,28.6573829650879,50.2563552856445,1
2018-12-22 07:10:11,"537",14,28.6573829650879,50.2563552856445,1
2018-12-22 07:10:17,"537",14,28.6573829650879,50.2563552856445,1
2018-12-22 07:41:17,"537",14,28.6086502075195,50.2833251953125,1
2018-12-22 07:47:48,"537",14,28.6380043029785,50.2780570983887,1
2018-12-22 07:47:57,"537",14,28.6380043029785,50.2780570983887,1
2018-12-22 07:48:04,"537",14,28.6380043029785,50.2780570983887,1
2018-12-22 07:51:35,"537",14,28.6478824615479,50.2723426818848,1
2018-12-22 10:49:12,"537",14,28.6306285858154,50.2795372009277,1
2018-12-22 10:49:34,"537",14,28.6306285858154,50.2795372009277,1
2018-12-22 10:49:40,"537",14,28.6306285858154,50.2795372009277,1
2018-12-22 11:05:25,"537",14,28.6196727752686,50.2814064025879,1
2018-12-22 11:10:41,"537",14,28.6418972015381,50.2773742675781,1
2018-12-22 11:10:49,"537",14,28.6418972015381,50.2773742675781,1
2018-12-22 11:11:00,"537",14,28.6418972015381,50.2773742675781,1
2018-12-22 11:19:44,"537",14,28.6537857055664,50.2607460021973,1
2018-12-22 11:19:52,"537",14,28.6537857055664,50.2607460021973,1
2018-12-22 11:29:49,"537",14,28.6663761138916,50.2534599304199,1
2018-12-22 11:30:01,"537",14,28.6663761138916,50.2534599304199,1
2018-12-22 11:30:05,"537",14,28.6663761138916,50.2534599304199,1
2018-12-22 11:30:12,"537",17,28.6663761138916,50.2534599304199,1
2018-12-22 11:35:22,"537",14,28.6793537139893,50.2476234436035,1
2018-12-22 11:48:57,"537",14,28.7033004760742,50.2482948303223,1
2018-12-22 11:49:09,"537",17,28.7033004760742,50.2482948303223,1
2018-12-22 12:12:26,"537",14,28.6714668273926,50.2591094970703,1
2018-12-22 12:21:05,"537",14,28.656120300293,50.2578048706055,1
2018-12-22 12:21:17,"537",14,28.656120300293,50.2578048706055,1
2018-12-22 16:51:42,"537",14,28.7028102874756,50.2454566955566,1
2018-12-22 16:51:44,"537",14,28.7028102874756,50.2454566955566,1
2018-12-22 16:51:57,"537",14,28.7028102874756,50.2454566955566,1
2018-12-22 17:03:05,"537",14,28.6960773468018,50.2697410583496,1
2018-12-22 17:06:49,"537",14,28.6896343231201,50.2669143676758,1
2018-12-22 17:06:59,"537",14,28.6896343231201,50.2669143676758,1
2018-12-22 17:07:34,"537",14,28.6857738494873,50.2652587890625,1
2018-12-22 17:07:35,"537",14,28.6857738494873,50.2652587890625,1
2018-12-22 17:11:23,"537",14,28.6759853363037,50.2610321044922,1
2018-12-22 17:11:31,"537",17,28.6759853363037,50.2610321044922,1
2018-12-22 17:14:35,"537",17,28.6686096191406,50.2578086853027,1
2018-12-22 17:14:41,"537",14,28.6686096191406,50.2578086853027,1
2018-12-22 17:25:24,"537",14,28.6490459442139,50.2651290893555,1
2018-12-22 17:26:31,"537",17,28.6487483978271,50.2670364379883,1
2018-12-22 18:03:19,"537",14,28.6503391265869,50.2621688842773,1
2018-12-22 18:20:57,"537",14,28.6837387084961,50.2453498840332,1
2018-12-22 18:57:24,"537",14,28.6615924835205,50.2561645507812,1
2018-12-22 08:09:59,"537",14,28.6714916229248,50.2508850097656,1
2018-12-22 08:10:14,"537",14,28.6714916229248,50.2508850097656,1
2018-12-22 08:24:52,"537",14,28.7032260894775,50.2484245300293,1
2018-12-22 08:24:58,"537",14,28.7032260894775,50.2484245300293,1
2018-12-22 08:25:10,"537",14,28.7032260894775,50.2484245300293,1
2018-12-22 08:32:18,"537",14,28.6978054046631,50.2676696777344,1
2018-12-22 08:43:58,"537",14,28.6718158721924,50.2592697143555,1
2018-12-22 07:33:39,"1268",14,28.63818359375,50.2780456542969,1
2018-12-22 07:34:40,"1268",14,28.6434860229492,50.2770881652832,1
2018-12-22 08:18:35,"1268",14,28.6954746246338,50.2698860168457,1
2018-12-22 08:20:57,"1268",17,28.6914539337158,50.2677001953125,1
2018-12-22 08:21:02,"1268",16,28.6905651092529,50.2672500610352,1
2018-12-22 08:44:17,"537",14,28.6718158721924,50.2592697143555,1
2018-12-22 09:24:02,"537",14,28.6108665466309,50.2828979492188,1
2018-12-22 09:33:31,"537",14,28.6458606719971,50.2762832641602,1
2018-12-22 09:33:39,"537",14,28.6458606719971,50.2762832641602,1
2018-12-22 09:33:40,"537",14,28.6458606719971,50.2762832641602,1
2018-12-22 09:48:18,"537",14,28.6615009307861,50.2538833618164,1
2018-12-22 08:21:55,"1268",14,28.6867008209229,50.2656326293945,1
2018-12-22 08:22:05,"1268",14,28.6867008209229,50.2656326293945,1
2018-12-22 08:22:13,"1268",14,28.6867008209229,50.2656326293945,1
2018-12-22 08:22:46,"1268",14,28.6845092773438,50.2647514343262,1
2018-12-22 08:23:03,"1268",14,28.6845092773438,50.2647514343262,1
2018-12-22 09:57:38,"537",14,28.68505859375,50.2446937561035,1
2018-12-22 09:57:50,"537",32,28.68505859375,50.2446937561035,1
2018-12-22 09:58:04,"537",14,28.68505859375,50.2446937561035,1
2018-12-22 10:23:31,"537",32,28.6817245483398,50.263557434082,1
2018-12-22 08:26:45,"1268",14,28.6741256713867,50.2602424621582,1
2018-12-22 08:30:22,"1268",14,28.6653232574463,50.2570495605469,1
2018-12-22 10:23:50,"537",14,28.6817245483398,50.263557434082,1
2018-12-22 08:35:19,"1268",14,28.6575794219971,50.2564315795898,1
2018-12-22 12:57:54,"537",14,28.6478672027588,50.2726745605469,1
2018-12-22 08:42:53,"1268",14,28.6486015319824,50.2680778503418,1
2018-12-22 09:14:13,"1268",14,28.6411876678467,50.2774543762207,1
2018-12-22 09:14:17,"1268",14,28.6411876678467,50.2774543762207,1
2018-12-22 09:14:24,"1268",14,28.6411876678467,50.2774543762207,1
2018-12-22 09:14:45,"1268",14,28.6412715911865,50.2774543762207,1
2018-12-22 13:09:12,"537",14,28.6603813171387,50.256275177002,1
2018-12-22 13:16:05,"537",14,28.666576385498,50.2533950805664,1
2018-12-22 13:16:29,"537",14,28.6684036254883,50.2524490356445,1
2018-12-22 14:05:11,"537",14,28.6605777740479,50.2562370300293,1
2018-12-22 14:05:34,"537",14,28.6600227355957,50.2569618225098,1
2018-12-22 09:14:50,"1268",17,28.6412715911865,50.2774543762207,1
2018-12-22 09:15:01,"1268",14,28.6412715911865,50.2774543762207,1
2018-12-22 09:21:12,"1268",14,28.6499252319336,50.2628517150879,1
2018-12-22 14:05:38,"537",14,28.6600227355957,50.2569618225098,1
2018-12-22 14:32:13,"537",17,28.636589050293,50.2783546447754,1
2018-12-22 11:16:48,"1268",14,28.6773986816406,50.2487602233887,1
2018-12-22 11:17:03,"1268",14,28.6773986816406,50.2487602233887,1
2018-12-22 11:21:05,"1268",14,28.687442779541,50.2434959411621,1
2018-12-22 11:40:13,"1268",14,28.6987686157227,50.2669982910156,1
2018-12-22 11:45:52,"1268",14,28.6876754760742,50.266040802002,1
2018-12-22 11:59:12,"1268",14,28.6574592590332,50.2564086914062,1
2018-12-22 12:03:03,"1268",17,28.6495780944824,50.2638854980469,1
2018-12-22 12:03:16,"1268",14,28.6495780944824,50.2638854980469,1
2018-12-22 12:26:26,"1268",14,28.6067600250244,50.2836418151855,1
2018-12-22 20:19:12,"537",14,28.7030944824219,50.2597923278809,1
2018-12-22 20:31:11,"537",14,28.6774940490723,50.2615394592285,1
2018-12-22 20:31:30,"537",14,28.6774940490723,50.2615394592285,1
2018-12-22 20:33:31,"537",14,28.6711406707764,50.2589454650879,1
2018-12-22 20:33:39,"537",14,28.6711406707764,50.2589454650879,1
2018-12-22 20:33:41,"537",14,28.6711406707764,50.2589454650879,1
2018-12-22 21:16:05,"537",14,28.6132698059082,50.2824935913086,1
2018-12-22 21:16:18,"537",14,28.6132698059082,50.2824935913086,1
2018-12-22 21:18:56,"537",14,28.6267986297607,50.280086517334,1
2018-12-22 21:24:24,"537",14,28.6384258270264,50.2779846191406,1
2018-12-22 21:24:34,"537",14,28.6384258270264,50.2779846191406,1
2018-12-22 22:07:40,"537",26,28.7069854736328,50.2541084289551,0
2018-12-22 22:07:58,"537",2,28.7069854736328,50.2541084289551,0
2018-12-22 12:37:00,"1268",14,28.6452350616455,50.2765884399414,1
2018-12-22 15:33:51,"1268",14,28.6322708129883,50.2792167663574,1
2018-12-22 15:34:01,"1268",14,28.6322708129883,50.2792167663574,1
2018-12-22 15:34:20,"1268",14,28.6299724578857,50.279613494873,1
2018-12-22 16:05:36,"1268",14,28.65212059021,50.2614402770996,1
2018-12-22 16:05:37,"1268",14,28.65212059021,50.2614402770996,1
2018-12-22 16:06:00,"1268",14,28.6530609130859,50.2610321044922,1
2018-12-22 16:06:02,"1268",14,28.6530609130859,50.2610321044922,1
2018-12-22 16:06:18,"1268",14,28.6530609130859,50.2610321044922,1
2018-12-22 16:09:48,"1268",32,28.6596908569336,50.2570495605469,1
2018-12-22 16:12:01,"1268",17,28.6609401702881,50.2552146911621,1
2018-12-22 16:12:07,"1268",17,28.6609401702881,50.2552146911621,1
2018-12-22 16:15:26,"1268",14,28.6692657470703,50.2519035339355,1
2018-12-22 16:15:35,"1268",14,28.6692657470703,50.2519035339355,1
2018-12-22 16:15:37,"1268",14,28.6692657470703,50.2519035339355,1
2018-12-22 16:39:52,"1268",26,28.7069854736328,50.2546882629395,0
2018-12-22 09:36:14,"1268",14,28.6821346282959,50.2463073730469,1
2018-12-22 09:36:22,"1268",17,28.6821346282959,50.2463073730469,1
2018-12-22 09:38:16,"1268",17,28.6855049133301,50.244499206543,1
2018-12-22 09:40:23,"1268",14,28.6930465698242,50.2396240234375,1
2018-12-22 09:40:24,"1268",14,28.6930465698242,50.2396240234375,1
2018-12-22 09:48:52,"1268",14,28.7032737731934,50.2526016235352,1
2018-12-22 09:59:35,"1268",14,28.6913928985596,50.2676467895508,1
2018-12-22 09:59:42,"1268",14,28.6894454956055,50.2667846679688,1
2018-12-22 10:04:56,"1268",14,28.6730403900146,50.2597846984863,1
2018-12-22 10:11:26,"1268",14,28.6609363555908,50.2560195922852,1
2018-12-22 10:28:42,"1268",14,28.6359119415283,50.2786102294922,1
2018-12-22 10:56:20,"1268",14,28.6441402435303,50.2769393920898,1
2018-12-22 11:08:25,"1268",17,28.6596603393555,50.256950378418,1
2018-12-22 11:11:32,"1268",14,28.6614437103271,50.2542686462402,1
2018-12-22 14:09:38,"1268",14,28.6046619415283,50.2840194702148,1
2018-12-22 14:09:50,"1268",14,28.6046619415283,50.2840194702148,1
2018-12-22 14:14:27,"1268",14,28.6274757385254,50.2798843383789,1
2018-12-22 14:14:30,"1268",14,28.6274757385254,50.2798843383789,1
2018-12-22 14:14:33,"1268",14,28.6274757385254,50.2798843383789,1
2018-12-22 14:38:02,"1268",17,28.6763534545898,50.2491226196289,1
2018-12-22 14:46:18,"1268",14,28.6971912384033,50.2376365661621,1
2018-12-22 14:50:12,"1268",14,28.7026767730713,50.2450752258301,1
2018-12-22 15:09:22,"1268",14,28.6822166442871,50.2637748718262,1
2018-12-22 15:09:43,"1268",14,28.6822166442871,50.2637748718262,1
2018-12-22 11:29:11,"086",14,28.6395702362061,50.2778282165527,1
2018-12-22 14:34:47,"537",14,28.643367767334,50.2770919799805,1
2018-12-22 11:32:28,"086",14,28.6480178833008,50.2720832824707,1
2018-12-22 11:34:02,"086",14,28.648567199707,50.2678871154785,1
2018-12-22 11:37:28,"086",14,28.6527271270752,50.2612953186035,1
2018-12-22 11:38:34,"086",14,28.6536235809326,50.2608833312988,1
2018-12-22 11:49:47,"086",14,28.6687889099121,50.2522125244141,1
2018-12-22 11:53:08,"086",14,28.6768321990967,50.2489166259766,1
2018-12-22 11:55:23,"086",14,28.6824512481689,50.2461051940918,1
2018-12-22 11:55:25,"086",14,28.6824512481689,50.2461051940918,1
2018-12-22 11:55:48,"086",14,28.6840229034424,50.245246887207,1
2018-12-22 14:51:07,"537",17,28.6662292480469,50.2534217834473,1
2018-12-22 11:59:35,"086",14,28.6954555511475,50.238166809082,1
2018-12-22 12:03:05,"086",17,28.7024765014648,50.2429809570312,1
2018-12-22 12:17:46,"086",14,28.6869354248047,50.2657165527344,1
2018-12-22 12:19:10,"086",14,28.684045791626,50.264461517334,1
2018-12-22 12:29:17,"086",17,28.6679363250732,50.2575263977051,1
2018-12-22 12:31:17,"086",14,28.6617202758789,50.2561988830566,1
2018-12-22 12:31:23,"086",14,28.6617202758789,50.2561988830566,1
2018-12-22 14:51:10,"537",14,28.6662292480469,50.2534217834473,1
2018-12-22 12:35:18,"086",14,28.6570911407471,50.2566604614258,1
2018-12-22 16:48:14,"086",14,28.6664962768555,50.2532348632812,1
2018-12-22 16:51:21,"086",32,28.6739025115967,50.2497634887695,1
2018-12-22 16:59:05,"086",14,28.6922473907471,50.2401924133301,1
2018-12-22 17:04:56,"086",14,28.7025279998779,50.2438583374023,1
2018-12-22 17:05:26,"086",14,28.7026882171631,50.2454032897949,1
2018-12-22 14:51:32,"537",14,28.6662292480469,50.2534217834473,1
2018-12-22 17:05:27,"086",14,28.7026882171631,50.2454032897949,1
2018-12-22 17:13:01,"086",14,28.7029266357422,50.2618064880371,1
2018-12-22 17:13:18,"086",14,28.7027988433838,50.263542175293,1
2018-12-22 17:16:41,"086",14,28.6961326599121,50.2695693969727,1
2018-12-22 17:20:55,"086",14,28.6885643005371,50.2664222717285,1
2018-12-22 17:22:10,"086",14,28.6848163604736,50.2648544311523,1
2018-12-22 17:22:27,"086",14,28.6848163604736,50.2648544311523,1
2018-12-22 17:30:05,"086",14,28.6651973724365,50.2571029663086,1
2018-12-22 17:34:10,"086",32,28.6582813262939,50.2566261291504,1
2018-12-22 18:06:48,"086",14,28.6047554016113,50.2840843200684,1
2018-12-22 18:09:42,"086",17,28.6123294830322,50.2827339172363,1
2018-12-22 18:09:56,"086",14,28.6144275665283,50.2823333740234,1
2018-12-22 18:10:21,"086",14,28.6170101165771,50.2818756103516,1
2018-12-22 18:11:24,"086",14,28.6199226379395,50.2813568115234,1
2018-12-22 15:37:18,"537",14,28.6653594970703,50.2569694519043,1
2018-12-22 16:38:14,"537",14,28.6703605651855,50.2512321472168,1
2018-12-22 16:38:15,"537",14,28.6703605651855,50.2512321472168,1
2018-12-22 10:37:44,"086",14,28.6834526062012,50.2642707824707,1
2018-12-22 10:37:45,"086",14,28.6834526062012,50.2642707824707,1
2018-12-22 10:38:19,"086",14,28.6824359893799,50.2638282775879,1
2018-12-22 10:38:20,"086",14,28.6824359893799,50.2638282775879,1
2018-12-22 10:46:52,"086",14,28.6639747619629,50.2568168640137,1
2018-12-22 10:47:10,"086",14,28.663366317749,50.2566871643066,1
2018-12-22 10:47:27,"086",14,28.6631031036377,50.2566261291504,1
2018-12-22 10:50:21,"086",14,28.6595993041992,50.2569923400879,1
2018-12-22 10:50:32,"086",14,28.6595993041992,50.2569923400879,1
2018-12-22 10:50:34,"086",14,28.6595993041992,50.2569923400879,1
2018-12-22 10:50:35,"086",14,28.6595993041992,50.2569923400879,1
2018-12-22 10:50:37,"086",14,28.6595993041992,50.2569923400879,1
2018-12-22 10:50:38,"086",14,28.6595993041992,50.2569923400879,1
2018-12-22 10:50:39,"086",14,28.6595993041992,50.2569923400879,1
2018-12-22 10:50:41,"086",14,28.6595993041992,50.2569923400879,1
2018-12-22 10:53:08,"086",14,28.6558017730713,50.2581405639648,1
2018-12-22 10:53:13,"086",14,28.6558017730713,50.2581405639648,1
2018-12-22 10:55:38,"086",14,28.6516551971436,50.2617034912109,1
2018-12-22 10:55:44,"086",17,28.6508808135986,50.2620315551758,1
2018-12-22 10:55:45,"086",14,28.6508808135986,50.2620315551758,1
2018-12-22 11:21:07,"086",14,28.6099510192871,50.2831573486328,1
2018-12-22 13:41:26,"086",14,28.6874771118164,50.2434272766113,1
2018-12-22 13:52:09,"086",14,28.7032108306885,50.2519912719727,1
2018-12-22 13:52:10,"086",14,28.7032108306885,50.2519912719727,1
2018-12-22 13:55:32,"086",14,28.7030906677246,50.2589263916016,1
2018-12-22 16:14:54,"086",14,28.703067779541,50.2572059631348,1
2018-12-22 16:20:14,"086",32,28.6973323822021,50.2686653137207,1
2018-12-22 16:30:16,"086",14,28.6800346374512,50.2627563476562,1
2018-12-22 16:35:07,"086",17,28.6688747406006,50.257942199707,1
2018-12-22 16:46:09,"086",14,28.6610584259033,50.2548522949219,1
2018-12-22 16:46:14,"086",14,28.6611804962158,50.2544898986816,1
2018-12-22 19:51:51,"086",14,28.6287746429443,50.2796821594238,1
2018-12-22 19:56:22,"086",17,28.6466407775879,50.275821685791,1
2018-12-22 20:06:19,"086",14,28.6601219177246,50.2567291259766,1
2018-12-22 20:08:14,"086",14,28.6613845825195,50.2543716430664,1
2018-12-22 20:10:53,"086",14,28.6675758361816,50.2528762817383,1
2018-12-22 20:44:08,"086",14,28.6842555999756,50.2645988464355,1
2018-12-22 20:44:09,"086",14,28.6842555999756,50.2645988464355,1
