"datetime","vehicle","kind","lon","lat","on_route"
2018-12-22 20:44:11,"086",14,28.6842555999756,50.2645988464355,1
2018-12-22 20:44:15,"086",14,28.6842555999756,50.2645988464355,1
2018-12-22 21:01:55,"086",14,28.6452083587646,50.2669143676758,0
2018-12-22 21:25:36,"086",17,28.6602554321289,50.2563095092773,1
2018-12-22 21:27:32,"086",14,28.6613540649414,50.2539253234863,1
2018-12-22 21:28:53,"086",14,28.666561126709,50.2534408569336,1
2018-12-22 21:29:03,"086",14,28.666561126709,50.2534408569336,1
2018-12-22 21:29:41,"086",14,28.668924331665,50.2521133422852,1
2018-12-22 21:30:42,"086",14,28.6720199584961,50.2505722045898,1
2018-12-22 06:36:17,"1268",14,28.6987075805664,50.2670097351074,1
2018-12-22 06:41:04,"1268",14,28.6901893615723,50.2671394348145,1
2018-12-22 12:43:04,"1268",17,28.6496963500977,50.2634811401367,1
2018-12-22 12:43:47,"1268",14,28.652286529541,50.2613677978516,1
2018-12-22 12:43:48,"1268",14,28.652286529541,50.2613677978516,1
2018-12-22 12:43:55,"1268",14,28.652286529541,50.2613677978516,1
2018-12-22 12:43:59,"1268",14,28.652286529541,50.2613677978516,1
2018-12-22 12:45:18,"1268",14,28.6543979644775,50.2598915100098,1
2018-12-22 13:01:40,"1268",14,28.6833782196045,50.2455596923828,1
2018-12-22 13:01:42,"1268",14,28.6833782196045,50.2455596923828,1
2018-12-22 13:06:38,"1268",14,28.6954803466797,50.2381057739258,1
2018-12-22 13:19:23,"1268",14,28.703031539917,50.260570526123,1
2018-12-22 13:19:24,"1268",14,28.703031539917,50.260570526123,1
2018-12-22 13:28:41,"1268",17,28.6836547851562,50.2643699645996,1
2018-12-22 13:32:59,"1268",17,28.6754302978516,50.2607765197754,1
2018-12-22 13:56:46,"1268",14,28.6322059631348,50.2793045043945,1
2018-12-22 13:57:05,"1268",14,28.6322059631348,50.2793045043945,1
2018-12-22 15:53:36,"093",14,28.6576728820801,50.2703742980957,0
2018-12-22 12:41:53,"086",14,28.6488952636719,50.266731262207,1
2018-12-22 13:05:04,"086",14,28.6033515930176,50.2843132019043,1
2018-12-22 13:24:26,"086",14,28.6558036804199,50.2581672668457,1
2018-12-22 13:25:58,"086",14,28.659065246582,50.2568168640137,1
2018-12-22 18:15:39,"086",14,28.6411018371582,50.277530670166,1
2018-12-22 18:40:41,"086",14,28.692798614502,50.2397918701172,1
2018-12-22 18:49:47,"086",14,28.7032508850098,50.2519569396973,1
2018-12-22 18:50:30,"086",14,28.7032566070557,50.2528266906738,1
2018-12-22 18:50:31,"086",14,28.7032566070557,50.2528266906738,1
2018-12-22 18:55:40,"086",14,28.6980361938477,50.2675018310547,1
2018-12-22 19:03:06,"086",14,28.6820163726807,50.2635917663574,1
2018-12-22 19:03:22,"086",14,28.6815567016602,50.2633972167969,1
2018-12-22 19:03:30,"086",14,28.6815567016602,50.2633972167969,1
2018-12-22 19:03:35,"086",14,28.6815567016602,50.2633972167969,1
2018-12-22 19:14:37,"086",14,28.6561965942383,50.2576446533203,1
2018-12-22 19:50:47,"086",14,28.6228809356689,50.2807388305664,1
2018-12-22 19:50:59,"086",14,28.6238994598389,50.2805442810059,1
2018-12-22 19:51:05,"086",14,28.6238994598389,50.2805442810059,1
2018-12-22 16:29:18,"093",14,28.6916351318359,50.267749786377,1
2018-12-22 16:30:19,"093",14,28.6896533966064,50.2668571472168,1
2018-12-22 16:31:58,"093",14,28.6855983734131,50.265209197998,1
2018-12-22 16:33:19,"093",14,28.6828994750977,50.2640151977539,1
2018-12-22 16:33:38,"093",17,28.6828994750977,50.2640151977539,1
2018-12-22 16:48:06,"093",14,28.6577796936035,50.268123626709,0
2018-12-22 18:27:11,"093",14,28.6566486358643,50.2939720153809,0
2018-12-22 18:35:09,"093",14,28.6639595031738,50.273193359375,0
2018-12-22 18:45:12,"093",14,28.6935653686523,50.2683868408203,1
2018-12-22 15:23:42,"1050",14,28.6834545135498,50.2454872131348,1
2018-12-22 15:23:48,"1050",14,28.6834545135498,50.2454872131348,1
2018-12-22 15:29:08,"1050",14,28.6980934143066,50.2376365661621,1
2018-12-22 15:29:17,"1050",14,28.699239730835,50.2378349304199,1
2018-12-22 15:31:11,"1050",14,28.7022075653076,50.2397804260254,1
2018-12-22 15:31:12,"1050",14,28.7022075653076,50.2397804260254,1
2018-12-22 15:48:24,"1050",17,28.6906127929688,50.2673263549805,1
2018-12-22 15:49:07,"1050",14,28.6869125366211,50.2657432556152,1
2018-12-22 15:52:21,"1050",14,28.6800308227539,50.2628631591797,1
2018-12-22 15:56:58,"1050",14,28.6680603027344,50.2576446533203,1
2018-12-22 15:58:14,"1050",14,28.6646957397461,50.2569389343262,1
2018-12-22 16:18:09,"1050",14,28.6292457580566,50.2798233032227,1
2018-12-22 18:23:26,"1050",14,28.681173324585,50.263313293457,1
2018-12-22 09:02:15,"1270",14,28.6598815917969,50.2570724487305,1
2018-12-22 09:02:16,"1270",14,28.6598815917969,50.2570724487305,1
2018-12-22 06:18:58,"1280",14,28.6997985839844,50.2662734985352,1
2018-12-22 15:57:14,"1280",14,28.6608600616455,50.2551612854004,1
2018-12-22 16:00:08,"1280",14,28.6669502258301,50.2531242370605,1
2018-12-22 16:05:49,"1280",14,28.6749305725098,50.2495307922363,1
2018-12-22 16:06:03,"1280",17,28.6749305725098,50.2495307922363,1
2018-12-22 16:07:41,"1280",14,28.6792316436768,50.2477722167969,1
2018-12-22 16:07:42,"1280",14,28.6792316436768,50.2477722167969,1
2018-12-22 16:19:13,"1280",14,28.702579498291,50.2439651489258,1
2018-12-22 16:22:34,"1280",14,28.7032222747803,50.2528991699219,1
2018-12-22 16:22:36,"1280",17,28.7032222747803,50.2528991699219,1
2018-12-22 16:23:20,"1280",14,28.7032241821289,50.2534446716309,1
2018-12-22 16:35:47,"1280",14,28.6856174468994,50.2651634216309,1
2018-12-22 16:41:41,"1280",14,28.6726665496826,50.2595596313477,1
2018-12-22 16:49:57,"1280",14,28.6571426391602,50.256420135498,1
2018-12-22 17:01:48,"1280",14,28.6400852203369,50.2778778076172,1
2018-12-22 17:03:28,"1280",14,28.6355457305908,50.2786445617676,1
2018-12-22 17:19:23,"1280",14,28.6021709442139,50.2844734191895,1
2018-12-22 17:33:02,"1280",14,28.6488399505615,50.2657737731934,1
2018-12-22 07:31:51,"107",14,28.650110244751,50.2623977661133,1
2018-12-22 07:31:55,"107",14,28.650110244751,50.2623977661133,1
2018-12-22 07:46:43,"107",17,28.6816558837891,50.2465629577637,1
2018-12-22 07:51:19,"107",14,28.6925773620605,50.2399139404297,1
2018-12-22 08:05:15,"107",14,28.6998500823975,50.2661972045898,1
2018-12-22 08:10:45,"107",14,28.6910667419434,50.2675094604492,1
2018-12-22 08:13:26,"107",17,28.6819515228271,50.2636528015137,1
2018-12-22 08:19:26,"107",14,28.6680030822754,50.257640838623,1
2018-12-22 08:20:05,"107",14,28.6649436950684,50.2569274902344,1
2018-12-22 08:20:09,"107",14,28.664213180542,50.2568473815918,1
2018-12-22 08:23:43,"107",17,28.6573066711426,50.256404876709,1
2018-12-22 09:01:05,"107",14,28.61745262146,50.2817497253418,1
2018-12-22 09:01:06,"107",14,28.61745262146,50.2817497253418,1
2018-12-22 09:06:57,"107",14,28.6407032012939,50.2775421142578,1
2018-12-22 14:43:41,"537",14,28.6537742614746,50.2607002258301,1
2018-12-22 14:46:37,"537",14,28.6598987579346,50.2570877075195,1
2018-12-22 15:00:35,"537",14,28.6864700317383,50.2439308166504,1
2018-12-22 15:10:40,"537",14,28.7033557891846,50.2496070861816,1
2018-12-22 15:17:35,"537",14,28.7027111053467,50.2637519836426,1
2018-12-22 15:17:45,"537",14,28.7027111053467,50.2637519836426,1
2018-12-22 15:27:36,"537",14,28.6853351593018,50.2650756835938,1
2018-12-22 15:35:22,"537",14,28.6689643859863,50.257999420166,1
2018-12-22 15:35:24,"537",14,28.6689643859863,50.257999420166,1
2018-12-22 15:35:36,"537",14,28.6689643859863,50.257999420166,1
2018-12-22 15:49:57,"537",14,28.6485404968262,50.2685546875,1
2018-12-22 16:15:59,"537",32,28.6310253143311,50.2793083190918,1
2018-12-22 16:43:25,"537",14,28.6828842163086,50.2457389831543,1
2018-12-22 07:32:04,"1268",14,28.632755279541,50.2790107727051,1
2018-12-22 12:43:09,"1268",14,28.6500663757324,50.2626800537109,1
2018-12-22 12:44:11,"1268",14,28.6530456542969,50.2610321044922,1
2018-12-22 12:45:25,"1268",14,28.655517578125,50.2585830688477,1
2018-12-22 12:51:16,"1268",14,28.6612281799316,50.2545204162598,1
2018-12-22 12:56:08,"1268",17,28.6708755493164,50.2510299682617,1
2018-12-22 12:56:10,"1268",17,28.6708755493164,50.2510299682617,1
2018-12-22 13:02:14,"1268",14,28.6849975585938,50.2447128295898,1
2018-12-22 13:11:54,"1268",17,28.7025756835938,50.2441062927246,1
2018-12-22 13:13:53,"1268",14,28.7033767700195,50.2492713928223,1
2018-12-22 13:14:08,"1268",17,28.7033767700195,50.2492713928223,1
2018-12-22 13:18:26,"1268",14,28.7031803131104,50.2585105895996,1
2018-12-22 13:18:27,"1268",14,28.7031803131104,50.2585105895996,1
2018-12-22 13:18:37,"1268",14,28.7031803131104,50.2585105895996,1
2018-12-22 13:18:59,"1268",14,28.7030601501465,50.2591018676758,1
2018-12-22 13:26:06,"1268",14,28.6896457672119,50.2668800354004,1
2018-12-22 13:39:54,"1268",14,28.6609210968018,50.2559967041016,1
2018-12-22 13:41:05,"1268",17,28.6597805023193,50.2571296691895,1
2018-12-22 13:41:07,"1268",14,28.6597805023193,50.2571296691895,1
2018-12-22 12:43:09,"086",14,28.648645401001,50.2679672241211,1
2018-12-22 12:44:30,"086",17,28.6483325958252,50.2703514099121,1
2018-12-22 12:50:37,"086",14,28.6357402801514,50.2785911560059,1
2018-12-22 13:06:16,"086",14,28.6091918945312,50.2832908630371,1
2018-12-22 13:07:05,"086",17,28.6120281219482,50.2827453613281,1
2018-12-22 13:07:10,"086",17,28.6120281219482,50.2827453613281,1
2018-12-22 13:14:06,"086",14,28.6380290985107,50.278148651123,1
2018-12-22 13:31:22,"086",14,28.661226272583,50.2547225952148,1
2018-12-22 13:31:24,"086",14,28.661226272583,50.2547225952148,1
2018-12-22 18:20:03,"086",14,28.6485424041748,50.267578125,1
2018-12-22 18:31:20,"086",14,28.6694183349609,50.2517852783203,1
2018-12-22 18:32:28,"086",14,28.6721458435059,50.2505340576172,1
2018-12-22 18:32:38,"086",14,28.6731376647949,50.2501754760742,1
2018-12-22 18:53:05,"086",14,28.703145980835,50.2587547302246,1
2018-12-22 18:53:06,"086",14,28.703145980835,50.2587547302246,1
2018-12-22 19:00:59,"086",14,28.6884536743164,50.2663612365723,1
2018-12-22 19:16:10,"086",17,28.6537857055664,50.2607536315918,1
2018-12-22 19:51:09,"086",14,28.6245422363281,50.2804298400879,1
2018-12-22 16:12:47,"093",17,28.686990737915,50.2656784057617,1
2018-12-22 16:30:42,"093",14,28.6879024505615,50.266170501709,1
2018-12-22 16:38:26,"093",14,28.6720161437988,50.2593193054199,1
2018-12-22 16:38:32,"093",14,28.6720161437988,50.2593193054199,1
2018-12-22 16:39:16,"093",14,28.6704120635986,50.2586097717285,1
2018-12-22 16:42:47,"093",14,28.6636428833008,50.2575531005859,0
2018-12-22 16:43:22,"093",14,28.66286277771,50.2585792541504,0
2018-12-22 16:43:27,"093",14,28.66286277771,50.2585792541504,0
2018-12-22 18:06:57,"093",14,28.656925201416,50.278377532959,0
2018-12-22 18:07:07,"093",32,28.6567325592041,50.2788696289062,0
2018-12-22 18:23:08,"093",14,28.6559600830078,50.2906227111816,0
2018-12-22 18:48:33,"093",14,28.7007617950439,50.2653884887695,1
2018-12-22 15:23:16,"1050",14,28.6820907592773,50.2462310791016,1
2018-12-22 15:23:31,"1050",14,28.6826515197754,50.245922088623,1
2018-12-22 08:59:10,"1270",14,28.6558933258057,50.2579956054688,1
2018-12-22 08:59:37,"1270",14,28.6569862365723,50.2566986083984,1
2018-12-22 09:07:26,"1270",14,28.6703662872314,50.2513618469238,1
2018-12-22 15:50:58,"1280",14,28.6525554656982,50.2612113952637,1
2018-12-22 15:57:57,"1280",14,28.6616134643555,50.2538299560547,1
2018-12-22 16:14:40,"1280",14,28.6975574493408,50.2375793457031,1
2018-12-22 16:36:05,"1280",14,28.683744430542,50.2643051147461,1
2018-12-22 16:47:44,"1280",14,28.6600551605225,50.256664276123,1
2018-12-22 16:54:43,"1280",14,28.6495895385742,50.2637901306152,1
2018-12-22 17:01:17,"1280",14,28.6410903930664,50.2778396606445,1
2018-12-22 17:21:59,"1280",14,28.6155223846436,50.282154083252,1
2018-12-22 17:22:57,"1280",14,28.6200008392334,50.2813262939453,1
2018-12-22 17:27:21,"1280",32,28.6405029296875,50.2777137756348,1
2018-12-22 07:33:21,"107",14,28.653772354126,50.2606658935547,1
2018-12-22 07:36:17,"107",17,28.6596565246582,50.2569770812988,1
2018-12-22 07:48:54,"107",14,28.686164855957,50.2440910339355,1
2018-12-22 07:49:24,"107",14,28.6879100799561,50.2430648803711,1
2018-12-22 07:57:26,"107",14,28.7031097412109,50.2472496032715,1
2018-12-22 08:11:15,"107",14,28.6887454986572,50.2665252685547,1
2018-12-22 08:35:23,"107",14,28.6399192810059,50.2778244018555,1
2018-12-22 08:35:25,"107",14,28.6399192810059,50.2778244018555,1
2018-12-22 08:42:35,"107",17,28.632022857666,50.2793121337891,1
2018-12-22 09:00:35,"107",14,28.613000869751,50.2825241088867,1
2018-12-22 09:02:48,"107",14,28.6231479644775,50.280704498291,1
2018-12-22 09:07:21,"107",17,28.6417503356934,50.2773475646973,1
2018-12-22 09:07:31,"107",17,28.6417503356934,50.2773475646973,1
2018-12-22 09:07:46,"107",17,28.6417503356934,50.2773475646973,1
2018-12-22 14:56:53,"537",14,28.6794662475586,50.2476959228516,1
2018-12-22 14:59:40,"537",17,28.6847190856934,50.2448692321777,1
2018-12-22 16:14:35,"537",14,28.6219577789307,50.2809524536133,1
2018-12-22 16:25:02,"537",14,28.6490745544434,50.2646293640137,1
2018-12-22 07:29:16,"1268",14,28.6216259002686,50.2809867858887,1
2018-12-22 07:29:27,"1268",14,28.6216259002686,50.2809867858887,1
2018-12-22 07:29:31,"1268",14,28.6216259002686,50.2809867858887,1
2018-12-22 12:58:30,"1268",14,28.6769065856934,50.2489051818848,1
2018-12-22 12:58:45,"1268",17,28.6769065856934,50.2489051818848,1
2018-12-22 13:07:21,"1268",17,28.6963577270508,50.2376937866211,1
2018-12-22 13:28:11,"1268",14,28.6841888427734,50.2645874023438,1
2018-12-22 13:28:20,"1268",17,28.6841888427734,50.2645874023438,1
2018-12-22 13:28:29,"1268",14,28.6841888427734,50.2645874023438,1
2018-12-22 12:37:30,"086",14,28.6541442871094,50.2604484558105,1
2018-12-22 12:37:48,"086",14,28.6539859771729,50.2606163024902,1
2018-12-22 12:39:10,"086",14,28.651683807373,50.2617607116699,1
2018-12-22 12:52:39,"086",28,28.6274662017822,50.2801055908203,1
2018-12-22 12:52:39,"086",24,28.6274662017822,50.2801055908203,1
2018-12-22 13:15:34,"086",14,28.6430072784424,50.2772254943848,1
2018-12-22 13:15:57,"086",14,28.6463966369629,50.276008605957,1
2018-12-22 13:30:32,"086",17,28.6609058380127,50.2553215026855,1
2018-12-22 13:30:39,"086",17,28.6609058380127,50.2553215026855,1
2018-12-22 13:31:00,"086",14,28.6610813140869,50.2550582885742,1
2018-12-22 18:21:22,"086",14,28.648796081543,50.2657890319824,1
2018-12-22 18:27:22,"086",17,28.6606063842773,50.2558670043945,1
2018-12-22 18:32:50,"086",14,28.6739082336426,50.2499122619629,1
2018-12-22 18:39:28,"086",14,28.6884136199951,50.2427711486816,1
2018-12-22 18:42:18,"086",14,28.6971302032471,50.2376327514648,1
2018-12-22 18:51:04,"086",14,28.7032508850098,50.2539291381836,1
2018-12-22 18:51:05,"086",14,28.7032508850098,50.2539291381836,1
2018-12-22 19:02:35,"086",14,28.6832408905029,50.2641258239746,1
2018-12-22 19:02:36,"086",14,28.6832408905029,50.2641258239746,1
2018-12-22 19:28:23,"086",14,28.6351737976074,50.278678894043,1
2018-12-22 16:36:08,"093",14,28.6761360168457,50.2610855102539,1
2018-12-22 16:36:09,"093",14,28.6761360168457,50.2610855102539,1
2018-12-22 16:41:34,"093",14,28.6674919128418,50.2573623657227,1
2018-12-22 18:07:37,"093",14,28.656307220459,50.2801322937012,0
2018-12-22 18:33:19,"093",14,28.6580448150635,50.2746276855469,0
2018-12-22 18:35:29,"093",14,28.6654491424561,50.2729339599609,0
2018-12-22 18:35:36,"093",14,28.6654491424561,50.2729339599609,0
2018-12-22 18:40:29,"093",17,28.6814613342285,50.2651786804199,0
2018-12-22 15:26:17,"1050",14,28.6887855529785,50.2424278259277,1
2018-12-22 15:26:21,"1050",17,28.6887855529785,50.2424278259277,1
2018-12-22 15:33:01,"1050",14,28.7026557922363,50.243106842041,1
2018-12-22 15:51:28,"1050",14,28.6819152832031,50.2636871337891,1
2018-12-22 15:54:52,"1050",14,28.6727085113525,50.2596397399902,1
2018-12-22 15:55:18,"1050",14,28.6715106964111,50.2591361999512,1
2018-12-22 15:55:20,"1050",14,28.6715106964111,50.2591361999512,1
2018-12-22 15:55:52,"1050",14,28.6696224212646,50.2582778930664,1
2018-12-22 15:56:00,"1050",14,28.6689891815186,50.2580795288086,1
2018-12-22 16:09:20,"1050",14,28.6487560272217,50.2671699523926,1
2018-12-22 16:09:22,"1050",14,28.6487560272217,50.2671699523926,1
2018-12-22 16:09:36,"1050",14,28.6486396789551,50.2680282592773,1
2018-12-22 06:37:48,"1280",14,28.6560764312744,50.2578010559082,1
2018-12-22 06:37:50,"1280",14,28.6560764312744,50.2578010559082,1
2018-12-22 16:11:15,"1280",14,28.6868915557861,50.2436904907227,1
2018-12-22 16:18:41,"1280",17,28.7023887634277,50.2424812316895,1
2018-12-22 16:39:16,"1280",14,28.6765747070312,50.2611961364746,1
2018-12-22 16:47:45,"1280",14,28.6597652435303,50.2571983337402,1
2018-12-22 17:00:07,"1280",14,28.6467037200928,50.275821685791,1
2018-12-22 17:27:02,"1280",14,28.6382732391357,50.2780570983887,1
2018-12-22 17:27:15,"1280",17,28.6382732391357,50.2780570983887,1
2018-12-22 07:27:45,"107",14,28.6482124328613,50.2696495056152,1
2018-12-22 07:28:02,"107",17,28.6482982635498,50.2690849304199,1
2018-12-22 07:30:21,"107",14,28.6487998962402,50.2650527954102,1
2018-12-22 07:33:03,"107",14,28.6534652709961,50.2608528137207,1
2018-12-22 07:34:19,"107",14,28.6559066772461,50.2579307556152,1
2018-12-22 07:40:09,"107",14,28.6633682250977,50.2536773681641,1
2018-12-22 07:59:39,"107",14,28.7033081054688,50.2527160644531,1
2018-12-22 08:11:24,"107",14,28.687442779541,50.2659645080566,1
2018-12-22 08:21:32,"107",14,28.6610298156738,50.2560424804688,1
2018-12-22 08:28:43,"107",14,28.6488456726074,50.2659912109375,1
2018-12-22 08:58:51,"107",14,28.6058654785156,50.2838325500488,1
2018-12-22 08:58:52,"107",14,28.6058654785156,50.2838325500488,1
2018-12-22 14:37:15,"537",14,28.6482563018799,50.2698020935059,1
2018-12-22 14:37:19,"537",14,28.6482563018799,50.2698020935059,1
2018-12-22 14:37:38,"537",17,28.6482563018799,50.2698020935059,1
2018-12-22 14:44:07,"537",14,28.6548347473145,50.2593078613281,1
2018-12-22 14:52:03,"537",14,28.6680526733398,50.2524909973145,1
2018-12-22 14:53:07,"537",17,28.6699504852295,50.2515869140625,1
2018-12-22 14:56:40,"537",14,28.6791400909424,50.2478561401367,1
2018-12-22 15:24:51,"537",14,28.6914978027344,50.267749786377,1
2018-12-22 15:25:24,"537",14,28.6893577575684,50.2667655944824,1
2018-12-22 15:28:26,"537",14,28.6833209991455,50.264217376709,1
2018-12-22 15:28:34,"537",14,28.6833209991455,50.264217376709,1
2018-12-22 15:28:45,"537",14,28.6833209991455,50.264217376709,1
2018-12-22 16:20:11,"537",14,28.6429710388184,50.2771797180176,1
2018-12-22 16:26:34,"537",14,28.6502914428711,50.2622718811035,1
2018-12-22 16:26:40,"537",14,28.6502914428711,50.2622718811035,1
2018-12-22 16:27:00,"537",14,28.6502914428711,50.2622718811035,1
2018-12-22 16:37:20,"537",14,28.6686630249023,50.252124786377,1
2018-12-22 16:37:31,"537",14,28.6686630249023,50.252124786377,1
2018-12-22 06:46:47,"1268",14,28.6718158721924,50.2592697143555,1
2018-12-22 07:28:55,"1268",14,28.6193695068359,50.2813987731934,1
2018-12-22 12:54:06,"1268",14,28.6660404205322,50.2535362243652,1
2018-12-22 12:54:11,"1268",14,28.6660404205322,50.2535362243652,1
2018-12-22 13:14:20,"1268",14,28.703369140625,50.2506942749023,1
2018-12-22 13:14:22,"1268",14,28.703369140625,50.2506942749023,1
2018-12-22 13:14:23,"1268",14,28.703369140625,50.2506942749023,1
2018-12-22 13:14:52,"1268",16,28.7033500671387,50.2514114379883,1
2018-12-22 13:17:47,"1268",14,28.7031478881836,50.2582054138184,1
2018-12-22 13:56:27,"1268",14,28.6334705352783,50.2790603637695,1
2018-12-22 14:07:26,"1268",14,28.594705581665,50.285758972168,1
2018-12-22 12:39:47,"086",14,28.6500797271729,50.2627944946289,1
2018-12-22 12:42:23,"086",14,28.648775100708,50.267333984375,1
2018-12-22 12:44:02,"086",14,28.6483402252197,50.2702560424805,1
2018-12-22 12:44:03,"086",14,28.6483402252197,50.2702560424805,1
2018-12-22 12:44:17,"086",14,28.6483402252197,50.2702560424805,1
2018-12-22 12:44:26,"086",14,28.6483402252197,50.2702560424805,1
2018-12-22 12:55:29,"086",14,28.61745262146,50.2818794250488,1
2018-12-22 13:06:02,"086",14,28.6083641052246,50.2834396362305,1
2018-12-22 13:07:00,"086",17,28.6115627288818,50.2828636169434,1
2018-12-22 13:14:23,"086",14,28.6400604248047,50.2777976989746,1
2018-12-22 13:14:56,"086",14,28.6421127319336,50.2773933410645,1
2018-12-22 13:15:04,"086",14,28.6421127319336,50.2773933410645,1
2018-12-22 13:17:13,"086",14,28.6480236053467,50.2717170715332,1
2018-12-22 13:17:16,"086",17,28.6480236053467,50.2717170715332,1
2018-12-22 13:21:34,"086",17,28.6497268676758,50.2634353637695,1
2018-12-22 13:21:45,"086",14,28.6497268676758,50.2634353637695,1
2018-12-22 13:22:31,"086",14,28.6520004272461,50.2615623474121,1
2018-12-22 13:24:52,"086",14,28.6569423675537,50.2567977905273,1
2018-12-22 13:34:08,"086",14,28.6672592163086,50.2531089782715,1
2018-12-22 18:38:09,"086",14,28.6862506866455,50.2440452575684,1
2018-12-22 18:46:27,"086",14,28.7023448944092,50.2429656982422,1
2018-12-22 19:02:13,"086",14,28.6846218109131,50.2647171020508,1
2018-12-22 19:05:20,"086",14,28.674825668335,50.2605094909668,1
2018-12-22 19:06:25,"086",14,28.6719360351562,50.2592697143555,1
2018-12-22 19:06:34,"086",14,28.6710376739502,50.2588844299316,1
2018-12-22 19:07:01,"086",17,28.6698150634766,50.2583503723145,1
2018-12-22 19:31:59,"086",14,28.6157455444336,50.2821502685547,1
2018-12-22 16:16:18,"093",14,28.6939506530762,50.2685317993164,1
2018-12-22 16:16:20,"093",14,28.6939506530762,50.2685317993164,1
2018-12-22 16:40:20,"093",14,28.6691799163818,50.2580986022949,1
2018-12-22 16:42:54,"093",14,28.6633605957031,50.257942199707,0
2018-12-22 16:48:27,"093",14,28.6576824188232,50.2687339782715,0
2018-12-22 16:48:29,"093",14,28.6576824188232,50.2687339782715,0
2018-12-22 18:38:58,"093",14,28.6787242889404,50.2684288024902,0
2018-12-22 18:38:59,"093",14,28.6787242889404,50.2684288024902,0
