"datetime","vehicle","kind","lon","lat","on_route"
2019-01-10 21:31:31,"535",17,28.6609935760498,50.2550888061523,1
2019-01-10 23:09:58,"535",14,28.6405754089355,50.2776336669922,1
2019-01-10 23:54:30,"537",14,28.6740951538086,50.249828338623,0
2019-01-10 23:58:37,"537",17,28.688756942749,50.2425765991211,0
2019-01-10 23:10:14,"537",14,28.6455364227295,50.2452087402344,1
2019-01-10 23:12:15,"1199",14,28.63916015625,50.2780227661133,1
2019-01-10 20:56:07,"1199",14,28.6623001098633,50.2563781738281,0
2019-01-10 21:04:13,"1199",14,28.6523551940918,50.2614974975586,1
2019-01-10 21:08:05,"1199",17,28.6481685638428,50.2712211608887,1
2019-01-10 22:02:22,"1199",14,28.6609382629395,50.2550354003906,1
2019-01-10 22:02:34,"1199",14,28.6609382629395,50.2550354003906,1
2019-01-10 22:35:34,"1199",14,28.6310901641846,50.2451972961426,1
2019-01-10 22:39:27,"1199",14,28.6475486755371,50.2450904846191,1
2019-01-10 21:31:37,"535",14,28.6609935760498,50.2550888061523,1
2019-01-10 21:31:44,"535",14,28.6609935760498,50.2550888061523,1
2019-01-11 00:00:37,"1199",14,28.6592903137207,50.256893157959,1
2019-01-10 21:35:13,"535",14,28.6576652526855,50.2525405883789,1
2019-01-10 22:07:01,"535",17,28.6407318115234,50.2452201843262,1
2019-01-10 22:42:22,"535",14,28.6387004852295,50.2781105041504,1
2019-01-10 23:08:55,"535",14,28.636510848999,50.2783355712891,1
2019-01-10 23:08:56,"535",14,28.636510848999,50.2783355712891,1
2019-01-10 23:28:03,"535",14,28.6678199768066,50.2526931762695,0
2019-01-10 23:28:05,"535",14,28.6678199768066,50.2526931762695,0
2019-01-10 20:48:12,"1199",14,28.6833095550537,50.2641525268555,0
2019-01-10 22:01:30,"1199",32,28.6605281829834,50.2559127807617,1
2019-01-10 22:01:35,"1199",17,28.6605281829834,50.2559127807617,1
2019-01-10 22:02:51,"1199",14,28.661169052124,50.2544975280762,1
2019-01-10 22:02:57,"1199",14,28.6613292694092,50.2541007995605,1
2019-01-10 22:03:17,"1199",14,28.6615047454834,50.2533683776855,1
2019-01-10 22:33:23,"1199",32,28.6210289001465,50.243839263916,1
2019-01-10 22:50:02,"1199",32,28.6596031188965,50.2570915222168,1
2019-01-10 20:46:41,"537",1,NA,NA,0
2019-01-10 20:46:41,"537",25,NA,NA,0
2019-01-10 20:46:41,"537",28,NA,NA,0
2019-01-10 20:46:41,"537",27,NA,NA,0
2019-01-10 20:46:41,"537",24,NA,NA,0
2019-01-10 21:21:14,"537",14,NA,NA,0
2019-01-10 21:21:16,"537",14,NA,NA,0
2019-01-10 21:26:59,"535",24,NA,NA,0
2019-01-10 21:26:59,"535",28,NA,NA,0
2019-01-10 21:26:59,"535",27,NA,NA,0
2019-01-10 21:26:59,"535",1,NA,NA,0
2019-01-10 21:26:59,"535",25,NA,NA,0
2019-01-10 21:34:38,"2064",17,NA,NA,0
2019-01-10 21:34:44,"2064",14,NA,NA,0
2019-01-10 21:34:49,"2064",14,NA,NA,0
2019-01-10 21:34:55,"2064",14,NA,NA,0
2019-01-10 21:35:23,"2064",14,NA,NA,0
2019-01-10 22:50:51,"1199",17,NA,NA,0
2019-01-10 22:51:19,"1199",14,NA,NA,0
2019-01-10 22:51:29,"1199",14,NA,NA,0
2019-01-10 22:51:39,"1199",14,NA,NA,0
2019-01-10 22:51:42,"537",32,NA,NA,0
2019-01-10 22:51:54,"1199",14,NA,NA,0
2019-01-10 22:51:59,"1199",14,NA,NA,0
2019-01-10 22:52:14,"1199",14,NA,NA,0
2019-01-10 22:52:15,"1199",14,NA,NA,0
2019-01-10 22:52:23,"537",14,NA,NA,0
2019-01-10 22:52:31,"1199",14,NA,NA,0
2019-01-10 22:52:41,"1199",14,NA,NA,0
2019-01-10 22:52:42,"1199",14,NA,NA,0
2019-01-10 22:53:32,"1199",14,NA,NA,0
2019-01-10 22:53:57,"1199",14,NA,NA,0
2019-01-10 22:54:33,"1199",14,NA,NA,0
2019-01-10 22:56:58,"1199",14,NA,NA,0
2019-01-10 22:57:15,"1199",14,NA,NA,0
2019-01-10 23:04:35,"535",14,28.6180458068848,50.2816581726074,1
2019-01-10 23:04:36,"535",14,28.6180458068848,50.2816581726074,1
2019-01-10 23:25:08,"2064",14,NA,NA,0
2019-01-10 23:44:54,"2064",26,NA,NA,0
2019-01-10 23:44:57,"2064",2,NA,NA,0
2019-01-10 23:46:13,"535",26,NA,NA,0
2019-01-10 23:46:13,"535",2,NA,NA,0
2019-01-10 23:47:43,"535",2,NA,NA,0
2019-01-10 22:36:42,"537",14,28.6200218200684,50.2812728881836,1
2019-01-10 22:36:56,"537",14,28.6200218200684,50.2812728881836,1
2019-01-10 22:36:57,"537",14,28.6200218200684,50.2812728881836,1
2019-01-10 21:32:24,"2064",14,28.6597232818604,50.2570991516113,1
2019-01-10 21:39:27,"2064",17,28.6489295959473,50.2655792236328,1
2019-01-10 22:04:35,"2064",14,28.602668762207,50.2844467163086,1
2019-01-10 22:11:19,"2064",14,28.6318588256836,50.2791328430176,1
2019-01-10 22:11:43,"2064",14,28.6318588256836,50.2791328430176,1
2019-01-10 22:36:20,"2064",14,28.6578006744385,50.2525215148926,1
2019-01-10 23:04:53,"2064",14,28.6380672454834,50.2453079223633,1
2019-01-10 23:06:51,"2064",14,28.6494903564453,50.2451210021973,1
2019-01-10 23:06:53,"2064",14,28.6494903564453,50.2451210021973,1
2019-01-10 23:37:27,"2064",26,28.7030010223389,50.2471389770508,0
2019-01-10 23:37:28,"2064",2,28.7030010223389,50.2471389770508,0
2019-01-10 23:00:37,"1199",14,28.6576061248779,50.2564811706543,1
2019-01-10 23:15:23,"1199",14,28.6269569396973,50.2801895141602,1
2019-01-10 23:36:39,"1199",14,28.6188259124756,50.2815093994141,1
2019-01-10 23:37:16,"1199",14,28.6213722229004,50.2810211181641,1
2019-01-10 23:40:06,"1199",14,28.6335983276367,50.2788543701172,1
2019-01-10 20:30:20,"537",25,NA,NA,0
2019-01-10 20:30:20,"537",24,NA,NA,0
2019-01-10 20:30:20,"537",28,NA,NA,0
2019-01-10 20:30:20,"537",27,NA,NA,0
2019-01-10 20:59:29,"1199",24,NA,NA,0
2019-01-10 20:59:29,"1199",28,NA,NA,0
2019-01-10 20:59:29,"1199",27,NA,NA,0
2019-01-10 20:59:29,"1199",25,NA,NA,0
2019-01-10 20:59:38,"1199",14,NA,NA,0
2019-01-10 20:59:57,"1199",17,NA,NA,0
2019-01-10 21:01:36,"535",27,NA,NA,0
2019-01-10 21:01:36,"535",28,NA,NA,0
2019-01-10 21:02:23,"537",14,NA,NA,0
2019-01-10 21:02:32,"537",17,NA,NA,0
2019-01-10 21:02:40,"537",14,NA,NA,0
2019-01-10 21:02:58,"537",14,NA,NA,0
2019-01-10 21:03:21,"537",14,NA,NA,0
2019-01-10 21:03:23,"537",14,NA,NA,0
2019-01-10 22:13:20,"2064",14,NA,NA,0
2019-01-10 22:14:38,"2064",14,NA,NA,0
2019-01-10 22:21:22,"535",14,NA,NA,0
2019-01-10 22:21:35,"535",14,NA,NA,0
2019-01-10 22:21:44,"535",14,NA,NA,0
2019-01-10 22:21:45,"535",14,NA,NA,0
2019-01-10 22:22:19,"535",14,NA,NA,0
2019-01-10 22:22:20,"535",14,NA,NA,0
2019-01-10 22:22:45,"535",17,NA,NA,0
2019-01-10 22:22:51,"535",14,NA,NA,0
2019-01-10 22:22:51,"535",17,NA,NA,0
2019-01-10 22:25:32,"2064",14,NA,NA,0
2019-01-10 22:28:46,"535",14,NA,NA,0
2019-01-10 22:32:52,"537",17,NA,NA,0
2019-01-10 22:33:39,"2064",14,NA,NA,0
2019-01-10 22:33:50,"2064",14,NA,NA,0
2019-01-10 22:36:31,"537",17,NA,NA,0
2019-01-10 22:40:13,"537",17,NA,NA,0
2019-01-11 00:10:38,"1199",26,28.6846675872803,50.2449035644531,0
2019-01-11 00:10:39,"1199",2,28.6846675872803,50.2449035644531,0
2019-01-10 20:39:23,"1199",26,NA,NA,0
2019-01-10 20:39:24,"1199",2,NA,NA,0
2019-01-10 20:40:32,"1199",25,NA,NA,0
2019-01-10 20:42:12,"1199",14,NA,NA,0
2019-01-10 21:01:38,"535",2,NA,NA,0
2019-01-10 21:01:38,"535",26,NA,NA,0
2019-01-10 21:32:33,"2064",17,NA,NA,0
2019-01-10 21:32:38,"2064",17,NA,NA,0
2019-01-10 23:23:59,"2064",17,NA,NA,0
2019-01-10 20:47:50,"1199",14,28.6847114562988,50.2647895812988,0
2019-01-10 21:13:31,"1199",14,28.6303272247314,50.2795562744141,1
2019-01-10 21:13:32,"1199",14,28.6303272247314,50.2795562744141,1
2019-01-10 21:42:10,"1199",14,28.6371841430664,50.2781181335449,1
2019-01-10 21:04:01,"537",14,28.6614475250244,50.2539176940918,1
2019-01-10 22:41:28,"537",14,28.6425304412842,50.2772445678711,1
2019-01-10 21:34:04,"2064",14,28.6561012268066,50.2578086853027,1
2019-01-10 21:34:16,"2064",14,28.6561012268066,50.2578086853027,1
2019-01-10 21:46:10,"2064",14,28.6319236755371,50.2793083190918,1
2019-01-10 23:06:04,"2064",14,28.6448574066162,50.2451591491699,1
2019-01-10 23:06:06,"2064",14,28.6471557617188,50.2451057434082,1
2019-01-10 23:25:17,"2064",14,28.6721801757812,50.2505073547363,0
2019-01-10 23:25:18,"2064",14,28.6721801757812,50.2505073547363,0
2019-01-10 23:32:58,"1199",14,28.6027755737305,50.2843894958496,1
2019-01-10 23:46:15,"1199",14,28.6477108001709,50.2731742858887,1
2019-01-10 20:57:31,"1199",17,28.659725189209,50.2571067810059,1
2019-01-10 21:07:09,"1199",14,28.6486301422119,50.2683906555176,1
2019-01-10 21:07:11,"1199",14,28.6486301422119,50.2683906555176,1
2019-01-10 22:04:16,"1199",17,28.6602153778076,50.2522964477539,1
2019-01-10 22:11:29,"1199",14,28.640344619751,50.2453384399414,1
2019-01-10 22:11:31,"1199",14,28.640344619751,50.2453384399414,1
2019-01-10 23:44:39,"535",26,28.7046756744385,50.2531929016113,0
2019-01-10 20:44:35,"1199",25,28.6947212219238,50.2692947387695,1
2019-01-10 20:44:35,"1199",27,28.6947212219238,50.2692947387695,1
2019-01-10 20:44:35,"1199",28,28.6947212219238,50.2692947387695,1
2019-01-10 20:58:15,"1199",26,28.6579895019531,50.2565116882324,1
2019-01-10 22:03:53,"1199",14,28.6611022949219,50.2523002624512,1
2019-01-10 21:32:02,"535",14,28.6613616943359,50.2543907165527,1
2019-01-10 21:32:04,"535",14,28.6613616943359,50.2543907165527,1
2019-01-10 23:57:49,"537",14,28.6854057312012,50.244556427002,0
2019-01-10 23:57:51,"537",14,28.6854057312012,50.244556427002,0
2019-01-10 23:02:13,"537",14,28.6611003875732,50.2549781799316,1
2019-01-10 21:49:06,"2064",14,28.6164684295654,50.2820739746094,1
2019-01-10 23:22:06,"2064",17,28.6639671325684,50.2536888122559,0
2019-01-10 23:26:03,"2064",14,28.6742706298828,50.249755859375,0
2019-01-10 23:36:08,"1199",14,28.617525100708,50.2817497253418,1
2019-01-10 21:16:04,"1199",14,28.6173877716064,50.2818794250488,1
2019-01-10 21:40:04,"1199",14,28.6318397521973,50.2790908813477,1
2019-01-10 23:32:37,"537",14,28.6240005493164,50.2445220947266,1
2019-01-10 21:33:45,"2064",14,28.657283782959,50.2564163208008,1
2019-01-10 21:46:32,"2064",14,28.6297054290771,50.2796859741211,1
2019-01-10 21:33:04,"1199",14,28.6041030883789,50.2841453552246,1
2019-01-10 21:42:29,"1199",14,28.6381874084473,50.2779693603516,1
2019-01-10 22:03:37,"1199",14,28.6614055633545,50.25244140625,1
2019-01-10 22:03:38,"1199",14,28.6614055633545,50.25244140625,1
2019-01-10 22:11:47,"1199",14,28.6380081176758,50.2453765869141,1
2019-01-10 22:48:15,"1199",14,28.6610641479492,50.2551498413086,1
2019-01-10 21:35:32,"2064",14,NA,NA,0
2019-01-10 21:52:21,"537",14,NA,NA,0
2019-01-10 21:53:40,"537",17,NA,NA,0
2019-01-10 21:53:41,"537",14,NA,NA,0
2019-01-10 21:55:12,"537",14,NA,NA,0
2019-01-10 21:56:37,"537",14,NA,NA,0
2019-01-10 21:56:54,"537",32,NA,NA,0
2019-01-10 21:57:30,"537",14,NA,NA,0
2019-01-10 21:58:26,"535",32,NA,NA,0
2019-01-10 22:03:24,"537",14,NA,NA,0
2019-01-10 22:02:41,"535",14,28.6242561340332,50.2444953918457,1
2019-01-11 00:10:09,"537",2,NA,NA,0
2019-01-11 00:10:09,"537",26,NA,NA,0
2019-01-11 00:15:06,"537",26,NA,NA,0
2019-01-11 00:15:10,"537",2,NA,NA,0
2019-01-11 00:23:04,"1199",2,NA,NA,0
2019-01-10 21:06:13,"537",14,28.6578063964844,50.2525482177734,1
2019-01-10 21:06:24,"537",14,28.6578063964844,50.2525482177734,1
2019-01-10 21:06:38,"537",14,28.6578063964844,50.2525482177734,1
2019-01-10 22:37:06,"537",14,28.6222877502441,50.2808647155762,1
2019-01-10 21:32:05,"2064",27,28.6599063873291,50.2570915222168,1
2019-01-10 21:32:05,"2064",24,28.6599063873291,50.2570915222168,1
2019-01-10 21:32:05,"2064",25,28.6599063873291,50.2570915222168,1
2019-01-10 21:32:16,"2064",14,28.6599063873291,50.2570915222168,1
2019-01-10 22:06:58,"2064",14,28.6138591766357,50.2823944091797,1
2019-01-10 22:07:02,"2064",14,28.6138591766357,50.2823944091797,1
2019-01-10 22:13:39,"2064",14,28.6386795043945,50.2779388427734,1
2019-01-10 23:15:21,"1199",14,28.6279945373535,50.2799873352051,1
2019-01-10 21:03:21,"1199",17,28.6542453765869,50.2602081298828,1
2019-01-10 21:08:19,"1199",14,28.6479053497314,50.2729644775391,1
2019-01-10 21:32:50,"1199",14,28.6032238006592,50.2843055725098,1
2019-01-10 21:41:17,"1199",17,28.6363468170166,50.2782745361328,1
2019-01-10 21:43:31,"1199",14,28.6417140960693,50.2773170471191,1
2019-01-10 22:03:26,"1199",14,28.6614856719971,50.2528305053711,1
2019-01-10 22:04:24,"535",14,28.6312503814697,50.2452049255371,1
2019-01-10 22:06:02,"535",14,28.6370620727539,50.2453002929688,1
2019-01-10 22:06:04,"535",14,28.6370620727539,50.2453002929688,1
2019-01-10 22:36:16,"535",14,28.6489105224609,50.2661209106445,1
2019-01-10 22:43:50,"535",14,28.633150100708,50.2791175842285,1
2019-01-10 22:07:28,"537",14,28.6484508514404,50.2692413330078,1
2019-01-10 22:33:24,"537",14,28.6041507720947,50.2841567993164,1
2019-01-10 22:33:46,"537",14,28.6064300537109,50.2837142944336,1
2019-01-10 22:33:47,"537",14,28.6064300537109,50.2837142944336,1
2019-01-10 22:35:31,"537",14,28.6132774353027,50.2824974060059,1
2019-01-10 22:35:32,"537",14,28.6132774353027,50.2824974060059,1
2019-01-10 22:35:34,"537",14,28.6132774353027,50.2824974060059,1
2019-01-10 23:03:10,"537",14,28.6613636016846,50.2537612915039,1
2019-01-10 23:03:12,"537",14,28.6613636016846,50.2537612915039,1
2019-01-10 23:34:46,"537",14,28.6379108428955,50.2453346252441,1
2019-01-10 21:32:22,"2064",17,28.6598129272461,50.2571105957031,1
2019-01-10 21:40:24,"2064",14,28.6485195159912,50.2686080932617,1
2019-01-10 22:12:03,"2064",14,28.6341152191162,50.2787475585938,1
2019-01-10 23:11:50,"1199",14,28.6406745910645,50.2777824401855,1
2019-01-10 23:11:54,"1199",14,28.6406745910645,50.2777824401855,1
2019-01-10 23:12:56,"1199",14,28.63623046875,50.2785263061523,1
2019-01-10 23:14:54,"1199",14,28.6296577453613,50.2796897888184,1
2019-01-10 23:14:55,"1199",14,28.6296577453613,50.2796897888184,1
2019-01-10 23:35:59,"1199",14,28.6165351867676,50.2819366455078,1
2019-01-11 00:18:23,"1199",26,28.7030162811279,50.2470550537109,0
2019-01-11 00:01:31,"1199",32,28.6600933074951,50.2567863464355,1
2019-01-10 21:34:53,"537",14,28.6335391998291,50.2453346252441,1
2019-01-10 22:43:25,"537",14,28.6479568481445,50.2722778320312,1
2019-01-10 22:46:58,"537",14,28.6497898101807,50.2633247375488,1
2019-01-10 22:49:56,"537",14,28.656005859375,50.2579193115234,1
2019-01-10 22:49:58,"537",14,28.656005859375,50.2579193115234,1
2019-01-10 23:05:07,"2064",14,28.6403408050537,50.2452774047852,1
2019-01-10 23:19:41,"2064",14,28.6597843170166,50.2570419311523,1
2019-01-10 23:19:56,"2064",14,28.6597843170166,50.2570419311523,1
2019-01-11 00:10:31,"1199",2,28.6838645935059,50.2453117370605,0
2019-01-10 23:01:36,"535",14,28.602331161499,50.284496307373,1
2019-01-10 21:33:38,"535",14,28.6600322723389,50.2522392272949,1
2019-01-10 22:37:36,"535",14,28.6484394073486,50.2696838378906,1
2019-01-10 22:47:52,"535",14,28.6174411773682,50.2819633483887,1
2019-01-10 23:07:52,"535",14,28.6319808959961,50.2791519165039,1
2019-01-10 23:07:54,"535",14,28.6319808959961,50.2791519165039,1
2019-01-10 21:34:41,"535",14,28.6579837799072,50.252571105957,1
2019-01-10 21:34:49,"535",14,28.6579837799072,50.252571105957,1
2019-01-10 21:34:51,"535",14,28.6579837799072,50.252571105957,1
2019-01-10 22:39:06,"535",14,28.6481475830078,50.2717361450195,1
2019-01-10 23:30:23,"535",14,28.6740703582764,50.2498512268066,0
2019-01-10 23:49:35,"537",14,28.6598472595215,50.2570304870605,1
2019-01-10 22:04:18,"535",14,28.6310844421387,50.2451858520508,1
2019-01-10 21:32:43,"535",14,28.6615676879883,50.2525329589844,1
2019-01-10 23:10:29,"535",14,28.6411151885986,50.2775344848633,1
2019-01-10 22:20:02,"535",17,28.6580085754395,50.2566146850586,1
2019-01-11 00:10:31,"1199",26,28.6838645935059,50.2453117370605,0
