"vehicle","route","chunk","start_datetime","end_datetime"
"2012","3",0,2019-01-15 05:23:19,2019-01-15 05:26:17
"2012","3",1,2019-01-15 10:31:03,2019-01-15 10:36:08
"2018","2",0,2019-01-15 06:04:38,2019-01-15 06:06:12
"2018","2",1,2019-01-15 09:29:37,2019-01-15 09:35:12
"2018","2",2,2019-01-15 09:40:12,2019-01-15 09:40:12
"2018","2",3,2019-01-15 14:27:12,2019-01-15 14:27:15
"2018","2",4,2019-01-15 14:29:59,2019-01-15 14:31:27
"2018","2",5,2019-01-15 19:33:38,2019-01-15 19:33:38
"2018","2",6,2019-01-15 19:38:38,2019-01-15 19:38:38
"2018","2",7,2019-01-15 19:43:50,2019-01-15 19:44:50
"2018","2",8,2019-01-15 19:49:50,2019-01-15 19:49:50
"2018","2",9,2019-01-16 00:04:51,2019-01-16 00:04:51
"2026","12",0,2019-01-15 06:38:24,2019-01-15 06:38:34
"2026","12",1,2019-01-15 06:41:41,2019-01-15 07:02:29
"2026","12",2,2019-01-15 20:29:58,2019-01-15 20:50:55
"2026","12",3,2019-01-15 20:59:29,2019-01-15 21:04:30
"2026","12",4,2019-01-16 00:00:03,2019-01-16 00:00:03
"2027","15A",0,2019-01-15 05:54:02,2019-01-15 05:58:02
"2027","15A",1,2019-01-15 08:58:55,2019-01-15 09:03:59
"2027","15A",2,2019-01-15 09:07:22,2019-01-15 09:08:41
"2027","15A",3,2019-01-15 14:13:49,2019-01-15 14:15:31
"2027","15A",4,2019-01-15 19:00:43,2019-01-15 19:02:37
"2027","15A",5,2019-01-15 19:06:29,2019-01-15 19:09:43
"2027","15A",6,2019-01-15 20:14:19,2019-01-15 20:15:13
"2027","15A",7,2019-01-15 22:35:54,2019-01-15 22:37:31
"2027","15A",8,2019-01-16 00:00:33,2019-01-16 00:00:33
"2033","1",0,2019-01-15 06:10:26,2019-01-15 06:13:15
"2033","1",1,2019-01-15 08:11:58,2019-01-15 08:13:10
"2033","1",2,2019-01-15 09:38:25,2019-01-15 09:53:08
"2033","15A",0,2019-01-15 14:23:00,2019-01-15 14:23:43
"2033","15A",1,2019-01-15 14:27:00,2019-01-15 14:28:36
"2033","15A",2,2019-01-15 14:33:50,2019-01-15 14:35:26
"2033","15A",3,2019-01-15 16:19:24,2019-01-15 16:21:25
"2033","15A",4,2019-01-15 19:19:34,2019-01-15 19:21:07
"2033","15A",5,2019-01-15 19:24:14,2019-01-15 19:27:35
"2033","15A",6,2019-01-15 20:22:56,2019-01-15 20:23:11
"2033","15A",7,2019-01-16 00:00:14,2019-01-16 00:00:14
"2034","4",0,2019-01-15 06:09:55,2019-01-15 06:10:05
"2034","4",1,2019-01-15 06:12:41,2019-01-15 06:15:06
"2034","4",2,2019-01-15 09:13:10,2019-01-15 09:19:17
"2034","4",3,2019-01-15 11:06:13,2019-01-15 11:07:28
"2034","4",4,2019-01-15 14:17:54,2019-01-15 14:18:14
"2034","4",5,2019-01-15 14:20:51,2019-01-15 14:22:15
"2034","4",6,2019-01-15 20:29:18,2019-01-15 20:30:55
"2034","4",7,2019-01-15 20:40:59,2019-01-15 20:44:49
"2034","7A",0,2019-01-16 03:34:49,2019-01-16 03:34:49
"2042","4",0,2019-01-15 06:35:33,2019-01-15 06:41:09
"2042","4",1,2019-01-15 21:08:01,2019-01-15 21:09:30
"2042","4",2,2019-01-15 21:22:53,2019-01-15 21:27:24
"2042","4",3,2019-01-16 00:00:07,2019-01-16 00:00:07
"2043","4",0,2019-01-15 07:25:09,2019-01-15 07:26:09
"2043","4",1,2019-01-15 07:41:20,2019-01-15 07:42:33
"2043","H4",0,2019-01-15 20:26:04,2019-01-15 20:57:35
"2043","H4",1,2019-01-15 23:49:29,2019-01-16 00:10:46
"2043","H4",2,2019-01-16 01:02:13,2019-01-16 01:07:25
"2043","H4",3,2019-01-16 02:34:25,2019-01-16 02:34:59
"2048","1",0,2019-01-15 06:30:43,2019-01-15 06:30:43
"2048","1",1,2019-01-15 06:34:47,2019-01-15 06:34:47
"2048","1",2,2019-01-15 06:55:07,2019-01-15 06:55:44
"2048","7A",0,2019-01-15 16:31:08,2019-01-15 16:31:08
"2048","7A",1,2019-01-15 16:35:00,2019-01-15 16:40:47
"2048","7A",2,2019-01-15 19:39:07,2019-01-15 19:39:19
"2048","7A",3,2019-01-15 19:41:29,2019-01-15 19:43:39
"2048","7A",4,2019-01-15 19:45:43,2019-01-15 19:47:21
"2048","7A",5,2019-01-15 19:51:25,2019-01-15 19:51:25
"2048","7A",6,2019-01-15 19:54:52,2019-01-15 19:55:44
"2048","7A",7,2019-01-15 19:59:48,2019-01-15 19:59:48
"2048","7A",8,2019-01-16 00:08:22,2019-01-16 00:08:22
"2049","15A",0,2019-01-15 05:57:38,2019-01-15 05:57:38
"2049","15A",1,2019-01-15 06:21:44,2019-01-15 06:21:54
"2049","15A",2,2019-01-15 06:24:34,2019-01-15 06:27:13
"2049","15A",3,2019-01-15 11:49:10,2019-01-15 11:55:44
"2049","15A",4,2019-01-15 12:02:57,2019-01-15 12:05:53
"2049","15A",5,2019-01-15 15:10:16,2019-01-15 15:10:36
"2049","15A",6,2019-01-15 21:02:58,2019-01-15 21:04:38
"2049","15A",7,2019-01-15 21:13:19,2019-01-15 21:20:18
"2059","1",0,2019-01-15 07:13:30,2019-01-15 07:13:40
"2059","1",1,2019-01-15 07:24:40,2019-01-15 07:26:31
"2059","1",2,2019-01-15 07:54:06,2019-01-15 08:02:08
"2059","1",3,2019-01-15 08:28:41,2019-01-15 08:32:36
"2059","1",4,2019-01-15 10:55:28,2019-01-15 10:56:31
"2059","1",5,2019-01-15 11:04:45,2019-01-15 11:05:15
"2059","1",6,2019-01-15 11:23:12,2019-01-15 11:31:40
"2059","1",7,2019-01-15 13:27:11,2019-01-15 13:27:20
"2059","1",8,2019-01-15 16:26:03,2019-01-15 16:27:43
"2059","1",9,2019-01-15 16:30:32,2019-01-15 16:32:08
"2059","1",10,2019-01-15 17:01:37,2019-01-15 17:06:24
"2059","1",11,2019-01-15 18:44:01,2019-01-15 18:44:01
"2059","1",12,2019-01-15 20:52:28,2019-01-15 20:53:09
"2059","H2",0,2019-01-15 21:39:45,2019-01-15 21:42:44
"2059","H2",1,2019-01-15 21:45:08,2019-01-15 21:46:01
"2059","H2",2,2019-01-15 23:20:06,2019-01-15 23:20:36
"2059","H2",3,2019-01-15 23:22:45,2019-01-15 23:24:20
"2059","H2",4,2019-01-15 23:26:50,2019-01-15 23:31:52
"2059","H2",5,2019-01-15 23:54:27,2019-01-15 23:56:14
"2059","H2",6,2019-01-16 00:00:24,2019-01-16 00:00:24
"2064","15A",0,2019-01-15 06:47:31,2019-01-15 06:47:31
"2064","15A",1,2019-01-15 16:49:47,2019-01-15 16:50:05
"2064","15A",2,2019-01-15 16:52:42,2019-01-15 16:52:42
"2064","15A",3,2019-01-15 16:55:37,2019-01-15 16:55:37
"2064","15A",4,2019-01-15 17:00:36,2019-01-15 17:00:36
"2064","15A",5,2019-01-15 20:29:51,2019-01-15 20:29:51
"2064","15A",6,2019-01-15 20:32:57,2019-01-15 20:34:44
"2064","15A",7,2019-01-15 20:39:43,2019-01-15 20:39:43
"2064","15A",8,2019-01-16 00:09:09,2019-01-16 00:09:09
"2065","4A",0,2019-01-15 05:48:31,2019-01-15 05:49:05
"2065","4A",1,2019-01-15 05:56:45,2019-01-15 06:11:27
"2065","4A",2,2019-01-15 09:20:59,2019-01-15 09:46:51
"2065","4A",3,2019-01-15 15:24:37,2019-01-15 15:43:32
"2065","4A",4,2019-01-15 20:03:09,2019-01-15 20:18:50
"2065","4A",5,2019-01-15 20:23:20,2019-01-15 20:24:54
"2065","4A",6,2019-01-15 20:31:25,2019-01-15 20:37:12
"2065","4A",7,2019-01-16 00:00:44,2019-01-16 00:00:44
"2073","2",0,2019-01-15 07:40:41,2019-01-15 07:42:00
"2073","2",1,2019-01-15 07:53:05,2019-01-15 07:54:14
"2073","2",2,2019-01-15 08:04:02,2019-01-15 08:06:14
"2073","2",3,2019-01-15 08:49:27,2019-01-15 08:51:17
"2073","2",4,2019-01-15 08:57:11,2019-01-15 08:58:24
"2073","2",5,2019-01-15 09:00:30,2019-01-15 09:02:00
"2073","2",6,2019-01-15 09:07:18,2019-01-15 09:08:37
"2073","2",7,2019-01-15 17:15:49,2019-01-15 17:18:58
"2073","2",8,2019-01-15 17:23:12,2019-01-15 17:24:21
"2074","1",0,2019-01-15 05:47:44,2019-01-15 05:53:54
"2074","1",1,2019-01-15 05:58:17,2019-01-15 06:04:37
"2074","1",2,2019-01-15 15:25:56,2019-01-15 15:27:23
"2074","1",3,2019-01-15 15:30:23,2019-01-15 15:34:51
"2074","1",4,2019-01-15 17:46:02,2019-01-15 17:47:25
"2074","1",5,2019-01-15 17:55:26,2019-01-15 17:55:36
"2075","1",0,2019-01-15 06:20:44,2019-01-15 06:20:44
"2075","1",1,2019-01-15 06:45:53,2019-01-15 06:46:03
"2075","1",2,2019-01-15 07:02:19,2019-01-15 07:02:40
"2075","1",3,2019-01-15 09:11:49,2019-01-15 09:15:43
"2075","1",4,2019-01-15 09:19:38,2019-01-15 09:19:52
"2075","1",5,2019-01-16 02:31:59,2019-01-16 02:31:59
"2075","1",6,2019-01-16 02:55:35,2019-01-16 02:55:45
"2076","4",0,2019-01-15 06:07:12,2019-01-15 06:07:12
"2076","4",1,2019-01-15 06:37:33,2019-01-15 06:40:06
"2076","4",2,2019-01-15 06:56:14,2019-01-15 07:01:03
"2076","4",3,2019-01-15 07:05:11,2019-01-15 07:06:51
"2076","4",4,2019-01-15 16:49:33,2019-01-15 16:59:42
"2076","4",5,2019-01-15 17:03:27,2019-01-15 17:04:05
"2076","4",6,2019-01-15 20:50:03,2019-01-15 20:50:33
"2076","4",7,2019-01-15 21:26:15,2019-01-15 21:27:12
"2076","4",8,2019-01-16 00:00:44,2019-01-16 00:00:44
"2076","4",9,2019-01-16 02:47:38,2019-01-16 02:50:07
"2209","1",0,2019-01-15 06:44:02,2019-01-15 06:44:32
"2209","1",1,2019-01-15 06:46:47,2019-01-15 06:49:08
"2209","1",2,2019-01-15 20:05:57,2019-01-15 20:07:26
"2209","1",3,2019-01-15 20:12:36,2019-01-15 20:14:03
"2209","1",4,2019-01-16 00:00:05,2019-01-16 00:00:05
"2213","1",0,2019-01-15 06:38:47,2019-01-15 06:44:38
"2213","1",1,2019-01-15 20:39:10,2019-01-15 20:39:30
"2213","1",2,2019-01-15 20:44:46,2019-01-15 20:45:44
"2213","1",3,2019-01-15 20:50:22,2019-01-15 20:53:57
"2213","1",4,2019-01-15 21:31:05,2019-01-15 21:31:23
"2213","1",5,2019-01-15 22:20:32,2019-01-15 22:20:41
"2213","1",6,2019-01-15 22:52:00,2019-01-15 22:53:36
"2213","1",7,2019-01-16 00:00:26,2019-01-16 00:00:26
"2222","12",0,2019-01-15 06:41:16,2019-01-15 06:43:23
"2222","12",1,2019-01-15 06:49:09,2019-01-15 06:49:25
"2222","12",2,2019-01-15 06:55:54,2019-01-15 07:22:36
"2222","12",3,2019-01-15 09:31:19,2019-01-15 09:59:08
"2222","12",4,2019-01-15 10:03:03,2019-01-15 10:03:24
"2222","12",5,2019-01-15 11:11:28,2019-01-15 11:11:53
"2222","12",6,2019-01-15 13:04:38,2019-01-15 13:06:43
"2222","12",7,2019-01-15 15:09:50,2019-01-15 15:10:18
"2222","12",8,2019-01-15 15:20:34,2019-01-15 15:22:05
"2222","12",9,2019-01-15 15:29:58,2019-01-15 15:30:29
"2222","12",10,2019-01-15 15:37:30,2019-01-15 15:37:50
"2222","12",11,2019-01-15 15:48:40,2019-01-15 16:11:22
"2222","12",12,2019-01-15 19:11:40,2019-01-15 19:18:32
"2222","12",13,2019-01-15 19:20:59,2019-01-15 19:33:32
"2222","12",14,2019-01-15 19:37:07,2019-01-15 19:41:04
"2222","12",15,2019-01-16 00:06:07,2019-01-16 00:06:07
"2229","4",0,2019-01-15 05:29:31,2019-01-15 05:35:18
"2229","4",1,2019-01-15 05:43:18,2019-01-15 05:44:54
"2229","4",2,2019-01-15 10:22:26,2019-01-15 10:27:36
"2229","4",3,2019-01-15 10:34:33,2019-01-15 10:35:13
"2229","4",4,2019-01-15 11:00:39,2019-01-15 11:01:09
"2229","4",5,2019-01-15 15:41:47,2019-01-15 15:44:15
"2229","4",6,2019-01-15 15:53:24,2019-01-15 15:54:50
"2229","4",7,2019-01-15 16:17:49,2019-01-15 16:28:28
"2229","4",8,2019-01-15 20:00:38,2019-01-15 20:02:07
"2229","4",9,2019-01-15 20:06:08,2019-01-15 20:10:32
"2231","1",0,2019-01-15 06:29:06,2019-01-15 06:30:27
"2231","1",1,2019-01-15 06:33:07,2019-01-15 06:33:54
"2231","1",2,2019-01-15 06:40:25,2019-01-15 06:40:35
"2231","1",3,2019-01-15 19:27:06,2019-01-15 19:27:46
"2231","1",4,2019-01-15 19:31:07,2019-01-15 19:32:31
"2231","1",5,2019-01-15 19:35:49,2019-01-15 19:40:01
"2231","1",6,2019-01-15 20:26:56,2019-01-15 20:27:32
"2231","1",7,2019-01-15 20:47:22,2019-01-15 20:47:37
"2231","1",8,2019-01-15 23:42:36,2019-01-15 23:42:45
"2231","1",9,2019-01-15 23:48:00,2019-01-15 23:49:55
"2231","1",10,2019-01-16 00:00:05,2019-01-16 00:00:05
"2241","4A",0,2019-01-15 06:15:35,2019-01-15 06:35:33
"2241","4A",1,2019-01-15 09:51:08,2019-01-15 10:06:48
"2241","4A",2,2019-01-15 10:09:56,2019-01-15 10:13:43
"2241","4A",3,2019-01-15 11:24:22,2019-01-15 11:25:00
"2241","4A",4,2019-01-15 14:03:17,2019-01-15 14:03:26
"2241","4A",5,2019-01-15 15:54:39,2019-01-15 15:54:50
"2241","4A",6,2019-01-15 16:15:09,2019-01-15 16:15:18
"2241","4A",7,2019-01-15 16:17:33,2019-01-15 16:21:25
"2241","4A",8,2019-01-15 16:24:32,2019-01-15 16:49:11
"2241","4A",9,2019-01-15 19:47:24,2019-01-15 20:02:47
"2241","4A",10,2019-01-15 20:07:53,2019-01-15 20:08:38
"2241","4A",11,2019-01-16 00:00:13,2019-01-16 00:00:13
"2243","15A",0,2019-01-15 07:02:33,2019-01-15 07:03:13
"2243","15A",1,2019-01-15 07:24:33,2019-01-15 07:25:58
"2243","15A",2,2019-01-15 09:40:11,2019-01-15 09:49:12
"2243","15A",3,2019-01-15 11:32:49,2019-01-15 11:34:56
"2243","15A",4,2019-01-15 13:11:39,2019-01-15 13:17:02
"2243","15A",5,2019-01-15 15:26:13,2019-01-15 15:37:52
"2243","15A",6,2019-01-15 19:49:02,2019-01-15 19:50:19
"2243","H5",0,2019-01-15 21:25:14,2019-01-15 21:27:49
"2243","H5",1,2019-01-15 23:19:24,2019-01-15 23:38:46
"2243","H5",2,2019-01-15 23:41:06,2019-01-15 23:43:13
"2243","H5",3,2019-01-15 23:47:54,2019-01-15 23:52:42
"2243","H5",4,2019-01-16 00:00:03,2019-01-16 00:00:03
"2243","H5",5,2019-01-16 02:22:09,2019-01-16 02:23:32
"2250","4A",0,2019-01-15 05:59:47,2019-01-15 06:02:03
"2250","4A",1,2019-01-15 06:04:46,2019-01-15 06:21:48
"2250","4A",2,2019-01-15 06:44:14,2019-01-15 06:52:29
"2250","4A",3,2019-01-15 07:11:26,2019-01-15 07:11:29
"2250","4A",4,2019-01-15 07:46:51,2019-01-15 07:49:09
"2250","4A",5,2019-01-15 08:32:33,2019-01-15 08:48:55
"2250","4A",6,2019-01-15 08:51:09,2019-01-15 08:57:00
"2250","4A",7,2019-01-15 10:10:13,2019-01-15 10:11:56
"2250","4A",8,2019-01-15 15:17:23,2019-01-15 15:20:57
"2250","4A",9,2019-01-15 15:24:30,2019-01-15 15:25:00
"2250","4A",10,2019-01-15 15:35:38,2019-01-15 16:00:29
"2250","4A",11,2019-01-15 19:15:01,2019-01-15 19:32:52
"2250","4A",12,2019-01-15 19:36:20,2019-01-15 19:37:20
"2250","4A",13,2019-01-16 00:00:21,2019-01-16 00:00:21
"2263","3",0,2019-01-15 06:17:54,2019-01-15 06:18:04
"2263","3",1,2019-01-15 06:23:43,2019-01-15 06:26:38
"2263","3",2,2019-01-15 09:45:17,2019-01-15 09:52:26
"2263","3",3,2019-01-15 14:43:58,2019-01-15 14:45:43
"2263","3",4,2019-01-15 19:54:44,2019-01-15 19:56:44
"2263","3",5,2019-01-15 19:59:30,2019-01-15 20:03:44
"2272","5A",0,2019-01-15 06:31:03,2019-01-15 06:31:31
"2272","5A",1,2019-01-15 06:49:21,2019-01-15 06:49:31
"2272","5A",2,2019-01-15 06:56:41,2019-01-15 07:20:10
"2272","5A",3,2019-01-15 20:57:13,2019-01-15 21:17:13
"2272","5A",4,2019-01-15 21:28:12,2019-01-15 21:28:53
"2272","5A",5,2019-01-15 21:35:33,2019-01-15 21:39:23
"2272","5A",6,2019-01-15 22:24:14,2019-01-15 22:24:24
"2272","5A",7,2019-01-15 22:44:52,2019-01-15 22:45:19
"2272","5A",8,2019-01-15 23:06:59,2019-01-15 23:09:01
"2272","5A",9,2019-01-16 00:00:02,2019-01-16 00:00:02
"2275","1",0,2019-01-15 15:42:38,2019-01-15 15:45:04
"2275","1",1,2019-01-15 15:50:34,2019-01-15 15:57:46
"2275","1",2,2019-01-15 16:06:00,2019-01-15 16:06:11
"2275","1",3,2019-01-15 16:43:28,2019-01-15 16:43:38
"2275","1",4,2019-01-15 19:59:21,2019-01-15 20:01:00
"2275","1",5,2019-01-16 00:00:14,2019-01-16 00:00:14
"2275","6",0,2019-01-15 05:15:32,2019-01-15 05:26:35
"2275","6",1,2019-01-15 09:12:08,2019-01-15 09:16:21
"2277","15A",0,2019-01-15 07:04:50,2019-01-15 07:05:53
"2277","15A",1,2019-01-15 21:42:10,2019-01-15 21:43:09
"2277","15A",2,2019-01-16 00:01:10,2019-01-16 00:01:10
"2288","2",0,2019-01-15 12:56:54,2019-01-15 12:57:04
"2288","2",1,2019-01-15 13:01:44,2019-01-15 13:03:01
"2288","2",2,2019-01-15 16:50:11,2019-01-15 16:52:18
"2288","2",3,2019-01-15 19:52:23,2019-01-15 19:55:58
"2288","2",4,2019-01-15 19:58:43,2019-01-15 20:03:10
"2288","3",0,2019-01-15 10:15:02,2019-01-15 10:21:12
"2290","15A",0,2019-01-15 04:09:21,2019-01-15 04:11:24
"2290","15A",1,2019-01-15 08:55:12,2019-01-15 08:57:41
"2290","15A",2,2019-01-15 09:00:41,2019-01-15 09:02:56
"2290","15A",3,2019-01-15 09:07:56,2019-01-15 09:07:56
"2290","15A",4,2019-01-15 10:43:22,2019-01-15 10:46:23
"2290","15A",5,2019-01-15 10:51:23,2019-01-15 10:51:23
"2290","15A",6,2019-01-15 13:51:10,2019-01-15 13:53:01
"2290","15A",7,2019-01-15 18:40:58,2019-01-15 18:41:33
"2290","15A",8,2019-01-15 18:44:49,2019-01-15 18:47:50
"2290","15A",9,2019-01-15 18:52:50,2019-01-15 18:52:50
"2290","15A",10,2019-01-16 00:07:52,2019-01-16 00:07:52
"525","1",0,2019-01-15 06:05:40,2019-01-15 06:05:40
"525","1",1,2019-01-15 06:26:20,2019-01-15 06:31:02
"525","1",2,2019-01-15 08:04:11,2019-01-15 08:06:25
"525","1",3,2019-01-15 08:13:25,2019-01-15 08:14:59
"525","1",4,2019-01-15 08:17:28,2019-01-15 08:22:20
"525","1",5,2019-01-15 09:36:28,2019-01-15 09:37:26
"525","1",6,2019-01-15 11:44:22,2019-01-15 11:46:28
"525","1",7,2019-01-15 11:50:07,2019-01-15 11:51:57
"525","1",8,2019-01-15 11:55:39,2019-01-15 11:56:29
"525","1",9,2019-01-15 13:04:56,2019-01-15 13:05:06
"525","1",10,2019-01-15 19:23:48,2019-01-15 19:25:56
"525","1",11,2019-01-15 19:52:00,2019-01-15 19:53:52
"530","5A",0,2019-01-15 04:01:16,2019-01-15 04:01:46
"530","5A",1,2019-01-15 04:04:04,2019-01-15 04:04:51
"530","5A",2,2019-01-15 04:18:39,2019-01-15 04:18:40
"530","5A",3,2019-01-15 04:22:06,2019-01-15 04:22:06
"530","5A",4,2019-01-15 04:25:33,2019-01-15 04:25:33
"530","5A",5,2019-01-15 05:45:03,2019-01-15 05:45:03
"530","5A",6,2019-01-15 06:27:43,2019-01-15 06:52:44
"530","5A",7,2019-01-15 20:23:37,2019-01-15 20:46:30
"530","5A",8,2019-01-15 20:52:28,2019-01-15 20:56:36
"530","5A",9,2019-01-15 20:59:36,2019-01-15 21:00:06
"530","5A",10,2019-01-15 21:32:22,2019-01-15 21:32:52
"530","5A",11,2019-01-15 22:20:50,2019-01-15 22:21:25
"530","5A",12,2019-01-15 22:57:17,2019-01-15 22:57:51
"530","5A",13,2019-01-16 00:08:51,2019-01-16 00:08:51
"530","5A",14,2019-01-16 02:34:50,2019-01-16 02:38:57
"531","1",0,2019-01-15 09:10:48,2019-01-15 09:15:40
"531","1",1,2019-01-15 09:22:51,2019-01-15 09:24:36
"531","1",2,2019-01-15 18:19:50,2019-01-15 18:21:26
"531","1",3,2019-01-15 18:24:33,2019-01-15 18:25:49
"531","2",0,2019-01-15 05:15:00,2019-01-15 05:15:00
"531","2",1,2019-01-15 05:28:14,2019-01-15 05:30:06
"531","2",2,2019-01-15 08:59:54,2019-01-15 09:01:08
"535","3",0,2019-01-16 03:17:13,2019-01-16 03:17:13
"535","3",1,2019-01-16 03:33:50,2019-01-16 03:35:36
"535","3",2,2019-01-16 03:47:31,2019-01-16 03:56:39
"535","5A",0,2019-01-15 05:25:24,2019-01-15 05:25:54
"535","5A",1,2019-01-15 05:42:34,2019-01-15 05:42:44
"535","5A",2,2019-01-15 05:47:05,2019-01-15 05:48:59
"535","5A",3,2019-01-15 05:51:09,2019-01-15 06:09:19
"535","5A",4,2019-01-15 09:22:16,2019-01-15 09:47:52
"535","5A",5,2019-01-15 09:56:28,2019-01-15 09:56:48
"535","5A",6,2019-01-15 14:23:30,2019-01-15 14:23:44
"535","5A",7,2019-01-15 14:26:45,2019-01-15 14:27:05
"535","5A",8,2019-01-15 14:36:58,2019-01-15 14:37:55
"535","5A",9,2019-01-15 14:39:59,2019-01-15 15:02:53
"535","5A",10,2019-01-15 19:53:54,2019-01-15 20:18:21
"535","5A",11,2019-01-15 20:20:59,2019-01-15 20:27:20
"537","3",0,2019-01-15 05:56:35,2019-01-15 05:56:35
"537","3",1,2019-01-15 06:01:34,2019-01-15 06:03:16
"537","3",2,2019-01-15 13:13:43,2019-01-15 13:13:43
"537","3",3,2019-01-15 19:33:05,2019-01-15 19:33:05
"537","3",4,2019-01-15 19:38:04,2019-01-15 19:38:04
"537","3",5,2019-01-15 19:41:14,2019-01-15 19:44:50
"537","3",6,2019-01-15 19:49:50,2019-01-15 19:49:50
"537","3",7,2019-01-15 20:29:20,2019-01-15 20:29:23
"537","3",8,2019-01-15 20:34:23,2019-01-15 20:34:23
"537","3",9,2019-01-15 20:49:53,2019-01-15 20:50:18
"537","3",10,2019-01-15 20:55:17,2019-01-15 20:55:17
"537","3",11,2019-01-15 21:48:12,2019-01-15 21:48:12
"537","3",12,2019-01-15 21:53:12,2019-01-15 21:53:12
"537","3",13,2019-01-15 22:06:50,2019-01-15 22:07:00
"537","3",14,2019-01-15 22:09:33,2019-01-15 22:09:40
"537","3",15,2019-01-15 22:14:40,2019-01-15 22:14:40
"537","3",16,2019-01-16 00:04:40,2019-01-16 00:04:40
