"datetime","vehicle","kind","lon","lat","on_route"
2019-01-20 08:31:33,"1254",14,28.6151447296143,50.2400207519531,1
2019-01-20 08:31:52,"1254",14,28.6167736053467,50.2406120300293,1
2019-01-20 08:34:04,"1254",14,28.6232166290283,50.2444267272949,1
2019-01-20 08:35:52,"1254",17,28.6317081451416,50.2452964782715,1
2019-01-20 08:35:56,"1254",17,28.6317081451416,50.2452964782715,1
2019-01-20 08:35:57,"1254",14,28.6317081451416,50.2452964782715,1
2019-01-20 08:36:03,"1254",17,28.6317081451416,50.2452964782715,1
2019-01-20 08:36:17,"1254",14,28.633846282959,50.2453918457031,1
2019-01-20 08:36:38,"1254",14,28.6361045837402,50.2453269958496,1
2019-01-20 08:36:47,"1254",14,28.6364002227783,50.2453231811523,1
2019-01-20 08:36:54,"1254",14,28.6364002227783,50.2453231811523,1
2019-01-20 09:19:55,"1254",14,28.6089553833008,50.283275604248,1
2019-01-20 09:23:20,"1254",14,28.6210880279541,50.2810554504395,1
2019-01-20 09:23:47,"1254",14,28.6231803894043,50.2806777954102,1
2019-01-20 09:27:28,"1254",14,28.6387481689453,50.2779388427734,1
2019-01-20 09:33:20,"1254",17,28.6497116088867,50.263370513916,1
2019-01-20 09:34:01,"1254",14,28.6503524780273,50.2622184753418,1
2019-01-20 09:38:39,"1254",14,28.6599807739258,50.2569198608398,1
2019-01-20 10:05:54,"1254",14,28.6180953979492,50.241641998291,1
2019-01-20 11:29:16,"1254",25,28.6051216125488,50.284049987793,1
2019-01-20 11:29:25,"1254",14,28.6063137054443,50.2838134765625,1
2019-01-20 11:29:32,"1254",14,28.6063137054443,50.2838134765625,1
2019-01-20 11:31:14,"1254",17,28.6118450164795,50.282829284668,1
2019-01-20 11:31:41,"1254",14,28.6122550964355,50.2827415466309,1
2019-01-20 10:10:54,"1254",14,28.6384906768799,50.2452545166016,1
2019-01-20 10:11:19,"1254",14,28.6403560638428,50.2452049255371,1
2019-01-20 11:31:43,"1254",14,28.6122550964355,50.2827415466309,1
2019-01-20 11:31:45,"1254",14,28.6122550964355,50.2827415466309,1
2019-01-20 11:33:45,"1254",14,28.6224308013916,50.2809066772461,1
2019-01-20 11:37:40,"1254",14,28.6367588043213,50.2783355712891,1
2019-01-20 12:12:11,"1254",14,28.6391563415527,50.2780570983887,1
2019-01-20 14:11:51,"1254",17,28.6357650756836,50.278564453125,1
2019-01-20 14:12:02,"1254",14,28.6357650756836,50.278564453125,1
2019-01-20 14:12:04,"1254",14,28.6357650756836,50.278564453125,1
2019-01-20 14:12:06,"1254",32,28.6357650756836,50.278564453125,1
2019-01-20 14:12:36,"1254",14,28.6333293914795,50.2790222167969,1
2019-01-20 14:14:24,"1254",14,28.6266593933105,50.2802047729492,1
2019-01-20 12:53:28,"1254",14,28.6049880981445,50.2840194702148,1
2019-01-20 12:53:35,"1254",14,28.6049880981445,50.2840194702148,1
2019-01-20 14:14:30,"1254",14,28.6266593933105,50.2802047729492,1
2019-01-20 12:54:00,"1254",14,28.6076717376709,50.2835121154785,1
2019-01-20 14:14:32,"1254",14,28.6266593933105,50.2802047729492,1
2019-01-20 14:15:25,"1254",14,28.6201362609863,50.2814025878906,1
2019-01-20 12:54:20,"1254",14,28.608247756958,50.2833976745605,1
2019-01-20 13:03:39,"1254",14,28.642505645752,50.2772941589355,1
2019-01-20 13:05:34,"1254",14,28.6478900909424,50.2723159790039,1
2019-01-20 14:30:05,"1254",14,28.6037616729736,50.2842102050781,1
2019-01-20 14:33:47,"1254",17,28.6196174621582,50.2813148498535,1
2019-01-20 13:09:14,"1254",14,28.6492252349854,50.2643890380859,1
2019-01-20 13:09:16,"1254",14,28.6492252349854,50.2643890380859,1
2019-01-20 14:34:26,"1254",14,28.6238994598389,50.2805290222168,1
2019-01-20 14:37:46,"1254",14,28.6367321014404,50.2782745361328,1
2019-01-20 14:38:23,"1254",14,28.6386108398438,50.277946472168,1
2019-01-20 13:28:17,"1254",14,28.6387176513672,50.2453651428223,1
2019-01-20 13:28:18,"1254",14,28.6387176513672,50.2453651428223,1
2019-01-20 14:39:08,"1254",14,28.6411628723145,50.277458190918,1
2019-01-20 13:28:20,"1254",14,28.6387176513672,50.2453651428223,1
2019-01-20 13:28:22,"1254",14,28.6387176513672,50.2453651428223,1
2019-01-20 14:45:05,"1254",14,28.6488800048828,50.2655601501465,1
2019-01-20 14:46:32,"1254",14,28.6498508453369,50.2630386352539,1
2019-01-20 15:17:22,"1254",14,28.6382656097412,50.2453346252441,1
2019-01-20 13:49:10,"1254",14,28.6444892883301,50.2451667785645,1
2019-01-20 15:18:29,"1254",14,28.6413402557373,50.2453231811523,1
2019-01-20 13:53:53,"1254",14,28.6592102050781,50.2510223388672,1
2019-01-20 15:20:18,"1254",14,28.6512603759766,50.245174407959,1
2019-01-20 13:53:55,"1254",14,28.6592102050781,50.2510223388672,1
2019-01-20 15:30:14,"1254",17,28.6574935913086,50.2564430236816,1
2019-01-20 15:30:34,"1254",14,28.6572608947754,50.2564506530762,1
2019-01-20 15:30:36,"1254",14,28.6572608947754,50.2564506530762,1
2019-01-20 15:30:42,"1254",17,28.6572608947754,50.2564506530762,1
2019-01-20 14:00:07,"1254",14,28.6575660705566,50.2563896179199,1
2019-01-20 14:00:09,"1254",14,28.6575660705566,50.2563896179199,1
2019-01-20 14:00:50,"1254",14,28.6560935974121,50.2577705383301,1
2019-01-20 14:00:52,"1254",14,28.6560935974121,50.2577705383301,1
2019-01-20 15:30:52,"1254",14,28.6572608947754,50.2564506530762,1
2019-01-20 14:01:39,"1254",14,28.6541805267334,50.2602615356445,1
2019-01-20 14:01:41,"1254",14,28.6541805267334,50.2602615356445,1
2019-01-20 14:02:30,"1254",14,28.652681350708,50.2612571716309,1
2019-01-20 15:38:07,"1254",14,28.6484260559082,50.2690505981445,1
2019-01-20 15:40:10,"1254",14,28.6460857391357,50.2762870788574,1
2019-01-20 16:14:24,"1254",14,28.6411304473877,50.2775535583496,1
2019-01-20 16:14:26,"1254",14,28.6411304473877,50.2775535583496,1
2019-01-20 16:48:41,"1254",14,28.6139297485352,50.2394866943359,1
2019-01-20 16:48:43,"1254",14,28.6139297485352,50.2394866943359,1
2019-01-20 16:48:45,"1254",14,28.6139297485352,50.2394866943359,1
2019-01-20 16:51:52,"1254",14,28.624662399292,50.2445259094238,1
2019-01-20 17:17:35,"1254",14,28.6892166137695,50.2665557861328,0
2019-01-20 17:24:43,"1254",26,28.7030410766602,50.2590103149414,0
2019-01-20 08:52:04,"1017",25,28.7067108154297,50.253547668457,0
2019-01-20 08:52:04,"1017",1,28.7067108154297,50.253547668457,0
2019-01-20 08:52:04,"1017",24,28.7067108154297,50.253547668457,0
2019-01-20 08:52:04,"1017",27,28.7067108154297,50.253547668457,0
2019-01-20 08:52:04,"1017",28,28.7067108154297,50.253547668457,0
2019-01-20 11:46:26,"1017",14,28.6338920593262,50.2788467407227,1
2019-01-20 11:49:23,"1017",14,28.642240524292,50.2772750854492,1
2019-01-20 11:51:21,"1017",14,28.6478404998779,50.2731437683105,1
2019-01-20 11:51:27,"1017",14,28.6478404998779,50.2731437683105,1
2019-01-20 11:51:29,"1017",14,28.6480445861816,50.2716484069824,1
2019-01-20 09:07:43,"1017",14,28.6894855499268,50.2668342590332,0
2019-01-20 09:15:28,"1017",17,28.6681537628174,50.2577934265137,0
2019-01-20 09:38:56,"1017",14,28.6574516296387,50.256420135498,1
2019-01-20 12:47:45,"1017",14,28.6503677368164,50.2623519897461,1
2019-01-20 12:50:54,"1017",14,28.6485843658447,50.2679672241211,1
2019-01-20 13:01:51,"1017",14,28.615385055542,50.2823181152344,1
2019-01-20 10:17:05,"1017",14,28.6406440734863,50.2775611877441,1
2019-01-20 13:02:04,"1017",14,28.615385055542,50.2823181152344,1
2019-01-20 10:17:18,"1017",14,28.6417102813721,50.2773742675781,1
2019-01-20 14:43:58,"1017",14,28.6607246398926,50.2559967041016,1
2019-01-20 10:32:06,"1017",14,28.6604709625244,50.2522125244141,1
2019-01-20 10:32:29,"1017",14,28.6604709625244,50.2522125244141,1
2019-01-20 10:33:49,"1017",14,28.6566104888916,50.2513313293457,1
2019-01-20 10:34:01,"1017",14,28.6566104888916,50.2513313293457,1
2019-01-20 10:34:26,"1017",14,28.6553363800049,50.2499961853027,1
2019-01-20 10:54:19,"1017",17,28.6219005584717,50.2441520690918,1
2019-01-20 13:41:21,"1017",14,28.5949974060059,50.2858428955078,1
2019-01-20 13:41:31,"1017",14,28.5972957611084,50.2854232788086,1
2019-01-20 13:52:20,"1017",14,28.636812210083,50.2782554626465,1
2019-01-20 13:52:22,"1017",14,28.636812210083,50.2782554626465,1
2019-01-20 13:57:00,"1017",14,28.6485042572021,50.2676734924316,1
2019-01-20 13:59:37,"1017",14,28.6496143341064,50.2635726928711,1
2019-01-20 14:09:22,"1017",14,28.6607151031494,50.2522506713867,1
2019-01-20 14:09:24,"1017",14,28.6607151031494,50.2522506713867,1
2019-01-20 14:09:48,"1017",14,28.6607151031494,50.2522506713867,1
2019-01-20 10:55:41,"1017",14,28.6253910064697,50.2446098327637,1
2019-01-20 11:41:48,"1017",14,28.6120853424072,50.2827377319336,1
2019-01-20 14:44:00,"1017",14,28.6607246398926,50.2559967041016,1
2019-01-20 11:46:24,"1017",14,28.6338920593262,50.2788467407227,1
2019-01-20 14:47:06,"1017",17,28.6571674346924,50.2565078735352,1
2019-01-20 15:18:40,"1017",17,28.6023330688477,50.2844200134277,1
2019-01-20 17:48:31,"1017",14,28.644962310791,50.2451400756836,1
2019-01-20 15:26:13,"1017",14,28.6330986022949,50.2789154052734,1
2019-01-20 18:00:30,"1017",14,28.6700477600098,50.2583961486816,0
2019-01-20 18:05:51,"1017",14,28.6854133605957,50.2649230957031,0
2019-01-20 18:10:31,"1017",14,28.6945877075195,50.2686767578125,0
2019-01-20 15:26:15,"1017",14,28.6330986022949,50.2789154052734,1
2019-01-20 15:27:54,"1017",14,28.6389560699463,50.2779235839844,1
2019-01-20 15:29:02,"1017",14,28.6435394287109,50.2771072387695,1
2019-01-20 15:29:04,"1017",14,28.6435394287109,50.2771072387695,1
2019-01-20 15:33:17,"1017",17,28.64870262146,50.266845703125,1
2019-01-20 16:01:45,"1017",14,28.618595123291,50.2420845031738,1
2019-01-20 16:03:01,"1017",14,28.6224803924561,50.2442893981934,1
2019-01-20 16:57:55,"1017",14,28.6045417785645,50.2840690612793,1
2019-01-20 16:58:05,"1017",14,28.6045417785645,50.2840690612793,1
2019-01-20 16:58:57,"1017",14,28.6077747344971,50.2834510803223,1
2019-01-20 16:58:58,"1017",14,28.6077747344971,50.2834510803223,1
2019-01-20 16:59:07,"1017",14,28.6077747344971,50.2834510803223,1
2019-01-20 16:59:08,"1017",14,28.6077747344971,50.2834510803223,1
2019-01-20 16:59:17,"1017",14,28.6077747344971,50.2834510803223,1
2019-01-20 08:07:57,"081",14,28.7031478881836,50.2572135925293,0
2019-01-20 08:14:24,"081",14,28.6951198577881,50.2697601318359,0
2019-01-20 08:14:33,"081",14,28.6945018768311,50.2693061828613,0
2019-01-20 17:03:04,"1017",14,28.6214981079102,50.2809867858887,1
2019-01-20 08:17:47,"081",14,28.688985824585,50.2666435241699,0
2019-01-20 17:08:45,"1017",14,28.6469707489014,50.2753791809082,1
2019-01-20 08:27:56,"081",17,28.6596794128418,50.2570610046387,1
2019-01-20 08:28:48,"081",17,28.6576805114746,50.2564811706543,1
2019-01-20 17:14:35,"1017",14,28.653112411499,50.2609901428223,1
2019-01-20 12:35:42,"081",14,28.6318492889404,50.2792015075684,1
2019-01-20 17:19:29,"1017",32,28.6609058380127,50.2551956176758,1
2019-01-20 12:37:38,"081",14,28.6377296447754,50.278190612793,1
2019-01-20 12:38:51,"081",17,28.6414413452148,50.2774696350098,1
2019-01-20 12:40:03,"081",14,28.644847869873,50.2767791748047,1
2019-01-20 10:47:16,"081",14,28.6127109527588,50.2826232910156,1
2019-01-20 10:53:44,"081",14,28.6377029418945,50.2781524658203,1
2019-01-20 17:23:39,"1017",14,28.6578845977783,50.2525100708008,1
2019-01-20 12:54:23,"081",17,28.6610984802246,50.2548713684082,1
2019-01-20 12:54:23,"081",14,28.6610984802246,50.2548713684082,1
2019-01-20 12:54:28,"081",14,28.6610984802246,50.2548713684082,1
2019-01-20 11:29:07,"081",14,28.6612300872803,50.2548217773438,1
2019-01-20 12:58:00,"081",14,28.6577110290527,50.2526473999023,1
2019-01-20 17:23:42,"1017",14,28.6578845977783,50.2525100708008,1
2019-01-20 11:36:01,"081",14,28.6511173248291,50.2620086669922,1
2019-01-20 11:36:02,"081",14,28.6511173248291,50.2620086669922,1
2019-01-20 13:04:44,"081",14,28.6400508880615,50.2453918457031,1
2019-01-20 13:04:46,"081",14,28.6400508880615,50.2453918457031,1
2019-01-20 15:14:45,"081",14,28.6575756072998,50.2564086914062,1
2019-01-20 13:15:03,"081",14,28.6150913238525,50.2399597167969,1
2019-01-20 13:18:13,"081",14,28.625524520874,50.24462890625,1
2019-01-20 13:35:46,"081",17,28.6576251983643,50.2564315795898,1
2019-01-20 11:45:54,"081",14,28.6358203887939,50.2786598205566,1
2019-01-20 15:16:40,"081",14,28.6549186706543,50.259334564209,1
2019-01-20 13:47:14,"081",14,28.6401023864746,50.2777214050293,1
2019-01-20 13:48:44,"081",14,28.6358299255371,50.2786064147949,1
2019-01-20 13:49:45,"081",14,28.6321239471436,50.2792167663574,1
2019-01-20 15:18:47,"081",14,28.6523933410645,50.2614326477051,1
2019-01-20 14:07:12,"081",14,28.6122074127197,50.2826614379883,1
2019-01-20 14:07:14,"081",14,28.6122074127197,50.2826614379883,1
2019-01-20 15:28:44,"081",17,28.6383857727051,50.2781982421875,1
2019-01-20 14:11:45,"081",14,28.6322841644287,50.2791023254395,1
2019-01-20 14:13:51,"081",14,28.6387538909912,50.2779541015625,1
2019-01-20 15:29:57,"081",14,28.6353187561035,50.2787094116211,1
2019-01-20 15:11:37,"081",14,28.6609382629395,50.2553367614746,1
2019-01-20 15:46:06,"081",14,28.6042766571045,50.2841377258301,1
2019-01-20 15:13:15,"081",14,28.6596431732178,50.2568626403809,1
2019-01-20 15:13:34,"081",14,28.6587085723877,50.2567367553711,1
2019-01-20 15:13:36,"081",14,28.6587085723877,50.2567367553711,1
2019-01-20 15:14:11,"081",17,28.6576709747314,50.2564506530762,1
2019-01-20 15:14:25,"081",14,28.6576709747314,50.2564506530762,1
2019-01-20 15:46:23,"081",14,28.6058158874512,50.2838363647461,1
2019-01-20 15:48:09,"081",14,28.6134757995605,50.2824745178223,1
2019-01-20 15:50:50,"081",14,28.6273937225342,50.279914855957,1
2019-01-20 15:53:43,"081",14,28.6382293701172,50.2780570983887,1
2019-01-20 11:19:49,"079",14,28.6031436920166,50.2843399047852,1
2019-01-20 15:54:29,"081",14,28.6412239074707,50.2774772644043,1
2019-01-20 11:22:34,"079",14,28.616792678833,50.2819023132324,1
2019-01-20 11:22:53,"079",17,28.6184959411621,50.2815742492676,1
2019-01-20 16:07:55,"081",14,28.6614246368408,50.2541351318359,1
2019-01-20 11:28:53,"079",14,28.6424903869629,50.2772521972656,1
2019-01-20 11:29:04,"079",14,28.6424903869629,50.2772521972656,1
2019-01-20 11:33:12,"079",14,28.6486301422119,50.2663688659668,1
2019-01-20 11:35:02,"079",14,28.6502227783203,50.2623405456543,1
2019-01-20 11:35:16,"079",14,28.6502227783203,50.2623405456543,1
2019-01-20 11:35:37,"079",14,28.6526317596436,50.2612457275391,1
2019-01-20 11:35:39,"079",14,28.6526317596436,50.2612457275391,1
2019-01-20 11:35:44,"079",17,28.6526317596436,50.2612457275391,1
2019-01-20 11:36:34,"079",14,28.6539783477783,50.260440826416,1
2019-01-20 11:41:36,"079",17,28.660945892334,50.2552223205566,1
2019-01-20 16:08:11,"081",14,28.6615390777588,50.2536811828613,1
2019-01-20 16:23:46,"081",14,28.6136054992676,50.2394905090332,1
2019-01-20 12:07:16,"079",14,28.6252708435059,50.2445831298828,1
2019-01-20 12:07:17,"079",14,28.6252708435059,50.2445831298828,1
2019-01-20 12:08:53,"079",14,28.6337604522705,50.245304107666,1
2019-01-20 12:20:04,"079",14,28.660608291626,50.2561798095703,1
2019-01-20 12:22:19,"079",14,28.657506942749,50.2564392089844,1
2019-01-20 09:03:59,"079",14,28.6891021728516,50.2666931152344,0
2019-01-20 09:15:03,"079",14,28.6576404571533,50.2565040588379,1
2019-01-20 09:15:05,"079",14,28.6576404571533,50.2565040588379,1
2019-01-20 16:24:08,"081",14,28.615795135498,50.2402877807617,1
2019-01-20 12:34:40,"079",14,28.6350555419922,50.278736114502,1
2019-01-20 12:34:51,"079",14,28.6350555419922,50.278736114502,1
2019-01-20 09:46:02,"079",14,28.6138458251953,50.2824058532715,1
2019-01-20 09:53:04,"079",17,28.641206741333,50.2774429321289,1
2019-01-20 16:24:28,"081",14,28.617733001709,50.241340637207,1
2019-01-20 09:53:11,"079",14,28.641206741333,50.2774429321289,1
2019-01-20 09:53:13,"079",14,28.641206741333,50.2774429321289,1
2019-01-20 09:54:38,"079",14,28.6470985412598,50.2752990722656,1
2019-01-20 13:17:31,"079",14,28.5949821472168,50.285816192627,1
2019-01-20 13:19:59,"079",14,28.6075572967529,50.2834625244141,1
2019-01-20 13:22:00,"079",14,28.6150436401367,50.2821426391602,1
2019-01-20 13:26:07,"079",14,28.6337852478027,50.2788124084473,1
2019-01-20 13:32:50,"079",17,28.6486701965332,50.2664794921875,1
2019-01-20 09:54:48,"079",14,28.6470985412598,50.2752990722656,1
2019-01-20 09:54:50,"079",14,28.6470985412598,50.2752990722656,1
2019-01-20 13:36:32,"079",14,28.6537322998047,50.2606201171875,1
2019-01-20 16:24:30,"081",14,28.617733001709,50.241340637207,1
2019-01-20 13:40:24,"079",14,28.6596240997314,50.2569618225098,1
2019-01-20 10:35:23,"079",14,28.6394748687744,50.2452163696289,1
2019-01-20 16:29:17,"081",32,28.6359386444092,50.2453460693359,1
2019-01-20 10:49:52,"079",14,28.6560974121094,50.2577743530273,1
2019-01-20 10:50:04,"079",14,28.6560974121094,50.2577743530273,1
2019-01-20 10:51:49,"079",17,28.6534080505371,50.2610015869141,1
2019-01-20 13:47:02,"079",14,28.6564655303955,50.2512359619141,1
2019-01-20 15:01:54,"079",14,28.6135234832764,50.2824668884277,1
2019-01-20 10:55:44,"079",14,28.6483879089355,50.2697372436523,1
2019-01-20 15:01:55,"079",14,28.6135234832764,50.2824668884277,1
2019-01-20 10:55:46,"079",14,28.6483879089355,50.2697372436523,1
2019-01-20 16:29:48,"081",14,28.6365337371826,50.2452774047852,1
2019-01-20 10:55:53,"079",14,28.6483879089355,50.2697372436523,1
2019-01-20 15:01:57,"079",14,28.6135234832764,50.2824668884277,1
2019-01-20 15:01:58,"079",14,28.6135234832764,50.2824668884277,1
2019-01-20 16:43:17,"081",14,28.6577262878418,50.2564392089844,1
2019-01-20 15:08:05,"079",14,28.6416759490967,50.2774085998535,1
2019-01-20 15:42:48,"079",32,28.6223087310791,50.244270324707,1
2019-01-20 15:42:53,"079",32,28.6223087310791,50.244270324707,1
2019-01-20 16:43:18,"081",14,28.6577262878418,50.2564392089844,1
2019-01-20 16:43:50,"081",14,28.6566505432129,50.2571449279785,1
2019-01-20 15:58:25,"079",14,28.6608715057373,50.2555732727051,1
2019-01-20 16:44:02,"081",14,28.6565074920654,50.2573585510254,1
2019-01-20 16:06:18,"079",14,28.6488723754883,50.2663612365723,1
2019-01-20 16:33:50,"079",17,28.617525100708,50.2817192077637,1
2019-01-20 16:44:03,"081",14,28.6565074920654,50.2573585510254,1
2019-01-20 17:22:48,"079",17,28.644588470459,50.2451133728027,1
2019-01-20 17:31:22,"079",14,28.6609001159668,50.2554397583008,1
2019-01-20 17:31:23,"079",14,28.6609001159668,50.2554397583008,1
2019-01-20 17:33:47,"079",14,28.6572952270508,50.2563705444336,1
2019-01-20 16:59:54,"081",17,28.6323471069336,50.2792510986328,1
2019-01-20 18:47:41,"079",26,28.7037296295166,50.2531127929688,0
2019-01-20 18:47:42,"079",2,28.7037296295166,50.2531127929688,0
2019-01-20 17:15:18,"081",14,28.6027603149414,50.2843627929688,1
2019-01-20 17:25:41,"081",14,28.64133644104,50.277458190918,1
2019-01-20 18:04:19,"081",2,28.7066841125488,50.2533988952637,0
2019-01-20 07:25:29,"1058",1,NA,NA,0
2019-01-20 07:25:46,"1058",24,NA,NA,0
2019-01-20 07:25:46,"1058",27,NA,NA,0
2019-01-20 08:02:57,"1017",1,NA,NA,0
2019-01-20 08:04:03,"1017",28,NA,NA,0
2019-01-20 08:04:03,"1017",27,NA,NA,0
2019-01-20 08:04:03,"1017",24,NA,NA,0
2019-01-20 08:04:03,"1017",25,NA,NA,0
2019-01-20 08:05:21,"081",27,NA,NA,0
2019-01-20 08:05:21,"1058",28,NA,NA,0
2019-01-20 08:05:21,"1058",24,NA,NA,0
2019-01-20 08:05:21,"081",25,NA,NA,0
2019-01-20 07:25:46,"1058",28,NA,NA,0
2019-01-20 07:25:46,"1058",25,NA,NA,0
2019-01-20 07:37:58,"1254",1,NA,NA,0
2019-01-20 07:38:27,"1254",25,NA,NA,0
2019-01-20 07:38:27,"1254",28,NA,NA,0
2019-01-20 07:38:27,"1254",24,NA,NA,0
2019-01-20 07:38:27,"1254",27,NA,NA,0
2019-01-20 07:38:31,"1254",26,NA,NA,0
2019-01-20 07:52:34,"1058",26,NA,NA,0
2019-01-20 08:09:57,"079",1,NA,NA,0
2019-01-20 08:10:27,"079",25,NA,NA,0
2019-01-20 08:10:27,"079",24,NA,NA,0
2019-01-20 08:10:27,"079",27,NA,NA,0
2019-01-20 08:10:27,"079",28,NA,NA,0
2019-01-20 09:26:44,"081",24,NA,NA,0
2019-01-20 09:26:44,"081",28,NA,NA,0
2019-01-20 09:26:44,"081",1,NA,NA,0
2019-01-20 09:26:44,"081",25,NA,NA,0
2019-01-20 09:26:44,"081",27,NA,NA,0
2019-01-20 09:43:43,"1017",32,NA,NA,0
2019-01-20 09:44:17,"1017",14,NA,NA,0
2019-01-20 10:48:54,"079",17,NA,NA,0
2019-01-20 09:17:40,"079",14,NA,NA,0
2019-01-20 10:38:16,"079",14,NA,NA,0
2019-01-20 11:15:42,"1254",26,NA,NA,0
2019-01-20 11:16:00,"1017",14,NA,NA,0
2019-01-20 12:57:53,"1254",17,NA,NA,0
2019-01-20 13:13:00,"081",17,NA,NA,0
2019-01-20 13:14:15,"081",14,NA,NA,0
2019-01-20 13:14:16,"081",14,NA,NA,0
2019-01-20 13:14:18,"081",14,NA,NA,0
2019-01-20 13:42:46,"079",14,NA,NA,0
2019-01-20 13:42:56,"079",14,NA,NA,0
2019-01-20 13:59:37,"1254",14,NA,NA,0
2019-01-20 13:59:42,"1254",17,NA,NA,0
2019-01-20 14:02:22,"079",14,NA,NA,0
2019-01-20 14:02:27,"079",14,NA,NA,0
2019-01-20 14:24:44,"1017",17,NA,NA,0
2019-01-20 14:46:20,"1017",14,NA,NA,0
2019-01-20 14:47:17,"081",14,NA,NA,0
2019-01-20 14:47:34,"081",14,NA,NA,0
2019-01-20 14:49:25,"081",14,NA,NA,0
2019-01-20 14:49:27,"081",14,NA,NA,0
2019-01-20 14:49:29,"081",14,NA,NA,0
2019-01-20 14:49:31,"081",14,NA,NA,0
2019-01-20 14:50:12,"081",14,NA,NA,0
2019-01-20 14:51:48,"081",14,NA,NA,0
2019-01-20 14:51:56,"081",14,NA,NA,0
2019-01-20 14:51:58,"081",14,NA,NA,0
2019-01-20 14:54:46,"079",14,NA,NA,0
2019-01-20 15:14:46,"079",14,NA,NA,0
2019-01-20 15:21:19,"079",17,NA,NA,0
2019-01-20 15:30:27,"1254",14,NA,NA,0
2019-01-20 12:24:48,"1017",14,NA,NA,0
2019-01-20 12:45:48,"1254",26,NA,NA,0
2019-01-20 12:49:56,"1017",14,NA,NA,0
2019-01-20 14:04:08,"079",14,NA,NA,0
2019-01-20 14:04:09,"079",14,NA,NA,0
2019-01-20 15:58:48,"079",14,NA,NA,0
2019-01-20 15:58:50,"079",14,NA,NA,0
2019-01-20 16:17:27,"1017",14,NA,NA,0
2019-01-20 16:21:13,"1017",14,NA,NA,0
2019-01-20 16:27:28,"1017",14,NA,NA,0
2019-01-20 17:40:54,"1017",14,NA,NA,0
2019-01-20 17:40:56,"1017",14,NA,NA,0
2019-01-20 17:40:57,"1017",14,NA,NA,0
2019-01-20 18:15:47,"1017",26,NA,NA,0
2019-01-20 18:15:49,"1017",2,NA,NA,0
2019-01-20 09:18:39,"081",26,NA,NA,0
2019-01-20 09:18:40,"081",2,NA,NA,0
2019-01-20 16:01:59,"079",14,NA,NA,0
2019-01-20 16:33:54,"079",17,NA,NA,0
2019-01-20 17:01:07,"1017",14,NA,NA,0
2019-01-20 17:11:49,"079",14,NA,NA,0
2019-01-20 17:13:03,"079",14,NA,NA,0
2019-01-20 17:31:46,"1254",2,NA,NA,0
2019-01-20 18:05:41,"081",26,NA,NA,0
2019-01-20 18:05:48,"081",2,NA,NA,0
2019-01-20 18:21:34,"079",14,NA,NA,0
2019-01-20 18:24:18,"1017",2,NA,NA,0
2019-01-20 10:12:08,"1254",14,28.6415634155273,50.2452163696289,1
2019-01-20 10:12:10,"1254",14,28.6415634155273,50.2452163696289,1
2019-01-20 10:40:33,"1254",14,28.6351795196533,50.2787055969238,1
2019-01-20 11:38:48,"1254",17,28.6412963867188,50.2774543762207,1
2019-01-20 12:04:08,"1254",14,28.6533203125,50.2610778808594,1
2019-01-20 12:54:47,"1254",14,28.6098937988281,50.2831192016602,1
2019-01-20 12:57:58,"1254",17,28.6188812255859,50.2813911437988,1
2019-01-20 12:58:53,"1254",14,28.622184753418,50.280876159668,1
2019-01-20 13:06:57,"1254",14,28.6485824584961,50.2675476074219,1
2019-01-20 13:07:17,"1254",14,28.6486701965332,50.2667541503906,1
