"datetime","vehicle","kind","lon","lat","on_route"
2019-01-20 13:08:43,"1254",14,28.6487274169922,50.2654800415039,1
2019-01-20 13:22:17,"1254",14,28.6576461791992,50.2525978088379,1
2019-01-20 13:22:19,"1254",14,28.6576461791992,50.2525978088379,1
2019-01-20 13:42:03,"1254",14,28.616828918457,50.2406692504883,1
2019-01-20 13:42:05,"1254",14,28.616828918457,50.2406692504883,1
2019-01-20 13:42:06,"1254",14,28.616828918457,50.2406692504883,1
2019-01-20 13:45:13,"1254",14,28.6278667449951,50.2448883056641,1
2019-01-20 13:48:52,"1254",14,28.6421146392822,50.2452163696289,1
2019-01-20 13:48:59,"1254",14,28.6433067321777,50.2451820373535,1
2019-01-20 13:49:04,"1254",14,28.6433067321777,50.2451820373535,1
2019-01-20 14:03:11,"1254",14,28.6496086120605,50.263729095459,1
2019-01-20 14:03:13,"1254",14,28.6496086120605,50.263729095459,1
2019-01-20 16:11:39,"1254",14,28.6320133209229,50.2791709899902,1
2019-01-20 16:11:54,"1254",14,28.6320133209229,50.2791709899902,1
2019-01-20 16:39:33,"1254",14,28.6347103118896,50.2454223632812,1
2019-01-20 16:50:57,"1254",14,28.6214160919189,50.244010925293,1
2019-01-20 16:54:43,"1254",17,28.6400451660156,50.2452774047852,1
2019-01-20 11:56:53,"1017",14,28.6500339508057,50.2627563476562,1
2019-01-20 12:13:07,"1017",14,28.6382999420166,50.2453956604004,1
2019-01-20 12:28:11,"1017",14,28.6218719482422,50.2441635131836,1
2019-01-20 12:31:36,"1017",17,28.6377010345459,50.2451972961426,1
2019-01-20 12:35:34,"1017",14,28.654878616333,50.2469863891602,1
2019-01-20 12:35:36,"1017",14,28.654878616333,50.2469863891602,1
2019-01-20 13:43:39,"1017",14,28.6066741943359,50.2836875915527,1
2019-01-20 13:54:45,"1017",14,28.6470317840576,50.2753448486328,1
2019-01-20 14:01:20,"1017",14,28.6530914306641,50.2609405517578,1
2019-01-20 14:01:22,"1017",14,28.6530914306641,50.2609405517578,1
2019-01-20 14:05:44,"1017",14,28.6591835021973,50.2568969726562,1
2019-01-20 14:11:51,"1017",14,28.6567096710205,50.2516288757324,1
2019-01-20 14:11:53,"1017",14,28.6567096710205,50.2516288757324,1
2019-01-20 14:11:55,"1017",14,28.6567096710205,50.2516288757324,1
2019-01-20 14:11:57,"1017",17,28.6567096710205,50.2516288757324,1
2019-01-20 14:27:46,"1017",14,28.6155319213867,50.240119934082,1
2019-01-20 14:27:47,"1017",14,28.6155319213867,50.240119934082,1
2019-01-20 14:27:49,"1017",14,28.6155319213867,50.240119934082,1
2019-01-20 14:29:51,"1017",14,28.6226844787598,50.2443237304688,1
2019-01-20 14:34:34,"1017",14,28.6451358795166,50.2451248168945,1
2019-01-20 14:34:36,"1017",14,28.6451358795166,50.2451248168945,1
2019-01-20 08:08:17,"081",14,28.7031917572021,50.2584037780762,0
2019-01-20 08:17:29,"081",14,28.690860748291,50.2674293518066,0
2019-01-20 08:29:13,"081",14,28.6573753356934,50.2563896179199,1
2019-01-20 08:40:19,"081",14,28.6382751464844,50.2781677246094,1
2019-01-20 10:48:05,"081",14,28.6176815032959,50.2817459106445,1
2019-01-20 10:53:05,"081",14,28.6368026733398,50.2783203125,1
2019-01-20 11:32:21,"081",17,28.6575984954834,50.2564163208008,1
2019-01-20 11:32:32,"081",16,28.6575984954834,50.2564163208008,1
2019-01-20 11:33:08,"081",14,28.6564674377441,50.2573089599609,1
2019-01-20 11:33:09,"081",14,28.6564674377441,50.2573089599609,1
2019-01-20 11:47:10,"081",14,28.6309852600098,50.2795372009277,1
2019-01-20 11:21:55,"079",14,28.6122894287109,50.2826957702637,1
2019-01-20 11:23:35,"079",14,28.6186923980713,50.2815437316895,1
2019-01-20 11:23:37,"079",14,28.6186923980713,50.2815437316895,1
2019-01-20 11:23:39,"079",14,28.6186923980713,50.2815437316895,1
2019-01-20 11:24:47,"079",14,28.6275901794434,50.2799072265625,1
2019-01-20 11:24:51,"079",14,28.6275901794434,50.2799072265625,1
2019-01-20 11:29:29,"079",14,28.6464691162109,50.2759208679199,1
2019-01-20 11:34:14,"079",17,28.6495800018311,50.2635307312012,1
2019-01-20 12:10:16,"079",14,28.6404590606689,50.2452011108398,1
2019-01-20 13:29:04,"079",14,28.643575668335,50.2770576477051,1
2019-01-20 13:39:27,"079",14,28.659215927124,50.2568588256836,1
2019-01-20 14:04:59,"079",14,28.6139087677002,50.2395324707031,1
2019-01-20 14:05:01,"079",14,28.6139087677002,50.2395324707031,1
2019-01-20 14:05:02,"079",14,28.6139087677002,50.2395324707031,1
2019-01-20 14:07:15,"079",17,28.6211395263672,50.2438735961914,1
2019-01-20 14:12:04,"079",14,28.6422157287598,50.2452163696289,1
2019-01-20 14:12:22,"079",14,28.6422157287598,50.2452163696289,1
2019-01-20 08:03:54,"1254",14,28.6662616729736,50.257194519043,0
2019-01-20 08:03:56,"1254",14,28.6662616729736,50.257194519043,0
2019-01-20 08:33:27,"1254",14,28.6219463348389,50.2441864013672,1
2019-01-20 08:33:29,"1254",14,28.6219463348389,50.2441864013672,1
2019-01-20 09:19:34,"1254",14,28.6078491210938,50.2834281921387,1
2019-01-20 09:27:51,"1254",14,28.6410903930664,50.277530670166,1
2019-01-20 09:34:03,"1254",14,28.6509704589844,50.2619094848633,1
2019-01-20 10:06:08,"1254",14,28.6186561584473,50.2421340942383,1
2019-01-20 10:06:10,"1254",14,28.6186561584473,50.2421340942383,1
2019-01-20 10:08:10,"1254",14,28.6243057250977,50.2444877624512,1
2019-01-20 10:08:12,"1254",14,28.6243057250977,50.2444877624512,1
2019-01-20 10:09:36,"1254",14,28.6325035095215,50.2453269958496,1
2019-01-20 14:13:57,"1254",14,28.6302375793457,50.2795639038086,1
2019-01-20 14:13:59,"1254",14,28.6302375793457,50.2795639038086,1
2019-01-20 14:14:00,"1254",14,28.6302375793457,50.2795639038086,1
2019-01-20 14:14:55,"1254",14,28.6233997344971,50.2808113098145,1
2019-01-20 14:14:57,"1254",14,28.6233997344971,50.2808113098145,1
2019-01-20 14:15:12,"1254",14,28.6223812103271,50.2810020446777,1
2019-01-20 14:36:56,"1254",14,28.6356620788574,50.2784843444824,1
2019-01-20 14:37:00,"1254",17,28.6356620788574,50.2784843444824,1
2019-01-20 14:37:28,"1254",14,28.6364650726318,50.2783432006836,1
2019-01-20 14:38:15,"1254",14,28.6375980377197,50.2781295776367,1
2019-01-20 14:48:16,"1254",14,28.6537780761719,50.260684967041,1
2019-01-20 15:16:18,"1254",14,28.632381439209,50.2453193664551,1
2019-01-20 15:17:18,"1254",17,28.6372566223145,50.2453689575195,1
2019-01-20 15:17:45,"1254",14,28.6403560638428,50.2452812194824,1
2019-01-20 15:17:47,"1254",14,28.6403560638428,50.2452812194824,1
2019-01-20 15:20:41,"1254",14,28.6530990600586,50.2454795837402,1
2019-01-20 15:34:02,"1254",14,28.6526317596436,50.2614097595215,1
2019-01-20 15:38:23,"1254",14,28.6482849121094,50.2702751159668,1
2019-01-20 15:43:44,"1254",14,28.6352558135986,50.2785415649414,1
2019-01-20 15:43:45,"1254",14,28.6352558135986,50.2785415649414,1
2019-01-20 15:43:55,"1254",14,28.6352558135986,50.2785415649414,1
2019-01-20 15:44:56,"1254",14,28.6324501037598,50.2791976928711,1
2019-01-20 16:06:13,"1254",14,28.6047477722168,50.2840538024902,1
2019-01-20 16:08:29,"1254",14,28.6160221099854,50.2820205688477,1
2019-01-20 16:08:52,"1254",14,28.6182994842529,50.2815856933594,1
2019-01-20 16:08:54,"1254",14,28.6182994842529,50.2815856933594,1
2019-01-20 16:08:57,"1254",14,28.6182994842529,50.2815856933594,1
2019-01-20 09:08:07,"1017",14,28.6875858306885,50.2660140991211,0
2019-01-20 09:34:13,"1017",14,28.6608257293701,50.2555999755859,1
2019-01-20 10:07:55,"1017",17,28.6053104400635,50.2839469909668,1
2019-01-20 10:11:04,"1017",14,28.6168823242188,50.2818450927734,1
2019-01-20 10:11:58,"1017",32,28.619119644165,50.2814064025879,1
2019-01-20 10:14:33,"1017",17,28.6316623687744,50.279167175293,1
2019-01-20 10:14:36,"1017",14,28.6316623687744,50.279167175293,1
2019-01-20 10:21:51,"1017",17,28.6487865447998,50.2654304504395,1
2019-01-20 10:28:46,"1017",14,28.659875869751,50.2570266723633,1
2019-01-20 10:56:47,"1017",17,28.6312255859375,50.2451400756836,1
2019-01-20 11:12:40,"1017",14,28.6533050537109,50.2610664367676,1
2019-01-20 11:16:55,"1017",14,28.6485004425049,50.2693786621094,1
2019-01-20 11:40:07,"1017",17,28.6022701263428,50.2845039367676,1
2019-01-20 17:24:39,"1017",14,28.6557350158691,50.2505493164062,1
2019-01-20 17:25:02,"1017",14,28.6557350158691,50.2505493164062,1
2019-01-20 17:42:41,"1017",14,28.6153182983398,50.2400169372559,1
2019-01-20 17:44:00,"1017",14,28.6220149993896,50.244197845459,1
2019-01-20 17:45:01,"1017",14,28.6257705688477,50.2446594238281,1
2019-01-20 17:59:56,"1017",14,28.6687908172607,50.2580184936523,0
2019-01-20 12:28:09,"081",14,28.60524559021,50.2839889526367,1
2019-01-20 12:31:27,"081",14,28.6123065948486,50.2827110290527,1
2019-01-20 12:33:30,"081",14,28.6204280853271,50.2812461853027,1
2019-01-20 12:45:49,"081",14,28.6488857269287,50.2652549743652,1
2019-01-20 13:10:11,"081",14,28.6192779541016,50.2428512573242,1
2019-01-20 13:18:07,"081",14,28.6249656677246,50.244571685791,1
2019-01-20 13:18:33,"081",14,28.6279315948486,50.2448806762695,1
2019-01-20 13:22:54,"081",14,28.642276763916,50.2452354431152,1
2019-01-20 13:24:13,"081",14,28.6476287841797,50.2451171875,1
2019-01-20 13:31:40,"081",14,28.6615352630615,50.2537536621094,1
2019-01-20 13:39:09,"081",14,28.6522102355957,50.2614402770996,1
2019-01-20 13:41:19,"081",14,28.6487674713135,50.2665405273438,1
2019-01-20 14:09:05,"081",14,28.6191005706787,50.2814407348633,1
2019-01-20 14:12:56,"081",17,28.6366329193115,50.2783203125,1
2019-01-20 14:13:59,"081",14,28.639253616333,50.2778549194336,1
2019-01-20 14:14:11,"081",14,28.6402950286865,50.2776565551758,1
2019-01-20 15:06:54,"081",14,28.6576309204102,50.2514533996582,1
2019-01-20 15:12:15,"081",14,28.6607112884521,50.2559089660645,1
2019-01-20 15:12:21,"081",14,28.6607112884521,50.2559089660645,1
2019-01-20 15:13:02,"081",14,28.6599082946777,50.2567291259766,1
2019-01-20 09:17:04,"079",25,28.6533145904541,50.261100769043,1
2019-01-20 09:17:04,"079",24,28.6533145904541,50.261100769043,1
2019-01-20 09:17:04,"079",28,28.6533145904541,50.261100769043,1
2019-01-20 09:17:04,"079",27,28.6533145904541,50.261100769043,1
2019-01-20 09:17:04,"079",1,28.6533145904541,50.261100769043,1
2019-01-20 09:24:58,"079",14,28.6384963989258,50.2781753540039,1
2019-01-20 09:26:16,"079",14,28.6335182189941,50.2791023254395,1
2019-01-20 09:26:24,"079",14,28.6335182189941,50.2791023254395,1
2019-01-20 09:43:13,"079",14,28.6051597595215,50.2839851379395,1
2019-01-20 09:43:37,"079",14,28.607349395752,50.283561706543,1
2019-01-20 09:43:39,"079",14,28.607349395752,50.283561706543,1
2019-01-20 09:43:40,"079",14,28.607349395752,50.283561706543,1
2019-01-20 09:53:39,"079",14,28.6413249969482,50.2774047851562,1
2019-01-20 10:32:14,"079",14,28.6254100799561,50.2445449829102,1
2019-01-20 10:34:18,"079",14,28.6334857940674,50.2452774047852,1
2019-01-20 10:36:32,"079",14,28.6418418884277,50.2451515197754,1
2019-01-20 10:50:26,"079",14,28.6560821533203,50.2578010559082,1
2019-01-20 11:01:10,"079",14,28.6346454620361,50.2788162231445,1
2019-01-20 15:47:50,"079",14,28.641242980957,50.245246887207,1
2019-01-20 17:22:15,"079",14,28.6422061920166,50.245174407959,1
2019-01-20 17:22:37,"079",14,28.6422061920166,50.245174407959,1
2019-01-20 17:32:37,"079",17,28.6595973968506,50.2571411132812,1
2019-01-20 17:47:27,"079",14,28.6322269439697,50.2792320251465,1
2019-01-20 14:34:38,"1017",14,28.6451358795166,50.2451248168945,1
2019-01-20 14:43:36,"1017",14,28.6608295440674,50.2556648254395,1
2019-01-20 14:46:34,"1017",14,28.6574420928955,50.2563705444336,1
2019-01-20 14:46:47,"1017",14,28.6574420928955,50.2563705444336,1
2019-01-20 14:46:52,"1017",14,28.6574420928955,50.2563705444336,1
2019-01-20 14:47:13,"1017",17,28.6561126708984,50.2578048706055,1
2019-01-20 15:00:34,"1017",14,28.6312656402588,50.2793960571289,1
2019-01-20 15:10:43,"1017",17,28.5937633514404,50.285774230957,1
2019-01-20 15:32:18,"1017",14,28.6483402252197,50.2689819335938,1
2019-01-20 15:40:06,"1017",14,28.6595592498779,50.2569694519043,1
2019-01-20 15:40:07,"1017",14,28.6595592498779,50.2569694519043,1
2019-01-20 16:00:52,"1017",14,28.6153354644775,50.2400512695312,1
2019-01-20 16:00:53,"1017",14,28.6153354644775,50.2400512695312,1
2019-01-20 16:07:19,"1017",14,28.6376132965088,50.2452697753906,1
2019-01-20 16:10:15,"1017",14,28.6497783660889,50.2450904846191,1
2019-01-20 16:20:06,"1017",14,28.6573638916016,50.256404876709,1
2019-01-20 16:24:44,"1017",14,28.649974822998,50.2630348205566,1
2019-01-20 16:24:46,"1017",14,28.649974822998,50.2630348205566,1
2019-01-20 16:35:10,"1017",14,28.6322708129883,50.2792510986328,1
2019-01-20 16:36:09,"1017",14,28.6283512115479,50.279956817627,1
2019-01-20 17:01:21,"1017",14,28.6144790649414,50.2822685241699,1
2019-01-20 17:01:39,"1017",14,28.6144790649414,50.2822685241699,1
2019-01-20 17:06:27,"1017",14,28.6376533508301,50.2781219482422,1
2019-01-20 17:06:27,"1017",17,28.6376533508301,50.2781219482422,1
2019-01-20 17:06:32,"1017",17,28.6376533508301,50.2781219482422,1
2019-01-20 17:10:04,"1017",14,28.6481647491455,50.270336151123,1
2019-01-20 17:20:36,"1017",14,28.6614036560059,50.2540092468262,1
2019-01-20 17:22:51,"1017",17,28.6580505371094,50.2525100708008,1
2019-01-20 17:23:00,"1017",17,28.6580505371094,50.2525100708008,1
2019-01-20 17:24:37,"1017",14,28.6557350158691,50.2505493164062,1
2019-01-20 15:14:58,"081",14,28.6574573516846,50.2563743591309,1
2019-01-20 15:15:00,"081",14,28.6574573516846,50.2563743591309,1
2019-01-20 15:15:07,"081",14,28.6574573516846,50.2563743591309,1
2019-01-20 15:15:09,"081",14,28.6574573516846,50.2563743591309,1
2019-01-20 15:15:43,"081",14,28.6566295623779,50.2569961547852,1
2019-01-20 15:16:28,"081",14,28.6550998687744,50.2590484619141,1
2019-01-20 15:24:28,"081",14,28.6478862762451,50.2729568481445,1
2019-01-20 15:30:08,"081",14,28.6344318389893,50.2788543701172,1
2019-01-20 15:31:17,"081",14,28.631290435791,50.2794189453125,1
2019-01-20 15:45:55,"081",14,28.6032791137695,50.2843170166016,1
2019-01-20 15:47:44,"081",14,28.6125164031982,50.282642364502,1
2019-01-20 15:47:51,"081",14,28.6125164031982,50.282642364502,1
2019-01-20 15:47:55,"081",14,28.6125164031982,50.282642364502,1
2019-01-20 15:48:01,"081",14,28.6130142211914,50.2825546264648,1
2019-01-20 15:49:19,"081",14,28.6186103820801,50.2815246582031,1
2019-01-20 15:49:20,"081",14,28.6186103820801,50.2815246582031,1
2019-01-20 16:32:24,"081",14,28.6470146179199,50.2451248168945,1
2019-01-20 16:47:00,"081",14,28.6525783538818,50.261402130127,1
2019-01-20 16:56:29,"081",17,28.6401405334473,50.2778205871582,1
2019-01-20 16:56:42,"081",14,28.6401405334473,50.2778205871582,1
2019-01-20 16:58:35,"081",14,28.6352291107178,50.278694152832,1
2019-01-20 17:15:26,"081",14,28.6033000946045,50.2842712402344,1
2019-01-20 17:19:51,"081",14,28.6230201721191,50.2807121276855,1
2019-01-20 17:31:48,"081",14,28.6488227844238,50.2658348083496,1
2019-01-20 17:33:16,"081",14,28.6498756408691,50.263069152832,1
2019-01-20 07:54:57,"1254",25,28.6944007873535,50.2691497802734,0
2019-01-20 08:33:19,"1254",14,28.6210422515869,50.2438545227051,1
2019-01-20 08:33:23,"1254",14,28.6210422515869,50.2438545227051,1
2019-01-20 08:33:25,"1254",14,28.6210422515869,50.2438545227051,1
2019-01-20 08:37:30,"1254",14,28.6403102874756,50.2453002929688,1
2019-01-20 09:04:52,"1254",14,28.6331558227539,50.2790222167969,1
2019-01-20 09:27:11,"1254",14,28.6368179321289,50.2782554626465,1
2019-01-20 09:28:28,"1254",14,28.6429100036621,50.2771911621094,1
2019-01-20 09:34:30,"1254",14,28.6528568267822,50.2611045837402,1
2019-01-20 09:38:33,"1254",14,28.659854888916,50.2569847106934,1
2019-01-20 10:11:30,"1254",17,28.6404609680176,50.2452392578125,1
2019-01-20 14:04:48,"1254",14,28.6489925384521,50.2659873962402,1
2019-01-20 14:04:50,"1254",14,28.6489925384521,50.2659873962402,1
2019-01-20 14:05:05,"1254",14,28.648853302002,50.2669525146484,1
2019-01-20 14:30:10,"1254",17,28.6047744750977,50.2840194702148,1
2019-01-20 14:33:21,"1254",17,28.6186618804932,50.281494140625,1
2019-01-20 14:33:35,"1254",17,28.6186618804932,50.281494140625,1
2019-01-20 14:35:09,"1254",14,28.6282615661621,50.2797508239746,1
2019-01-20 14:38:08,"1254",14,28.6368656158447,50.2782592773438,1
2019-01-20 14:38:47,"1254",14,28.6407508850098,50.277530670166,1
2019-01-20 14:42:03,"1254",14,28.6481456756592,50.2705192565918,1
2019-01-20 14:42:05,"1254",14,28.6481456756592,50.2705192565918,1
2019-01-20 14:45:30,"1254",14,28.6490745544434,50.2647857666016,1
2019-01-20 15:16:59,"1254",17,28.6363792419434,50.2452964782715,1
2019-01-20 15:18:02,"1254",17,28.6406269073486,50.2453422546387,1
2019-01-20 15:20:07,"1254",14,28.6501750946045,50.2451362609863,1
2019-01-20 15:20:59,"1254",14,28.6541900634766,50.2464447021484,1
2019-01-20 15:37:02,"1254",14,28.6485767364502,50.2679176330566,1
2019-01-20 15:45:04,"1254",14,28.6320323944092,50.2792358398438,1
2019-01-20 16:08:42,"1254",14,28.6171913146973,50.2818260192871,1
2019-01-20 09:10:40,"1017",14,28.6804008483887,50.2630844116211,0
2019-01-20 10:12:17,"1017",14,28.6213512420654,50.2810363769531,1
2019-01-20 10:16:09,"1017",17,28.6365756988525,50.2782669067383,1
2019-01-20 10:16:39,"1017",14,28.6387805938721,50.2779235839844,1
2019-01-20 10:23:29,"1017",17,28.6502552032471,50.2622528076172,1
2019-01-20 10:31:24,"1017",14,28.6615180969238,50.2526779174805,1
2019-01-20 10:31:26,"1017",14,28.6615180969238,50.2526779174805,1
2019-01-20 10:53:57,"1017",14,28.6206722259521,50.2436256408691,1
2019-01-20 10:54:04,"1017",14,28.6206722259521,50.2436256408691,1
2019-01-20 10:57:45,"1017",14,28.6370239257812,50.2452964782715,1
2019-01-20 11:06:52,"1017",14,28.661060333252,50.255241394043,1
2019-01-20 11:09:32,"1017",14,28.6573429107666,50.2564353942871,1
2019-01-20 11:40:28,"1017",14,28.6045341491699,50.2840919494629,1
2019-01-20 17:48:59,"1017",14,28.6473045349121,50.2450981140137,1
2019-01-20 17:58:12,"1017",14,28.6635208129883,50.2566223144531,0
2019-01-20 18:01:21,"1017",14,28.6704120635986,50.2585868835449,0
2019-01-20 18:10:08,"1017",14,28.6940593719482,50.2685356140137,0
2019-01-20 12:33:11,"081",14,28.6185646057129,50.2815475463867,1
2019-01-20 12:33:13,"081",14,28.6185646057129,50.2815475463867,1
2019-01-20 12:45:38,"081",14,28.6487979888916,50.2656021118164,1
2019-01-20 12:47:02,"081",14,28.650110244751,50.2625160217285,1
2019-01-20 12:47:10,"081",14,28.6502838134766,50.262321472168,1
2019-01-20 12:54:21,"081",14,28.6609859466553,50.2550926208496,1
2019-01-20 12:58:19,"081",14,28.657356262207,50.2523918151855,1
2019-01-20 13:19:47,"081",14,28.6311779022217,50.2452163696289,1
2019-01-20 13:21:14,"081",14,28.6364097595215,50.2453269958496,1
2019-01-20 13:22:46,"081",14,28.6416988372803,50.2452507019043,1
2019-01-20 13:33:20,"081",14,28.6610507965088,50.2550735473633,1
2019-01-20 13:33:39,"081",14,28.6608219146729,50.2555961608887,1
2019-01-20 13:34:07,"081",14,28.6602153778076,50.256591796875,1
2019-01-20 14:08:32,"081",32,28.6185894012451,50.2815322875977,1
2019-01-20 14:20:09,"081",14,28.648775100708,50.2657318115234,1
2019-01-20 14:38:42,"081",14,28.6383686065674,50.2453193664551,1
2019-01-20 14:38:44,"081",14,28.6383686065674,50.2453193664551,1
2019-01-20 14:59:23,"081",14,28.6364555358887,50.2453002929688,1
2019-01-20 08:58:12,"079",14,28.6974830627441,50.2679901123047,0
2019-01-20 09:12:41,"079",14,28.662525177002,50.2563438415527,0
2019-01-20 09:12:54,"079",17,28.662525177002,50.2563438415527,0
2019-01-20 09:13:26,"079",14,28.6608352661133,50.2559852600098,1
2019-01-20 09:42:56,"079",14,28.602876663208,50.2844047546387,1
2019-01-20 09:46:54,"079",17,28.6175956726074,50.28173828125,1
2019-01-20 09:53:45,"079",17,28.6434650421143,50.2770767211914,1
2019-01-20 09:55:48,"079",14,28.6480579376221,50.2714233398438,1
2019-01-20 10:49:32,"079",14,28.6572551727295,50.256404876709,1
2019-01-20 10:49:36,"079",17,28.6571750640869,50.2564811706543,1
2019-01-20 15:20:36,"079",14,28.6599178314209,50.2569885253906,1
2019-01-20 15:21:23,"079",17,28.6609783172607,50.2551231384277,1
2019-01-20 15:23:06,"079",14,28.6615428924561,50.2524261474609,1
2019-01-20 15:57:57,"079",14,28.6609477996826,50.2550888061523,1
2019-01-20 16:01:24,"079",14,28.656099319458,50.2578010559082,1
2019-01-20 16:14:49,"079",14,28.6287136077881,50.2798690795898,1
2019-01-20 16:19:17,"079",14,28.6076736450195,50.2836761474609,1
2019-01-20 16:34:25,"079",14,28.6208724975586,50.2811088562012,1
2019-01-20 16:40:08,"079",14,28.6428089141846,50.2772064208984,1
2019-01-20 17:39:36,"079",14,28.6489601135254,50.265754699707,1
2019-01-20 17:39:38,"079",17,28.6489601135254,50.265754699707,1
2019-01-20 17:41:22,"079",14,28.6484203338623,50.2695617675781,1
2019-01-20 17:48:20,"079",14,28.6309242248535,50.2794227600098,1
2019-01-20 14:52:17,"1017",14,28.6487121582031,50.2674407958984,1
2019-01-20 14:59:27,"1017",14,28.6334953308105,50.2790031433105,1
2019-01-20 14:59:29,"1017",14,28.6334953308105,50.2790031433105,1
2019-01-20 14:59:30,"1017",14,28.6334953308105,50.2790031433105,1
2019-01-20 14:59:45,"1017",14,28.6334953308105,50.2790031433105,1
2019-01-20 15:20:21,"1017",14,28.6082057952881,50.2834091186523,1
2019-01-20 15:23:43,"1017",14,28.6190757751465,50.2812805175781,1
2019-01-20 15:24:03,"1017",14,28.6213512420654,50.2810096740723,1
2019-01-20 15:24:24,"1017",14,28.6235504150391,50.2806091308594,1
2019-01-20 15:26:49,"1017",14,28.6354465484619,50.2785110473633,1
2019-01-20 15:29:56,"1017",14,28.6445064544678,50.2768630981445,1
2019-01-20 16:19:49,"1017",14,28.6580905914307,50.2565460205078,1
2019-01-20 16:34:00,"1017",17,28.6360149383545,50.2785682678223,1
2019-01-20 16:34:05,"1017",17,28.6360149383545,50.2785682678223,1
2019-01-20 16:35:37,"1017",14,28.6306056976318,50.2795524597168,1
2019-01-20 16:35:49,"1017",14,28.6306056976318,50.2795524597168,1
2019-01-20 17:02:55,"1017",14,28.6192798614502,50.2813835144043,1
2019-01-20 17:06:17,"1017",17,28.6365203857422,50.2782821655273,1
2019-01-20 17:07:17,"1017",14,28.641300201416,50.2774658203125,1
2019-01-20 17:07:36,"1017",14,28.641300201416,50.2774658203125,1
2019-01-20 17:08:13,"1017",14,28.6443672180176,50.2768516540527,1
2019-01-20 17:08:25,"1017",14,28.6456451416016,50.2764434814453,1
2019-01-20 17:08:27,"1017",14,28.6456451416016,50.2764434814453,1
2019-01-20 17:09:14,"1017",14,28.6477680206299,50.2732086181641,1
2019-01-20 17:09:16,"1017",14,28.6477680206299,50.2732086181641,1
2019-01-20 17:09:33,"1017",14,28.6477680206299,50.2732086181641,1
2019-01-20 17:20:08,"1017",14,28.661376953125,50.2541046142578,1
2019-01-20 17:24:07,"1017",14,28.6569976806641,50.2518119812012,1
2019-01-20 15:25:29,"081",14,28.6469535827637,50.2755661010742,1
2019-01-20 15:54:08,"081",14,28.6408538818359,50.2775382995605,1
2019-01-20 15:56:27,"081",14,28.647834777832,50.2728462219238,1
2019-01-20 16:05:58,"081",14,28.6599407196045,50.2570304870605,1
2019-01-20 16:24:02,"081",14,28.615327835083,50.2401161193848,1
2019-01-20 16:24:50,"081",14,28.6191654205322,50.2426109313965,1
