"datetime","vehicle","kind","lon","lat","on_route"
2019-01-20 16:24:52,"081",14,28.6191654205322,50.2426109313965,1
2019-01-20 16:40:40,"081",14,28.6607608795166,50.2559585571289,1
2019-01-20 16:43:38,"081",14,28.6571674346924,50.2565803527832,1
2019-01-20 16:43:44,"081",14,28.6569156646729,50.2568664550781,1
2019-01-20 16:59:00,"081",14,28.6343402862549,50.2788734436035,1
2019-01-20 16:59:19,"081",14,28.6343402862549,50.2788734436035,1
2019-01-20 16:59:35,"081",14,28.6336708068848,50.2789993286133,1
2019-01-20 16:59:42,"081",14,28.6331672668457,50.2790908813477,1
2019-01-20 17:00:02,"081",17,28.6319637298584,50.2793045043945,1
2019-01-20 17:24:37,"081",14,28.6393852233887,50.2778053283691,1
2019-01-20 17:50:55,"081",14,28.6875801086426,50.2658462524414,0
2019-01-20 14:39:24,"1017",14,28.6595001220703,50.2509536743164,1
2019-01-20 14:47:40,"1017",14,28.6550941467285,50.2589530944824,1
2019-01-20 14:51:37,"1017",14,28.6487655639648,50.2670059204102,1
2019-01-20 14:59:52,"1017",14,28.632381439209,50.2792205810547,1
2019-01-20 15:33:22,"1017",17,28.6487255096436,50.2663383483887,1
2019-01-20 16:04:23,"1017",14,28.6266078948975,50.2447280883789,1
2019-01-20 16:08:42,"1017",14,28.6412696838379,50.2452354431152,1
2019-01-20 16:58:34,"1017",14,28.6068458557129,50.2836418151855,1
2019-01-20 17:03:46,"1017",14,28.6260070800781,50.2801818847656,1
2019-01-20 17:07:04,"1017",14,28.6398677825928,50.2777328491211,1
2019-01-20 17:07:49,"1017",14,28.6422061920166,50.2773056030273,1
2019-01-20 17:13:46,"1017",14,28.6502418518066,50.2622909545898,1
2019-01-20 15:23:36,"081",14,28.6482257843018,50.2706146240234,1
2019-01-20 15:45:15,"081",17,28.6018829345703,50.284553527832,1
2019-01-20 15:49:56,"081",14,28.6215705871582,50.2809944152832,1
2019-01-20 15:56:34,"081",14,28.647876739502,50.2725257873535,1
2019-01-20 15:57:04,"081",14,28.6481761932373,50.2702026367188,1
2019-01-20 15:58:16,"081",14,28.6484050750732,50.2687377929688,1
2019-01-20 16:01:26,"081",14,28.6498851776123,50.2629318237305,1
2019-01-20 16:07:18,"081",17,28.6609039306641,50.2551383972168,1
2019-01-20 16:07:18,"081",14,28.6609039306641,50.2551383972168,1
2019-01-20 16:46:55,"081",14,28.6529712677002,50.2612152099609,1
2019-01-20 16:50:28,"081",14,28.6487522125244,50.2674865722656,1
2019-01-20 16:50:29,"081",14,28.6487522125244,50.2674865722656,1
2019-01-20 17:16:00,"081",14,28.6067810058594,50.2836418151855,1
2019-01-20 17:24:17,"081",14,28.6373157501221,50.2781944274902,1
2019-01-20 17:24:28,"081",14,28.638355255127,50.2779922485352,1
2019-01-20 17:33:53,"081",14,28.6507987976074,50.2619514465332,1
2019-01-20 17:33:55,"081",14,28.6507987976074,50.2619514465332,1
2019-01-20 17:42:42,"081",14,28.6664161682129,50.257152557373,0
2019-01-20 17:52:24,"081",14,28.6926898956299,50.2679977416992,0
2019-01-20 18:04:18,"081",26,28.7066764831543,50.2533874511719,0
2019-01-20 18:09:42,"079",14,28.6207294464111,50.2811584472656,1
2019-01-20 18:09:54,"079",14,28.6207294464111,50.2811584472656,1
2019-01-20 14:21:57,"079",17,28.661226272583,50.2546806335449,1
2019-01-20 15:13:07,"079",14,28.6488037109375,50.2656745910645,1
2019-01-20 07:48:43,"1254",25,28.7031764984131,50.2577857971191,0
2019-01-20 07:48:43,"1254",24,28.7031764984131,50.2577857971191,0
2019-01-20 07:48:43,"1254",1,28.7031764984131,50.2577857971191,0
2019-01-20 07:48:43,"1254",28,28.7031764984131,50.2577857971191,0
2019-01-20 07:48:43,"1254",27,28.7031764984131,50.2577857971191,0
2019-01-20 08:59:01,"1254",14,28.6486167907715,50.2685241699219,1
2019-01-20 09:21:30,"1254",14,28.6129379272461,50.2825546264648,1
2019-01-20 09:21:41,"1254",14,28.6129379272461,50.2825546264648,1
2019-01-20 09:21:49,"1254",14,28.6140060424805,50.2823524475098,1
2019-01-20 09:27:18,"1254",14,28.6375560760498,50.2781562805176,1
2019-01-20 09:27:40,"1254",14,28.6399555206299,50.2777252197266,1
2019-01-20 09:27:59,"1254",14,28.6413269042969,50.2774772644043,1
2019-01-20 09:28:37,"1254",14,28.643928527832,50.276969909668,1
2019-01-20 09:34:59,"1254",14,28.6535148620605,50.2608184814453,1
2019-01-20 09:39:23,"1254",14,28.6608943939209,50.2551689147949,1
2019-01-20 09:55:06,"1254",14,28.6294651031494,50.2450866699219,1
2019-01-20 10:06:12,"1254",14,28.619234085083,50.2426643371582,1
2019-01-20 14:03:21,"1254",14,28.6492557525635,50.2646293640137,1
2019-01-20 14:11:04,"1254",14,28.6365051269531,50.2784461975098,1
2019-01-20 14:11:06,"1254",14,28.6365051269531,50.2784461975098,1
2019-01-20 14:13:29,"1254",14,28.6321887969971,50.2792282104492,1
2019-01-20 14:13:31,"1254",14,28.6321887969971,50.2792282104492,1
2019-01-20 14:13:42,"1254",14,28.6321887969971,50.2792282104492,1
2019-01-20 14:14:03,"1254",14,28.6292190551758,50.2797584533691,1
2019-01-20 14:15:42,"1254",14,28.619047164917,50.2815818786621,1
2019-01-20 14:15:50,"1254",14,28.6184844970703,50.281681060791,1
2019-01-20 14:34:37,"1254",14,28.6247215270996,50.2803993225098,1
2019-01-20 14:34:44,"1254",14,28.6247215270996,50.2803993225098,1
2019-01-20 14:36:32,"1254",14,28.6327342987061,50.2789840698242,1
2019-01-20 14:36:48,"1254",14,28.6348571777344,50.2786293029785,1
2019-01-20 14:39:15,"1254",14,28.6415500640869,50.2773780822754,1
2019-01-20 14:39:17,"1254",17,28.6415500640869,50.2773780822754,1
2019-01-20 14:46:54,"1254",14,28.6500053405762,50.2626342773438,1
2019-01-20 15:14:04,"1254",14,28.620813369751,50.2437896728516,1
2019-01-20 15:16:34,"1254",14,28.6347999572754,50.2453269958496,1
2019-01-20 15:20:57,"1254",14,28.6536102294922,50.245906829834,1
2019-01-20 15:23:18,"1254",17,28.6578521728516,50.2514839172363,1
2019-01-20 15:44:24,"1254",14,28.6339321136475,50.2788467407227,1
2019-01-20 15:44:28,"1254",14,28.6339321136475,50.2788467407227,1
2019-01-20 10:11:34,"1254",17,28.6404609680176,50.2452392578125,1
2019-01-20 10:11:41,"1254",14,28.6404609680176,50.2452392578125,1
2019-01-20 10:13:21,"1254",14,28.6464061737061,50.2450866699219,1
2019-01-20 11:35:45,"1254",14,28.6313953399658,50.2792587280273,1
2019-01-20 11:45:16,"1254",14,28.6500759124756,50.2625999450684,1
2019-01-20 12:54:37,"1254",14,28.6097831726074,50.2831268310547,1
2019-01-20 12:58:34,"1254",17,28.6199932098389,50.2812309265137,1
2019-01-20 13:02:46,"1254",14,28.6391696929932,50.2779350280762,1
2019-01-20 13:02:52,"1254",14,28.6402969360352,50.2777404785156,1
2019-01-20 13:09:05,"1254",17,28.648889541626,50.2650909423828,1
2019-01-20 13:11:54,"1254",14,28.6547565460205,50.2594566345215,1
2019-01-20 13:11:56,"1254",14,28.6547565460205,50.2594566345215,1
2019-01-20 13:22:34,"1254",14,28.6574268341064,50.252498626709,1
2019-01-20 13:27:58,"1254",14,28.6408214569092,50.2453460693359,1
2019-01-20 13:41:35,"1254",14,28.6144695281982,50.2397613525391,1
2019-01-20 13:43:10,"1254",32,28.6205558776855,50.2435874938965,1
2019-01-20 13:44:43,"1254",14,28.6237754821777,50.2444686889648,1
2019-01-20 13:44:44,"1254",14,28.6237754821777,50.2444686889648,1
2019-01-20 13:48:15,"1254",17,28.6403026580811,50.2452697753906,1
2019-01-20 14:00:17,"1254",14,28.6573715209961,50.2563514709473,1
2019-01-20 14:00:19,"1254",14,28.6572799682617,50.2563629150391,1
2019-01-20 14:01:01,"1254",14,28.6557159423828,50.2582397460938,1
2019-01-20 14:02:37,"1254",14,28.6515007019043,50.2617340087891,1
2019-01-20 14:02:39,"1254",14,28.6515007019043,50.2617340087891,1
2019-01-20 14:02:53,"1254",14,28.6504306793213,50.2621765136719,1
2019-01-20 16:09:34,"1254",14,28.6202774047852,50.2812042236328,1
2019-01-20 16:09:51,"1254",14,28.622444152832,50.2808609008789,1
2019-01-20 16:09:52,"1254",14,28.622444152832,50.2808609008789,1
2019-01-20 16:10:23,"1254",17,28.6254844665527,50.2803192138672,1
2019-01-20 16:51:58,"1254",14,28.6260261535645,50.2446594238281,1
2019-01-20 16:52:00,"1254",14,28.6260261535645,50.2446594238281,1
2019-01-20 17:27:51,"1254",26,28.7037754058838,50.2531318664551,0
2019-01-20 09:10:57,"1017",14,28.6790313720703,50.262378692627,0
2019-01-20 09:43:32,"1017",32,28.6487407684326,50.2674751281738,1
2019-01-20 10:08:13,"1017",14,28.6075992584229,50.2834892272949,1
2019-01-20 10:08:25,"1017",14,28.6075992584229,50.2834892272949,1
2019-01-20 10:12:50,"1017",14,28.6235504150391,50.280632019043,1
2019-01-20 10:14:57,"1017",14,28.6338558197021,50.2788047790527,1
2019-01-20 10:15:08,"1017",14,28.6338558197021,50.2788047790527,1
2019-01-20 10:24:37,"1017",17,28.6530838012695,50.2609901428223,1
2019-01-20 10:24:40,"1017",17,28.6530838012695,50.2609901428223,1
2019-01-20 10:24:52,"1017",17,28.6536998748779,50.2607116699219,1
2019-01-20 10:56:17,"1017",14,28.6299858093262,50.2450561523438,1
2019-01-20 11:10:07,"1017",14,28.6562900543213,50.2575302124023,1
2019-01-20 11:10:19,"1017",14,28.6562900543213,50.2575302124023,1
2019-01-20 11:15:18,"1017",14,28.6489200592041,50.2663993835449,1
2019-01-20 11:15:38,"1017",14,28.6489200592041,50.2663993835449,1
2019-01-20 11:24:06,"1017",14,28.6329097747803,50.2791519165039,1
2019-01-20 17:25:04,"1017",14,28.6552753448486,50.2498245239258,1
2019-01-20 17:42:43,"1017",14,28.617208480835,50.2408561706543,1
2019-01-20 17:45:38,"1017",14,28.6302127838135,50.2451095581055,1
2019-01-20 18:01:49,"1017",14,28.6743717193604,50.260181427002,0
2019-01-20 18:17:46,"1017",26,28.7036571502686,50.2531204223633,0
2019-01-20 12:32:46,"081",17,28.6185550689697,50.2815895080566,1
2019-01-20 12:37:16,"081",14,28.6367588043213,50.2783546447754,1
2019-01-20 12:39:21,"081",14,28.6419658660889,50.2774047851562,1
2019-01-20 12:39:45,"081",14,28.6434803009033,50.2771224975586,1
2019-01-20 12:39:54,"081",14,28.6443958282471,50.2769012451172,1
2019-01-20 12:45:09,"081",14,28.6487407684326,50.2663040161133,1
2019-01-20 12:46:48,"081",14,28.6498107910156,50.2631568908691,1
2019-01-20 12:46:49,"081",14,28.6498107910156,50.2631568908691,1
2019-01-20 12:46:55,"081",14,28.6498107910156,50.2631568908691,1
2019-01-20 12:47:00,"081",14,28.6499729156494,50.2628211975098,1
2019-01-20 12:47:12,"081",14,28.6504707336426,50.2621994018555,1
2019-01-20 12:48:19,"081",14,28.6537628173828,50.2607574462891,1
2019-01-20 12:56:04,"081",17,28.6609783172607,50.2522659301758,1
2019-01-20 12:57:56,"081",14,28.6577663421631,50.2526435852051,1
2019-01-20 13:18:18,"081",14,28.6264686584473,50.2447242736816,1
2019-01-20 13:21:30,"081",14,28.6371059417725,50.2453346252441,1
2019-01-20 13:21:32,"081",14,28.6376056671143,50.2453384399414,1
2019-01-20 13:23:03,"081",14,28.6428279876709,50.2452201843262,1
2019-01-20 13:31:22,"081",14,28.6614608764648,50.2530708312988,1
2019-01-20 13:49:04,"081",14,28.6337757110596,50.2789344787598,1
2019-01-20 13:49:06,"081",14,28.6337757110596,50.2789344787598,1
2019-01-20 13:49:50,"081",14,28.6315059661865,50.2793273925781,1
2019-01-20 13:49:54,"081",14,28.6315059661865,50.2793273925781,1
2019-01-20 14:04:30,"081",14,28.6027526855469,50.2843856811523,1
2019-01-20 14:14:04,"081",14,28.6397304534912,50.2777557373047,1
2019-01-20 11:53:26,"1017",14,28.6484909057617,50.2683410644531,1
2019-01-20 14:31:48,"081",14,28.6578254699707,50.252326965332,1
2019-01-20 14:32:08,"081",14,28.6578254699707,50.252326965332,1
2019-01-20 15:11:31,"081",14,28.6611251831055,50.2549171447754,1
2019-01-20 15:11:50,"081",14,28.6608219146729,50.2555503845215,1
2019-01-20 11:53:27,"1017",14,28.6484909057617,50.2683410644531,1
2019-01-20 12:30:17,"1017",14,28.633674621582,50.2453918457031,1
2019-01-20 15:12:37,"081",14,28.6604270935059,50.2562484741211,1
2019-01-20 12:32:12,"1017",14,28.6399307250977,50.2452697753906,1
2019-01-20 15:13:04,"081",14,28.6598453521729,50.2567825317383,1
2019-01-20 12:47:32,"1017",14,28.651439666748,50.2618675231934,1
2019-01-20 15:13:17,"081",14,28.6595993041992,50.2568778991699,1
2019-01-20 12:55:55,"1017",14,28.6363697052002,50.2785415649414,1
2019-01-20 12:55:57,"1017",14,28.6363697052002,50.2785415649414,1
2019-01-20 12:55:59,"1017",14,28.6363697052002,50.2785415649414,1
2019-01-20 12:57:05,"1017",14,28.6358242034912,50.2785797119141,1
2019-01-20 13:41:23,"1017",14,28.5950355529785,50.2858390808105,1
2019-01-20 13:43:11,"1017",14,28.6044502258301,50.2840881347656,1
2019-01-20 13:43:20,"1017",14,28.6044502258301,50.2840881347656,1
2019-01-20 13:43:22,"1017",14,28.6044502258301,50.2840881347656,1
2019-01-20 13:46:05,"1017",14,28.6130027770996,50.282543182373,1
2019-01-20 13:47:43,"1017",14,28.620044708252,50.2812423706055,1
2019-01-20 13:48:16,"1017",14,28.6246662139893,50.2804527282715,1
2019-01-20 13:48:32,"1017",14,28.6246662139893,50.2804527282715,1
2019-01-20 08:58:38,"079",14,28.6975288391113,50.2685508728027,0
2019-01-20 13:54:27,"1017",14,28.6456508636475,50.2764472961426,1
2019-01-20 13:54:28,"1017",14,28.6456508636475,50.2764472961426,1
2019-01-20 14:01:58,"1017",14,28.6548271179199,50.2594184875488,1
2019-01-20 14:07:51,"1017",14,28.661096572876,50.2548294067383,1
2019-01-20 14:07:52,"1017",14,28.661096572876,50.2548294067383,1
2019-01-20 14:08:03,"1017",14,28.661096572876,50.2548294067383,1
2019-01-20 14:08:56,"1017",14,28.6614303588867,50.2525520324707,1
2019-01-20 14:11:02,"1017",17,28.6580505371094,50.2525062561035,1
2019-01-20 14:11:05,"1017",14,28.6580505371094,50.2525062561035,1
2019-01-20 14:11:32,"1017",14,28.6577568054199,50.2525405883789,1
2019-01-20 14:11:34,"1017",14,28.6577568054199,50.2525405883789,1
2019-01-20 10:46:38,"079",17,28.6612358093262,50.2546844482422,1
2019-01-20 14:32:31,"1017",14,28.6362609863281,50.2452774047852,1
2019-01-20 14:32:33,"1017",14,28.6362609863281,50.2452774047852,1
2019-01-20 15:21:16,"079",17,28.6605567932129,50.2559547424316,1
2019-01-20 14:32:41,"1017",17,28.6362609863281,50.2452774047852,1
2019-01-20 15:24:47,"079",14,28.6571216583252,50.2520332336426,1
2019-01-20 14:34:16,"1017",14,28.6428985595703,50.245231628418,1
2019-01-20 15:39:08,"079",17,28.6132354736328,50.2392768859863,1
2019-01-20 15:40:42,"079",14,28.6151218414307,50.239990234375,1
2019-01-20 15:40:46,"079",14,28.6151218414307,50.239990234375,1
2019-01-20 15:46:02,"079",14,28.636251449585,50.245304107666,1
2019-01-20 15:56:52,"079",32,28.6615047454834,50.2540168762207,1
2019-01-20 15:57:17,"079",17,28.6611919403076,50.2545013427734,1
2019-01-20 16:05:39,"079",32,28.6489238739014,50.2653999328613,1
2019-01-20 16:05:46,"079",17,28.6489238739014,50.2653999328613,1
2019-01-20 16:06:42,"079",14,28.6487350463867,50.267391204834,1
2019-01-20 17:20:48,"079",14,28.6365375518799,50.2452735900879,1
2019-01-20 17:20:50,"079",14,28.6365375518799,50.2452735900879,1
2019-01-20 17:33:58,"079",14,28.6561985015869,50.2576484680176,1
2019-01-20 17:34:07,"079",14,28.6561985015869,50.2576484680176,1
2019-01-20 17:34:21,"079",14,28.6561985015869,50.2576484680176,1
2019-01-20 18:36:30,"079",32,28.6854209899902,50.2650451660156,0
2019-01-20 18:38:07,"079",14,28.6912937164307,50.2675361633301,0
2019-01-20 18:58:59,"079",26,28.7060623168945,50.2537879943848,0
2019-01-20 18:59:02,"079",2,28.7060623168945,50.2537879943848,0
2019-01-20 08:14:44,"081",14,28.6943321228027,50.2691650390625,0
2019-01-20 08:18:20,"081",14,28.6858501434326,50.2653427124023,0
2019-01-20 08:21:52,"081",14,28.6742305755615,50.2602920532227,0
2019-01-20 08:29:25,"081",14,28.6568450927734,50.2568702697754,1
2019-01-20 10:45:39,"081",14,28.6081409454346,50.2834663391113,1
2019-01-20 10:58:39,"081",14,28.6483592987061,50.2691192626953,1
2019-01-20 11:00:41,"081",14,28.6487922668457,50.265796661377,1
2019-01-20 11:01:46,"081",14,28.649959564209,50.2628746032715,1
2019-01-20 11:36:15,"081",14,28.6504955291748,50.2622985839844,1
2019-01-20 11:37:47,"081",14,28.6488780975342,50.2657775878906,1
2019-01-20 11:37:55,"081",14,28.6488304138184,50.2660751342773,1
2019-01-20 11:47:51,"081",14,28.6273956298828,50.2801933288574,1
2019-01-20 12:28:07,"081",14,28.6047668457031,50.2840881347656,1
2019-01-20 11:01:39,"079",14,28.6325206756592,50.2792091369629,1
2019-01-20 11:01:44,"079",14,28.6325206756592,50.2792091369629,1
2019-01-20 11:22:32,"079",14,28.6145687103271,50.2823066711426,1
2019-01-20 11:26:36,"079",14,28.6350479125977,50.2786445617676,1
2019-01-20 11:26:37,"079",14,28.6350479125977,50.2786445617676,1
2019-01-20 11:27:05,"079",17,28.6367206573486,50.2783164978027,1
2019-01-20 11:36:47,"079",14,28.65505027771,50.259147644043,1
2019-01-20 11:42:22,"079",14,28.6612300872803,50.2546615600586,1
2019-01-20 11:43:58,"079",17,28.6602745056152,50.2522926330566,1
2019-01-20 11:45:19,"079",14,28.6573753356934,50.2524147033691,1
2019-01-20 12:06:02,"079",14,28.6218109130859,50.2441139221191,1
2019-01-20 12:06:13,"079",17,28.6218109130859,50.2441139221191,1
2019-01-20 12:09:16,"079",17,28.6360244750977,50.2452545166016,1
2019-01-20 12:19:40,"079",14,28.6610088348389,50.2553100585938,1
2019-01-20 12:22:04,"079",14,28.6577396392822,50.2565231323242,1
2019-01-20 12:22:06,"079",14,28.6577396392822,50.2565231323242,1
2019-01-20 12:28:42,"079",14,28.6485157012939,50.2689170837402,1
2019-01-20 12:36:04,"079",14,28.6322383880615,50.2792434692383,1
2019-01-20 12:36:16,"079",14,28.6308994293213,50.2794914245605,1
2019-01-20 13:27:28,"079",14,28.6391792297363,50.2778701782227,1
2019-01-20 13:27:30,"079",14,28.6391792297363,50.2778701782227,1
2019-01-20 13:29:39,"079",14,28.6469058990479,50.2754364013672,1
2019-01-20 13:40:50,"079",14,28.6604118347168,50.2560272216797,1
2019-01-20 13:45:53,"079",17,28.658260345459,50.2524871826172,1
2019-01-20 13:45:59,"079",17,28.658260345459,50.2524871826172,1
2019-01-20 13:46:26,"079",14,28.6576747894287,50.2525672912598,1
2019-01-20 13:46:27,"079",14,28.6576747894287,50.2525672912598,1
2019-01-20 15:03:24,"079",14,28.6214008331299,50.2810363769531,1
2019-01-20 15:03:43,"079",14,28.6214008331299,50.2810363769531,1
2019-01-20 15:03:45,"079",14,28.6214008331299,50.2810363769531,1
2019-01-20 15:14:38,"079",14,28.64963722229,50.2634696960449,1
2019-01-20 11:32:02,"1254",14,28.6132297515869,50.2825813293457,1
2019-01-20 11:32:04,"1254",14,28.6132297515869,50.2825813293457,1
2019-01-20 11:33:38,"1254",32,28.6223258972168,50.280933380127,1
2019-01-20 12:01:11,"1254",17,28.6579704284668,50.2565689086914,1
2019-01-20 12:01:15,"1254",17,28.6578617095947,50.2565689086914,1
2019-01-20 12:53:26,"1254",25,28.6037483215332,50.2842216491699,1
2019-01-20 13:03:03,"1254",14,28.6409912109375,50.277587890625,1
2019-01-20 13:03:27,"1254",14,28.6418437957764,50.2774047851562,1
2019-01-20 13:20:53,"1254",14,28.6602363586426,50.2522773742676,1
2019-01-20 13:41:42,"1254",14,28.6148700714111,50.2399063110352,1
2019-01-20 13:46:12,"1254",17,28.6316585540771,50.2452659606934,1
2019-01-20 14:00:29,"1254",14,28.6569747924805,50.2566795349121,1
2019-01-20 14:00:31,"1254",14,28.6569747924805,50.2566795349121,1
2019-01-20 14:00:33,"1254",14,28.6569747924805,50.2566795349121,1
2019-01-20 14:02:02,"1254",14,28.6532821655273,50.2610206604004,1
2019-01-20 14:02:12,"1254",14,28.6531848907471,50.261043548584,1
2019-01-20 14:03:20,"1254",14,28.6492557525635,50.2646293640137,1
2019-01-20 16:08:59,"1254",14,28.6185855865479,50.2815132141113,1
2019-01-20 16:09:59,"1254",14,28.6236095428467,50.2806510925293,1
2019-01-20 16:10:10,"1254",14,28.6243553161621,50.2805252075195,1
2019-01-20 16:13:13,"1254",14,28.6373653411865,50.2782707214355,1
2019-01-20 16:14:04,"1254",14,28.6402702331543,50.2777061462402,1
2019-01-20 16:16:50,"1254",14,28.6480464935303,50.2717514038086,1
2019-01-20 16:29:15,"1254",14,28.6613311767578,50.2544212341309,1
2019-01-20 16:36:58,"1254",14,28.6465644836426,50.2451934814453,1
2019-01-20 17:00:50,"1254",14,28.6587104797363,50.2511444091797,1
2019-01-20 17:06:07,"1254",17,28.6620121002197,50.2562522888184,0
2019-01-20 17:08:37,"1254",14,28.6672134399414,50.2572784423828,0
2019-01-20 17:10:32,"1254",14,28.6704044342041,50.2585601806641,0
2019-01-20 17:10:43,"1254",14,28.6704044342041,50.2585601806641,0
2019-01-20 17:11:11,"1254",14,28.6716461181641,50.2591400146484,0
2019-01-20 17:11:13,"1254",14,28.6716461181641,50.2591400146484,0
2019-01-20 17:18:54,"1254",14,28.6929168701172,50.2680435180664,0
2019-01-20 11:48:00,"1017",17,28.636848449707,50.2782592773438,1
2019-01-20 11:49:06,"1017",14,28.6413841247559,50.2774314880371,1
2019-01-20 11:57:05,"1017",14,28.6502361297607,50.2623977661133,1
2019-01-20 12:05:57,"1017",14,28.6589107513428,50.2523765563965,1
2019-01-20 12:25:47,"1017",17,28.6134510040283,50.2393569946289,1
2019-01-20 12:41:12,"1017",14,28.6608848571777,50.2556495666504,1
2019-01-20 12:43:53,"1017",14,28.6572151184082,50.2564697265625,1
2019-01-20 12:43:55,"1017",14,28.6572151184082,50.2564697265625,1
2019-01-20 12:44:01,"1017",14,28.6572151184082,50.2564697265625,1
2019-01-20 12:44:03,"1017",14,28.6572151184082,50.2564697265625,1
2019-01-20 13:44:23,"1017",14,28.6097431182861,50.2831535339355,1
2019-01-20 13:47:59,"1017",14,28.6224536895752,50.2808456420898,1
2019-01-20 13:49:08,"1017",14,28.629114151001,50.2796325683594,1
2019-01-20 13:50:54,"1017",14,28.6351280212402,50.2785606384277,1
2019-01-20 13:53:04,"1017",14,28.6412239074707,50.2774772644043,1
2019-01-20 13:53:06,"1017",14,28.6412239074707,50.2774772644043,1
2019-01-20 13:53:17,"1017",14,28.6412239074707,50.2774772644043,1
2019-01-20 13:53:23,"1017",17,28.6412239074707,50.2774772644043,1
2019-01-20 13:53:28,"1017",17,28.6413955688477,50.2774353027344,1
2019-01-20 13:53:53,"1017",14,28.6413955688477,50.2774353027344,1
2019-01-20 13:58:38,"1017",17,28.6489734649658,50.2652206420898,1
2019-01-20 13:59:00,"1017",17,28.6489734649658,50.2652206420898,1
2019-01-20 14:08:15,"1017",14,28.6613903045654,50.2540512084961,1
2019-01-20 14:08:34,"1017",14,28.6613903045654,50.2540512084961,1
2019-01-20 14:33:58,"1017",32,28.6405658721924,50.2452964782715,1
2019-01-20 08:18:22,"081",14,28.6855754852295,50.2652130126953,0
2019-01-20 08:18:24,"081",14,28.6855754852295,50.2652130126953,0
2019-01-20 08:29:02,"081",14,28.6574687957764,50.2564125061035,1
2019-01-20 11:02:04,"081",14,28.6502799987793,50.2622756958008,1
2019-01-20 11:32:39,"081",14,28.6574516296387,50.2563743591309,1
2019-01-20 11:44:10,"081",14,28.64035987854,50.2778511047363,1
2019-01-20 11:23:59,"079",14,28.6209297180176,50.2811393737793,1
2019-01-20 11:28:11,"079",14,28.641321182251,50.2774810791016,1
2019-01-20 11:28:20,"079",17,28.641321182251,50.2774810791016,1
2019-01-20 11:28:33,"079",14,28.641321182251,50.2774810791016,1
2019-01-20 11:44:39,"079",17,28.6580753326416,50.2525787353516,1
2019-01-20 12:12:27,"079",14,28.6488056182861,50.2450218200684,1
2019-01-20 12:22:45,"079",14,28.6573104858398,50.2564086914062,1
2019-01-20 13:31:24,"079",14,28.6481857299805,50.2702369689941,1
2019-01-20 13:31:38,"079",14,28.6482963562012,50.269115447998,1
2019-01-20 14:01:31,"079",32,28.6133193969727,50.2393074035645,1
2019-01-20 14:09:35,"079",14,28.6320953369141,50.245304107666,1
2019-01-20 14:09:37,"079",14,28.6344871520996,50.2453727722168,1
