"date","route","n"
"2018-08-06","1",6786
"2018-08-06","10",2022
"2018-08-06","12",1953
"2018-08-06","15A",4886
"2018-08-06","2",6041
"2018-08-06","3",6263
"2018-08-06","4",3357
"2018-08-06","4A",909
"2018-08-06","53",3784
"2018-08-06","53A",4706
"2018-08-06","5A",2732
"2018-08-06","6",464
"2018-08-06","7",72
"2018-08-06","7A",2306
"2018-08-06","8",1326
"2018-08-06","9",501
"2018-08-06","91",6828
"2018-08-06","H2",225
"2018-08-06","H3",199
"2018-08-06","H4",163
"2018-08-06","H5",398
"2018-08-06","H7",22
"2018-08-07","1",7453
"2018-08-07","10",2248
"2018-08-07","12",1927
"2018-08-07","15A",4546
"2018-08-07","2",5342
"2018-08-07","3",6071
"2018-08-07","4",3527
"2018-08-07","4A",990
"2018-08-07","53",4307
"2018-08-07","53A",4792
"2018-08-07","5A",3287
"2018-08-07","6",424
"2018-08-07","7",35
"2018-08-07","7A",2093
"2018-08-07","8",1426
"2018-08-07","9",541
"2018-08-07","91",7895
"2018-08-07","H2",192
"2018-08-07","H3",259
"2018-08-07","H4",171
"2018-08-07","H5",401
"2018-08-07","H7",24
"2018-08-08","1",6956
"2018-08-08","10",2052
"2018-08-08","12",2133
"2018-08-08","15A",4613
"2018-08-08","2",6630
"2018-08-08","3",6477
"2018-08-08","4",3751
"2018-08-08","4A",985
"2018-08-08","53",4111
"2018-08-08","53A",4994
"2018-08-08","5A",2881
"2018-08-08","6",399
"2018-08-08","7",0
"2018-08-08","7A",2220
"2018-08-08","8",1613
"2018-08-08","9",475
"2018-08-08","91",7858
"2018-08-08","H2",218
"2018-08-08","H3",197
"2018-08-08","H4",136
"2018-08-08","H5",410
"2018-08-08","H7",31
"2018-08-09","1",6772
"2018-08-09","10",2246
"2018-08-09","12",1903
"2018-08-09","15A",4711
"2018-08-09","2",5887
"2018-08-09","3",5976
"2018-08-09","4",3713
"2018-08-09","4A",1064
"2018-08-09","53",3383
"2018-08-09","53A",5322
"2018-08-09","5A",3146
"2018-08-09","6",359
"2018-08-09","7",0
"2018-08-09","7A",2313
"2018-08-09","8",2046
"2018-08-09","9",522
"2018-08-09","91",7880
"2018-08-09","H2",236
"2018-08-09","H3",235
"2018-08-09","H4",151
"2018-08-09","H5",425
"2018-08-09","H7",30
"2018-08-10","1",9469
"2018-08-10","10",2481
"2018-08-10","12",1825
"2018-08-10","15A",5371
"2018-08-10","2",1169
"2018-08-10","3",3948
"2018-08-10","4",3662
"2018-08-10","4A",962
"2018-08-10","53",4547
"2018-08-10","53A",4116
"2018-08-10","5A",561
"2018-08-10","6",412
"2018-08-10","7",0
"2018-08-10","7A",1406
"2018-08-10","8",1605
"2018-08-10","9",198
"2018-08-10","91",7896
"2018-08-10","H2",205
"2018-08-10","H3",378
"2018-08-10","H4",200
"2018-08-10","H5",171
"2018-08-10","H7",29
"2018-08-11","1",6168
"2018-08-11","10",0
"2018-08-11","12",1611
"2018-08-11","15A",4653
"2018-08-11","2",2874
"2018-08-11","3",2889
"2018-08-11","4",2415
"2018-08-11","4A",0
"2018-08-11","53",2819
"2018-08-11","53A",4381
"2018-08-11","5A",438
"2018-08-11","6",0
"2018-08-11","7",0
"2018-08-11","7A",0
"2018-08-11","8",722
"2018-08-11","9",0
"2018-08-11","91",5015
"2018-08-11","H2",319
"2018-08-11","H3",319
"2018-08-11","H4",206
"2018-08-11","H5",197
"2018-08-11","H7",7
"2018-08-12","1",5077
"2018-08-12","10",0
"2018-08-12","12",1377
"2018-08-12","15A",4027
"2018-08-12","2",4407
"2018-08-12","3",4667
"2018-08-12","4",2131
"2018-08-12","4A",0
"2018-08-12","53",3029
"2018-08-12","53A",3466
"2018-08-12","5A",1006
"2018-08-12","6",0
"2018-08-12","7",1515
"2018-08-12","7A",0
"2018-08-12","8",702
"2018-08-12","9",0
"2018-08-12","91",4386
"2018-08-12","H2",304
"2018-08-12","H3",301
"2018-08-12","H4",128
"2018-08-12","H5",407
"2018-08-12","H7",0
